0.00010372254303010669  2.644755300828455e-21
0.00012548156397541096  3.240565397811649e-21
0.00015445625014457785  3.9705995084705174e-21
0.00019012142065267284  4.865095599463205e-21
0.000234021961281309    5.961103642264299e-21
0.0002930899829523729   7.428735712790505e-21
0.0003670669950661724   9.257700855797637e-21
0.00044836232332253715  1.1472037231961251e-20
0.000556155791860896    1.413600443398948e-20
0.0006925234487208935   1.7849828047830954e-20
0.0008673189672816242   2.2286367642125088e-20
0.0010862335310029884   2.730703736612521e-20
0.0013370534496438245   3.403006823333527e-20
0.0016457896724599776   4.240831872160678e-20
0.002061193164963922    5.196205871505718e-20
0.0025371389788092498   6.512166975869612e-20
0.0031229844476540914   7.845269744079534e-20
0.0037781273126785316   9.612650993155829e-20
0.004650526808858459    1.1778187637965267e-19
0.005626119069561885    1.418929512382187e-19
0.006689549768681232    1.7093979337019212e-19
0.008092890347104384    2.0247554956700354e-19
0.009961602774491563    2.5232531361658116e-19
0.012428044534332387    3.1741973489872445e-19
0.015564929636326968    3.955689184580162e-19
0.018830156462386578    4.765456535706424e-19
0.023178188609331078    5.740990996520209e-19
0.02953538595877989     6.46334672226354e-19
0.037636203520360796    6.6859532622989865e-19
0.04964854895978483     6.040121702322123e-19
0.058019733969516304    5.0137576352654515e-19
0.06549487417025535     4.023232223694827e-19
0.07019117298173999     3.228396484889037e-19
0.07393309567450504     2.547098202152335e-19
0.07923445572358268     1.9028815912310324e-19
0.08202602631362994     1.4761063450576202e-19
0.0879076885775519      1e-19
0.09100483256410538     7.626985859023451e-20
0.0942110944336183      5.255187735318146e-20
0.09753031860289321     3.546798788447314e-20
0.09923352983675796     2.4028070879329734e-20
0.10096648493436391     1.6838644947107293e-20
0.10272970332478285     1.2842810689670402e-20
0.10452371350808563     9.795193552023137e-21
0.10634905321375286     6.63583188624577e-21
0.10820626956185125     4.729732199965405e-21
0.11009591922702602     3.3145516179840358e-21
0.11201856860535551     2.283810581646865e-21
0.11201856860535551     1.6555953521143338e-21
0.11201856860535551     1.2001853358460408e-21
