9.383000000000000e+15	6.869433925858450e+10
1.054014940143282e+16	2.321663612164404e+10
1.184000313380848e+16	7.700610719748040e+09
1.330016007074221e+16	2.595883853656383e+09
1.494038944991948e+16	9.200842053164932e+08
1.678289853114591e+16	3.494130676815100e+08
1.885263326306783e+16	1.428953842467411e+08
2.117761602932509e+16	6.273638137442975e+07
2.378932504692156e+16	2.937522569174474e+07
2.672312055353310e+16	1.456596954527442e+07
3.001872355395286e+16	7.604663911942676e+06
3.372075360747880e+16	4.164308034135786e+06
3.787933293741150e+16	2.387080894095080e+06
4.255076504177049e+16	1.431251134803454e+06
4.779829699302205e+16	8.973082920195258e+05
5.369297574768311e+16	5.879220064624138e+05
6.031461005947877e+16	4.021574819070484e+05
6.775285101951074e+16	2.867100088490248e+05
7.610840585299635e+16	2.125602240714282e+05
8.549440140631630e+16	1.634353216668799e+05
9.603791578478570e+16	1.299414939108321e+05
1.078816988781695e+17	1.065000816831296e+05
1.211861050683464e+17	8.970614228858909e+04
1.361312642862738e+17	7.742658498272600e+04
1.529195208124553e+17	6.829216679718085e+04
1.717781728401145e+17	6.140426301693326e+04
1.929625498923540e+17	5.616151859547183e+04
2.167594697588027e+17	5.215496256762642e+04
2.434911217556368e+17	4.910311038069801e+04
2.735194288848857e+17	4.681095165548038e+04
3.072509479528176e+17	4.514353785117011e+04
3.451423739906808e+17	4.400871856418042e+04
3.877067235028218e+17	4.334577067782501e+04
4.355202802578865e+17	4.311793607289081e+04
4.892303976630094e+17	4.330762245677158e+04
5.495642633582576e+17	4.391345428255635e+04
6.173387446961962e+17	4.494862485408075e+04
6.934714484057235e+17	4.644017679993069e+04
7.789931441782308e+17	4.842895093764878e+04
8.750617203805235e+17	5.096993036585159e+04
9.829778608425436e+17	5.413229759801310e+04
1.104202654969759e+18	5.799693862970624e+04
1.240377379605675e+18	6.264450101435386e+04
1.393345720473363e+18	6.811563298231114e+04
1.565178734054812e+18	7.430074902580187e+04
1.758202887869901e+18	8.067948767835437e+04
1.975031558795630e+18	8.583692097755143e+04
2.218600415885186e+18	8.700281523904475e+04
2.492207166738873e+18	8.085069183899756e+04
2.799556205557853e+18	6.678101473462672e+04
3.144808767375921e+18	4.910620327715672e+04
3.532639267513376e+18	3.331992503535643e+04
3.968298589039667e+18	2.182856035705809e+04
4.457685175101051e+18	1.429582581968335e+04
5.007424888640872e+18	9.555630821678431e+03
5.624960720742633e+18	6.587577721789366e+03
6.318653562167602e+18	4.704187265519401e+03
7.097895402445085e+18	3.482616548028350e+03
7.973236489130804e+18	2.670087630845714e+03
8.956528168857977e+18	2.115583378889321e+03
1.006108334412288e+19	1.727745578014018e+03
1.130185671824817e+19	1.450266357378551e+03
1.269564726888233e+19	1.247699216830260e+03
1.426132569134737e+19	1.097243899800927e+03
1.602008989121747e+19	9.839288241380325e+02
1.799575198527300e+19	8.977373035687089e+02
2.021506069656919e+19	8.318602039087328e+02
2.270806350856570e+19	7.816121867998232e+02
2.550851348156318e+19	7.437462043027771e+02
2.865432623938391e+19	7.160119402339338e+02
3.218809331349295e+19	6.968671398706595e+02
3.615765879478580e+19	6.852872890345326e+02
4.061676710040236e+19	6.806403889556875e+02
4.562579062575321e+19	6.826060073990126e+02
5.125254713353214e+19	6.911250824098100e+02
5.757321794643571e+19	7.063714055681530e+02
6.467337937511306e+19	7.287387295594745e+02
7.264916134597022e+19	7.588397779141139e+02
8.160854891562662e+19	7.975153394501258e+02
9.167284429338626e+19	8.458531040681893e+02
1.029783091662137e+20	9.052169087101372e+02
1.156780095618488e+20	9.772876802092538e+02
1.299438882278873e+20	1.064117752078912e+03
1.459690925849962e+20	1.168200587152364e+03
1.639705897727209e+20	1.292558405417120e+03
1.841921041932791e+20	1.440850876082808e+03
2.069074173251023e+20	1.617508913083683e+03
2.324240744827025e+20	1.827898722604096e+03
2.610875487090946e+20	2.078522605492450e+03
2.932859181762471e+20	2.377264652892049e+03
3.294551204214054e+20	2.733691450978223e+03
3.700848545570345e+20	3.159420315760617e+03
4.157252113650961e+20	3.668570521338799e+03
4.669941210412821e+20	4.278316601086181e+03
5.245857194251218e+20	5.009567258273352e+03
5.892797459873074e+20	5.887798925935301e+03
6.619521008147292e+20	6.944079818084358e+03
7.435867035254818e+20	8.216328727776827e+03
8.352888146730804e+20	9.750863238348504e+03
9.383000000000000e+20	1.160430490114893e+04
