9.383000000000000e+16	2.660167058421989e+07
1.029783091662133e+17	2.153087527366421e+07
1.130185671824817e+17	1.762872357992027e+07
1.240377379605675e+17	1.491251043659144e+07
1.361312642862738e+17	1.283613473763037e+07
1.494038944991948e+17	1.125452105916668e+07
1.639705897727209e+17	1.001446478826268e+07
1.799575198527300e+17	8.936058702081271e+06
1.975031558795630e+17	8.150417590640001e+06
2.167594697588027e+17	7.570323974694339e+06
2.378932504692160e+17	7.053840233856891e+06
2.610875487090946e+17	6.708096022900524e+06
2.865432623938391e+17	6.432653080155012e+06
3.144808767375921e+17	6.212304451270739e+06
3.451423739906808e+17	6.031547316987242e+06
3.787933293741142e+17	5.887693277885181e+06
4.157252113650961e+17	5.756808332099386e+06
4.562579062575321e+17	5.709761786877919e+06
5.007424888640873e+17	5.691941926046160e+06
5.495642633582576e+17	5.699134433641762e+06
6.031461005947877e+17	5.727562988103449e+06
6.619521008147291e+17	5.743109798362397e+06
7.264916134597021e+17	5.791674595720398e+06
7.973236489130806e+17	5.864554305521565e+06
8.750617203805235e+17	5.928683690227779e+06
9.603791578478569e+17	6.037918498939401e+06
1.054014940143282e+18	6.153980503359841e+06
1.156780095618493e+18	6.287789163616585e+06
1.269564726888233e+18	6.442594931740580e+06
1.393345720473363e+18	6.591989390423560e+06
1.529195208124553e+18	6.706260845509502e+06
1.678289853114591e+18	6.837320152060828e+06
1.841921041932784e+18	6.911036714087286e+06
2.021506069656919e+18	6.873435842094931e+06
2.218600415885186e+18	6.631430639663272e+06
2.434911217556379e+18	6.041628069006115e+06
2.672312055353316e+18	5.150613591803748e+06
2.932859181762471e+18	3.987294431940139e+06
3.218809331349295e+18	2.877641601756690e+06
3.532639267513376e+18	2.034792477870125e+06
3.877067235028218e+18	1.448220584045715e+06
4.255076504177057e+18	9.994491395948324e+05
4.669941210412823e+18	7.086124426371815e+05
5.125254713353213e+18	5.003284131714565e+05
5.624960720742633e+18	3.709631770617666e+05
6.173387446961963e+18	2.770032960272819e+05
6.775285101951073e+18	2.157099416371200e+05
7.435867035254818e+18	1.727623557726600e+05
8.160854891562661e+18	1.397417940151648e+05
8.956528168857977e+18	1.163266354815052e+05
9.829778608425437e+18	9.917614033222938e+04
1.078816988781695e+19	8.598848004638843e+04
1.184000313380845e+19	7.633369418937269e+04
1.299438882278872e+19	6.924918577290693e+04
1.426132569134737e+19	6.334990241553278e+04
1.565178734054812e+19	5.888976171966984e+04
1.717781728401145e+19	5.557897957331212e+04
1.885263326306782e+19	5.288407514007050e+04
2.069074173251023e+19	5.111143688312230e+04
2.270806350856570e+19	4.994670083517925e+04
2.492207166738874e+19	4.909804511707264e+04
2.735194288848868e+19	4.861095680170568e+04
3.001872355395286e+19	4.831621192245329e+04
3.294551204214068e+19	4.832390910842694e+04
3.615765879478596e+19	4.846052528451505e+04
3.968298589039667e+19	4.892469378337984e+04
4.355202802578883e+19	4.956028299442342e+04
4.779829699302215e+19	5.046363220693278e+04
5.245857194251218e+19	5.150480433884157e+04
5.757321794643594e+19	5.276156892440409e+04
6.318653562167602e+19	5.386552102041223e+04
6.934714484057235e+19	5.534014603060306e+04
7.610840585299650e+19	5.696486579854690e+04
8.352888146730803e+19	5.851261075734536e+04
9.167284429338626e+19	6.022091296871738e+04
1.006108334412288e+20	6.195529433736411e+04
1.104202654969760e+20	6.357805559179978e+04
1.211861050683464e+20	6.533782442615748e+04
1.330016007074224e+20	6.708642747009352e+04
1.459690925849962e+20	6.868038867750709e+04
1.602008989121747e+20	7.037103983835583e+04
1.758202887869901e+20	7.205463174860745e+04
1.929625498923539e+20	7.341622052822738e+04
2.117761602932504e+20	7.484627902637509e+04
2.324240744827025e+20	7.631508504246696e+04
2.550851348156318e+20	7.758273621452550e+04
2.799556205557853e+20	7.891628411379970e+04
3.072509479528176e+20	8.016654369861231e+04
3.372075360747880e+20	8.121688258698636e+04
3.700848545570361e+20	8.225900751087244e+04
4.061676710040237e+20	8.330299488437541e+04
4.457685175101051e+20	8.413727620744710e+04
4.892303976630114e+20	8.512964463172028e+04
5.369297574768311e+20	8.602434898661653e+04
5.892797459873098e+20	8.673629411923353e+04
6.467337937511332e+20	8.723144730059893e+04
7.097895402445084e+20	8.797660647041904e+04
7.789931441782340e+20	8.852664263318611e+04
8.549440140631649e+20	8.915418855894450e+04
9.383000000000000e+20	8.970979336095814e+04
