9.383000000000000e+15	3.315663210421027e+12
1.054014940143282e+16	1.092027538780257e+12
1.184000313380848e+16	4.009320146866807e+11
1.330016007074221e+16	1.622566542489032e+11
1.494038944991948e+16	7.166099672603949e+10
1.678289853114591e+16	3.423246811857371e+10
1.885263326306783e+16	1.754745381335868e+10
2.117761602932509e+16	9.583582315125862e+09
2.378932504692156e+16	5.541500257517996e+09
2.672312055353310e+16	3.373296894665798e+09
3.001872355395286e+16	2.150867922877151e+09
3.372075360747880e+16	1.430023211212090e+09
3.787933293741150e+16	9.873920770306436e+08
4.255076504177049e+16	7.054834608438015e+08
4.779829699302205e+16	5.199174739592573e+08
5.369297574768311e+16	3.940763239214321e+08
6.031461005947877e+16	3.064112054519747e+08
6.775285101951074e+16	2.438399649524046e+08
7.610840585299635e+16	1.981906920588639e+08
8.549440140631630e+16	1.642233904691637e+08
9.603791578478570e+16	1.384963310003456e+08
1.078816988781695e+17	1.186983712382418e+08
1.211861050683464e+17	1.032456027136399e+08
1.361312642862738e+17	9.103188796475549e+07
1.529195208124553e+17	8.127118202971286e+07
1.717781728401145e+17	7.339584774998483e+07
1.929625498923540e+17	6.698985063124993e+07
2.167594697588027e+17	6.174409924136256e+07
2.434911217556368e+17	5.742609898074134e+07
2.735194288848857e+17	5.385900468542428e+07
3.072509479528176e+17	5.090694054633144e+07
3.451423739906808e+17	4.846456917114063e+07
3.877067235028218e+17	4.644957365583078e+07
4.355202802578865e+17	4.479717477964027e+07
4.892303976630094e+17	4.345608397603683e+07
5.495642633582576e+17	4.238546354656509e+07
6.173387446961962e+17	4.155253411247356e+07
6.934714484057235e+17	4.093039114382661e+07
7.789931441782308e+17	4.049528427385812e+07
8.750617203805235e+17	4.022199620078063e+07
9.829778608425436e+17	4.007508864604480e+07
1.104202654969759e+18	3.999311084854073e+07
1.240377379605675e+18	3.986373835193975e+07
1.393345720473363e+18	3.949339211073699e+07
1.565178734054812e+18	3.859017415685734e+07
1.758202887869901e+18	3.680331663219909e+07
1.975031558795630e+18	3.386593076474621e+07
2.218600415885186e+18	2.980583380461532e+07
2.492207166738873e+18	2.504288062731275e+07
2.799556205557853e+18	2.021644810417422e+07
3.144808767375921e+18	1.587299189357040e+07
3.532639267513376e+18	1.228678901235142e+07
3.968298589039667e+18	9.486132286427079e+06
4.457685175101051e+18	7.366475249304282e+06
5.007424888640872e+18	5.784605094214727e+06
5.624960720742633e+18	4.607228259356348e+06
6.318653562167602e+18	3.727111212353284e+06
7.097895402445085e+18	3.063683521665456e+06
7.973236489130804e+18	2.558347443291299e+06
8.956528168857977e+18	2.169060320887228e+06
1.006108334412288e+19	1.865743802571638e+06
1.130185671824817e+19	1.626807339671179e+06
1.269564726888233e+19	1.436645482175636e+06
1.426132569134737e+19	1.283877613626958e+06
1.602008989121747e+19	1.160121160810332e+06
1.799575198527300e+19	1.059137827762272e+06
2.021506069656919e+19	9.762373263194758e+05
2.270806350856570e+19	9.078583941173570e+05
2.550851348156318e+19	8.512718945368577e+05
2.865432623938391e+19	8.043684049831746e+05
3.218809331349295e+19	7.655047965983248e+05
3.615765879478580e+19	7.333922096448189e+05
4.061676710040236e+19	7.070134879470968e+05
4.562579062575321e+19	6.855617951825495e+05
5.125254713353214e+19	6.683944475651723e+05
5.757321794643571e+19	6.549979365741196e+05
6.467337937511306e+19	6.449611608189148e+05
7.264916134597022e+19	6.379548392756626e+05
8.160854891562662e+19	6.337156557975365e+05
9.167284429338626e+19	6.320340690225571e+05
1.029783091662137e+20	6.327450076470771e+05
1.156780095618488e+20	6.357207414447190e+05
1.299438882278873e+20	6.408654621492978e+05
1.459690925849962e+20	6.481111029698263e+05
1.639705897727209e+20	6.574141022438961e+05
1.841921041932791e+20	6.687528748046734e+05
2.069074173251023e+20	6.821258344495392e+05
2.324240744827025e+20	6.975498633292037e+05
2.610875487090946e+20	7.150591501530292e+05
2.932859181762471e+20	7.347043570938383e+05
3.294551204214054e+20	7.565520645356951e+05
3.700848545570345e+20	7.806844713533947e+05
4.157252113650961e+20	8.071993230512604e+05
4.669941210412821e+20	8.362100479879925e+05
5.245857194251218e+20	8.678460877813494e+05
5.892797459873074e+20	9.022534044292978e+05
6.619521008147292e+20	9.395951646750048e+05
7.435867035254818e+20	9.800525911893658e+05
8.352888146730804e+20	1.023825973057091e+06
9.383000000000000e+20	1.071135852857950e+06
