1.602180000000000e-17	2.161069699095771e+18
1.758390572097666e-17	2.371440835271516e+18
1.929831482131814e-17	2.602255349615951e+18
2.117987669249302e-17	2.855492644970285e+18
2.324488852330625e-17	3.133322295118109e+18
2.551123645835234e-17	3.438122011140770e+18
2.799855051924310e-17	3.772497242283311e+18
3.072837463046428e-17	4.139302546859599e+18
3.372435322254271e-17	4.541664877114549e+18
3.701243602879234e-17	4.983008930184125e+18
4.062110284949033e-17	5.467084725157509e+18
4.458161023028213e-17	5.997997573468823e+18
4.892826219142716e-17	6.580240616098985e+18
5.369870735281192e-17	7.218730105908756e+18
5.893426502828400e-17	7.918843616334498e+18
6.468028311378233e-17	8.686461357973795e+18
7.098653086911737e-17	9.528010781471861e+18
7.790762999549108e-17	1.045051463755852e+19
8.550352774254129e-17	1.146164265186451e+19
9.384001614274040e-17	1.256976695175126e+19
1.029893018705059e-16	1.378402135298104e+19
1.130306316618720e-16	1.511436457344556e+19
1.240509787118049e-16	1.657164738664671e+19
1.361457959944111e-16	1.816768365600678e+19
1.494198430309357e-16	1.991532509848631e+19
1.639880932666183e-16	2.182853950781128e+19
1.799767299156736e-16	2.392249201836835e+19
1.975242388999289e-16	2.621362880398865e+19
2.167826083476276e-16	2.871976237372714e+19
2.379186450418859e-16	3.146015734029401e+19
2.611154192212502e-16	3.445561518539863e+19
2.865738502465241e-16	3.772855611761226e+19
3.145144468681523e-16	4.130309559814663e+19
3.451792171675285e-16	4.520511248182696e+19
3.788337647152219e-16	4.946230496587024e+19
4.157695891020431e-16	5.410422963691171e+19
4.563066107690473e-16	5.916231783379427e+19
5.007959420053497e-16	6.466986227460196e+19
5.496229281148037e-16	7.066196540425910e+19
6.032104850926762e-16	7.717543917591980e+19
6.620227627216792e-16	8.424864395800132e+19
7.265691648153452e-16	9.192125193437082e+19
7.974087614301627e-16	1.002339177188640e+20
8.751551312629499e-16	1.092278359282046e+20
9.604816761760006e-16	1.189441621573341e+20
1.054127453881863e-15	1.294232702114482e+20
1.156903579307684e-15	1.407038146407445e+20
1.269700250084680e-15	1.528215637222796e+20
1.393494457014160e-15	1.658079642399418e+20
1.529358446294458e-15	1.796883960350121e+20
1.678469006804545e-15	1.944800717852046e+20
1.842117662886346e-15	2.101895364581631e+20
2.021721860910718e-15	2.268097222629773e+20
2.218837246519836e-15	2.443165198952803e+20
2.435171138885533e-15	2.626648370411177e+20
2.672597318691191e-15	2.817841325597262e+20
2.933172257923636e-15	3.015734421592221e+20
3.219152932049669e-15	3.218959519895274e+20
3.533016368857861e-15	3.425732343055215e+20
3.877481103288266e-15	3.633793386140074e+20
4.255530724081523e-15	3.840350371240646e+20
4.670439716197244e-15	4.042026590452055e+20
5.125801822836213e-15	4.234821169083666e+20
5.625561172724804e-15	4.414089287357445e+20
6.174046442271139e-15	4.574552653071240e+20
6.776008348489367e-15	4.710352842094979e+20
7.436660797437727e-15	4.815162180929187e+20
8.161726044578508e-15	4.882368074652111e+20
8.957484258217442e-15	4.905346237343327e+20
9.830827915317123e-15	4.877834995731228e+20
1.078932150083522e-14	4.794415275817482e+20
1.184126702767434e-14	4.651087546593386e+20
1.299577594474621e-14	4.445916776525229e+20
1.426284805598333e-14	4.179689434281746e+20
1.565345813385673e-14	3.856495119657762e+20
1.717965097760501e-14	3.484115460798491e+20
1.885464573952307e-14	3.074084645611523e+20
2.069295042293547e-14	2.641293063247499e+20
2.271048754358070e-14	2.203051791900897e+20
2.492473204282524e-14	1.777628287964219e+20
2.735486264724593e-14	1.382394653158647e+20
3.002192798558451e-14	1.031869736490193e+20
3.294902890190046e-14	7.360359107982179e+19
3.616151854403077e-14	4.993171095037527e+19
3.968722196042800e-14	3.204851774297543e+19
4.355667710741866e-14	1.935331077836196e+19
4.780339935437162e-14	1.092872543404196e+19
5.246417177779444e-14	5.732786739452503e+18
5.757936375874501e-14	2.773286871299252e+18
6.319328064309829e-14	1.227473018134856e+18
6.935454749325660e-14	4.927700564504303e+17
7.611653025517861e-14	1.777278069184437e+17
8.353779798867343e-14	5.699118098169359e+16
9.168263016457735e-14	1.606283811009590e+16
1.006215734227801e-13	3.929483063315147e+15
1.104320526134701e-13	8.229068591569798e+14
1.211990414141476e-13	1.453071841126928e+14
1.330157983309688e-13	2.127757025201761e+13
1.459846744593115e-13	2.537048261800431e+12
1.602180000000000e-13	2.414390587974115e+11
