No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
111,H (RGO),9.63,0.05,0.05,mag,182799999000000.0,0.1448,0.006825,0.006825,,,26469439855200.0,1247609993175.0,1247609993175.0,,,1.88m,Photometer,1.64,microns,flux in fixed aperture,1979MNRAS.186p..29G
112,H (AAO),8.64,0.03,0.03,mag,182799999000000.0,0.3604,0.0101,0.0101,,,65881119639600.0,1846279989900.0,1846279989900.0,,,1.9m,MSO IR photometer,1.64,microns,flux in fixed aperture,1982AJ.....87.1106G
113,H (AAO),9.03,0.03,0.03,mag,182799999000000.0,0.2517,0.007051,0.007051,,,46010759748300.0,1288922792949.0,1288922792949.0,,,1.9m,MSO IR photometer,1.64,microns,flux in fixed aperture,1982AJ.....87.1106G
114,H (AAO),9.38,0.03,0.03,mag,182799999000000.0,0.1823,0.005108,0.005108,,,33324439817700.0,933742394892.0,933742394892.0,,,1.9m,MSO IR photometer,1.64,microns,flux in fixed aperture,1982AJ.....87.1106G
115,H (RGO),9.61,0.11,0.11,mag,182799999000000.0,0.1475,0.01573,0.01573,,,26962999852500.0,2875443984270.0,2875443984270.0,,,1.88m,Photometer,1.64,microns,flux in fixed aperture,1981MNRAS.197.1067G
116,H,9.55,0.12,0.12,mag,182799999000000.0,0.1559,0.01822,0.01822,,,28498519844100.0,3330615981780.0,3330615981780.0,,,"1.88m, 1.5m, 1m",Photometer,1.64,microns,flux in fixed aperture,1976MNRAS.175..191G
117,H (RGO),9.55,0.08,0.08,mag,182799999000000.0,0.1559,0.01192,0.01192,,,28498519844100.0,2178975988080.0,2178975988080.0,,,"74in, 40in",Photometer,1.64,microns,flux in fixed aperture,1973MNRAS.164..155G
118,H (RGO),9.65,0.11,0.11,mag,182799999000000.0,0.1422,0.01516,0.01516,,,25994159857800.0,2771247984840.0,2771247984840.0,,,"74in, 40in",Photometer,1.64,microns,flux in fixed aperture,1973MNRAS.164..155G
119,H (UKIRT),76.4,3.1,3.1,mJy,181999994142720.0,0.0764,0.0031,0.0031,,,13904799552503.8,564199981842.432,564199981842.432,,,"UKIRT, IRTF, 4m",Bolometer,1.65,microns,flux in fixed aperture,1985ApJ...291..117L
120,H_Kron (2MASS LGA),7.776,0.016,0.016,mag,181999994000000.0,0.79415,0.011789,0.011789,,,144535295235100.0,2145597929266.0,2145597929266.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux integrated from map or image,2003AJ....125..525J
121,H_14arcsec (2MASS),9.496,0.015,0.015,mag,181999994000000.0,0.16289,0.0022661,0.0022661,,,29645979022660.0,412430186403.4,412430186403.4,,,1.3m,256x256 NICMOS3,1.65,microns,flux in fixed aperture,20032MASX.C.......:
122,H_20 (2MASS LGA),7.785,0.016,0.016,mag,181999994000000.0,0.78759,0.011692,0.011692,,,143341375274460.0,2127943929848.0,2127943929848.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux integrated from map or image,2003AJ....125..525J
123,H_tot (2MASS LGA),7.676,0.018,0.018,mag,181999994000000.0,0.87076,0.014556,0.014556,,,158478314775440.0,2649191912664.0,2649191912664.0,,,1.3m,256x256 NICMOS3,1.65,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
124,H (HCO),8.53,0.03,0.03,mag,181691998000000.0,0.3795,0.01063,0.01063,,,68952113241000.0,1931385938740.0,1931385938740.0,,,2.5m,?,1.65,microns,flux in fixed aperture,1981MNRAS.195p...1A
125,H (HCO),8.29,0.03,0.03,mag,181691998000000.0,0.4734,0.01326,0.01326,,,86012991853200.0,2409235893480.0,2409235893480.0,,,2.5m,?,1.65,microns,flux in fixed aperture,1981MNRAS.195p...1A
126,H (HCO),8.24,0.03,0.03,mag,181691998000000.0,0.4957,0.01389,0.01389,,,90064723408600.0,2523701852220.0,2523701852220.0,,,2.5m,?,1.65,microns,flux in fixed aperture,1981MNRAS.195p...1A
127,H (HCO),8.5,0.03,0.03,mag,181691998000000.0,0.3901,0.01093,0.01093,,,70878048419800.0,1985893538140.0,1985893538140.0,,,2.5m,?,1.65,microns,flux in fixed aperture,1981MNRAS.195p...1A
128,K_s (AAT),7.31,,,mag,140000004000000.0,0.7943,,,,,111202003177200.0,,,,,AAT,IRIS2,2.14,microns,total flux; beam filling or dilution corrected,2009AJ....137.4487B
129,K (VLT/ISAAC),11.4,,,mag,138999998000000.0,0.01837,,,,,2553429963260.0,,,,,VLT,ISAAC,2.16,microns,flux in fixed aperture,2005ApJ...633..105D
130,K_s (2MASS),8.98,,,mag,138000000000000.0,0.1706,,,,,23542800000000.0,,,,,1.3m,256x256 NICMOS3,2.17,microns,modelled datum,2006A&A...453..863P
131,K_s (2MASS),10.13,,,mag,138000000000000.0,0.05916,,,,,8164080000000.0,,,,,1.3m,256x256 NICMOS3,2.17,microns,modelled datum,2006A&A...453..863P
132,K_20 (2MASS LGA),7.413,0.017,0.017,mag,138000000000000.0,0.72243,0.0114,0.0114,,,99695340000000.0,1573200000000.0,1573200000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux integrated from map or image,2003AJ....125..525J
133,K_s_14arcsec (2MASS),8.805,0.015,0.015,mag,138000000000000.0,0.20045,0.0027885,0.0027885,,,27662100000000.0,384813000000.0,384813000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux in fixed aperture,20032MASX.C.......:
134,K_tot (2MASS LGA),7.316,0.021,0.021,mag,138000000000000.0,0.78994,0.015428,0.015428,,,109011720000000.0,2129064000000.0,2129064000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
135,K_Kron (2MASS LGA),7.406,0.017,0.017,mag,138000000000000.0,0.7271,0.011474,0.011474,,,100339800000000.0,1583412000000.0,1583412000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux integrated from map or image,2003AJ....125..525J
136,K_s (2MASS),7.43,,,mag,138000000000000.0,0.7112,,,,,98145600000000.0,,,,,1.3m,256x256 NICMOS3,2.17,microns,modelled datum,2006A&A...453..863P
137,F_K (total),3.3,2.71,2.71,log(mJy),137000003000000.0,1.9953,0.51662,0.51662,,,273356105985900.0,70776941549860.0,70776941549860.0,,,"1.0m, 2.1m",InSb detector,2.194,microns,corrected to total flux from single aperture measurements,1995ApJ...453..616S
138,K (RGO),9.14,0.03,0.03,mag,136891999000000.0,0.1435,0.004021,0.004021,,,19644001856500.0,550442727979.0,550442727979.0,,,1.88m,Photometer,2.19,microns,flux in fixed aperture,1981MNRAS.197.1067G
139,K (AAO),8.46,0.03,0.03,mag,136891999000000.0,0.2685,0.007522,0.007522,,,36755501731500.0,1029701616478.0,1029701616478.0,,,1.9m,MSO IR photometer,2.19,microns,flux in fixed aperture,1982AJ.....87.1106G
140,K (AAO),8.74,0.03,0.03,mag,136891999000000.0,0.2074,0.005812,0.005812,,,28391400592600.0,795616298188.0,795616298188.0,,,1.9m,MSO IR photometer,2.19,microns,flux in fixed aperture,1982AJ.....87.1106G
141,K,8.93,0.12,0.12,mag,136891999000000.0,0.1741,0.02035,0.02035,,,23832897025900.0,2785752179650.0,2785752179650.0,,,"1.88m, 1.5m, 1m",Photometer,2.19,microns,flux in fixed aperture,1976MNRAS.175..191G
142,K (RGO),8.92,0.08,0.08,mag,136891999000000.0,0.1758,0.01344,0.01344,,,24065613424200.0,1839828466560.0,1839828466560.0,,,"74in, 40in",Photometer,2.19,microns,flux in fixed aperture,1973MNRAS.164..155G
143,K (RGO),8.9,0.08,0.08,mag,136891999000000.0,0.179,0.01369,0.01369,,,24503667821000.0,1874051466310.0,1874051466310.0,,,"74in, 40in",Photometer,2.19,microns,flux in fixed aperture,1973MNRAS.164..155G
144,K (RGO),8.87,0.04,0.04,mag,136891999000000.0,0.184,0.006907,0.006907,,,25188127816000.0,945513037093.0,945513037093.0,,,1.88m,Photometer,2.19,microns,flux in fixed aperture,1979MNRAS.186p..29G
145,K (RGO),8.9,0.08,0.08,mag,136891999000000.0,0.179,0.01369,0.01369,,,24503667821000.0,1874051466310.0,1874051466310.0,,,1.88m,Photometer,2.19,microns,flux in fixed aperture,1981MNRAS.197.1067G
146,K (RGO),9.07,0.03,0.03,mag,136891999000000.0,0.1531,0.004289,0.004289,,,20958165046900.0,587129783711.0,587129783711.0,,,1.88m,Photometer,2.19,microns,flux in fixed aperture,1981MNRAS.197.1067G
147,K (RGO),9.35,0.03,0.03,mag,136891999000000.0,0.1183,0.003314,0.003314,,,16194323481700.0,453660084686.0,453660084686.0,,,1.88m,Photometer,2.19,microns,flux in fixed aperture,1981MNRAS.197.1067G
148,K (AAO),8.14,0.03,0.03,mag,136891999000000.0,0.3605,0.0101,0.0101,,,49349565639500.0,1382609189900.0,1382609189900.0,,,1.9m,MSO IR photometer,2.19,microns,flux in fixed aperture,1982AJ.....87.1106G
149,K (UKIRT),99.2,4.0,4.0,mJy,135999996821500.0,0.0992,0.004,0.004,,,13491199684692.8,543999987286.0,543999987286.0,,,"UKIRT, IRTF, 4m",Bolometer,2.2,microns,flux in fixed aperture,1985ApJ...291..117L
150,K (Johnson),231.8,5.2,5.2,mJy,135042001000000.0,0.2318,0.0052,0.0052,,,31302735831800.0,702218405200.0,702218405200.0,,,"1.5m, 1.3m",InSb detector,2.22,microns,flux in fixed aperture,1983ApJS...52..341M
151,K (Johnson),259.9,5.8,5.8,mJy,135042001000000.0,0.2599,0.0058,0.0058,,,35097416059900.0,783243605800.0,783243605800.0,,,"1.5m, 1.3m",InSb detector,2.22,microns,flux in fixed aperture,1983ApJS...52..341M
152,K (Johnson),296.5,6.7,6.7,mJy,135042001000000.0,0.2965,0.0067,0.0067,,,40039953296500.0,904781406700.0,904781406700.0,,,"1.5m, 1.3m",InSb detector,2.22,microns,flux in fixed aperture,1983ApJS...52..341M
153,L,7.91,0.12,0.12,mag,88174302900000.0,0.1919,0.02243,0.02243,,,16920648726510.0,1977749614047.0,1977749614047.0,,,"1.88m, 1.5m, 1m",Photometer,3.4,microns,flux in fixed aperture,1976MNRAS.175..191G
154,L (UKIRT),143.0,6.0,6.0,mJy,85699999039488.0,0.143,0.006,0.006,,,12255099862646.8,514199994236.928,514199994236.928,,,"UKIRT, IRTF, 4m",Bolometer,3.5,microns,flux in fixed aperture,1985ApJ...291..117L
155,L (RGO),7.9,,,mag,85655002500000.0,0.1937,,,,,16591373984250.0,,,,,1.88m,Photometer,3.5,microns,flux in fixed aperture,1979MNRAS.186p..29G
156,L (RGO),7.85,0.16,0.16,mag,85655002500000.0,0.2028,0.03221,0.03221,,,17370834507000.0,2758947630525.0,2758947630525.0,,,"74in, 40in",Photometer,3.5,microns,flux in fixed aperture,1973MNRAS.164..155G
157,L (RGO),8.19,0.32,0.32,mag,85655002500000.0,0.1483,0.05083,0.05083,,,12702636870750.0,4353843777075.0,4353843777075.0,,,"74in, 40in",Photometer,3.5,microns,flux in fixed aperture,1973MNRAS.164..155G
158,L (RGO),7.85,0.16,0.16,mag,85655002500000.0,0.2028,0.03221,0.03221,,,17370834507000.0,2758947630525.0,2758947630525.0,,,1.88m,Photometer,3.5,microns,flux in fixed aperture,1981MNRAS.197.1067G
159,L (RGO),7.9,0.06,0.06,mag,85655002500000.0,0.1937,0.01101,0.01101,,,16591373984250.0,943061577525.0,943061577525.0,,,1.88m,Photometer,3.5,microns,flux in fixed aperture,1981MNRAS.197.1067G
160,L (RGO),8.05,0.06,0.06,mag,85655002500000.0,0.1687,0.009586,0.009586,,,14449998921750.0,821088853965.0,821088853965.0,,,1.88m,Photometer,3.5,microns,flux in fixed aperture,1981MNRAS.197.1067G
161,L (RGO),8.11,0.03,0.03,mag,85655002500000.0,0.1596,0.004473,0.004473,,,13670538399000.0,383134826182.5,383134826182.5,,,1.88m,Photometer,3.5,microns,flux in fixed aperture,1981MNRAS.197.1067G
162,L (Johnson),231.7,7.1,7.1,mJy,84687200500000.0,0.2317,0.0071,0.0071,,,19622024355850.0,601279123550.0,601279123550.0,,,"1.5m, 1.3m",InSb detector,3.54,microns,flux in fixed aperture,1983ApJS...52..341M
163,L (Johnson),208.4,6.1,6.1,mJy,84687200500000.0,0.2084,0.0061,0.0061,,,17648812584200.0,516591923050.0,516591923050.0,,,"1.5m, 1.3m",InSb detector,3.54,microns,flux in fixed aperture,1983ApJS...52..341M
164,L (Johnson),258.3,8.4,8.4,mJy,84687200500000.0,0.2583,0.0084,0.0084,,,21874703889150.0,711372484200.0,711372484200.0,,,"1.5m, 1.3m",InSb detector,3.54,microns,flux in fixed aperture,1983ApJS...52..341M
165,3.6 microns IRAC AB,9.749,0.001,0.001,mag,84399999680512.0,0.4575,0.0004214,0.0004214,,,38612999853834.2,35566159865.3678,35566159865.3678,,,Spitzer,IRAC,3.55,microns,total flux; beam filling or dilution corrected,2018ApJS..234...18B
166,3.6 microns (IRAC),7.57,0.05,0.05,mag,84399999680512.0,0.2634,0.01213,0.01213,,,22230959915846.9,1023771996124.61,1023771996124.61,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2010ApJS..187..172G
167,L' (ESO),7.68,0.09,0.09,mag,78892803000000.0,0.1949,0.01684,0.01684,,,15376207304700.0,1328554802520.0,1328554802520.0,,,La Silla 3.6m,IR photometer/spectrometer,3.8,microns,flux in fixed aperture,1982A&A...107..276G
168,4.5 microns (IRAC),7.0,0.04,0.04,mag,66699999051776.0,0.2848,0.01049,0.01049,,,18996159729945.8,699682990053.13,699682990053.13,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2010ApJS..187..172G
169,M (Johnson),239.6,25.9,25.9,mJy,62456802100000.0,0.2396,0.0259,0.0259,,,14964649783160.0,1617631174390.0,1617631174390.0,,,"1.5m, 1.3m",InSb detector,4.8,microns,flux in fixed aperture,1983ApJS...52..341M
170,5.5 microns (IRS),0.634,0.0533,0.0533,Jy,54500001841152.0,0.634,0.0533,0.0533,,,34553001167290.4,2904850098133.4,2904850098133.4,,,Spitzer,IRS,5.5,microns,flux integrated from map or image,2009ApJ...705...14D
171,5.8 microns (IRAC),5.87,0.05,0.05,mag,52300001312768.0,0.5161,0.02377,0.02377,,,26992030677519.6,1243171031204.5,1243171031204.5,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2010ApJS..187..172G
172,6 microns (ISO),0.1827,,,Jy,50000000200000.0,0.1827,,,,,9135000036540.0,,,,,ISO,ISOPHOT-S,6.0,microns,flux integrated from map or image,2004A&A...418..465L
173,7.8 microns (CTIO),,15.0,15.0,W/cm^2/um,38434999600000.0,1.141,0.1712,0.1712,,,43854334543600.0,6580071931520.0,6580071931520.0,,,"1.5m, 4m",Bolometer,7.8,microns,flux in fixed aperture,1982ApJ...260...70F
174,8.0 microns (IRAC),3.73,0.05,0.05,mag,38100000571392.0,2.066,0.09513,0.09513,,,78714601180495.9,3624453054356.52,3624453054356.52,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2010ApJS..187..172G
175,PAH1 (VLT),294.5,9.5,9.5,mJy,34900000374784.0,0.2945,0.0095,0.0095,,,10278050110373.9,331550003560.448,331550003560.448,,,VLT,VISIR,8.59,microns,flux in fixed aperture,2014MNRAS.439.1648A
176,PAH1 (VLT),327.2,37.7,37.7,mJy,34900000374784.0,0.3272,0.0377,0.0377,,,11419280122629.3,1315730014129.36,1315730014129.36,,,VLT,VISIR,8.59,microns,flux integrated from map or image,2010A&A...515A..23H
177,8.6 microns (CTIO),,5.0,5.0,W/cm^2/um,34859600800000.0,0.7115,0.03558,0.03558,,,24802605969200.0,1240304596464.0,1240304596464.0,,,"1.5m, 4m",Bolometer,8.6,microns,flux in fixed aperture,1982ApJ...260...70F
178,ArIII (VLT),235.9,27.2,27.2,mJy,33299999227904.0,0.2359,0.0272,0.0272,,,7855469817862.55,905759978998.989,905759978998.989,,,VLT,VISIR,8.99,microns,flux integrated from map or image,2010A&A...515A..23H
179,ARIII (VLT),230.5,23.3,23.3,mJy,33299999227904.0,0.2305,0.0233,0.0233,,,7675649822031.87,775889982010.163,775889982010.163,,,VLT,VISIR,8.99,microns,flux in fixed aperture,2014MNRAS.439.1648A
180,ARIII (VLT),254.1,12.1,12.1,mJy,33299999227904.0,0.2541,0.0121,0.0121,,,8461529803810.41,402929990657.638,402929990657.638,,,VLT,VISIR,8.99,microns,flux in fixed aperture,2014MNRAS.439.1648A
181,N_2_ (ESO),4.81,0.11,0.11,mag,31892799800000.0,0.5003,0.05335,0.05335,,,15955967739940.0,1701480869330.0,1701480869330.0,,,La Silla 3.6m,IR photometer/spectrometer,9.4,microns,flux in fixed aperture,1982A&A...107..276G
182,9.6 microns (CTIO),,6.0,6.0,W/cm^2/um,31228401000000.0,0.3371,0.02022,0.02022,,,10527093977100.0,631438268220.0,631438268220.0,,,"1.5m, 4m",Bolometer,9.6,microns,flux in fixed aperture,1982ApJ...260...70F
183,10 microns (IRS),0.579,0.0727,0.0727,Jy,30000000532480.0,0.579,0.0727,0.0727,,,17370000308305.9,2181000038711.3,2181000038711.3,,,Spitzer,IRS,10.0,microns,flux integrated from map or image,2009ApJ...705...14D
184,N (ESO),4.21,0.06,0.06,mag,29106100000000.0,0.7245,0.04117,0.04117,,,21087369450000.0,1198298137000.0,1198298137000.0,,,La Silla 3.6m,IR photometer/spectrometer,10.3,microns,flux in fixed aperture,1982A&A...107..276G
185,N (GeminiS),339.2,9.1,9.1,mJy,28900000268288.0,0.3392,0.0091,0.0091,,,9802880091003.29,262990002441.421,262990002441.421,,,Gemini South,T-ReCS,10.36,microns,flux in fixed aperture,2014MNRAS.439.1648A
186,N (CTIO),195.0,15.0,15.0,mJy,28900000268288.0,0.195,0.02925,0.02925,,,5635500052316.16,845325007847.424,845325007847.424,,,Blanco 4m,OSCIR,10.36,microns,from fitting to map,2009ApJ...702.1127R
187,10.4 microns (CTIO),,5.0,5.0,W/cm^2/um,28826199400000.0,0.5096,0.02548,0.02548,,,14689831214240.0,734491560712.0,734491560712.0,,,"1.5m, 4m",Bolometer,10.4,microns,flux in fixed aperture,1982ApJ...260...70F
188,10 microns,,4.0,4.0,W/cm^2/um,28282300900000.0,0.8774,0.03509,0.03509,,,24814890809660.0,992425938581.0,992425938581.0,,,"1.5m, 4m",Bolometer,10.6,microns,flux in fixed aperture,1982ApJ...260...70F
189,11.4 microns (CTIO),,6.0,6.0,W/cm^2/um,26297600300000.0,0.6714,0.04028,0.04028,,,17656208841420.0,1059267340084.0,1059267340084.0,,,"1.5m, 4m",Bolometer,11.4,microns,flux in fixed aperture,1982ApJ...260...70F
190,11.8 microns (VLT),943.0,7.0,7.0,mJy,25400000380928.0,0.943,0.007,0.007,,,23952200359215.1,177800002666.496,177800002666.496,,,VLT,VISIR,11.8,microns,flux in fixed aperture,2010MNRAS.402..879R
191,11.9 microns TIMMI2,0.69,10.0,10.0,Jy,25199999200000.0,0.69,0.069,0.069,,,17387999448000.0,1738799944800.0,1738799944800.0,,,3.6m,TIMMI2,11.9,microns,from multi-aperture data,2004A&A...414..123S
192,PAH2ref2 (VLT),383.6,26.2,26.2,mJy,25199999188992.0,0.3836,0.0262,0.0262,,,9666719688897.33,660239978751.59,660239978751.59,,,VLT,VISIR,11.88,microns,flux integrated from map or image,2010A&A...515A..23H
193,PAH2_2 (VLT),391.2,57.3,57.3,mJy,25199999188992.0,0.3912,0.0573,0.0573,,,9858239682733.67,1443959953529.24,1443959953529.24,,,VLT,VISIR,11.88,microns,flux in fixed aperture,2014MNRAS.439.1648A
194,11.9 microns TIMMI2,670.0,15.0,15.0,mJy,25199999188992.0,0.67,0.1005,0.1005,,,16883999456624.6,2532599918493.7,2532599918493.7,,,3.6m,TIMMI2,11.9,microns,flux in fixed aperture,2008A&A...484..341R
195,PAH2_2 (VLT),403.3,71.3,71.3,mJy,25199999188992.0,0.4033,0.0713,0.0713,,,10163159672920.5,1796759942175.13,1796759942175.13,,,VLT,VISIR,11.88,microns,flux in fixed aperture,2014MNRAS.439.1648A
196,PAH2_2 (VLT),386.3,9.6,9.6,mJy,25199999188992.0,0.3863,0.0096,0.0096,,,9734759686707.61,241919992214.323,241919992214.323,,,VLT,VISIR,11.88,microns,flux in fixed aperture,2014MNRAS.439.1648A
197,12 microns (IRAS),2.54,0.3,0.3,Jy,25000000100000.0,2.54,0.3,0.3,,,63500000254000.0,7500000030000.0,7500000030000.0,,,IRAS,Survey array,12.0,microns,flux in fixed aperture,2004AJ....127.3235S
198,12 microns (IRAS),2.3,0.033,0.033,Jy,25000000100000.0,2.3,0.033,0.033,,,57500000230000.0,825000003300.0,825000003300.0,,,IRAS,Survey array,12.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
199,N_3_ (ESO),3.89,0.07,0.07,mag,24982700700000.0,0.7227,0.04813,0.04813,,,18054997795890.0,1202417384691.0,1202417384691.0,,,La Silla 3.6m,IR photometer/spectrometer,12.0,microns,flux in fixed aperture,1982A&A...107..276G
200,12 microns (IRAS),1.62,6.0,6.0,Jy,24979999600000.0,1.62,0.0972,0.0972,,,40467599352000.0,2428055961120.0,2428055961120.0,,,IRAS,Survey array,12.0,microns,flux in fixed aperture,1990IRASF.C...0000M
201,12.4 microns (CTIO),,11.0,11.0,W/cm^2/um,24176800800000.0,1.072,0.1179,0.1179,,,25917530457600.0,2850444814320.0,2850444814320.0,,,"1.5m, 4m",Bolometer,12.4,microns,flux in fixed aperture,1982ApJ...260...70F
202,NEII (VLT),610.3,7.5,7.5,mJy,23400001044480.0,0.6103,0.0075,0.0075,,,14281020637446.1,175500007833.6,175500007833.6,,,VLT,VISIR,12.81,microns,flux in fixed aperture,2014MNRAS.439.1648A
203,14.7 microns (IRS),1.97,0.0892,0.0892,Jy,20399999942656.0,1.97,0.0892,0.0892,,,40187999887032.3,1819679994884.92,1819679994884.92,,,Spitzer,IRS,14.7,microns,flux integrated from map or image,2009ApJ...705...14D
204,18 microns (AKARI),3.287,,,Jy,16699999911936.0,3.287,,,,,54892899710533.6,,,,,AKARI,IRC,18.0,microns,not reported in paper,2015ApJ...814...11T
205,Qa (GeminiS),527.0,25.0,25.0,mJy,16400000221184.0,0.527,0.1318,0.1318,,,8642800116563.97,2161520029152.05,2161520029152.05,,,Gemini South,T-ReCS,18.33,microns,from fitting to map,2009ApJ...702.1127R
206,Q2 (VLT),568.5,47.7,47.7,mJy,15999999934464.0,0.5685,0.0477,0.0477,,,9095999962742.78,763199996873.933,763199996873.933,,,VLT,VISIR,18.72,microns,flux in fixed aperture,2014MNRAS.439.1648A
207,18.7 microns (VLT),1880.0,20.0,20.0,mJy,15999999934464.0,1.88,0.02,0.02,,,30079999876792.3,319999998689.28,319999998689.28,,,VLT,VISIR,18.7,microns,flux in fixed aperture,2010MNRAS.402..879R
208,20 microns (IRS),3.52,0.122,0.122,Jy,15000000266240.0,3.52,0.122,0.122,,,52800000937164.8,1830000032481.28,1830000032481.28,,,Spitzer,IRS,20.0,microns,flux integrated from map or image,2009ApJ...705...14D
209,20 microns,,15.0,15.0,W/cm^2/um,14989600500000.0,2.853,0.4279,0.4279,,,42765330226500.0,6414050053950.0,6414050053950.0,,,"1.5m, 4m",Bolometer,20.0,microns,flux in fixed aperture,1982ApJ...260...70F
210,25 microns (IRAS),9.43,1.1,1.1,Jy,12000000200000.0,9.43,1.1,1.1,,,113160001886000.0,13200000220000.0,13200000220000.0,,,IRAS,Survey array,25.0,microns,flux in fixed aperture,2004AJ....127.3235S
211,25 microns (IRAS),7.39,0.022,0.022,Jy,12000000200000.0,7.39,0.022,0.022,,,88680001478000.0,264000004400.0,264000004400.0,,,IRAS,Survey array,25.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
212,25 microns (IRAS),6.436,5.0,5.0,Jy,11989999900000.0,6.436,0.081,0.081,,,77167639356400.0,971189991900.0,971189991900.0,,,IRAS,Survey array,25.0,microns,flux in fixed aperture,1990IRASF.C...0000M
213,30 microns (IRS),9.33,0.274,0.274,Jy,9989999558656.0,9.33,0.274,0.274,,,93206695882260.5,2737259879071.74,2737259879071.74,,,Spitzer,IRS,30.0,microns,flux integrated from map or image,2009ApJ...705...14D
214,52 microns (ISO),42.8,4.1,4.1,Jy,5770000200000.0,42.8,4.1,4.1,,,246956008560000.0,23657000820000.0,23657000820000.0,,,ISO,LWS,52.0,microns,flux integrated from map or image,2008ApJS..178..280B
215,57 microns (ISO),53.1,5.1,5.1,Jy,5260000100000.0,53.1,5.1,5.1,,,279306005310000.0,26826000510000.0,26826000510000.0,,,ISO,LWS,57.0,microns,flux integrated from map or image,2008ApJS..178..280B
216,60 microns (IRAS),52.25,5.6,5.6,Jy,4999999910000.0,52.25,5.6,5.6,,,261249995297500.0,27999999496000.0,27999999496000.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,2004AJ....127.3235S
217,60 microns (IRAS),52.2,0.114,0.114,Jy,4999999910000.0,52.2,0.114,0.114,,,260999995302000.0,569999989740.0,569999989740.0,,,IRAS,Survey array,60.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
218,60 microns (ISO),51.9,20.0,20.0,Jy,4999999910000.0,51.9,10.38,10.38,,,259499995329000.0,51899999065800.0,51899999065800.0,,,ISO,LWS,60.0,microns,modelled datum,2001A&A...375..566N
219,60 microns (IRAS),49.1,6.0,6.0,Jy,4996999940000.0,49.1,2.946,2.946,,,245352697054000.0,14721161823240.0,14721161823240.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,1990IRASF.C...0000M
220,63 microns (ISO),63.9,6.2,6.2,Jy,4759999740000.0,63.9,6.2,6.2,,,304163983386000.0,29511998388000.0,29511998388000.0,,,ISO,LWS,63.0,microns,flux integrated from map or image,2008ApJS..178..280B
221,70 microns (PACS),67.409,3.393,3.393,Jy,4279999922176.0,67.41,3.393,3.393,,,288514794753884.0,14522039735943.2,14522039735943.2,,,Herschel,PACS,70.0,microns,flux in fixed aperture,2014ApJ...794..152M
222,88 microns (ISO),88.6,10.9,10.9,Jy,3410000080000.0,88.6,10.9,10.9,,,302126007088000.0,37169000872000.0,37169000872000.0,,,ISO,LWS,88.0,microns,flux integrated from map or image,2008ApJS..178..280B
223,90 microns (AKARI),60.906,,,Jy,3330000027648.0,60.91,,,,,202830301684040.0,,,,,AKARI,FIS,90.0,microns,not reported in paper,2015ApJ...814...11T
224,100 microns (IRAS),87.6,9.3,9.3,Jy,3000000050000.0,87.6,9.3,9.3,,,262800004380000.0,27900000465000.0,27900000465000.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,2004AJ....127.3235S
225,100 microns (IRAS),82.86,0.109,0.109,Jy,3000000050000.0,82.86,0.109,0.109,,,248580004143000.0,327000005450.0,327000005450.0,,,IRAS,Survey array,100.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
226,100 microns (IRAS),72.92,7.0,7.0,Jy,2997999890000.0,72.92,5.104,5.104,,,218614151978800.0,15301791438560.0,15301791438560.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,1990IRASF.C...0000M
227,122 microns (ISO),69.1,6.7,6.7,Jy,2459999930000.0,69.1,6.7,6.7,,,169985995163000.0,16481999531000.0,16481999531000.0,,,ISO,LWS,122.0,microns,flux integrated from map or image,2008ApJS..178..280B
228,145 microns (ISO),60.0,6.4,6.4,Jy,2070000040000.0,60.0,6.4,6.4,,,124200002400000.0,13248000256000.0,13248000256000.0,,,ISO,LWS,145.0,microns,flux integrated from map or image,2008ApJS..178..280B
229,158 microns (ISO),53.7,7.8,7.8,Jy,1900000050000.0,53.7,7.8,7.8,,,102030002685000.0,14820000390000.0,14820000390000.0,,,ISO,LWS,158.0,microns,flux integrated from map or image,2008ApJS..178..280B
