No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
109,25 microns (IRAS),3.89,0.051,0.051,Jy,12000000200000.0,3.89,0.051,0.051,,,46680000778000.0,612000010200.0,612000010200.0,,,IRAS,Survey array,25.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
110,25 microns (IRAS),3.68,0.05,0.05,Jy,11989999900000.0,3.68,0.05,0.05,,,44123199632000.0,599499995000.0,599499995000.0,,,IRAS,Survey array,25.0,microns,integrated from scans,1989AJ.....98..766S
111,25 microns (IRAS),2.121,7.0,7.0,Jy,11989999900000.0,2.121,0.1121,0.1121,,,25430789787900.0,1344078988790.0,1344078988790.0,,,IRAS,Survey array,25.0,microns,flux in fixed aperture,1990IRASF.C...0000M
112,60 microns (IRAS),37.11,0.072,0.072,Jy,4999999910000.0,37.11,0.072,0.072,,,185549996660100.0,359999993520.0,359999993520.0,,,IRAS,Survey array,60.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
113,60 microns (IRAS),37.34,0.075,0.075,Jy,4996999940000.0,37.34,0.075,0.075,,,186587977759600.0,374774995500.0,374774995500.0,,,IRAS,Survey array,60.0,microns,integrated from scans,1989AJ.....98..766S
114,60 microns (IRAS),28.2,6.0,6.0,Jy,4996999940000.0,28.2,1.692,1.692,,,140915398308000.0,8454923898480.0,8454923898480.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,1990IRASF.C...0000M
115,100 microns (IRAS),85.95,0.158,0.158,Jy,3000000050000.0,85.95,0.158,0.158,,,257850004297500.0,474000007900.0,474000007900.0,,,IRAS,Survey array,100.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
116,100 microns (IRAS),82.88,0.171,0.171,Jy,2997999890000.0,82.88,0.171,0.171,,,248474230883200.0,512657981190.0,512657981190.0,,,IRAS,Survey array,100.0,microns,integrated from scans,1989AJ.....98..766S
117,100 microns (IRAS),77.11,6.0,6.0,Jy,2997999890000.0,77.11,4.627,4.627,,,231175771517900.0,13871745491030.0,13871745491030.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,1990IRASF.C...0000M
118,100 microns (PACS),99.531,5.076,5.076,Jy,2930000003072.0,99.53,5.076,5.076,,,291622900305756.0,14872680015593.5,14872680015593.5,,,Herschel,PACS,102.3,microns,flux integrated from map or image,2014MNRAS.440..942C
119,160 microns (PACS),113.011,5.791,5.791,Jy,1809999986688.0,113.0,5.791,5.791,,,204529998495744.0,10481709922910.2,10481709922910.2,,,Herschel,PACS,166.0,microns,flux integrated from map or image,2014MNRAS.440..942C
120,1.3 mm,,,,Jy,230999998464.0,,,,1.0,,,,,230999998464.0,,"IRTF, UH88",Bolometer,1.3,A,flux in fixed aperture,1986A&A...166L...8C
121,4.85 GHz,161.0,13.0,13.0,mJy,4849999870.0,0.161,0.013,0.013,,,780849979.07,63049998.31,63049998.31,,,Parkes,NRAO multibeam receiver,4.85,GHz,modelled datum,1995ApJS...97..347G
122,4775 MHz (NRAO),116.0,,,mJy,4775000064.0,0.116,,,,,553900007.424,,,,,91.4m,6-25 receiver,4775.0,MHz,flux integrated from map or image,1986ApJS...61....1B
123,3.9 GHz (RATAN),181.0,,,mJy,3900000000.0,0.181,,,,,705900000.0,,,,,RATAN-600,?,3.9,GHz,flux integrated from map or image,1994A&AS..106..119L
124,1.575 GHz (VLA),4.2,0.2,0.2,mJy,1580000000.0,0.0042,0.0002,0.0002,,,6636000.0,316000.0,316000.0,,,VLA,B configuration,1.575,GHz,from fitting to map,2019AJ....158...21I
125,1465 MHz,313.0,20.0,20.0,mJy,1464999940.0,0.313,0.02,0.02,,,458544981.22,29299998.8,29299998.8,,,VLA,C configuration,1465.0,MHz,flux integrated from map or image,1983ApJS...53..459C
126,1.40 GHz,402.0,,,mJy,1400000000.0,0.402,,,,,562800000.0,,,,,Green Bank 91m,?,1.4,GHz,peak flux,1992ApJS...79..331W
127,1.4 GHz (VLA),434.0,,,mJy,1400000000.0,0.434,,,,,607600000.0,,,,,VLA,?,1.4,GHz,flux integrated from map or image,2002AJ....124..675C
128,1.4 GHz (CHIPASS),283.0,,,mJy,1400000000.0,0.283,,,,,396200000.0,,,,,Parkes,Multibeam system,1.4,GHz,from fitting to map,2014MNRAS.440..696A
129,1.4GHz,437.3,14.0,14.0,mJy,1400000000.0,0.4373,0.014,0.014,,,612220000.0,19600000.0,19600000.0,,,VLA,"D, DnC configurations",1.4,GHz,flux integrated from map or image,1998AJ....115.1693C
130,1.4 GHz (NVSS),434.0,14.0,14.0,mJy,1400000000.0,0.434,0.014,0.014,,,607600000.0,19600000.0,19600000.0,,,VLA,"D, DnC configurations",1.4,GHz,total flux; beam filling or dilution corrected,2014MNRAS.440..696A
131,408 MHz,0.91,0.04,0.04,Jy,408000000.0,0.91,0.04,0.04,,,371280000.0,16320000.0,16320000.0,,,Molonglo Cross,?,408.0,MHz,modelled datum,1981MNRAS.194..693L
132,74 MHz (VLA),2.38,0.36,0.36,Jy,73800000.0,2.38,0.36,0.36,,,175644000.0,26568000.0,26568000.0,,,VLA,"B, BnA configurations",73.8,MHz,flux integrated from map or image,2007AJ....134.1245C
