No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
112,W3 (WISE),0.074,0.05,0.05,mag,25899999166464.0,29.59,1.363,1.363,,,766380975335670.0,35301698863890.4,35301698863890.4,,,WISE,1024x1024 pixel detector array,11.56,microns,from fitting to map,2014A&A...570A.110Z
113,11.6 microns,6.6,10.0,10.0,Jy,25844200200000.0,6.6,0.66,0.66,,,170571721320000.0,17057172132000.0,17057172132000.0,,,61in,?,11.6,microns,flux in fixed aperture,1975ApJ...197...17R
114,PAH2_2 (VLT),,,,mJy,25199999188992.0,,,,1.238,,,,,31197598995972.1,,VLT,VISIR,11.88,microns,flux in fixed aperture,2014MNRAS.439.1648A
115,12 microns (IRAS),41.04,0.035,0.035,Jy,25000000100000.0,41.04,0.035,0.035,,,1026000004104000.0,875000003500.0,875000003500.0,,,IRAS,Survey array,12.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
116,12 microns (IRAS),55.84,25.0,25.0,Jy,24979999600000.0,55.84,13.96,13.96,,,1394883177664000.0,348720794416000.0,348720794416000.0,,,IRAS,Survey array,12.0,microns,flux integrated from map or image,1988ApJS...68...91R
117,12 microns (IRAS),36.58,0.078,0.078,Jy,24979999600000.0,36.58,0.078,0.078,,,913768385368000.0,1948439968800.0,1948439968800.0,,,IRAS,Survey array,12.0,microns,integrated from scans,1989AJ.....98..766S
118,12 microns (IRAS),24.02,5.0,5.0,Jy,24979999600000.0,24.02,1.201,1.201,,,600019590392000.0,30000979519600.0,30000979519600.0,,,IRAS,Survey array,12.0,microns,flux in fixed aperture,1990IRASF.C...0000M
119,12.6 microns,11.2,10.0,10.0,Jy,23793001000000.0,11.2,1.12,1.12,,,266481611200000.0,26648161120000.0,26648161120000.0,,,61in,?,12.6,microns,flux in fixed aperture,1975ApJ...197...17R
120,17 microns,23.5,6.0,6.0,Jy,17634900800000.0,23.5,6.0,6.0,,,414420168800000.0,105809404800000.0,105809404800000.0,,,61in,?,17.0,microns,flux in fixed aperture,1975ApJ...197...17R
121,Q2 (VLT),,,,mJy,15999999934464.0,,,,4.748,,,,,75967999688835.1,,VLT,VISIR,18.72,microns,flux in fixed aperture,2014MNRAS.439.1648A
122,19 microns,28.0,5.0,5.0,Jy,15778600500000.0,28.0,5.0,5.0,,,441800814000000.0,78893002500000.0,78893002500000.0,,,61in,?,19.0,microns,flux in fixed aperture,1975ApJ...197...17R
123,21 microns,27.0,10.0,10.0,Jy,14275800200000.0,27.0,2.7,2.7,,,385446605400000.0,38544660540000.0,38544660540000.0,,,61in,?,21.0,microns,flux in fixed aperture,1975ApJ...197...17R
124,21 microns,56.0,20.0,20.0,Jy,14275800200000.0,56.0,20.0,20.0,,,799444811200000.0,285516004000000.0,285516004000000.0,,,61in,?,21.0,microns,flux in fixed aperture,1975ApJ...197...17R
125,22.5 microns,34.0,10.0,10.0,Jy,13324100000000.0,34.0,3.4,3.4,,,453019400000000.0,45301940000000.0,45301940000000.0,,,61in,?,22.5,microns,flux in fixed aperture,1975ApJ...197...17R
126,24 microns (MIPS),140.0,,,Jy,12700000200000.0,140.0,,,,,1778000028000000.0,,,,,Spitzer,MIPS,23.68,microns,flux integrated from map or image,2005ApJ...628L..29E
127,24 microns (MIPS),146.0,16.0,16.0,Jy,12700000190464.0,146.0,16.0,16.0,,,1854200027807740.0,203200003047424.0,203200003047424.0,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2009ApJ...703..517D
128,24.5 microns,52.0,10.0,10.0,Jy,12236399600000.0,52.0,5.2,5.2,,,636292779200000.0,63629277920000.0,63629277920000.0,,,61in,?,24.5,microns,flux in fixed aperture,1975ApJ...197...17R
129,25 microns (IRAS),154.67,0.045,0.045,Jy,12000000200000.0,154.7,0.045,0.045,,,1856400030940000.0,540000009000.0,540000009000.0,,,IRAS,Survey array,25.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
130,25 microns (IRAS),137.89,0.194,0.194,Jy,11989999900000.0,137.89,0.194,0.194,,,1653301086211000.0,2326059980600.0,2326059980600.0,,,IRAS,Survey array,25.0,microns,integrated from scans,1989AJ.....98..766S
131,25 microns (IRAS),119.7,7.0,7.0,Jy,11989999900000.0,119.7,1.681,1.681,,,1435202988030000.0,20155189831900.0,20155189831900.0,,,IRAS,Survey array,25.0,microns,flux in fixed aperture,1990IRASF.C...0000M
132,25 microns (IRAS),155.65,25.0,25.0,Jy,11989999900000.0,155.65,38.9125,38.9125,,,1866243484435000.0,466560871108750.0,466560871108750.0,,,IRAS,Survey array,25.0,microns,flux integrated from map or image,1988ApJS...68...91R
133,34 microns,,,,Jy,8817430500000.0,,,,200.0,,,,,1763486100000000.0,,61in,?,34.0,microns,flux in fixed aperture,1975ApJ...197...17R
134,60 microns (IRAS),967.81,0.065,0.065,Jy,4999999910000.0,967.8,0.065,0.065,,,4838999912898000.0,324999994150.0,324999994150.0,,,IRAS,Survey array,60.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
135,60 microns (ISO),1044.7,20.0,20.0,Jy,4999999910000.0,1045.0,208.9,208.9,,,5224999905950000.0,1044499981199000.0,1044499981199000.0,,,ISO,LWS,60.0,microns,modelled datum,2001A&A...375..566N
136,60 microns (IRAS),931.69,0.47,0.47,Jy,4996999940000.0,931.69,0.47,0.47,,,4655654874098600.0,2348589971800.0,2348589971800.0,,,IRAS,Survey array,60.0,microns,integrated from scans,1989AJ.....98..766S
137,60 microns (IRAS),784.2,6.0,6.0,Jy,4996999940000.0,784.2,47.05,47.05,,,3918647352948000.0,235108847177000.0,235108847177000.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,1990IRASF.C...0000M
138,60 microns (IRAS),998.73,25.0,25.0,Jy,4996999940000.0,998.73,249.683,249.683,,,4990653750076200.0,1247665936019020.0,1247665936019020.0,,,IRAS,Survey array,60.0,microns,flux integrated from map or image,1988ApJS...68...91R
139,70 microns (MIPS),1410.0,170.0,170.0,Jy,4200000126976.0,1410.0,170.0,170.0,,,5922000179036160.0,714000021585920.0,714000021585920.0,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2009ApJ...703..517D
140,FIR (IRAS),5.59e-11,,,W/m^2,3632999960000.0,1538.6732897184,,,,,5590000000000000.0,,,,,IRAS,?,82.5,microns,flux integrated from map or image,1988ApJS...68...91R
141,90 microns (AKARI),1200.0,240.0,240.0,Jy,3330000027648.0,1200.0,240.0,240.0,,,3996000033177600.0,799200006635520.0,799200006635520.0,,,AKARI,FIS,90.0,microns,flux in fixed aperture,2009ApJ...698L.125K
142,100 microns (IRAS),1288.15,0.644,0.644,Jy,3000000050000.0,1288.0,0.644,0.644,,,3864000064400000.0,1932000032200.0,1932000032200.0,,,IRAS,Survey array,100.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
143,100 microns (IRAS),993.1,7.0,7.0,Jy,2997999890000.0,993.1,69.52,69.52,,,2977313690759000.0,208420952352800.0,208420952352800.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,1990IRASF.C...0000M
144,100 microns (IRAS),1861.67,25.0,25.0,Jy,2997999890000.0,1861.67,465.417,465.417,,,5581286455216300.0,1395320114804130.0,1395320114804130.0,,,IRAS,Survey array,100.0,microns,flux integrated from map or image,1988ApJS...68...91R
145,140 microns (AKARI),1300.0,390.0,390.0,Jy,2139999961088.0,1300.0,390.0,390.0,,,2781999949414400.0,834599984824320.0,834599984824320.0,,,AKARI,FIS,140.0,microns,flux in fixed aperture,2009ApJ...698L.125K
146,160 microns (MIPS),1870.0,290.0,290.0,Jy,1920000065536.0,1870.0,290.0,290.0,,,3590400122552320.0,556800019005440.0,556800019005440.0,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2009ApJ...703..517D
147,350 microns,172.0,51.0,51.0,Jy,856999985000.0,172.0,51.0,51.0,,,147403997420000.0,43706999235000.0,43706999235000.0,,,88in,?,350.0,microns,flux in fixed aperture,1973ApJ...183L..67R
148,540 microns,25.0,10.0,10.0,Jy,555000005000.0,25.0,10.0,10.0,,,13875000125000.0,5550000050000.0,5550000050000.0,,,Blanco 4m,?,540.0,microns,flux in fixed aperture,1977ApJ...216..698H
149,870 microns (LABOCA),17.6,1.8,1.8,Jy,344999985152.0,17.6,1.8,1.8,,,6071999738675.2,620999973273.6,620999973273.6,,,APEX,LABOCA,870.0,microns,total flux; beam filling or dilution corrected,2008A&A...490...77W
150,1 mm,4.4,1.7,1.7,Jy,299999986000.0,4.4,1.7,1.7,,,1319999938400.0,509999976200.0,509999976200.0,,,1.5m,Bolometer,1.0,A,flux in fixed aperture,1984A&A...137..117C
151,1.25 mm (SEST),4400.0,1700.0,1700.0,mJy,240000008000.0,4.4,1.7,1.7,,,1056000035200.0,408000013600.0,408000013600.0,,,SEST,?,1.25,mm,flux integrated from map or image,1996MNRAS.283...85A
152,1.3 mm (NRAO),0.7,0.3,0.3,Jy,230999998000.0,0.7,0.3,0.3,,,161699998600.0,69299999400.0,69299999400.0,,,12m,Schottky diode heterodyne system,1.3,mm,not reported in paper,1987ApJ...318..645T
153,229 GHz (IRAM),0.79,0.04,0.04,Jy,229000003584.0,0.79,0.04,0.04,,,180910002831.36,9160000143.36,9160000143.36,,,30m,EMIR,229.0,GHz,total flux; beam filling or dilution corrected,2014A&A...566A..59A
154,2.6 mm (NRO),120.0,30.0,30.0,mJy,115000001000.0,0.12,0.03,0.03,,,13800000120.0,3450000030.0,3450000030.0,,,NMA,"AB, C configurations",2.6,mm,peak flux,2004ApJ...611..835P
155,W (WMAP),0.9,0.2,0.2,Jy,93999996928.0,0.9,0.2,0.2,,,84599997235.2,18799999385.6,18799999385.6,,,WMAP,Radiometer,94.0,GHz,flux integrated from map or image,2009ApJS..180..283W
156,94 GHz (WMAP),0.7,0.4,0.4,Jy,93999996928.0,0.7,0.4,0.4,,,65799997849.6,37599998771.2,37599998771.2,,,WMAP,?,94.0,GHz,flux integrated from map or image,2009ApJ...694..222C
157,94 GHz (WMAP),0.9,0.2,0.2,Jy,93999996928.0,0.9,0.2,0.2,,,84599997235.2,18799999385.6,18799999385.6,,,WMAP,?,94.0,GHz,flux integrated from map or image,2011ApJS..192...15G
158,86 GHz (IRAM),0.4,0.02,0.02,Jy,86200000512.0,0.4,0.02,0.02,,,34480000204.8,1724000010.24,1724000010.24,,,30m,XPOL,86.2,GHz,total flux; beam filling or dilution corrected,2014A&A...566A..59A
159,61 GHz (WMAP),1.9,0.6,0.6,Jy,60999999500.0,1.9,0.6,0.6,,,115899999050.0,36599999700.0,36599999700.0,,,WMAP,Radiometer,61.0,GHz,flux integrated from map or image,2003ApJS..148...97B
160,V (WMAP),1.0,0.2,0.2,Jy,60999999488.0,1.0,0.2,0.2,,,60999999488.0,12199999897.6,12199999897.6,,,WMAP,Radiometer,61.0,GHz,flux integrated from map or image,2009ApJS..180..283W
161,61 GHz (WMAP),0.7,0.2,0.2,Jy,60999999488.0,0.7,0.2,0.2,,,42699999641.6,12199999897.6,12199999897.6,,,WMAP,?,61.0,GHz,flux integrated from map or image,2009ApJ...694..222C
162,61 GHz (WMAP),1.0,0.1,0.1,Jy,60999999488.0,1.0,0.1,0.1,,,60999999488.0,6099999948.8,6099999948.8,,,WMAP,?,61.0,GHz,flux integrated from map or image,2011ApJS..192...15G
163,Q (WMAP),1.1,0.1,0.1,Jy,41000001536.0,1.1,0.1,0.1,,,45100001689.6,4100000153.6,4100000153.6,,,WMAP,Radiometer,41.0,GHz,flux integrated from map or image,2009ApJS..180..283W
164,41 GHz (WMAP),1.1,0.09,0.09,Jy,41000001536.0,1.1,0.09,0.09,,,45100001689.6,3690000138.24,3690000138.24,,,WMAP,?,41.0,GHz,flux integrated from map or image,2011ApJS..192...15G
165,41 GHz (WMAP),1100.0,,,mJy,41000001536.0,1.1,,,,,45100001689.6,,,,,WMAP,?,41.0,GHz,flux integrated from map or image,2009A&A...508..107G
166,41 GHz (WMAP),1.0,0.2,0.2,Jy,41000001536.0,1.0,0.2,0.2,,,41000001536.0,8200000307.2,8200000307.2,,,WMAP,?,41.0,GHz,flux integrated from map or image,2009ApJ...694..222C
167,41 GHz (WMAP),1164.0,184.0,184.0,mJy,41000001536.0,1.164,0.184,0.184,,,47724001787.904,7544000282.624,7544000282.624,,,WMAP,?,41.0,GHz,flux integrated from map or image,2009MNRAS.392..733M
168,41 GHz (WMAP),1.3,0.3,0.3,Jy,41000001500.0,1.3,0.3,0.3,,,53300001950.0,12300000450.0,12300000450.0,,,WMAP,Radiometer,41.0,GHz,flux integrated from map or image,2003ApJS..148...97B
169,33 GHz (WMAP),0.4,0.2,0.2,Jy,32999999500.0,0.4,0.2,0.2,,,13199999800.0,6599999900.0,6599999900.0,,,WMAP,Radiometer,33.0,GHz,flux integrated from map or image,2003ApJS..148...97B
170,Ka (WMAP),0.9,0.1,0.1,Jy,32999999488.0,0.9,0.1,0.1,,,29699999539.2,3299999948.8,3299999948.8,,,WMAP,Radiometer,33.0,GHz,flux integrated from map or image,2009ApJS..180..283W
171,33 GHz (EVLA),314.27,0.05,0.05,mJy,32999999488.0,0.3143,5e-05,5e-05,,,10371899839.0784,1649999.9744,1649999.9744,,,EVLA,DnC configuration,33.0,GHz,flux integrated from map or image,2011ApJ...739L..24K
172,33 GHz (WMAP),0.9,0.09,0.09,Jy,32999999488.0,0.9,0.09,0.09,,,29699999539.2,2969999953.92,2969999953.92,,,WMAP,?,33.0,GHz,flux integrated from map or image,2011ApJS..192...15G
173,33 GHz (WMAP),985.0,193.0,193.0,mJy,32999999488.0,0.985,0.193,0.193,,,32504999495.68,6368999901.184,6368999901.184,,,WMAP,?,33.0,GHz,flux integrated from map or image,2009MNRAS.392..733M
174,32 GHz (EVLA),332.5,0.1,0.1,mJy,32000000000.0,0.3325,0.0001,0.0001,,,10640000000.0,3200000.0,3200000.0,,,EVLA,DnC configuration,32.0,GHz,flux integrated from map or image,2011ApJ...739L..24K
175,31400 MHz,0.59,0.08,0.08,Jy,31399999500.0,0.59,0.08,0.08,,,18525999705.0,2511999960.0,2511999960.0,,,11m,Receiver,31400.0,MHz,not reported in paper,1981AJ.....86.1306G
176,K (WMAP),1.1,0.06,0.06,Jy,23000000512.0,1.1,0.06,0.06,,,25300000563.2,1380000030.72,1380000030.72,,,WMAP,Radiometer,23.0,GHz,flux integrated from map or image,2009ApJS..180..283W
177,23 GHz (WMAP),1.2,0.05,0.05,Jy,23000000512.0,1.2,0.05,0.05,,,27600000614.4,1150000025.6,1150000025.6,,,WMAP,?,23.0,GHz,flux integrated from map or image,2011ApJS..192...15G
178,23 GHz (WMAP),1097.0,157.0,157.0,mJy,23000000512.0,1.097,0.157,0.157,,,25231000561.664,3611000080.384,3611000080.384,,,WMAP,?,23.0,GHz,flux integrated from map or image,2009MNRAS.392..733M
179,23 GHz (VLA),0.56,0.06,0.06,Jy,23000000500.0,0.56,0.06,0.06,,,12880000280.0,1380000030.0,1380000030.0,,,VLA,DnC,23.0,GHz,total flux; beam filling or dilution corrected,2005PASJ...57..549T
180,23 GHz (WMAP),1.3,0.1,0.1,Jy,23000000500.0,1.3,0.1,0.1,,,29900000650.0,2300000050.0,2300000050.0,,,WMAP,Radiometer,23.0,GHz,flux integrated from map or image,2003ApJS..148...97B
181,22 GHz (ATCA),0.489,0.049,0.049,Jy,22000001000.0,0.489,0.049,0.049,,,10758000489.0,1078000049.0,1078000049.0,,,ATCA,EW367 configuration,22.0,GHz,modelled datum,2006A&A...445..465R
182,20 GHz (ATCA),608.0,29.0,29.0,mJy,19900000256.0,0.608,0.029,0.029,,,12099200155.648,577100007.424,577100007.424,,,ATCA,Hybrid array configuration,19.904,GHz,flux integrated from map or image,2010MNRAS.402.2403M
183,18.5 GHz (ATCA),0.571,0.029,0.029,Jy,18499999700.0,0.571,0.029,0.029,,,10563499828.7,536499991.3,536499991.3,,,ATCA,EW367 configuration,18.5,GHz,modelled datum,2006A&A...445..465R
184,10695 MHz,0.87,0.06,0.06,Jy,10695000100.0,0.87,0.06,0.06,,,9304650087.0,641700006.0,641700006.0,,,100m,?,10695.0,MHz,not reported in paper,1981A&AS...45..367K
185,8870 MHz,1.47,0.06,0.06,Jy,8869999620.0,1.47,0.06,0.06,,,13038899441.4,532199977.2,532199977.2,,,Parkes,Receiver,8870.0,MHz,not reported in paper,1973AuJPh..26...93S
186,8400 MHz,1.26,,,Jy,8400000000.0,1.26,,,,,10584000000.0,,,,,Parkes,?,8400.0,MHz,integrated from scans,1990PKS90.C...0000W
187,3.6 cm (Effelsberg),980.0,50.0,50.0,mJy,8350000128.0,0.98,0.05,0.05,,,8183000125.44,417500006.4,417500006.4,,,Effelsberg,Single-horn receiver,3.6,cm,total flux; beam filling or dilution corrected,2009A&A...494..563H
188,8 GHz (ATCA),1411.0,34.0,34.0,mJy,8000000000.0,1.411,0.034,0.034,,,11288000000.0,272000000.0,272000000.0,,,ATCA,E-W extended array configuration,8.0,GHz,flux integrated from map or image,2010MNRAS.402.2403M
189,7.0 GHz (ATA),1.55,0.09,0.09,Jy,7000000000.0,1.55,0.09,0.09,,,10850000000.0,630000000.0,630000000.0,,,ATA,?,7.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
190,7.0 GHz (ATA),1.04,0.04,0.04,Jy,7000000000.0,1.04,0.04,0.04,,,7280000000.0,280000000.0,280000000.0,,,ATA,?,7.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
191,6.7 GHz (ATA),1.87,0.15,0.15,Jy,6700000256.0,1.87,0.15,0.15,,,12529000478.72,1005000038.4,1005000038.4,,,ATA,?,6.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
192,6.7 GHz (ATA),1.13,0.04,0.04,Jy,6700000256.0,1.13,0.04,0.04,,,7571000289.28,268000010.24,268000010.24,,,ATA,?,6.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
193,6.4 GHz (ATA),1.72,0.09,0.09,Jy,6400000000.0,1.72,0.09,0.09,,,11008000000.0,576000000.0,576000000.0,,,ATA,?,6.4,GHz,flux integrated from map or image,2010ApJ...710.1462W
194,6.4 GHz (ATA),1.18,0.04,0.04,Jy,6400000000.0,1.18,0.04,0.04,,,7552000000.0,256000000.0,256000000.0,,,ATA,?,6.4,GHz,flux integrated from map or image,2010ApJ...710.1462W
195,6.3 GHz (ATA),1.16,0.03,0.03,Jy,6300000256.0,1.16,0.03,0.03,,,7308000296.96,189000007.68,189000007.68,,,ATA,?,6.3,GHz,flux integrated from map or image,2010ApJ...710.1462W
196,6.3 GHz (ATA),1.68,0.08,0.08,Jy,6300000256.0,1.68,0.08,0.08,,,10584000430.08,504000020.48,504000020.48,,,ATA,?,6.3,GHz,flux integrated from map or image,2010ApJ...710.1462W
197,6.1 GHz (ATA),1.76,0.07,0.07,Jy,6099999744.0,1.76,0.07,0.07,,,10735999549.44,426999982.08,426999982.08,,,ATA,?,6.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
198,6.1 GHz (ATA),1.16,0.03,0.03,Jy,6099999744.0,1.16,0.03,0.03,,,7075999703.04,182999992.32,182999992.32,,,ATA,?,6.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
199,6.0 GHz (ATA),1.2,0.03,0.03,Jy,6000000000.0,1.2,0.03,0.03,,,7200000000.0,180000000.0,180000000.0,,,ATA,?,6.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
200,6.0 GHz (ATA),1.95,0.08,0.08,Jy,6000000000.0,1.95,0.08,0.08,,,11700000000.0,480000000.0,480000000.0,,,ATA,?,6.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
201,5.9 GHz (ATA),1.97,0.09,0.09,Jy,5900000256.0,1.97,0.09,0.09,,,11623000504.32,531000023.04,531000023.04,,,ATA,?,5.9,GHz,flux integrated from map or image,2010ApJ...710.1462W
202,5.9 GHz (ATA),1.21,0.04,0.04,Jy,5900000256.0,1.21,0.04,0.04,,,7139000309.76,236000010.24,236000010.24,,,ATA,?,5.9,GHz,flux integrated from map or image,2010ApJ...710.1462W
203,5.8 GHz (ATA),1.26,0.04,0.04,Jy,5800000000.0,1.26,0.04,0.04,,,7308000000.0,232000000.0,232000000.0,,,ATA,?,5.8,GHz,flux integrated from map or image,2010ApJ...710.1462W
204,5.8 GHz (ATA),1.87,0.08,0.08,Jy,5800000000.0,1.87,0.08,0.08,,,10846000000.0,464000000.0,464000000.0,,,ATA,?,5.8,GHz,flux integrated from map or image,2010ApJ...710.1462W
205,5.7 GHz (ATA),1.26,0.03,0.03,Jy,5699999744.0,1.26,0.03,0.03,,,7181999677.44,170999992.32,170999992.32,,,ATA,?,5.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
206,5.7 GHz (ATA),2.01,0.09,0.09,Jy,5699999744.0,2.01,0.09,0.09,,,11456999485.44,512999976.96,512999976.96,,,ATA,?,5.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
207,5.6 GHz (ATA),2.2,0.1,0.1,Jy,5600000000.0,2.2,0.1,0.1,,,12320000000.0,560000000.0,560000000.0,,,ATA,?,5.6,GHz,flux integrated from map or image,2010ApJ...710.1462W
208,5.6 GHz (ATA),1.3,0.03,0.03,Jy,5600000000.0,1.3,0.03,0.03,,,7280000000.0,168000000.0,168000000.0,,,ATA,?,5.6,GHz,flux integrated from map or image,2010ApJ...710.1462W
209,5.1 GHz (ATA),2.23,0.17,0.17,Jy,5100000256.0,2.23,0.17,0.17,,,11373000570.88,867000043.52,867000043.52,,,ATA,?,5.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
210,5.1 GHz (ATA),1.34,0.07,0.07,Jy,5100000256.0,1.34,0.07,0.07,,,6834000343.04,357000017.92,357000017.92,,,ATA,?,5.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
211,5010 MHz,2.08,0.208,0.208,Jy,5009999870.0,2.08,0.208,0.208,,,10420799729.6,1042079972.96,1042079972.96,,,Parkes,?,5010.0,MHz,flux in fixed aperture,1970ApL.....5...29W
212,5009 MHz,2.52,0.23,0.23,Jy,5008999940.0,2.52,0.23,0.23,,,12622679848.8,1152069986.2,1152069986.2,,,Parkes,?,5009.0,MHz,not reported in paper,1981A&AS...45..367K
213,5009 MHz,2.14,0.09,0.09,Jy,5008999940.0,2.14,0.09,0.09,,,10719259871.6,450809994.6,450809994.6,,,Parkes,?,5009.0,MHz,not reported in paper,1981A&AS...45..367K
214,5 GHz (ATCA),2190.0,56.0,56.0,mJy,5000000000.0,2.19,0.056,0.056,,,10950000000.0,280000000.0,280000000.0,,,ATCA,E-W extended array configuration,5.0,GHz,flux integrated from map or image,2010MNRAS.402.2403M
215,5000 MHz,2.08,,,Jy,5000000000.0,2.08,,,,,10400000000.0,,,,,Parkes,?,5000.0,MHz,integrated from scans,1990PKS90.C...0000W
216,5.0 GHz (ATA),2.26,0.1,0.1,Jy,5000000000.0,2.26,0.1,0.1,,,11300000000.0,500000000.0,500000000.0,,,ATA,?,5.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
217,5.0 GHz (ATA),2.01,0.18,0.18,Jy,5000000000.0,2.01,0.18,0.18,,,10050000000.0,900000000.0,900000000.0,,,ATA,?,5.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
218,5.0 GHz (ATA),1.45,0.04,0.04,Jy,5000000000.0,1.45,0.04,0.04,,,7250000000.0,200000000.0,200000000.0,,,ATA,?,5.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
219,5.0 GHz (ATA),1.37,0.1,0.1,Jy,5000000000.0,1.37,0.1,0.1,,,6850000000.0,500000000.0,500000000.0,,,ATA,?,5.0,GHz,flux integrated from map or image,2010ApJ...710.1462W
220,4.9 GHz (ATA),2.35,0.08,0.08,Jy,4899999744.0,2.35,0.08,0.08,,,11514999398.4,391999979.52,391999979.52,,,ATA,?,4.9,GHz,flux integrated from map or image,2010ApJ...710.1462W
221,4.9 GHz (ATA),1.35,0.04,0.04,Jy,4899999744.0,1.35,0.04,0.04,,,6614999654.4,195999989.76,195999989.76,,,ATA,?,4.9,GHz,flux integrated from map or image,2010ApJ...710.1462W
222,6.2 cm (Effelsberg),1270.0,60.0,60.0,mJy,4849999872.0,1.27,0.06,0.06,,,6159499837.44,290999992.32,290999992.32,,,Effelsberg,Single-horn receiver,6.2,cm,total flux; beam filling or dilution corrected,2009A&A...494..563H
223,4.85 GHz,2433.0,99.0,99.0,mJy,4849999870.0,2.433,0.099,0.099,,,11800049683.71,480149987.13,480149987.13,,,Parkes,NRAO seven-beam receiver,4.85,GHz,modelled datum,1994ApJS...90..179G
224,4.8 GHz (Effelsberg),2707.0,,,mJy,4800000000.0,2.707,,,,,12993600000.0,,,,,Effelsberg,?,4.8,GHz,flux integrated from map or image,2009ApJ...693.1392S
225,4.7 GHz (ATA),2.47,0.1,0.1,Jy,4700000256.0,2.47,0.1,0.1,,,11609000632.32,470000025.6,470000025.6,,,ATA,?,4.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
226,4.7 GHz (ATA),1.47,0.03,0.03,Jy,4700000256.0,1.47,0.03,0.03,,,6909000376.32,141000007.68,141000007.68,,,ATA,?,4.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
227,4.6 GHz (ATA),2.51,0.08,0.08,Jy,4600000000.0,2.51,0.08,0.08,,,11546000000.0,368000000.0,368000000.0,,,ATA,?,4.6,GHz,flux integrated from map or image,2010ApJ...710.1462W
228,4.6 GHz (ATA),1.46,0.04,0.04,Jy,4600000000.0,1.46,0.04,0.04,,,6716000000.0,184000000.0,184000000.0,,,ATA,?,4.6,GHz,flux integrated from map or image,2010ApJ...710.1462W
229,4.5 GHz (ATA),1.5,0.02,0.02,Jy,4499999744.0,1.5,0.02,0.02,,,6749999616.0,89999994.88,89999994.88,,,ATA,?,4.5,GHz,flux integrated from map or image,2010ApJ...710.1462W
230,4.5 GHz (ATA),2.47,0.04,0.04,Jy,4499999744.0,2.47,0.04,0.04,,,11114999367.68,179999989.76,179999989.76,,,ATA,?,4.5,GHz,flux integrated from map or image,2010ApJ...710.1462W
231,3.7 GHz (ATA),1.75,0.08,0.08,Jy,3700000000.0,1.75,0.08,0.08,,,6475000000.0,296000000.0,296000000.0,,,ATA,?,3.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
232,3.7 GHz (ATA),2.9,0.19,0.19,Jy,3700000000.0,2.9,0.19,0.19,,,10730000000.0,703000000.0,703000000.0,,,ATA,?,3.7,GHz,flux integrated from map or image,2010ApJ...710.1462W
233,3.6 GHz (ATA),1.75,0.04,0.04,Jy,3600000000.0,1.75,0.04,0.04,,,6300000000.0,144000000.0,144000000.0,,,ATA,?,3.6,GHz,flux integrated from map or image,2010ApJ...710.1462W
234,3.6 GHz (ATA),3.13,0.08,0.08,Jy,3600000000.0,3.13,0.08,0.08,,,11268000000.0,288000000.0,288000000.0,,,ATA,?,3.6,GHz,flux integrated from map or image,2010ApJ...710.1462W
235,3.3 GHz (ATA),1.76,0.02,0.02,Jy,3300000000.0,1.76,0.02,0.02,,,5808000000.0,66000000.0,66000000.0,,,ATA,?,3.3,GHz,flux integrated from map or image,2010ApJ...710.1462W
236,3.3 GHz (ATA),3.16,0.04,0.04,Jy,3300000000.0,3.16,0.04,0.04,,,10428000000.0,132000000.0,132000000.0,,,ATA,?,3.3,GHz,flux integrated from map or image,2010ApJ...710.1462W
237,3.1 GHz (ATA),3.59,0.11,0.11,Jy,3100000000.0,3.59,0.11,0.11,,,11129000000.0,341000000.0,341000000.0,,,ATA,?,3.1,GHz,flux integrated from map or image,2010ApJ...710.1462W
