No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
21,0.5-1.2 keV Chandra,6.8955e-15,1.0818e-15,1.0818e-15,erg/cm^2/s,2.22455010271813e+17,3.09970929503557e-09,4.86288911802708e-10,4.86288911802708e-10,,,689545863.06677,108177404.87014,108177404.87014,,,Chandra,"ACIS, HRC-I",0.92,keV,from fitting to map,2020CSC...C2..0000:
22,0.5-1.2 keV Chandra,7.6546e-15,1.1561e-15,1.1561e-15,erg/cm^2/s,2.22455010271813e+17,3.44097161863246e-09,5.19696879410178e-10,5.19696879410178e-10,,,765461376.7679,115609174.64742,115609174.64742,,,Chandra,"ACIS, HRC-I",0.92,keV,flux in fixed aperture,2020CSC...C2..0000:
23,0.2-0.5 keV Chandra,5.1006e-15,1.4215e-15,1.4215e-15,erg/cm^2/s,9.67195696833967e+16,5.27364122825393e-09,1.46970329311992e-09,1.46970329311992e-09,,,510064310.26134,142149070.07283,142149070.07283,,,Chandra,"ACIS, HRC-I",0.4,keV,flux in fixed aperture,2020CSC...C2..0000:
24,0.2-0.5 keV Chandra,5.9934e-15,1.4983e-15,1.4983e-15,erg/cm^2/s,9.67195696833967e+16,6.19666137346168e-09,1.54916534336547e-09,1.54916534336547e-09,,,599338421.51494,149834605.37874,149834605.37874,,,Chandra,"ACIS, HRC-I",0.4,keV,flux in fixed aperture,2020CSC...C2..0000:
25,0.2-0.5 keV Chandra,1.8134e-15,7.0961e-16,7.0961e-16,erg/cm^2/s,9.67195696833967e+16,1.87494295086944e-09,7.33673328601062e-10,7.33673328601062e-10,,,181343675.38901,70960568.63048,70960568.63048,,,Chandra,"ACIS, HRC-I",0.4,keV,from fitting to map,2020CSC...C2..0000:
26,0.2-0.5 keV Chandra,2.2175e-15,7.676e-16,7.676e-16,erg/cm^2/s,9.67195696833967e+16,2.29271465240572e-09,7.93631995063527e-10,7.93631995063527e-10,,,221750374.5875,76759745.04952,76759745.04952,,,Chandra,"ACIS, HRC-I",0.4,keV,from fitting to map,2020CSC...C2..0000:
27,FUV (GALEX) AB,12.25,0.01,0.01,mag,1980000060000000.0,0.04571,0.000421,0.000421,,,90505802742600.0,833580025260.0,833580025260.0,,,GALEX,FUV detector,1516.0,A,total flux; beam filling or dilution corrected,2007ApJS..173..185G
28,FUV (GALEX),43.55,2.01,2.01,mJy,1960000004030500.0,0.04355,0.00201,0.00201,,,85358000175528.3,3939600008101.31,3939600008101.31,,,GALEX,FUV detector,1528.0,A,flux in fixed aperture,2011ApJ...741..124H
29,FUV (GALEX),12.19,0.01,0.01,mag,1949999977988100.0,0.006928,6.381e-05,6.381e-05,,,13509599847501.6,124429498595.421,124429498595.421,,,GALEX,FUV detector,1539.0,A,flux in fixed aperture,2015ApJS..220....6B
30,FUV (GALEX),12.17,0.02,0.02,mag,1949999977988100.0,0.007057,0.00013,0.00013,,,13761149844662.0,253499997138.453,253499997138.453,,,GALEX,FUV detector,1539.0,A,flux in fixed aperture,2015ApJS..220....6B
31,UV_1650 (m_T),9.0,0.28,0.28,mag,1817000010000000.0,0.082829,0.024368,0.024368,,,150500293828290.0,44276656243680.0,44276656243680.0,,,IUE,ULDA,1650.0,A,multiple methods,1995A&AS..114..527R
32,m(2000),9.7,0.3,0.3,mag,1498999960000000.0,0.059677,0.018993,0.018993,,,89455820612920.0,28470506240280.0,28470506240280.0,,,Balloon,SCAP 2000,2000.0,A,flux integrated from map or image,1987A&A...180...12D
33,NUV (GALEX) AB,11.93,0.01,0.01,mag,1319999950000000.0,0.06138,0.0005653,0.0005653,,,81021596931000.0,746195971735.0,746195971735.0,,,GALEX,NUV detector,2267.0,A,total flux; beam filling or dilution corrected,2007ApJS..173..185G
34,NUV (GALEX),62.09,1.72,1.72,mJy,1319999947931600.0,0.06209,0.00172,0.00172,,,81958796767073.0,2270399910442.35,2270399910442.35,,,GALEX,NUV detector,2271.0,A,flux in fixed aperture,2011ApJ...741..124H
35,NUV (GALEX),11.75,0.01,0.01,mag,1290000004022270.0,0.01573,0.0001449,0.0001449,,,20291700063270.3,186921000582.827,186921000582.827,,,GALEX,NUV detector,2316.0,A,flux in fixed aperture,2015ApJS..220....6B
36,NUV (GALEX),11.74,0.01,0.01,mag,1290000004022270.0,0.01588,0.0001463,0.0001463,,,20485200063873.6,188727000588.458,188727000588.458,,,GALEX,NUV detector,2316.0,A,flux in fixed aperture,2015ApJS..220....6B
37,UV_2500 (m_T),9.5,0.5,0.5,mag,1198999980000000.0,0.11998,0.070175,0.070175,,,143856017600400.0,84139823596500.0,84139823596500.0,,,IUE,ULDA,2500.0,A,multiple methods,1995A&AS..114..527R
38,UV_3150 (m_T),9.36,0.5,0.5,mag,951699993000000.0,0.21668,0.12674,0.12674,,,206214354483240.0,120618457112820.0,120618457112820.0,,,IUE,ULDA,3150.0,A,multiple methods,1995A&AS..114..527R
39,F330W (HST/ACS),15.56,,,mag,907999976000000.0,0.002168,,,,,1968543947968.0,,,,,HST,ACS,3300.0,A,flux in fixed aperture,2007AJ....134..648M
40,F330W (HST/ACS),16.19,,,mag,907999976000000.0,0.001213,,,,,1101403970888.0,,,,,HST,ACS,3300.0,A,flux in fixed aperture,2007AJ....134..648M
41,F330W (HST/ACS),13.54,,,mag,907999976000000.0,0.01393,,,,,12648439665680.0,,,,,HST,ACS,3300.0,A,flux in fixed aperture,2007AJ....134..648M
42,u (SDSS) AB,10.92,0.037,0.037,mag,843000007622656.0,0.1556,0.005303,0.005303,,,131170801186085.0,4470429040422.95,4470429040422.95,,,2.5m,Imaging camera,3557.0,A,total flux; beam filling or dilution corrected,2014ApJS..215...22K
43,u (SDSS PSF) AB,16.073,0.009,0.009,asinh mag,836000016000000.0,0.001402153,1.162288e-05,1.162288e-05,,,1172199930434.45,9716727865.96608,9716727865.96608,,,2.5m,Imaging camera,3585.0,A,modelled datum,2007SDSS6.C...0000:
44,u (SDSS Model) AB,13.904,0.004,0.004,asinh mag,836000016000000.0,0.01033703,3.808303e-05,3.808303e-05,,,8641757245392.48,31837413689.3285,31837413689.3285,,,2.5m,Imaging camera,3585.0,A,modelled datum,2007SDSS6.C...0000:
45,u (SDSS CModel) AB,14.272,,,asinh mag,836000016000000.0,0.007365388,,,,,6157464485846.21,,,,,2.5m,Imaging camera,3585.0,A,modelled datum,2007SDSS6.C...0000:
46,U (U_T),10.07,0.11,0.11,mag,818999999000000.0,0.1697,0.01879,0.01879,,,138984299830300.0,15389009981210.0,15389009981210.0,,,Literature compilation,Literature compilation,3660.0,A,multiple methods,1991RC3.9.C...0000d
47,U (U_T^0),9.99,,,mag,818999999000000.0,0.1827,,,,,149631299817300.0,,,,,Literature compilation,Literature compilation,3660.0,A,multiple methods,1991RC3.9.C...0000d
48,B (B_T^0),10.12,,,mag,681000015000000.0,0.3814,,,,,259733405721000.0,,,,,Literature compilation,Literature compilation,4400.0,A,multiple methods,1991RC3.9.C...0000d
49,m_p,10.9,0.4,0.4,mag,681000015000000.0,0.18596,0.082832,0.082832,,,126638762789400.0,56408593242480.0,56408593242480.0,,,Oschin Schmidt,Photographic plates,4400.0,A,estimated by eye,1961CGCG1.C...0000Z
50,B (m_B),10.21,0.08,0.08,mag,681000015000000.0,0.3511,0.02685,0.02685,,,239099105266500.0,18284850402750.0,18284850402750.0,,,Literature compilation,Literature compilation,4400.0,A,multiple methods,1991RC3.9.C...0000d
51,B (B_T),10.18,0.09,0.09,mag,681000015000000.0,0.3609,0.03119,0.03119,,,245772905413500.0,21240390467850.0,21240390467850.0,,,Literature compilation,Literature compilation,4400.0,A,multiple methods,1991RC3.9.C...0000d
52,g (SDSS) AB,9.92,0.02,0.02,mag,620999993196544.0,0.3909,0.0072,0.0072,,,242748897340529.0,4471199951015.12,4471199951015.12,,,2.5m,Imaging camera,4825.0,A,total flux; beam filling or dilution corrected,2014ApJS..215...22K
53,g (SDSS Model) AB,12.359,0.002,0.002,asinh mag,616999969000000.0,0.04134531,7.616088e-05,7.616088e-05,,,25510054988295.4,46991260599.0127,46991260599.0127,,,2.5m,Imaging camera,4858.0,A,modelled datum,2007SDSS6.C...0000:
54,g (SDSS CModel) AB,12.461,,,asinh mag,616999969000000.0,0.03763797,,,,,23222626323222.9,,,,,2.5m,Imaging camera,4858.0,A,modelled datum,2007SDSS6.C...0000:
55,g (SDSS PSF) AB,14.765,0.025,0.025,asinh mag,616999969000000.0,0.00450844,0.0001038107,0.0001038107,,,2781707340238.36,64051198681.8683,64051198681.8683,,,2.5m,Imaging camera,4858.0,A,modelled datum,2007SDSS6.C...0000:
56,V (Johnson),9.81,,,mag,542120000000000.0,0.4336,,,,,235063232000000.0,,,,,Literature compilation,Literature compilation,5530.0,A,flux in fixed aperture,1988VIrPh.C...0000d
57,V (V_T^0),9.62,,,mag,542000009000000.0,0.5165,,,,,279943004648500.0,,,,,Literature compilation,Literature compilation,5530.0,A,multiple methods,1991RC3.9.C...0000d
58,V (V_T),9.65,0.09,0.09,mag,542000009000000.0,0.5025,0.0437,0.0437,,,272355004522500.0,23685400393300.0,23685400393300.0,,,Literature compilation,Literature compilation,5530.0,A,multiple methods,1991RC3.9.C...0000d
59,r (SDSS) AB,9.41,0.02,0.02,mag,478999985782784.0,0.6252,0.01152,0.01152,,,299470791111397.0,5518079836217.67,5518079836217.67,,,2.5m,Imaging camera,6261.0,A,total flux; beam filling or dilution corrected,2014ApJS..215...22K
60,r (SDSS PSF) AB,14.264,0.023,0.023,asinh mag,477000007000000.0,0.007151979,0.000151506,0.000151506,,,3411494033063.85,72268363060.542,72268363060.542,,,2.5m,Imaging camera,6290.0,A,modelled datum,2007SDSS6.C...0000:
61,r (SDSS Model) AB,11.451,0.002,0.002,asinh mag,477000007000000.0,0.09541711,0.0001757648,0.0001757648,,,45513962137919.8,83839810830.3536,83839810830.3536,,,2.5m,Imaging camera,6290.0,A,modelled datum,2007SDSS6.C...0000:
62,r (SDSS CModel) AB,11.451,,,asinh mag,477000007000000.0,0.09541711,,,,,45513962137919.8,,,,,2.5m,Imaging camera,6290.0,A,modelled datum,2007SDSS6.C...0000:
63,R' (Johnson),9.33,,,mag,448120010000000.0,0.5153,,,,,230916241153000.0,,,,,Literature compilation,Literature compilation,6690.0,A,flux in fixed aperture,1988VIrPh.C...0000d
64,i (SDSS) AB,9.12,0.02,0.02,mag,390999998201856.0,0.8166,0.01504,0.01504,,,319290598531636.0,5880639972955.91,5880639972955.91,,,2.5m,Imaging camera,7672.0,A,total flux; beam filling or dilution corrected,2014ApJS..215...22K
65,i (SDSS Model) AB,10.982,0.001,0.001,asinh mag,388999986000000.0,0.1469692,0.0001353636,0.0001353636,,,57171016742431.2,52656438504.9096,52656438504.9096,,,2.5m,Imaging camera,7706.0,A,modelled datum,2007SDSS6.C...0000:
66,i (SDSS CModel) AB,10.899,,,asinh mag,388999986000000.0,0.1586449,,,,,61712863878971.4,,,,,2.5m,Imaging camera,7706.0,A,modelled datum,2007SDSS6.C...0000:
67,i (SDSS PSF) AB,14.023,0.035,0.035,asinh mag,388999986000000.0,0.008929482,0.0002878525,0.0002878525,,,3473568372987.25,111974618470.065,111974618470.065,,,2.5m,Imaging camera,7706.0,A,modelled datum,2007SDSS6.C...0000:
68,I' (Johnson),8.79,,,mag,374740997000000.0,0.6827,,,,,255835678651900.0,,,,,Literature compilation,Literature compilation,8000.0,A,flux in fixed aperture,1988VIrPh.C...0000d
69,z (SDSS) AB,8.92,0.031,0.031,mag,329999986982912.0,0.9818,0.02803,0.02803,,,323993987219823.0,9249899635131.03,9249899635131.03,,,2.5m,Imaging camera,9097.0,A,total flux; beam filling or dilution corrected,2014ApJS..215...22K
70,z (SDSS CModel) AB,10.626,,,asinh mag,325000008000000.0,0.2002901,,,,,65094284102320.8,,,,,2.5m,Imaging camera,9222.0,A,modelled datum,2007SDSS6.C...0000:
71,z (SDSS PSF) AB,13.688,0.025,0.025,asinh mag,325000008000000.0,0.01193602,0.000274837,0.000274837,,,3879206595488.16,89322027198.696,89322027198.696,,,2.5m,Imaging camera,9222.0,A,modelled datum,2007SDSS6.C...0000:
72,z (SDSS Model) AB,10.686,0.002,0.002,asinh mag,325000008000000.0,0.189522,0.0003491124,0.0003491124,,,61594651516176.0,113461532792.899,113461532792.899,,,2.5m,Imaging camera,9222.0,A,modelled datum,2007SDSS6.C...0000:
73,J (KPNO),10.72,0.05,0.05,mag,243733992000000.0,0.08038,0.003788,0.003788,,,19591338276960.0,923264361696.0,923264361696.0,,,"2.1m, 4m",Photometer,1.23,microns,flux in fixed aperture,1981ApJ...243..756B
74,J (2MASS/CTIO),10.843,0.008,0.008,mag,242746929554656.0,0.0733311198231204,0.000540323658743287,0.000540323658743287,,,17800904177867.0,131161909125.671,131161909125.671,,,1.3m,256x256 NICMOS3,1.235,microns,flux in fixed aperture,2006AJ....131.1163S
75,J (2MASS/CTIO),11.379,0.067,0.067,mag,242746929554656.0,0.0447598185261792,0.00276209619621377,0.00276209619621377,,,10865308514653.6,670490370765.487,670490370765.487,,,1.3m,256x256 NICMOS3,1.235,microns,flux in fixed aperture,2006AJ....131.1163S
76,J (Johnson),9.64,0.03,0.03,mag,241768004000000.0,0.2233,0.006257,0.006257,,,53986795293200.0,1512742401028.0,1512742401028.0,,,Multiple telescopes,Photometer,1.24,microns,flux in fixed aperture,1977HarvU.T00M....A
77,J (Johnson),9.05,0.03,0.03,mag,241768004000000.0,0.3845,0.01077,0.01077,,,92959797538000.0,2603841403080.0,2603841403080.0,,,Multiple telescopes,Photometer,1.24,microns,flux in fixed aperture,1977HarvU.T00M....A
78,J_tot (2MASS LGA),7.734,0.022,0.022,mag,240000004000000.0,1.2833,0.026269,0.026269,,,307992005133200.0,6304560105076.0,6304560105076.0,,,1.3m,256x256 NICMOS3,1.25,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
79,J_14arcsec (2MASS),10.348,0.015,0.015,mag,240000004000000.0,0.11554,0.0016074,0.0016074,,,27729600462160.0,385776006429.6,385776006429.6,,,1.3m,256x256 NICMOS3,1.25,microns,flux in fixed aperture,20032MASX.C.......:
80,J_20 (2MASS LGA),7.897,0.016,0.016,mag,240000004000000.0,1.1044,0.016396,0.016396,,,265056004417600.0,3935040065584.0,3935040065584.0,,,1.3m,256x256 NICMOS3,1.25,microns,flux integrated from map or image,2003AJ....125..525J
81,J_Kron (2MASS LGA),7.779,0.018,0.018,mag,240000004000000.0,1.2312,0.020582,0.020582,,,295488004924800.0,4939680082328.0,4939680082328.0,,,1.3m,256x256 NICMOS3,1.25,microns,flux integrated from map or image,2003AJ....125..525J
82,H_tot (2MASS LGA),7.092,0.024,0.024,mag,181999994000000.0,1.4911,0.033328,0.033328,,,271380191053400.0,6065695800032.0,6065695800032.0,,,1.3m,256x256 NICMOS3,1.65,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
83,H_Kron (2MASS LGA),7.14,0.018,0.018,mag,181999994000000.0,1.4266,0.023848,0.023848,,,259641191440400.0,4340335856912.0,4340335856912.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux integrated from map or image,2003AJ....125..525J
84,H_14arcsec (2MASS),9.612,0.015,0.015,mag,181999994000000.0,0.14639,0.0020365,0.0020365,,,26642979121660.0,370642987781.0,370642987781.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux in fixed aperture,20032MASX.C.......:
85,H_20 (2MASS LGA),7.251,0.016,0.016,mag,181999994000000.0,1.288,0.01912,0.01912,,,234415992272000.0,3479839885280.0,3479839885280.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux integrated from map or image,2003AJ....125..525J
86,H (Johnson),8.95,0.03,0.03,mag,181691998000000.0,0.2828,0.007922,0.007922,,,51382497034400.0,1439364008156.0,1439364008156.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
87,H (Johnson),8.36,0.03,0.03,mag,181691998000000.0,0.4869,0.01364,0.01364,,,88465833826200.0,2478278852720.0,2478278852720.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
88,H (KPNO),10.07,0.07,0.07,mag,180598006000000.0,0.09469,0.006306,0.006306,,,17100825188140.0,1138851025836.0,1138851025836.0,,,"2.1m, 4m",Photometer,1.66,microns,flux in fixed aperture,1981ApJ...243..756B
89,H (2MASS/CTIO),10.783,0.106,0.106,mag,180380540312876.0,0.0497851656668143,0.00486050620542578,0.00486050620542578,,,8980275082546.01,876740735528.789,876740735528.789,,,1.3m,256x256 NICMOS3,1.662,microns,flux in fixed aperture,2006AJ....131.1163S
90,H (2MASS/CTIO),10.112,0.006,0.006,mag,180380540312876.0,0.0923634096203514,0.000510419064311818,0.000510419064311818,,,16660561732458.5,92069666606.5584,92069666606.5584,,,1.3m,256x256 NICMOS3,1.662,microns,flux in fixed aperture,2006AJ....131.1163S
