No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
109,H_14arcsec (2MASS),10.499,0.005,0.005,mag,181999994000000.0,0.06467,0.00029848,0.00029848,,,11769939611980.0,54323358209.12,54323358209.12,,,1.3m,256x256 NICMOS3,1.65,microns,flux in fixed aperture,20032MASX.C.......:
110,1.65 microns,10.94,0.1,0.1,mag,181691998000000.0,0.04165,0.004019,0.004019,,,7567471716700.0,730220139962.0,730220139962.0,,,1.5m,Photometer,1.65,microns,flux in fixed aperture,1982AJ.....87..598R
111,Ks (2MASS) AB,10.93,0.05,0.05,mag,138999997923328.0,0.1535,0.007071,0.007071,,,21336499681230.9,982868985315.852,982868985315.852,,,1.3m,256x256 NICMOS3,21590.0,A,flux in fixed aperture,2014ApJS..212...18B
112,Ks (2MASS) AB,10.97,0.05,0.05,mag,138999997923328.0,0.1484,0.006834,0.006834,,,20627599691821.9,949925985808.024,949925985808.024,,,1.3m,256x256 NICMOS3,21590.0,A,flux in fixed aperture,2014ApJS..212...18B
113,K_s_14arcsec (2MASS),9.933,0.005,0.005,mag,138000000000000.0,0.070924,0.00032739,0.00032739,,,9787512000000.0,45179820000.0,45179820000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux in fixed aperture,20032MASX.C.......:
114,K_s,9.175,0.02,0.02,mag,138000000000000.0,0.14256,0.0026504,0.0026504,,,19673280000000.0,365755200000.0,365755200000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux in fixed aperture,20032MASX.C.......:
115,K_s,9.107,0.019,0.019,mag,138000000000000.0,0.15177,0.0026794,0.0026794,,,20944260000000.0,369757200000.0,369757200000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux in fixed aperture,20032MASX.C.......:
116,F_K (total),2.48,1.89,1.89,log(mJy),137000003000000.0,0.302,0.078194,0.078194,,,41374000906000.0,10712578234582.0,10712578234582.0,,,"1.0m, 2.1m",InSb detector,2.194,microns,corrected to total flux from single aperture measurements,1995ApJ...453..616S
117,2.28 microns,10.29,0.1,0.1,mag,136269003000000.0,0.04517,0.004358,0.004358,,,6155270865510.0,593860315074.0,593860315074.0,,,1.5m,Photometer,2.2,microns,flux in fixed aperture,1982AJ.....87..598R
118,K (ESO/SPM),70.0,4.66,4.66,mJy,135999997000000.0,0.07,0.0046619,0.0046619,,,9519999790000.0,634018386014.3,634018386014.3,,,"1.0m, 2.1m",InSb detector,2.21,microns,flux in fixed aperture,1995ApJ...453..616S
119,K (ESO/SPM),69.5,4.63,4.63,mJy,135999997000000.0,0.0695,0.0046287,0.0046287,,,9451999791500.0,629503186113.9,629503186113.9,,,"1.0m, 2.1m",InSb detector,2.21,microns,flux in fixed aperture,1995ApJ...453..616S
120,K (Subaru),11.8,,,mag,135999996821504.0,0.01234,,,,,1678239960777.36,,,,,Subaru,IRCS,2.2,microns,flux in fixed aperture,2014ApJ...780..106I
121,K (Subaru),13.0,,,mag,135999996821504.0,0.004087,,,,,555831987009.487,,,,,Subaru,IRCS,2.2,microns,flux in fixed aperture,2014ApJ...780..106I
122,K (Johnson),10.55,0.05,0.05,mag,135042001000000.0,0.04019,0.001894,0.001894,,,5427338020190.0,255769549894.0,255769549894.0,,,60in,"PbS photometer, InSb photometer",2.22,microns,flux in fixed aperture,1976ApJ...207..367A
123,W1 (WISE),8.721,0.011,0.011,mag,89499996520448.0,0.1005,0.001019,0.001019,,,8994749650305.03,91200496454.3365,91200496454.3365,,,WISE,1024x1024 pixel detector array,3.35,microns,flux in fixed aperture,2017ApJ...850...68C
124,3.4 microns WISE AB,11.49,0.1,0.1,mag,89300003717120.0,0.09231,0.008502,0.008502,,,8243283343127.35,759228631602.954,759228631602.954,,,WISE,1024x1024 pixel detector array,33570.0,A,flux in fixed aperture,2014ApJS..212...18B
125,3.4 microns WISE AB,11.51,0.1,0.1,mag,89300003717120.0,0.09056,0.008341,0.008341,,,8087008336622.39,744851331004.498,744851331004.498,,,WISE,1024x1024 pixel detector array,33570.0,A,flux in fixed aperture,2014ApJS..212...18B
126,3.5 microns,9.58,0.1,0.1,mag,85655002500000.0,0.04122,0.003977,0.003977,,,3530699203050.0,340649944942.5,340649944942.5,,,1.5m,Photometer,3.5,microns,flux in fixed aperture,1982AJ.....87..598R
127,L (Johnson),10.18,0.16,0.16,mag,84687200500000.0,0.0244,0.003874,0.003874,,,2066367692200.0,328078214737.0,328078214737.0,,,60in,"PbS photometer, InSb photometer",3.54,microns,flux in fixed aperture,1976ApJ...207..367A
128,3.6 microns IRAC AB,11.45,0.1,0.1,mag,84600000872448.0,0.09552,0.008797,0.008797,,,8080992083336.23,744226207674.925,744226207674.925,,,Spitzer,IRAC,35440.0,A,flux in fixed aperture,2014ApJS..212...18B
129,3.6 microns IRAC AB,11.47,0.1,0.1,mag,84600000872448.0,0.09381,0.00864,0.00864,,,7936326081844.35,730944007537.951,730944007537.951,,,Spitzer,IRAC,35440.0,A,flux in fixed aperture,2014ApJS..212...18B
130,3.6 microns (IRAC),33.7,10.0,10.0,mJy,84399999700000.0,0.0337,0.00337,0.00337,,,2844279989890.0,284427998989.0,284427998989.0,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2007ApJ...670..129M
131,L' (Subaru),10.5,,,mag,79500004032512.0,0.01567,,,,,1245765063189.46,,,,,Subaru,IRCS,3.8,microns,flux in fixed aperture,2014ApJ...780..106I
132,L' (Subaru),11.9,,,mag,79500004032512.0,0.004315,,,,,343042517400.289,,,,,Subaru,IRCS,3.8,microns,flux in fixed aperture,2014ApJ...780..106I
133,4.5 microns IRAC AB,11.58,0.1,0.1,mag,66799999647744.0,0.0849,0.007819,0.007819,,,5671319970093.47,522309197245.71,522309197245.71,,,Spitzer,IRAC,44870.0,A,flux in fixed aperture,2014ApJS..212...18B
134,4.5 microns IRAC AB,11.59,0.1,0.1,mag,66799999647744.0,0.08369,0.007708,0.007708,,,5590491970519.7,514894397284.811,514894397284.811,,,Spitzer,IRAC,44870.0,A,flux in fixed aperture,2014ApJS..212...18B
135,4.5 microns (IRAC),46.0,10.0,10.0,mJy,66699999100000.0,0.046,0.0046,0.0046,,,3068199958600.0,306819995860.0,306819995860.0,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2007ApJ...670..129M
136,W2 (WISE),8.231,0.019,0.019,mag,65199998500864.0,0.08762,0.001533,0.001533,,,5712823868645.7,99951597701.8245,99951597701.8245,,,WISE,1024x1024 pixel detector array,4.6,microns,flux in fixed aperture,2017ApJ...850...68C
137,4.6 microns WISE AB,11.65,0.1,0.1,mag,65099997904896.0,0.07926,0.007301,0.007301,,,5159825833942.06,475295084703.646,475295084703.646,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
138,4.6 microns WISE AB,11.64,0.1,0.1,mag,65099997904896.0,0.08038,0.007404,0.007404,,,5232737831595.54,482000384487.85,482000384487.85,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
139,5.8 microns IRAC AB,10.76,0.1,0.1,mag,52499998310400.0,0.1804,0.01662,0.01662,,,9470999695196.16,872549971918.848,872549971918.848,,,Spitzer,IRAC,57100.0,A,flux in fixed aperture,2014ApJS..212...18B
140,5.8 microns IRAC AB,10.77,0.1,0.1,mag,52499998310400.0,0.1784,0.01643,0.01643,,,9365999698575.36,862574972239.872,862574972239.872,,,Spitzer,IRAC,57100.0,A,flux in fixed aperture,2014ApJS..212...18B
141,6 microns (ISO),0.0698,,,Jy,50000000200000.0,0.0698,,,,,3490000013960.0,,,,,ISO,ISOPHOT-S,6.0,microns,flux integrated from map or image,2004A&A...418..465L
142,6 microns (Spitzer),123.7,,,mJy,50000000188416.0,0.1237,,,,,6185000023307.06,,,,,Spitzer,IRS,6.0,microns,flux integrated from map or image,2009ApJS..182..628V
143,LW2 (ISOCAM),190.0,10.0,10.0,mJy,44400000400000.0,0.19,0.019,0.019,,,8436000076000.0,843600007600.0,843600007600.0,,,ISO,ISOCAM,6.75,microns,flux in fixed aperture,2004A&A...419..501F
144,7.7 microns Spitzer,584.1,,,mJy,38900001144832.0,0.5841,,,,,22721490668696.4,,,,,Spitzer,IRS,7.7,microns,flux integrated from map or image,2011ApJ...730...19S
145,8.0 microns IRAC AB,9.92,0.1,0.1,mag,38200001167360.0,0.392,0.03611,0.03611,,,14974400457605.1,1379402042153.37,1379402042153.37,,,Spitzer,IRAC,78410.0,A,flux in fixed aperture,2014ApJS..212...18B
146,8.0 microns IRAC AB,9.93,0.1,0.1,mag,38200001167360.0,0.3888,0.03581,0.03581,,,14852160453869.6,1367942041803.16,1367942041803.16,,,Spitzer,IRAC,78410.0,A,flux in fixed aperture,2014ApJS..212...18B
147,7.9 microns (MIRLIN),494.0,12.0,12.0,mJy,37899999400000.0,0.494,0.012,0.012,,,18722599703600.0,454799992800.0,454799992800.0,,,Keck II,MIRLIN,7.9,microns,total flux; beam filling or dilution corrected,2006AJ....131.1253E
148,8.4 microns,,,,mag,35689500500000.0,,,,0.5921,,,,,21131753246050.0,,2.2m,Ge:Ga photometer,8.4,microns,flux in fixed aperture,1976ApJ...207..367A
149,8.8 microns (MIRLIN),243.0,6.0,6.0,mJy,34099999800000.0,0.243,0.006,0.006,,,8286299951400.0,204599998800.0,204599998800.0,,,Keck II,MIRLIN,8.8,microns,total flux; beam filling or dilution corrected,2006AJ....131.1253E
150,10 microns (ISO),0.259,30.0,30.0,Jy,30000000500000.0,0.259,0.0777,0.0777,,,7770000129500.0,2331000038850.0,2331000038850.0,,,ISO,ISOPHOT,10.0,microns,flux in fixed aperture,2001A&A...379..823K
151,10.3 microns MIRLIN,110.0,8.0,8.0,mJy,29099999400000.0,0.11,0.008,0.008,,,3200999934000.0,232799995200.0,232799995200.0,,,Keck II,MIRLIN,10.3,microns,total flux; beam filling or dilution corrected,2006AJ....131.1253E
152,W3 (WISE),4.652,0.018,0.018,mag,25899999166464.0,0.4364,0.007235,0.007235,,,11302759636244.9,187386493969.367,187386493969.367,,,WISE,1024x1024 pixel detector array,11.56,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
153,11.7 microns MIRLIN,316.0,4.0,4.0,mJy,25599999500000.0,0.316,0.004,0.004,,,8089599842000.0,102399998000.0,102399998000.0,,,Keck II,MIRLIN,11.7,microns,total flux; beam filling or dilution corrected,2006AJ....131.1253E
154,12 microns WISE AB,9.57,0.1,0.1,mag,25400000380928.0,0.5409,0.04981,0.04981,,,13738860206044.0,1265174018974.02,1265174018974.02,,,WISE,1024x1024 pixel detector array,118100.0,A,flux in fixed aperture,2014ApJS..212...18B
155,12 microns WISE AB,9.57,0.1,0.1,mag,25400000380928.0,0.5379,0.04954,0.04954,,,13662660204901.2,1258316018871.17,1258316018871.17,,,WISE,1024x1024 pixel detector array,118100.0,A,flux in fixed aperture,2014ApJS..212...18B
156,12 microns (ISO),0.75,30.0,30.0,Jy,25199999200000.0,0.75,0.225,0.225,,,18899999400000.0,5669999820000.0,5669999820000.0,,,ISO,ISOPHOT,12.0,microns,flux in fixed aperture,2001A&A...379..823K
157,11.9 microns TIMMI2,0.28,10.0,10.0,Jy,25199999200000.0,0.28,0.028,0.028,,,7055999776000.0,705599977600.0,705599977600.0,,,3.6m,TIMMI2,11.9,microns,from multi-aperture data,2004A&A...414..123S
158,12 microns (IRAS),0.59,0.025,0.025,Jy,25000000100000.0,0.59,0.025,0.025,,,14750000059000.0,625000002500.0,625000002500.0,,,IRAS,Survey array,12.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
159,12 microns (IRAS),534.0,15.0,15.0,mJy,25000000100000.0,0.534,0.0801,0.0801,,,13350000053400.0,2002500008010.0,2002500008010.0,,,IRAS,Survey array,12.0,microns,from fitting to map,1988AJ.....95...26G
160,12 microns (IRAS),0.5578,7.0,7.0,Jy,24979999600000.0,0.5578,0.03905,0.03905,,,13933843776880.0,975468984380.0,975468984380.0,,,IRAS,Survey array,12.0,microns,flux in fixed aperture,1990IRASF.C...0000M
161,12.5 microns MIRLIN,480.0,6.0,6.0,mJy,24000000400000.0,0.48,0.006,0.006,,,11520000192000.0,144000002400.0,144000002400.0,,,Keck II,MIRLIN,12.5,microns,total flux; beam filling or dilution corrected,2006AJ....131.1253E
162,14 microns (IRS),0.68,,,Jy,21399999600000.0,0.68,,,,,14551999728000.0,,,,,Spitzer,IRS,14.0,microns,flux integrated from map or image,2007ApJ...659..296L
163,LW3 (ISOCAM),767.0,20.0,20.0,mJy,19999999700000.0,0.767,0.1534,0.1534,,,15339999769900.0,3067999953980.0,3067999953980.0,,,ISO,ISOCAM,15.0,microns,flux in fixed aperture,2004A&A...419..501F
164,15 microns (Spitzer),780.6,,,mJy,19999999655936.0,0.7806,,,,,15611999731423.6,,,,,Spitzer,IRS,15.0,microns,flux integrated from map or image,2009ApJS..182..628V
165,15 microns (ISO),1.0,30.0,30.0,Jy,19800000600000.0,1.0,0.3,0.3,,,19800000600000.0,5940000180000.0,5940000180000.0,,,ISO,ISOPHOT,15.0,microns,flux in fixed aperture,2001A&A...379..823K
166,18 microns (AKARI),1.489,,,Jy,16699999911936.0,1.489,,,,,24866299868872.7,,,,,AKARI,IRC,18.0,microns,not reported in paper,2015ApJ...814...11T
167,17.9 microns MIRLIN,1098.0,30.0,30.0,mJy,16699999900000.0,1.098,0.03,0.03,,,18336599890200.0,500999997000.0,500999997000.0,,,Keck II,MIRLIN,17.9,microns,total flux; beam filling or dilution corrected,2006AJ....131.1253E
168,20 microns (Spitzer),1633.6,,,mJy,15000000266240.0,1.634,,,,,24510000435036.2,,,,,Spitzer,IRS,20.0,microns,flux integrated from map or image,2009ApJS..182..628V
169,W4 (WISE),1.125,0.013,0.013,mag,13600000311296.0,2.967,0.03553,0.03553,,,40351200923615.2,483208011060.347,483208011060.347,,,WISE,1024x1024 pixel detector array,22.08,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
170,22 microns WISE AB,8.03,0.1,0.1,mag,13499999715328.0,2.233,0.2057,0.2057,,,30145499364327.4,2776949941442.97,2776949941442.97,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
171,22 microns WISE AB,7.83,0.1,0.1,mag,13499999715328.0,2.681,0.2469,0.2469,,,36193499236794.4,3333149929714.48,3333149929714.48,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
172,22 microns WISE AB,8.03,0.1,0.1,mag,13499999715328.0,2.227,0.2051,0.2051,,,30064499366035.5,2768849941613.77,2768849941613.77,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
173,22 microns WISE AB,7.83,0.1,0.1,mag,13499999715328.0,2.673,0.2462,0.2462,,,36085499239071.8,3323699929913.75,3323699929913.75,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
174,24 microns MIPS AB,7.73,0.1,0.1,mag,12799999737856.0,2.947,0.2714,0.2714,,,37721599227461.6,3473919928854.12,3473919928854.12,,,Spitzer,MIPS,235100.0,A,flux in fixed aperture,2014ApJS..212...18B
175,24 microns MIPS AB,7.73,0.1,0.1,mag,12799999737856.0,2.939,0.2707,0.2707,,,37619199229558.8,3464959929037.62,3464959929037.62,,,Spitzer,MIPS,235100.0,A,flux in fixed aperture,2014ApJS..212...18B
176,24 microns (MIPS),2.71,10.0,10.0,Jy,12700000200000.0,2.71,0.271,0.271,,,34417000542000.0,3441700054200.0,3441700054200.0,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2007ApJ...670..129M
177,25 microns (ISO),3.31,30.0,30.0,Jy,12599999600000.0,3.31,0.993,0.993,,,41705998676000.0,12511799602800.0,12511799602800.0,,,ISO,ISOPHOT,25.0,microns,flux in fixed aperture,2001A&A...379..823K
178,24.5 microns MIRLIN,3263.0,112.0,112.0,mJy,12200000400000.0,3.263,0.112,0.112,,,39808601305200.0,1366400044800.0,1366400044800.0,,,Keck II,MIRLIN,24.5,microns,total flux; beam filling or dilution corrected,2006AJ....131.1253E
179,25 microns (Spitzer),3938.7,,,mJy,12000000212992.0,3.939,,,,,47268000838975.5,,,,,Spitzer,IRS,25.0,microns,flux integrated from map or image,2009ApJS..182..628V
180,25 microns (Spitzer),3.037,,,Jy,12000000212992.0,3.037,,,,,36444000646856.7,,,,,Spitzer,IRS,25.0,microns,flux in fixed aperture,2011ApJ...730...19S
181,25 microns (IRAS),3017.0,15.0,15.0,mJy,12000000200000.0,3.017,0.45255,0.45255,,,36204000603400.0,5430600090510.0,5430600090510.0,,,IRAS,Survey array,25.0,microns,from fitting to map,1988AJ.....95...26G
182,25 microns (IRAS),3.55,0.02,0.02,Jy,12000000200000.0,3.55,0.02,0.02,,,42600000710000.0,240000004000.0,240000004000.0,,,IRAS,Survey array,25.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
183,25 microns (IRAS),3.417,4.0,4.0,Jy,11989999900000.0,3.417,0.02231,0.02231,,,40969829658300.0,267496897769.0,267496897769.0,,,IRAS,Survey array,25.0,microns,flux in fixed aperture,1990IRASF.C...0000M
184,30 microns (Spitzer),7247.8,,,mJy,9989999558656.0,7.248,,,,,72407516801138.7,,,,,Spitzer,IRS,30.0,microns,flux integrated from map or image,2009ApJS..182..628V
185,52 microns (ISO),16.5,2.5,2.5,Jy,5770000200000.0,16.5,2.5,2.5,,,95205003300000.0,14425000500000.0,14425000500000.0,,,ISO,LWS,52.0,microns,flux integrated from map or image,2008ApJS..178..280B
186,57 microns (ISO),27.5,4.0,4.0,Jy,5260000100000.0,27.5,4.0,4.0,,,144650002750000.0,21040000400000.0,21040000400000.0,,,ISO,LWS,57.0,microns,flux integrated from map or image,2008ApJS..178..280B
187,60 microns (IRAS),24105.0,15.0,15.0,mJy,4999999910000.0,24.105,3.6158,3.6158,,,120524997830550.0,18078999674578.0,18078999674578.0,,,IRAS,Survey array,60.0,microns,from fitting to map,1988AJ.....95...26G
188,60 microns (ISO),25.8,20.0,20.0,Jy,4999999910000.0,25.8,5.16,5.16,,,128999997678000.0,25799999535600.0,25799999535600.0,,,ISO,LWS,60.0,microns,modelled datum,2001A&A...375..566N
189,60 microns (IRAS),22.94,0.054,0.054,Jy,4999999910000.0,22.94,0.054,0.054,,,114699997935400.0,269999995140.0,269999995140.0,,,IRAS,Survey array,60.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
190,60 microns (IRAS),22.68,4.0,4.0,Jy,4996999940000.0,22.68,0.9072,0.9072,,,113331958639200.0,4533278345568.0,4533278345568.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,1990IRASF.C...0000M
191,60 microns (ISO),23.6,30.0,30.0,Jy,4930000130000.0,23.6,7.08,7.08,,,116348003068000.0,34904400920400.0,34904400920400.0,,,ISO,ISOPHOT,60.0,microns,flux integrated from map or image,2001A&A...379..823K
192,63 microns (ISO),23.5,3.4,3.4,Jy,4759999740000.0,23.5,3.4,3.4,,,111859993890000.0,16183999116000.0,16183999116000.0,,,ISO,LWS,63.0,microns,flux integrated from map or image,2008ApJS..178..280B
193,70 microns (PACS),26.48,1.22,1.22,Jy,4279999922176.0,26.48,1.22,1.22,,,113334397939220.0,5221599905054.72,5221599905054.72,,,Herschel,PACS,70.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
194,70 microns (PACS),26.621,1.358,1.358,Jy,4279999922176.0,26.62,1.358,1.358,,,113933597928325.0,5812239894315.01,5812239894315.01,,,Herschel,PACS,70.0,microns,flux in fixed aperture,2014ApJ...794..152M
195,70 microns (MIPS),14.7,20.0,20.0,Jy,4200000130000.0,14.7,2.94,2.94,,,61740001911000.0,12348000382200.0,12348000382200.0,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2007ApJ...670..129M
196,88 microns (ISO),25.8,4.0,4.0,Jy,3410000080000.0,25.8,4.0,4.0,,,87978002064000.0,13640000320000.0,13640000320000.0,,,ISO,LWS,88.0,microns,flux integrated from map or image,2008ApJS..178..280B
197,90 microns (AKARI),23.179,,,Jy,3330000027648.0,23.18,,,,,77189400640880.6,,,,,AKARI,FIS,90.0,microns,not reported in paper,2015ApJ...814...11T
198,90 microns (ISO),26.7,30.0,30.0,Jy,3149999900000.0,26.7,8.01,8.01,,,84104997330000.0,25231499199000.0,25231499199000.0,,,ISO,ISOPHOT,90.0,microns,flux integrated from map or image,2001A&A...379..823K
199,100 microns (IRAS),26.49,0.174,0.174,Jy,3000000050000.0,26.49,0.174,0.174,,,79470001324500.0,522000008700.0,522000008700.0,,,IRAS,Survey array,100.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
200,100 microns (IRAS),22710.0,15.0,15.0,mJy,3000000050000.0,22.71,3.4065,3.4065,,,68130001135500.0,10219500170325.0,10219500170325.0,,,IRAS,Survey array,100.0,microns,from fitting to map,1988AJ.....95...26G
201,100 microns (IRAS),27.78,4.0,4.0,Jy,2997999890000.0,27.78,1.111,1.111,,,83284436944200.0,3330777877790.0,3330777877790.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,1990IRASF.C...0000M
202,100 microns (PACS),28.03,1.28,1.28,Jy,2930000003072.0,28.03,1.28,1.28,,,82127900086108.2,3750400003932.16,3750400003932.16,,,Herschel,PACS,102.3,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
203,120 microns (ISO),25.9,30.0,30.0,Jy,2519999970000.0,25.9,7.77,7.77,,,65267999223000.0,19580399766900.0,19580399766900.0,,,ISO,ISOPHOT,120.0,microns,flux integrated from map or image,2001A&A...379..823K
204,120 microns (ISO),23.7,0.3,0.3,Jy,2519999970000.0,23.7,0.3,0.3,,,59723999289000.0,755999991000.0,755999991000.0,,,ISO,ISOPHOT,119.0,microns,from fitting to map,2002ApJ...572..105S
205,122 microns (ISO),20.8,3.7,3.7,Jy,2459999930000.0,20.8,3.7,3.7,,,51167998544000.0,9101999741000.0,9101999741000.0,,,ISO,LWS,122.0,microns,flux integrated from map or image,2008ApJS..178..280B
206,145 microns (ISO),17.9,3.1,3.1,Jy,2070000040000.0,17.9,3.1,3.1,,,37053000716000.0,6417000124000.0,6417000124000.0,,,ISO,LWS,145.0,microns,flux integrated from map or image,2008ApJS..178..280B
207,160 microns (MIPS),9.08,20.0,20.0,Jy,1920000070000.0,9.08,1.816,1.816,,,17433600635600.0,3486720127120.0,3486720127120.0,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2007ApJ...670..129M
208,158 microns (ISO),16.8,2.8,2.8,Jy,1900000050000.0,16.8,2.8,2.8,,,31920000840000.0,5320000140000.0,5320000140000.0,,,ISO,LWS,158.0,microns,flux integrated from map or image,2008ApJS..178..280B
209,150 microns (ISO),18.91,30.0,30.0,Jy,1860000020000.0,18.91,5.673,5.673,,,35172600378200.0,10551780113460.0,10551780113460.0,,,ISO,ISOPHOT,150.0,microns,flux integrated from map or image,2001A&A...379..823K
210,150 microns (ISO),18.2,0.2,0.2,Jy,1860000020000.0,18.2,0.2,0.2,,,33852000364000.0,372000004000.0,372000004000.0,,,ISO,ISOPHOT,161.0,microns,from fitting to map,2002ApJ...572..105S
211,160 microns (PACS),20.233,1.028,1.028,Jy,1809999986688.0,20.23,1.028,1.028,,,36616299730698.2,1860679986315.26,1860679986315.26,,,Herschel,PACS,166.0,microns,flux in fixed aperture,2014ApJ...794..152M
212,160 microns (PACS),19.0,0.85,0.85,Jy,1809999986688.0,19.0,0.85,0.85,,,34389999747072.0,1538499988684.8,1538499988684.8,,,Herschel,PACS,166.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
213,170 microns (ISO),11.5,2.1,2.1,Jy,1759999950000.0,11.5,2.1,2.1,,,20239999425000.0,3695999895000.0,3695999895000.0,,,ISO,LWS,170.0,microns,flux integrated from map or image,2008ApJS..178..280B
214,170 microns (ISO),16.7,0.1,0.1,Jy,1720000050000.0,16.7,0.1,0.1,,,28724000835000.0,172000005000.0,172000005000.0,,,ISO,ISOPHOT,174.0,microns,from fitting to map,2002ApJ...572..105S
215,180 microns (ISO),9.5,0.1,0.1,Jy,1619999980000.0,9.5,0.1,0.1,,,15389999810000.0,161999998000.0,161999998000.0,,,ISO,ISOPHOT,185.5,microns,from fitting to map,2002ApJ...572..105S
216,180 microns (ISO),12.73,30.0,30.0,Jy,1619999980000.0,12.73,3.819,3.819,,,20622599745400.0,6186779923620.0,6186779923620.0,,,ISO,ISOPHOT,180.0,microns,flux integrated from map or image,2001A&A...379..823K
217,200 microns (ISO),7.1,0.3,0.3,Jy,1470000010000.0,7.1,0.3,0.3,,,10437000071000.0,441000003000.0,441000003000.0,,,ISO,ISOPHOT,204.6,microns,from fitting to map,2002ApJ...572..105S
218,200 microns (ISO),9.0,30.0,30.0,Jy,1470000010000.0,9.0,2.7,2.7,,,13230000090000.0,3969000027000.0,3969000027000.0,,,ISO,ISOPHOT,200.0,microns,flux integrated from map or image,2001A&A...379..823K
219,250 microns (SPIRE),7.026,0.437,0.437,Jy,1199999942656.0,7.026,0.437,0.437,,,8431199597101.06,524399974940.672,524399974940.672,,,Herschel,SPIRE,250.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
220,250 microns (SPIRE),6.162,0.411,0.411,Jy,1199999942656.0,6.162,0.411,0.411,,,7394399646646.27,493199976431.616,493199976431.616,,,Herschel,SPIRE,250.0,microns,flux in fixed aperture,2016MNRAS.456.3335S
221,350 microns (SPIRE),2.834,0.177,0.177,Jy,856999985152.0,2.834,0.177,0.177,,,2428737957920.77,151688997371.904,151688997371.904,,,Herschel,SPIRE,350.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
222,350 microns (SPIRE),2.451,0.168,0.168,Jy,856999985152.0,2.451,0.168,0.168,,,2100506963607.55,143975997505.536,143975997505.536,,,Herschel,SPIRE,350.0,microns,flux in fixed aperture,2016MNRAS.456.3335S
223,350 microns,2.48,0.25,0.25,Jy,856999985000.0,2.48,0.25,0.25,,,2125359962800.0,214249996250.0,214249996250.0,,,10.4m,SHARC II,350.0,microns,flux integrated from map or image,1999CIT...T00R....B
224,350 microns (CSO),1.1,0.05,0.05,Jy,856999985000.0,1.1,0.05,0.05,,,942699983500.0,42849999250.0,42849999250.0,,,10.4m,SHARC II,350.0,microns,flux integrated from map or image,2007ApJ...662..284Y
225,450 microns (SCUBA),1.0,30.0,30.0,Jy,666000032000.0,1.0,0.3,0.3,,,666000032000.0,199800009600.0,199800009600.0,,,JCMT,SCUBA,450.0,microns,flux in fixed aperture,2001A&A...379..823K
226,500 microns (SPIRE),0.874,0.056,0.056,Jy,599999971328.0,0.874,0.056,0.056,,,524399974940.672,33599998394.368,33599998394.368,,,Herschel,SPIRE,500.0,microns,total flux; beam filling or dilution corrected,2017ApJS..229...25C
227,500 microns (SPIRE),0.794,0.062,0.062,Jy,599999971328.0,0.794,0.062,0.062,,,476399977234.432,37199998222.336,37199998222.336,,,Herschel,SPIRE,500.0,microns,flux in fixed aperture,2016MNRAS.456.3335S
228,850 microns (SCUBA),0.15,30.0,30.0,Jy,352999997000.0,0.15,0.045,0.045,,,52949999550.0,15884999865.0,15884999865.0,,,JCMT,SCUBA,850.0,microns,flux in fixed aperture,2001A&A...379..823K
229,880 microns (SMA),33.0,13.0,13.0,mJy,340999995000.0,0.033,0.013,0.013,,,11252999835.0,4432999935.0,4432999935.0,,,SMA,"Extended, compact array",880.0,microns,flux integrated from map or image,2008ApJS..178..189W
