No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
108,J (Johnson),322.1,8.4,8.4,mJy,237931004000000.0,0.3221,0.0084,0.0084,,,76637576388400.0,1998620433600.0,1998620433600.0,,,"1.5m, 1.3m",InSb detector,1.26,microns,flux in fixed aperture,1983ApJS...52..341M
109,H (ESO/SPM),249.1,16.59,16.59,mJy,190000008000000.0,0.2491,0.016589,0.016589,,,47329001992800.0,3151910132712.0,3151910132712.0,,,"1.0m, 2.1m",InSb detector,1.58,microns,flux in fixed aperture,1995ApJ...453..616S
110,H (Johnson),534.5,15.1,15.1,mJy,187369995000000.0,0.5345,0.0151,0.0151,,,100149262327500.0,2829286924500.0,2829286924500.0,,,"1.5m, 1.3m",InSb detector,1.6,microns,flux in fixed aperture,1983ApJS...52..341M
111,H (Johnson),320.0,8.1,8.1,mJy,187369995000000.0,0.32,0.0081,0.0081,,,59958398400000.0,1517696959500.0,1517696959500.0,,,"1.5m, 1.3m",InSb detector,1.6,microns,flux in fixed aperture,1983ApJS...52..341M
112,H (Johnson),438.5,11.1,11.1,mJy,187369995000000.0,0.4385,0.0111,0.0111,,,82161742807500.0,2079806944500.0,2079806944500.0,,,"1.5m, 1.3m",InSb detector,1.6,microns,flux in fixed aperture,1983ApJS...52..341M
113,H (RGO),8.21,0.08,0.08,mag,182799999000000.0,0.5356,0.04095,0.04095,,,97907679464400.0,7485659959050.0,7485659959050.0,,,"74in, 40in",Photometer,1.64,microns,flux in fixed aperture,1973MNRAS.164..155G
114,H (RGO),9.59,0.14,0.14,mag,182799999000000.0,0.1503,0.02068,0.02068,,,27474839849700.0,3780303979320.0,3780303979320.0,,,"74in, 40in",Photometer,1.64,microns,flux in fixed aperture,1973MNRAS.164..155G
115,H (RGO),8.22,0.09,0.09,mag,182799999000000.0,0.5307,0.04586,0.04586,,,97011959469300.0,8383207954140.0,8383207954140.0,,,"74in, 40in",Photometer,1.64,microns,flux in fixed aperture,1973MNRAS.164..155G
116,H,8.19,0.12,0.12,mag,182799999000000.0,0.5456,0.06376,0.06376,,,99735679454400.0,11655327936240.0,11655327936240.0,,,"1.88m, 1.5m, 1m",Photometer,1.64,microns,flux in fixed aperture,1976MNRAS.175..191G
117,H_20 (2MASS LGA),6.934,0.017,0.017,mag,181999994000000.0,1.7246,0.027217,0.027217,,,313877189652400.0,4953493836698.0,4953493836698.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux integrated from map or image,2003AJ....125..525J
118,H_Kron (2MASS LGA),6.864,0.019,0.019,mag,181999994000000.0,1.8395,0.032474,0.032474,,,334788988963000.0,5910267805156.0,5910267805156.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux integrated from map or image,2003AJ....125..525J
119,H_tot (2MASS LGA),6.737,0.031,0.031,mag,181999994000000.0,2.0678,0.059889,0.059889,,,376339587593200.0,10899797640666.0,10899797640666.0,,,1.3m,256x256 NICMOS3,1.65,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
120,H_14arcsec (2MASS),9.171,0.015,0.015,mag,181999994000000.0,0.21974,0.0030568,0.0030568,,,39992678681560.0,556337581659.2,556337581659.2,,,1.3m,256x256 NICMOS3,1.65,microns,flux in fixed aperture,20032MASX.C.......:
121,H (HCO),7.51,0.03,0.03,mag,181691998000000.0,0.971,0.0272,0.0272,,,176422930058000.0,4942022345600.0,4942022345600.0,,,2.5m,?,1.65,microns,flux in fixed aperture,1981MNRAS.195p...1A
122,H (Johnson),8.45,0.03,0.03,mag,181691998000000.0,0.4481,0.01256,0.01256,,,81416184303800.0,2282051494880.0,2282051494880.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
123,H (HCO),7.19,0.03,0.03,mag,181691998000000.0,1.304,0.03653,0.03653,,,236926365392000.0,6637208686940.0,6637208686940.0,,,2.5m,?,1.65,microns,flux in fixed aperture,1981MNRAS.195p...1A
124,H (HCO),7.47,0.03,0.03,mag,181691998000000.0,1.007,0.02823,0.02823,,,182963841986000.0,5129165103540.0,5129165103540.0,,,2.5m,?,1.65,microns,flux in fixed aperture,1981MNRAS.195p...1A
125,H (HCO),7.68,0.03,0.03,mag,181691998000000.0,0.8303,0.02326,0.02326,,,150858865939400.0,4226155873480.0,4226155873480.0,,,2.5m,?,1.65,microns,flux in fixed aperture,1981MNRAS.195p...1A
126,H (HCO),7.94,0.03,0.03,mag,181691998000000.0,0.6535,0.01831,0.01831,,,118735720693000.0,3326780483380.0,3326780483380.0,,,2.5m,?,1.65,microns,flux in fixed aperture,1981MNRAS.195p...1A
127,H (Johnson),7.94,0.03,0.03,mag,181691998000000.0,0.7168,0.02008,0.02008,,,130236824166400.0,3648375319840.0,3648375319840.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
128,H (HCO),8.01,0.03,0.03,mag,181691998000000.0,0.6127,0.01716,0.01716,,,111322687174600.0,3117834685680.0,3117834685680.0,,,2.5m,?,1.65,microns,flux in fixed aperture,1981MNRAS.195p...1A
129,H (2MASS/CTIO),9.834,0.017,0.017,mag,180380540312876.0,0.11931634923776,0.0018682051203163,0.0018682051203163,,,21522347543667.0,336987849017.936,336987849017.936,,,1.3m,256x256 NICMOS3,1.662,microns,flux in fixed aperture,2006AJ....131.1163S
130,H (2MASS/CTIO),10.24,0.097,0.097,mag,180380540312876.0,0.0820918336908983,0.0073341091815125,0.0073341091815125,,,14807769316439.0,1322930576874.85,1322930576874.85,,,1.3m,256x256 NICMOS3,1.662,microns,flux in fixed aperture,2006AJ....131.1163S
131,K (VLT/ISAAC),9.8,,,mag,138999998000000.0,0.08017,,,,,11143629839660.0,,,,,VLT,ISAAC,2.16,microns,flux in fixed aperture,2005ApJ...633..105D
132,K_s (2MASS/CTIO),9.03,0.015,0.015,mag,138857090319592.0,0.162927949253634,0.00225093280310105,0.00225093280310105,,,22623700965097.8,312557979543.536,312557979543.536,,,1.3m,256x256 NICMOS3,2.159,microns,flux in fixed aperture,2006AJ....131.1163S
133,K_s (2MASS/CTIO),9.229,0.047,0.047,mag,138857090319592.0,0.135642439277358,0.00587177126275902,0.00587177126275902,,,18834914441905.9,815337072568.917,815337072568.917,,,1.3m,256x256 NICMOS3,2.159,microns,flux in fixed aperture,2006AJ....131.1163S
134,K_tot (2MASS LGA),6.373,0.036,0.036,mag,138000000000000.0,1.8828,0.063474,0.063474,,,259826400000000.0,8759412000000.0,8759412000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
135,K_Kron (2MASS LGA),6.526,0.02,0.02,mag,138000000000000.0,1.6353,0.030402,0.030402,,,225671400000000.0,4195476000000.0,4195476000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux integrated from map or image,2003AJ....125..525J
136,K_s_14arcsec (2MASS),8.517,0.015,0.015,mag,138000000000000.0,0.26133,0.0036355,0.0036355,,,36063540000000.0,501699000000.0,501699000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux in fixed aperture,20032MASX.C.......:
137,K_20 (2MASS LGA),6.599,0.018,0.018,mag,138000000000000.0,1.529,0.025559,0.025559,,,211002000000000.0,3527142000000.0,3527142000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux integrated from map or image,2003AJ....125..525J
138,K,7.75,0.12,0.12,mag,136891999000000.0,0.5163,0.06034,0.06034,,,70677339083700.0,8260063219660.0,8260063219660.0,,,"1.88m, 1.5m, 1m",Photometer,2.19,microns,flux in fixed aperture,1976MNRAS.175..191G
139,K (RGO),7.71,0.09,0.09,mag,136891999000000.0,0.5357,0.0463,0.0463,,,73333043864300.0,6338099553700.0,6338099553700.0,,,"74in, 40in",Photometer,2.19,microns,flux in fixed aperture,1973MNRAS.164..155G
140,K (RGO),7.81,0.09,0.09,mag,136891999000000.0,0.4886,0.04222,0.04222,,,66885430711400.0,5779580197780.0,5779580197780.0,,,"74in, 40in",Photometer,2.19,microns,flux in fixed aperture,1973MNRAS.164..155G
141,K (RGO),8.88,0.08,0.08,mag,136891999000000.0,0.1824,0.01394,0.01394,,,24969100617600.0,1908274466060.0,1908274466060.0,,,"74in, 40in",Photometer,2.19,microns,flux in fixed aperture,1973MNRAS.164..155G
142,K (ESO/SPM),264.1,17.59,17.59,mJy,135999997000000.0,0.2641,0.017588,0.017588,,,35917599207700.0,2391967947236.0,2391967947236.0,,,"1.0m, 2.1m",InSb detector,2.21,microns,flux in fixed aperture,1995ApJ...453..616S
143,K (Johnson),324.5,5.7,5.7,mJy,135042001000000.0,0.3245,0.0057,0.0057,,,43821129324500.0,769739405700.0,769739405700.0,,,"1.5m, 1.3m",InSb detector,2.22,microns,flux in fixed aperture,1983ApJS...52..341M
144,K (Johnson),478.6,9.4,9.4,mJy,135042001000000.0,0.4786,0.0094,0.0094,,,64631101678600.0,1269394809400.0,1269394809400.0,,,"1.5m, 1.3m",InSb detector,2.22,microns,flux in fixed aperture,1983ApJS...52..341M
145,K (Johnson),7.58,0.03,0.03,mag,135042001000000.0,0.6196,0.01736,0.01736,,,83672023819600.0,2344329137360.0,2344329137360.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
146,K (Johnson),7.99,0.03,0.03,mag,135042001000000.0,0.4247,0.0119,0.0119,,,57352337824700.0,1606999811900.0,1606999811900.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
147,K (Johnson),425.8,7.3,7.3,mJy,135042001000000.0,0.4258,0.0073,0.0073,,,57500884025800.0,985806607300.0,985806607300.0,,,"1.5m, 1.3m",InSb detector,2.22,microns,flux in fixed aperture,1983ApJS...52..341M
148,W1 (WISE),6.034,0.011,0.011,mag,89499996520448.0,1.194,0.0121,0.0121,,,106862995845415.0,1082949957897.42,1082949957897.42,,,WISE,1024x1024 pixel detector array,3.35,microns,flux in fixed aperture,2017ApJ...850...68C
149,W1 (WISE),7.662,0.021,0.021,mag,89499996520448.0,0.2666,0.005157,0.005157,,,23860699072351.4,461551482055.95,461551482055.95,,,WISE,1024x1024 pixel detector array,3.35,microns,from fitting to map,2014A&A...570A.110Z
150,W1 (WISE),7.704,0.005,0.005,mag,89420884686512.0,0.256517369815327,0.00118130614366163,0.00118130614366163,,,22938010146343.7,105633440451.835,105633440451.835,,,WISE,1024x1024 pixel detector array,3.3526,microns,flux in fixed aperture,2013wise.rept....1C
151,W1 (WISE),7.683,0.021,0.021,mag,89420884686512.0,0.261527148292239,0.005058383509796,0.005058383509796,,,23385988969832.6,452325128529.622,452325128529.622,,,WISE,1024x1024 pixel detector array,3.3526,microns,from fitting to map,2013wise.rept....1C
152,W1 (WISE),7.206,0.006,0.006,mag,89420884686512.0,0.405804424879092,0.00224255812655428,0.00224255812655428,,,36287390682389.6,200531531637.411,200531531637.411,,,WISE,1024x1024 pixel detector array,3.3526,microns,flux in fixed aperture,2013wise.rept....1C
153,L,6.28,0.12,0.12,mag,88174302900000.0,0.8613,0.1007,0.1007,,,75944527087770.0,8879152302030.0,8879152302030.0,,,"1.88m, 1.5m, 1m",Photometer,3.4,microns,flux in fixed aperture,1976MNRAS.175..191G
154,L (RGO),7.46,0.18,0.18,mag,85655002500000.0,0.2905,0.05238,0.05238,,,24882778226250.0,4486609030950.0,4486609030950.0,,,"74in, 40in",Photometer,3.5,microns,flux in fixed aperture,1973MNRAS.164..155G
155,L (RGO),6.23,0.25,0.25,mag,85655002500000.0,0.9019,0.2335,0.2335,,,77252246754750.0,20000443083750.0,20000443083750.0,,,"74in, 40in",Photometer,3.5,microns,flux in fixed aperture,1973MNRAS.164..155G
156,L (RGO),6.75,0.74,0.74,mag,85655002500000.0,0.5587,0.5458,0.5458,,,47855449896750.0,46750500364500.0,46750500364500.0,,,"74in, 40in",Photometer,3.5,microns,flux in fixed aperture,1973MNRAS.164..155G
157,L (Johnson),255.3,5.8,5.8,mJy,84687200500000.0,0.2553,0.0058,0.0058,,,21620642287650.0,491185762900.0,491185762900.0,,,"1.5m, 1.3m",InSb detector,3.54,microns,flux in fixed aperture,1983ApJS...52..341M
158,L (Johnson),324.1,5.9,5.9,mJy,84687200500000.0,0.3241,0.0059,0.0059,,,27447121682050.0,499654482950.0,499654482950.0,,,"1.5m, 1.3m",InSb detector,3.54,microns,flux in fixed aperture,1983ApJS...52..341M
159,L (Johnson),434.3,10.3,10.3,mJy,84687200500000.0,0.4343,0.0103,0.0103,,,36779651177150.0,872278165150.0,872278165150.0,,,"1.5m, 1.3m",InSb detector,3.54,microns,flux in fixed aperture,1983ApJS...52..341M
160,3.6 microns IRAC AB,8.699,0.001,0.001,mag,84399999680512.0,1.203,0.001108,0.001108,,,101533199615656.0,93515199646.0073,93515199646.0073,,,Spitzer,IRAC,3.55,microns,total flux; beam filling or dilution corrected,2018ApJS..234...18B
161,3.6 microns (IRAC),7.23,0.07,0.07,mag,84399999680512.0,0.3602,0.02322,0.02322,,,30400879884920.4,1959767992581.49,1959767992581.49,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2010ApJS..187..172G
162,4.5 microns (IRAC),6.85,0.06,0.06,mag,66699999051776.0,0.327,0.01807,0.01807,,,21810899689930.8,1205268982865.59,1205268982865.59,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2010ApJS..187..172G
163,W2 (WISE),5.74,0.019,0.019,mag,65199998500864.0,0.8689,0.01521,0.01521,,,56652278697400.7,991691977198.141,991691977198.141,,,WISE,1024x1024 pixel detector array,4.6,microns,flux in fixed aperture,2017ApJ...850...68C
164,W2 (WISE),6.908,0.018,0.018,mag,65199998500864.0,0.2963,0.004913,0.004913,,,19318759555806.0,320327592634.745,320327592634.745,,,WISE,1024x1024 pixel detector array,4.6,microns,from fitting to map,2014A&A...570A.110Z
165,W2 (WISE),6.992,0.005,0.005,mag,65132627531068.0,0.274277571476471,0.00126309489484866,0.00126309489484866,,,17864418903102.9,82268689322.5713,82268689322.5713,,,WISE,1024x1024 pixel detector array,4.6028,microns,flux in fixed aperture,2013wise.rept....1C
166,W2 (WISE),6.635,0.005,0.005,mag,65132627531068.0,0.38105730836822,0.0017548337556502,0.0017548337556502,,,24819263733938.6,114296933385.71,114296933385.71,,,WISE,1024x1024 pixel detector array,4.6028,microns,flux in fixed aperture,2013wise.rept....1C
167,W2 (WISE),6.924,0.019,0.019,mag,65132627531068.0,0.292005005057689,0.00510998442511369,0.00510998442511369,,,19019053231630.1,332826712250.489,332826712250.489,,,WISE,1024x1024 pixel detector array,4.6028,microns,from fitting to map,2013wise.rept....1C
168,M (Johnson),291.6,28.6,28.6,mJy,62456802100000.0,0.2916,0.0286,0.0286,,,18212403492360.0,1786264540060.0,1786264540060.0,,,"1.5m, 1.3m",InSb detector,4.8,microns,flux in fixed aperture,1983ApJS...52..341M
169,5.5 microns (IRS),0.729,0.126,0.126,Jy,54500001841152.0,0.729,0.126,0.126,,,39730501342199.8,6867000231985.15,6867000231985.15,,,Spitzer,IRS,5.5,microns,flux integrated from map or image,2009ApJ...705...14D
170,5.8 microns (IRAC),5.7,0.08,0.08,mag,52300001312768.0,0.6035,0.04447,0.04447,,,31563050792255.5,2325781058378.79,2325781058378.79,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2010ApJS..187..172G
171,6 microns (IRS),0.32,,,Jy,50000000200000.0,0.32,,,,,16000000064000.0,,,,,Spitzer,IRS,6.0,microns,flux integrated from map or image,2006ApJ...653.1129B
172,6 microns (ISO),,,,Jy,50000000200000.0,,,,0.5582,,,,,27910000111640.0,,ISO,ISOPHOT-S,6.0,microns,flux integrated from map or image,2004A&A...418..465L
173,7 microns (ISO),3691.9,616.6,616.6,mJy,44400000400000.0,3.6919,0.6166,0.6166,,,163920361476760.0,27377040246640.0,27377040246640.0,,,ISO,ISOCAM,7.0,microns,flux integrated from map or image,2001A&A...369..473R
174,LW2 (ISOCAM),1972.0,10.0,10.0,mJy,44400000400000.0,1.972,0.1972,0.1972,,,87556800788800.0,8755680078880.0,8755680078880.0,,,ISO,ISOCAM,6.75,microns,flux in fixed aperture,2004A&A...419..501F
175,7.8 microns (CTIO),,32.0,32.0,W/cm^2/um,38434999600000.0,1.404,0.4493,0.4493,,,53962739438400.0,17268845320280.0,17268845320280.0,,,"1.5m, 4m",Bolometer,7.8,microns,flux in fixed aperture,1982ApJ...260...70F
176,8.0 microns (IRAC),3.25,0.09,0.09,mag,38100000571392.0,3.214,0.2664,0.2664,,,122453401836454.0,10149840152218.8,10149840152218.8,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2010ApJS..187..172G
177,8.6 microns TIMMI2,0.4,10.0,10.0,Jy,34900000400000.0,0.4,0.04,0.04,,,13960000160000.0,1396000016000.0,1396000016000.0,,,3.6m,TIMMI2,8.6,microns,from multi-aperture data,2004A&A...414..123S
178,8.6 microns (CTIO),,12.0,12.0,W/cm^2/um,34859600800000.0,1.052,0.1263,0.1263,,,36672300041600.0,4402767581040.0,4402767581040.0,,,"1.5m, 4m",Bolometer,8.6,microns,flux in fixed aperture,1982ApJ...260...70F
179,8.9 microns (TIMMI2),410.0,82.0,82.0,mJy,34300001000000.0,0.41,0.082,0.082,,,14063000410000.0,2812600082000.0,2812600082000.0,,,3.6m,TIMMI2,8.73,microns,flux in fixed aperture,2005A&A...438..803G
180,9.6 microns (CTIO),,14.0,14.0,W/cm^2/um,31228401000000.0,0.5994,0.08392,0.08392,,,18718303559400.0,2620687411920.0,2620687411920.0,,,"1.5m, 4m",Bolometer,9.6,microns,flux in fixed aperture,1982ApJ...260...70F
181,10 microns (IRS),1.23,0.0741,0.0741,Jy,30000000532480.0,1.23,0.0741,0.0741,,,36900000654950.4,2223000039456.77,2223000039456.77,,,Spitzer,IRS,10.0,microns,flux integrated from map or image,2009ApJ...705...14D
182,10.4 microns TIMMI2,440.0,88.0,88.0,mJy,28900000300000.0,0.44,0.088,0.088,,,12716000132000.0,2543200026400.0,2543200026400.0,,,3.6m,TIMMI2,10.38,microns,flux in fixed aperture,2005A&A...438..803G
183,N (CTIO),321.0,15.0,15.0,mJy,28900000268288.0,0.321,0.04815,0.04815,,,9276900086120.45,1391535012918.07,1391535012918.07,,,Blanco 4m,OSCIR,10.36,microns,from fitting to map,2009ApJ...702.1127R
184,10.4 microns (CTIO),,9.0,9.0,W/cm^2/um,28826199400000.0,0.9711,0.0874,0.0874,,,27993122237340.0,2519409827560.0,2519409827560.0,,,"1.5m, 4m",Bolometer,10.4,microns,flux in fixed aperture,1982ApJ...260...70F
185,10.4 microns TIMMI2,0.46,10.0,10.0,Jy,28799999700000.0,0.46,0.046,0.046,,,13247999862000.0,1324799986200.0,1324799986200.0,,,3.6m,TIMMI2,10.4,microns,from multi-aperture data,2004A&A...414..123S
186,10 microns,,8.0,8.0,W/cm^2/um,28282300900000.0,0.8978,0.07182,0.07182,,,25391849748020.0,2031234850638.0,2031234850638.0,,,"1.5m, 4m",Bolometer,10.6,microns,flux in fixed aperture,1982ApJ...260...70F
187,PAH2 (VLT),422.6,7.8,7.8,mJy,26599999143936.0,0.4226,0.0078,0.0078,,,11241159638227.4,207479993322.701,207479993322.701,,,VLT,VISIR,11.25,microns,flux in fixed aperture,2014MNRAS.439.1648A
188,11.4 microns (CTIO),,12.0,12.0,W/cm^2/um,26297600300000.0,0.9705,0.1165,0.1165,,,25521821091150.0,3063670434950.0,3063670434950.0,,,"1.5m, 4m",Bolometer,11.4,microns,flux in fixed aperture,1982ApJ...260...70F
189,W3 (WISE),3.031,0.014,0.014,mag,25931809044356.8,1.94223394990776,0.0250440900649214,0.0250440900649214,,,50365639908474.9,649438561253.215,649438561253.215,,,WISE,1024x1024 pixel detector array,11.5608,microns,from fitting to map,2013wise.rept....1C
190,W3 (WISE),2.947,0.006,0.006,mag,25931809044356.8,2.09846408760248,0.0115965411031124,0.0115965411031124,,,54416970006147.9,300719289460.945,300719289460.945,,,WISE,1024x1024 pixel detector array,11.5608,microns,flux in fixed aperture,2013wise.rept....1C
191,W3 (WISE),3.193,0.006,0.006,mag,25931809044356.8,1.67302157368199,0.00924545888596222,0.00924545888596222,,,43384475975810.7,239751474358.224,239751474358.224,,,WISE,1024x1024 pixel detector array,11.5608,microns,flux in fixed aperture,2013wise.rept....1C
192,W3 (WISE),3.028,0.014,0.014,mag,25899999166464.0,1.948,0.02511,0.02511,,,50453198376271.9,650348979069.911,650348979069.911,,,WISE,1024x1024 pixel detector array,11.56,microns,from fitting to map,2014A&A...570A.110Z
193,W3 (WISE),2.112,0.011,0.011,mag,25899999166464.0,4.528,0.04587,0.04587,,,117275196225749.0,1188032961765.7,1188032961765.7,,,WISE,1024x1024 pixel detector array,11.56,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
194,11.9 microns TIMMI2,510.0,102.0,102.0,mJy,25700000100000.0,0.51,0.102,0.102,,,13107000051000.0,2621400010200.0,2621400010200.0,,,3.6m,TIMMI2,11.66,microns,flux in fixed aperture,2005A&A...438..803G
195,11.9 microns TIMMI2,606.0,15.0,15.0,mJy,25199999188992.0,0.606,0.0909,0.0909,,,15271199508529.2,2290679926279.37,2290679926279.37,,,3.6m,TIMMI2,11.9,microns,flux in fixed aperture,2008A&A...484..341R
196,12 microns (IRAS),5.12,0.031,0.031,Jy,25000000100000.0,5.12,0.031,0.031,,,128000000512000.0,775000003100.0,775000003100.0,,,IRAS,Survey array,12.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
197,12 microns (VLTI),0.51,,,Jy,25000000094208.0,0.51,,,,,12750000048046.1,,,,,VLTI,MIDI,12.0,microns,total flux; beam filling or dilution corrected,2009A&A...502...67T
198,12 microns (IRAS),3.372,4.0,4.0,Jy,24979999600000.0,3.372,0.1349,0.1349,,,84232558651200.0,3369801946040.0,3369801946040.0,,,IRAS,Survey array,12.0,microns,flux in fixed aperture,1990IRASF.C...0000M
199,12 microns (IRAS),4.42,15.0,15.0,Jy,24979999600000.0,4.42,0.663,0.663,,,110411598232000.0,16561739734800.0,16561739734800.0,,,IRAS,Survey array,12.0,microns,flux integrated from map or image,1988ApJS...68...91R
200,NEII_1 (VLT),490.9,27.0,27.0,mJy,24400000712704.0,0.4909,0.027,0.027,,,11977960349866.4,658800019243.008,658800019243.008,,,VLT,VISIR,12.27,microns,flux in fixed aperture,2014MNRAS.439.1648A
201,12.9 microns TIMMI2,110.0,220.0,220.0,mJy,24300000100000.0,0.11,0.22,0.22,,,2673000011000.0,5346000022000.0,5346000022000.0,,,3.6m,TIMMI2,12.35,microns,flux in fixed aperture,2005A&A...438..803G
202,12.4 microns (CTIO),,18.0,18.0,W/cm^2/um,24176800800000.0,1.413,0.2543,0.2543,,,34161819530400.0,6148160443440.0,6148160443440.0,,,"1.5m, 4m",Bolometer,12.4,microns,flux in fixed aperture,1982ApJ...260...70F
203,NEII (VLT),597.7,16.7,16.7,mJy,23400001044480.0,0.5977,0.0167,0.0167,,,13986180624285.7,390780017442.816,390780017442.816,,,VLT,VISIR,12.81,microns,flux in fixed aperture,2014MNRAS.439.1648A
204,NEII (VLT),640.1,20.3,20.3,mJy,23400001044480.0,0.6401,0.0203,0.0203,,,14978340668571.6,475020021202.944,475020021202.944,,,VLT,VISIR,12.81,microns,flux in fixed aperture,2014MNRAS.439.1648A
205,NEII_2 (VLT),501.5,11.1,11.1,mJy,23000000757760.0,0.5015,0.0111,0.0111,,,11534500380016.6,255300008411.136,255300008411.136,,,VLT,VISIR,13.04,microns,flux in fixed aperture,2014MNRAS.439.1648A
206,14.7 microns (IRS),2.69,0.128,0.128,Jy,20399999942656.0,2.69,0.128,0.128,,,54875999845744.6,2611199992659.97,2611199992659.97,,,Spitzer,IRS,14.7,microns,flux integrated from map or image,2009ApJ...705...14D
207,15 microns (ISO),4436.7,764.5,764.5,mJy,19999999700000.0,4.4367,0.7645,0.7645,,,88733998668990.0,15289999770650.0,15289999770650.0,,,ISO,ISOCAM,15.0,microns,flux integrated from map or image,2001A&A...369..473R
208,LW3 (ISOCAM),3103.0,20.0,20.0,mJy,19999999700000.0,3.103,0.6206,0.6206,,,62059999069100.0,12411999813820.0,12411999813820.0,,,ISO,ISOCAM,15.0,microns,flux in fixed aperture,2004A&A...419..501F
209,15 microns (IRS),1.55,,,Jy,19999999700000.0,1.55,,,,,30999999535000.0,,,,,Spitzer,IRS,15.0,microns,flux integrated from map or image,2006ApJ...653.1129B
210,18 microns (AKARI),5.364,,,Jy,16699999911936.0,5.364,,,,,89578799527624.7,,,,,AKARI,IRC,18.0,microns,not reported in paper,2015ApJ...814...11T
211,Qa (GeminiS),640.0,25.0,25.0,mJy,16400000221184.0,0.64,0.16,0.16,,,10496000141557.8,2624000035389.44,2624000035389.44,,,Gemini South,T-ReCS,18.33,microns,from fitting to map,2009ApJ...702.1127R
212,20 microns (IRS),4.89,0.118,0.118,Jy,15000000266240.0,4.89,0.118,0.118,,,73350001301913.6,1770000031416.32,1770000031416.32,,,Spitzer,IRS,20.0,microns,flux integrated from map or image,2009ApJ...705...14D
213,20 microns,,60.0,60.0,W/cm^2/um,14989600500000.0,1.604,0.9625,0.9625,,,24043319202000.0,14427490481250.0,14427490481250.0,,,"1.5m, 4m",Bolometer,20.0,microns,flux in fixed aperture,1982ApJ...260...70F
214,W4 (WISE),-0.457,0.011,0.011,mag,13600000311296.0,12.74,0.1291,0.1291,,,173264003965911.0,1755760040188.31,1755760040188.31,,,WISE,1024x1024 pixel detector array,22.08,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
215,W4 (WISE),0.051,0.006,0.006,mag,13572455010118.5,7.97915503884717,0.0440944402731308,0.0440944402731308,,,108296722783513.0,598469806803.424,598469806803.424,,,WISE,1024x1024 pixel detector array,22.0883,microns,flux in fixed aperture,2013wise.rept....1C
216,W4 (WISE),-0.383,0.014,0.014,mag,13572455010118.5,11.9002724301225,0.153447783440941,0.153447783440941,,,161515912165991.0,2082663137154.58,2082663137154.58,,,WISE,1024x1024 pixel detector array,22.0883,microns,from fitting to map,2013wise.rept....1C
217,W4 (WISE),0.302,0.006,0.006,mag,13572455010118.5,6.33223324759311,0.034993214115046,0.034993214115046,,,85943950866533.9,474943824235.905,474943824235.905,,,WISE,1024x1024 pixel detector array,22.0883,microns,flux in fixed aperture,2013wise.rept....1C
218,25 microns (IRAS),14.28,0.038,0.038,Jy,12000000200000.0,14.28,0.038,0.038,,,171360002856000.0,456000007600.0,456000007600.0,,,IRAS,Survey array,25.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
219,25 microns (IRAS),13.07,15.0,15.0,Jy,11989999900000.0,13.07,1.9605,1.9605,,,156709298693000.0,23506394803950.0,23506394803950.0,,,IRAS,Survey array,25.0,microns,flux integrated from map or image,1988ApJS...68...91R
220,25 microns (IRAS),10.82,5.0,5.0,Jy,11989999900000.0,10.82,0.1686,0.1686,,,129731798918000.0,2021513983140.0,2021513983140.0,,,IRAS,Survey array,25.0,microns,flux in fixed aperture,1990IRASF.C...0000M
221,30 microns (IRS),9.61,,,Jy,9989999560000.0,9.61,,,,,96003895771600.0,,,,,Spitzer,IRS,30.0,microns,flux integrated from map or image,2006ApJ...653.1129B
222,30 microns (IRS),12.3,0.343,0.343,Jy,9989999558656.0,12.3,0.343,0.343,,,122876994571469.0,3426569848619.01,3426569848619.01,,,Spitzer,IRS,30.0,microns,flux integrated from map or image,2009ApJ...705...14D
