No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
114,J_20 (2MASS LGA),6.91,0.015,0.015,mag,240000004000000.0,2.7412,0.038134,0.038134,,,657888010964800.0,9152160152536.0,9152160152536.0,,,1.3m,256x256 NICMOS3,1.25,microns,flux integrated from map or image,2003AJ....125..525J
115,J_tot (2MASS LGA),6.835,0.016,0.016,mag,240000004000000.0,2.9373,0.043605,0.043605,,,704952011749200.0,10465200174420.0,10465200174420.0,,,1.3m,256x256 NICMOS3,1.25,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
116,H (ESO/SPM),337.1,22.45,22.45,mJy,190000008000000.0,0.3371,0.022451,0.022451,,,64049002696800.0,4265690179608.0,4265690179608.0,,,"1.0m, 2.1m",InSb detector,1.58,microns,flux in fixed aperture,1995ApJ...453..616S
117,F_H (total),3.64,3.05,3.05,log(mJy),184000006000000.0,4.3652,1.1302,1.1302,,,803196826191200.0,207956806781200.0,207956806781200.0,,,"1.0m, 2.1m",InSb detector,1.634,microns,corrected to total flux from single aperture measurements,1995ApJ...453..616S
118,H,8.39,0.12,0.12,mag,182799999000000.0,0.4538,0.05303,0.05303,,,82954639546200.0,9693883946970.0,9693883946970.0,,,"1.88m, 1.5m, 1m",Photometer,1.64,microns,flux in fixed aperture,1976MNRAS.175..191G
119,H (2MASS) AB,8.37,0.05,0.05,mag,181999994142720.0,1.624,0.07477,0.07477,,,295567990487777.0,13608139562051.2,13608139562051.2,,,1.3m,256x256 NICMOS3,16440.0,A,flux in fixed aperture,2014ApJS..212...18B
120,H (2MASS) AB,8.36,0.05,0.05,mag,181999994142720.0,1.647,0.07584,0.07584,,,299753990353060.0,13802879555783.9,13802879555783.9,,,1.3m,256x256 NICMOS3,16440.0,A,flux in fixed aperture,2014ApJS..212...18B
121,H_Kron (2MASS LGA),6.195,0.016,0.016,mag,181999994000000.0,3.4064,0.050572,0.050572,,,619964779561600.0,9204103696568.0,9204103696568.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux integrated from map or image,2003AJ....125..525J
122,H_tot (2MASS LGA),6.146,0.017,0.017,mag,181999994000000.0,3.5637,0.05624,0.05624,,,648593378617800.0,10235679662560.0,10235679662560.0,,,1.3m,256x256 NICMOS3,1.65,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
123,H_20 (2MASS LGA),6.215,0.016,0.016,mag,181999994000000.0,3.3443,0.049646,0.049646,,,608662579934200.0,9035571702124.0,9035571702124.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux integrated from map or image,2003AJ....125..525J
124,H_14arcsec (2MASS),8.81,0.015,0.015,mag,181999994000000.0,0.30641,0.0042626,0.0042626,,,55766618161540.0,775793174424.4,775793174424.4,,,1.3m,256x256 NICMOS3,1.65,microns,flux in fixed aperture,20032MASX.C.......:
125,H (Johnson),7.91,0.03,0.03,mag,181691998000000.0,0.7369,0.02065,0.02065,,,133888833326200.0,3751939758700.0,3751939758700.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
126,H (HCO),7.02,0.03,0.03,mag,181691998000000.0,1.525,0.04272,0.04272,,,277080296950000.0,7761882154560.0,7761882154560.0,,,"1m, 0.4m, 0.9m, 1.3m, 2.1m",InSb detector,1.65,microns,flux in fixed aperture,1982ApJS...50..241A
127,H (HCO),6.9,0.03,0.03,mag,181691998000000.0,1.703,0.04771,0.04771,,,309421472594000.0,8668525224580.0,8668525224580.0,,,"1m, 0.4m, 0.9m, 1.3m, 2.1m",InSb detector,1.65,microns,flux in fixed aperture,1982ApJS...50..241A
128,H (HCO),6.6,0.03,0.03,mag,181691998000000.0,2.245,0.0629,0.0629,,,407898535510000.0,11428426674200.0,11428426674200.0,,,"1m, 0.4m, 0.9m, 1.3m, 2.1m",InSb detector,1.65,microns,flux in fixed aperture,1982ApJS...50..241A
129,H (HCO),6.55,0.03,0.03,mag,181691998000000.0,2.351,0.06586,0.06586,,,427157887298000.0,11966234988280.0,11966234988280.0,,,"1m, 0.4m, 0.9m, 1.3m, 2.1m",InSb detector,1.65,microns,flux in fixed aperture,1982ApJS...50..241A
130,H (HCO),6.47,0.03,0.03,mag,181691998000000.0,2.531,0.0709,0.0709,,,459862446938000.0,12881962658200.0,12881962658200.0,,,"1m, 0.4m, 0.9m, 1.3m, 2.1m",InSb detector,1.65,microns,flux in fixed aperture,1982ApJS...50..241A
131,H (Johnson),8.57,0.03,0.03,mag,181691998000000.0,0.4012,0.01124,0.01124,,,72894829597600.0,2042218057520.0,2042218057520.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
132,H (2MASS/FLWO),9.442,0.004,0.004,mag,180380540312876.0,0.171198500577737,0.000630718584597169,0.000630718584597169,,,30880878034966.4,113769359075.01,113769359075.01,,,1.3m,256x256 NICMOS3,1.662,microns,flux in fixed aperture,2006AJ....131.1163S
133,H (2MASS/FLWO),10.276,0.115,0.115,mag,180380540312876.0,0.0794145275656796,0.00841150053763534,0.00841150053763534,,,14324835390989.1,1517271011820.71,1517271011820.71,,,1.3m,256x256 NICMOS3,1.662,microns,flux in fixed aperture,2006AJ....131.1163S
134,Ks (2MASS) AB,8.56,0.05,0.05,mag,138999997923328.0,1.363,0.06276,0.06276,,,189456997169496.0,8723639869668.07,8723639869668.07,,,1.3m,256x256 NICMOS3,21590.0,A,flux in fixed aperture,2014ApJS..212...18B
135,Ks (2MASS) AB,8.55,0.05,0.05,mag,138999997923328.0,1.376,0.06336,0.06336,,,191263997142499.0,8807039868422.06,8807039868422.06,,,1.3m,256x256 NICMOS3,21590.0,A,flux in fixed aperture,2014ApJS..212...18B
136,K_s (2MASS/FLWO),9.107,0.006,0.006,mag,138857090319592.0,0.151773374814685,0.000838730664868059,0.000838730664868059,,,21074809214752.1,116463699685.396,116463699685.396,,,1.3m,256x256 NICMOS3,2.159,microns,flux in fixed aperture,2006AJ....131.1163S
137,K_s (2MASS/FLWO),9.743,0.081,0.081,mag,138857090319592.0,0.0844881092429032,0.00630313037244595,0.00630313037244595,,,11731773016073.4,875234343422.894,875234343422.894,,,1.3m,256x256 NICMOS3,2.159,microns,flux in fixed aperture,2006AJ....131.1163S
138,K_tot (2MASS LGA),5.881,0.018,0.018,mag,138000000000000.0,2.9621,0.049516,0.049516,,,408769800000000.0,6833208000000.0,6833208000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
139,K_s_14arcsec (2MASS),8.49,0.015,0.015,mag,138000000000000.0,0.26791,0.0037271,0.0037271,,,36971580000000.0,514339800000.0,514339800000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux in fixed aperture,20032MASX.C.......:
140,K_20 (2MASS LGA),5.951,0.016,0.016,mag,138000000000000.0,2.7771,0.041229,0.041229,,,383239800000000.0,5689602000000.0,5689602000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux integrated from map or image,2003AJ....125..525J
141,K_Kron (2MASS LGA),5.93,0.016,0.016,mag,138000000000000.0,2.8314,0.042033,0.042033,,,390733200000000.0,5800554000000.0,5800554000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux integrated from map or image,2003AJ....125..525J
142,F_K (total),3.53,2.94,2.94,log(mJy),137000003000000.0,3.3884,0.87736,0.87736,,,464210810165200.0,120198322632080.0,120198322632080.0,,,"1.0m, 2.1m",InSb detector,2.194,microns,corrected to total flux from single aperture measurements,1995ApJ...453..616S
143,K,8.2,0.12,0.12,mag,136891999000000.0,0.3411,0.03986,0.03986,,,46693860858900.0,5456515080140.0,5456515080140.0,,,"1.88m, 1.5m, 1m",Photometer,2.19,microns,flux in fixed aperture,1976MNRAS.175..191G
144,K (ESO/SPM),247.3,16.47,16.47,mJy,135999997000000.0,0.2473,0.01647,0.01647,,,33632799258100.0,2239919950590.0,2239919950590.0,,,"1.0m, 2.1m",InSb detector,2.21,microns,flux in fixed aperture,1995ApJ...453..616S
145,K (KPNO)_c_,8.01,,,mag,135042001000000.0,0.3851,,,,,52004674585100.0,,,,,?,?,2.22,microns,flux in fixed aperture,1988VIrPh.C...0000d
146,K (Johnson),8.5,,,mag,135042001000000.0,0.2655,,,,,35853651265500.0,,,,,Literature compilation,Literature compilation,2.22,microns,flux in fixed aperture,1988VIrPh.C...0000d
147,K (Johnson),8.6,,,mag,135042001000000.0,0.2422,,,,,32707172642200.0,,,,,Literature compilation,Literature compilation,2.22,microns,flux in fixed aperture,1988VIrPh.C...0000d
148,K (KPNO),8.22,0.02,0.02,mag,135042001000000.0,0.3174,0.005901,0.005901,,,42862331117400.0,796882847901.0,796882847901.0,,,1.3m,InSb detector,2.22,microns,flux in fixed aperture,1975ApJ...195..605G
149,K (Johnson),8.3,0.03,0.03,mag,135042001000000.0,0.3192,0.008944,0.008944,,,43105406719200.0,1207815656944.0,1207815656944.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
150,K (Johnson),7.67,0.03,0.03,mag,135042001000000.0,0.5703,0.01598,0.01598,,,77014453170300.0,2157971175980.0,2157971175980.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
151,W1 (WISE),5.556,0.011,0.011,mag,89499996520448.0,1.855,0.01879,0.01879,,,166022493545431.0,1681704934619.22,1681704934619.22,,,WISE,1024x1024 pixel detector array,3.35,microns,flux in fixed aperture,2017ApJ...850...68C
152,W1 (WISE),7.464,0.011,0.011,mag,89420884686512.0,0.3199755382246,0.00324179197953032,0.00324179197953032,,,28612495706086.6,289883906779.24,289883906779.24,,,WISE,1024x1024 pixel detector array,3.3526,microns,flux in fixed aperture,2013wise.rept....1C
153,W1 (WISE),8.211,0.01,0.01,mag,89420884686512.0,0.160811379783246,0.00148112754349082,0.00148112754349082,,,14379895847876.5,132443735272.509,132443735272.509,,,WISE,1024x1024 pixel detector array,3.3526,microns,flux in fixed aperture,2013wise.rept....1C
154,W1 (WISE),8.215,0.022,0.022,mag,89420884686512.0,0.160220018761979,0.00324649799584491,0.00324649799584491,,,14327015822185.7,290304722921.44,290304722921.44,,,WISE,1024x1024 pixel detector array,3.3526,microns,from fitting to map,2013wise.rept....1C
155,3.4 microns WISE AB,9.24,0.1,0.1,mag,89300003717120.0,0.7331,0.06752,0.06752,,,65465832725020.7,6029536250979.94,6029536250979.94,,,WISE,1024x1024 pixel detector array,33570.0,A,flux in fixed aperture,2014ApJS..212...18B
156,3.4 microns WISE AB,9.23,0.1,0.1,mag,89300003717120.0,0.737,0.06789,0.06789,,,65814102739517.4,6062577252355.28,6062577252355.28,,,WISE,1024x1024 pixel detector array,33570.0,A,flux in fixed aperture,2014ApJS..212...18B
157,3.6 microns IRAC AB,9.26,0.1,0.1,mag,84600000872448.0,0.7184,0.06616,0.06616,,,60776640626766.6,5597136057721.16,5597136057721.16,,,Spitzer,IRAC,35440.0,A,flux in fixed aperture,2014ApJS..212...18B
158,3.6 microns IRAC AB,9.26,0.1,0.1,mag,84600000872448.0,0.7147,0.06583,0.06583,,,60463620623538.6,5569218057433.25,5569218057433.25,,,Spitzer,IRAC,35440.0,A,flux in fixed aperture,2014ApJS..212...18B
159,3.6 microns (IRAC),2.05,0.21,0.21,Jy,84399999700000.0,2.05,0.21,0.21,,,173019999385000.0,17723999937000.0,17723999937000.0,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2005ApJ...633..857D
160,3.6 microns (IRAC),1.87,0.25,0.25,Jy,84399999700000.0,1.87,0.25,0.25,,,157827999439000.0,21099999925000.0,21099999925000.0,,,Spitzer,IRAC,3.55,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
161,3.6 microns (IRAC),368.0,10.0,10.0,mJy,84399999680512.0,0.368,0.0368,0.0368,,,31059199882428.4,3105919988242.84,3105919988242.84,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2010ApJ...715..506M
162,3.6 microns IRAC AB,8.27,,,mag,84399999680512.0,1.787,,,,,150822799429075.0,,,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2014MNRAS.444..527S
163,3.6 microns IRAC AB,8.29,,,mag,84399999680512.0,1.754,,,,,148037599439618.0,,,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2014MNRAS.444..527S
164,3.6 microns IRAC AB,8.302,0.001,0.001,mag,84399999680512.0,1.735,0.001598,0.001598,,,146433999445688.0,134871199489.458,134871199489.458,,,Spitzer,IRAC,3.55,microns,total flux; beam filling or dilution corrected,2018ApJS..234...18B
165,3.6 microns (IRAC),1.78,0.25,0.25,Jy,84399999680512.0,1.78,0.25,0.25,,,150231999431311.0,21099999920128.0,21099999920128.0,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2009ApJ...703..517D
166,3.6 microns (IRAC),0.252,0.001,0.001,log(Jy),84399999680512.0,1.786,0.004114,0.004114,,,150738399429394.0,347221598685.626,347221598685.626,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2009ApJ...703.1569M
167,4.5 microns IRAC AB,9.71,0.1,0.1,mag,66799999647744.0,0.4735,0.04361,0.04361,,,31629799833206.8,2913147984638.12,2913147984638.12,,,Spitzer,IRAC,44870.0,A,flux in fixed aperture,2014ApJS..212...18B
168,4.5 microns IRAC AB,9.72,0.1,0.1,mag,66799999647744.0,0.4715,0.04343,0.04343,,,31496199833911.3,2901123984701.52,2901123984701.52,,,Spitzer,IRAC,44870.0,A,flux in fixed aperture,2014ApJS..212...18B
169,4.5 microns (IRAC),1.25,0.17,0.17,Jy,66699999100000.0,1.25,0.17,0.17,,,83374998875000.0,11338999847000.0,11338999847000.0,,,Spitzer,IRAC,4.493,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
170,4.5 microns (IRAC),1.32,0.13,0.13,Jy,66699999100000.0,1.32,0.13,0.13,,,88043998812000.0,8670999883000.0,8670999883000.0,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2005ApJ...633..857D
171,4.5 microns (IRAC),1.16,0.17,0.17,Jy,66699999051776.0,1.16,0.17,0.17,,,77371998900060.2,11338999838801.9,11338999838801.9,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2009ApJ...703..517D
172,4.5 microns (IRAC),233.0,10.0,10.0,mJy,66699999051776.0,0.233,0.0233,0.0233,,,15541099779063.8,1554109977906.38,1554109977906.38,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2010ApJ...715..506M
173,4.5 microns (IRAC),0.079,0.001,0.001,log(Jy),66699999051776.0,1.199,0.002762,0.002762,,,79973298863079.4,184225397381.005,184225397381.005,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2009ApJ...703.1569M
174,W2 (WISE),5.446,0.019,0.019,mag,65199998500864.0,1.139,0.01994,0.01994,,,74262798292484.1,1300087970107.23,1300087970107.23,,,WISE,1024x1024 pixel detector array,4.6,microns,flux in fixed aperture,2017ApJ...850...68C
175,W2 (WISE),8.094,0.019,0.019,mag,65132627531068.0,0.0994008951553195,0.00173948054755326,0.00173948054755326,,,6474241480406.17,113296938601.325,113296938601.325,,,WISE,1024x1024 pixel detector array,4.6028,microns,from fitting to map,2013wise.rept....1C
176,W2 (WISE),7.45,0.012,0.012,mag,65132627531068.0,0.17988307188402,0.00198814118305018,0.00198814118305018,,,11716257120166.2,129492859154.784,129492859154.784,,,WISE,1024x1024 pixel detector array,4.6028,microns,flux in fixed aperture,2013wise.rept....1C
177,W2 (WISE),8.133,0.012,0.012,mag,65132627531068.0,0.0958937484701695,0.00105985687554592,0.00105985687554592,,,6245811801665.48,69031263111.174,69031263111.174,,,WISE,1024x1024 pixel detector array,4.6028,microns,flux in fixed aperture,2013wise.rept....1C
178,4.6 microns WISE AB,9.8,0.1,0.1,mag,65099997904896.0,0.436,0.04016,0.04016,,,28383599086534.7,2614415915860.62,2614415915860.62,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
179,4.6 microns WISE AB,9.81,0.1,0.1,mag,65099997904896.0,0.4343,0.04,0.04,,,28272929090096.3,2603999916195.84,2603999916195.84,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
180,5.8 microns IRAC AB,9.13,0.1,0.1,mag,52499998310400.0,0.8099,0.0746,0.0746,,,42519748631593.0,3916499873955.84,3916499873955.84,,,Spitzer,IRAC,57100.0,A,flux in fixed aperture,2014ApJS..212...18B
181,5.8 microns IRAC AB,9.13,0.1,0.1,mag,52499998310400.0,0.8074,0.07436,0.07436,,,42388498635817.0,3903899874361.34,3903899874361.34,,,Spitzer,IRAC,57100.0,A,flux in fixed aperture,2014ApJS..212...18B
182,5.8 microns (IRAC),2.2,0.3,0.3,Jy,52300001312768.0,2.2,0.3,0.3,,,115060002888090.0,15690000393830.4,15690000393830.4,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2009ApJ...703..517D
183,5.8 microns (IRAC),0.33,0.001,0.001,log(Jy),52300001312768.0,2.138,0.004923,0.004923,,,111817402806698.0,257472906462.757,257472906462.757,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2009ApJ...703.1569M
184,5.8 microns (IRAC),287.0,10.0,10.0,mJy,52300001312768.0,0.287,0.0287,0.0287,,,15010100376764.4,1501010037676.44,1501010037676.44,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2010ApJ...715..506M
185,5.8 microns (IRAC),2.39,0.3,0.3,Jy,52300001300000.0,2.39,0.3,0.3,,,124997003107000.0,15690000390000.0,15690000390000.0,,,Spitzer,IRAC,5.731,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
186,5.8 microns (IRAC),3.06,0.31,0.31,Jy,52300001300000.0,3.06,0.31,0.31,,,160038003978000.0,16213000403000.0,16213000403000.0,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2005ApJ...633..857D
187,8.0 microns IRAC AB,8.3,0.1,0.1,mag,38200001167360.0,1.742,0.1604,0.1604,,,66544402033541.1,6127280187244.54,6127280187244.54,,,Spitzer,IRAC,78410.0,A,flux in fixed aperture,2014ApJS..212...18B
188,8.0 microns IRAC AB,8.3,0.1,0.1,mag,38200001167360.0,1.745,0.1608,0.1608,,,66659002037043.2,6142560187711.49,6142560187711.49,,,Spitzer,IRAC,78410.0,A,flux in fixed aperture,2014ApJS..212...18B
189,8.0 microns (IRAC),5.58,0.69,0.69,Jy,38100000600000.0,5.58,0.69,0.69,,,212598003348000.0,26289000414000.0,26289000414000.0,,,Spitzer,IRAC,7.872,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
190,7.9 microns (IRAC),0.19,10.0,10.0,Jy,38100000600000.0,0.19,0.019,0.019,,,7239000114000.0,723900011400.0,723900011400.0,,,Spitzer,IRAC,7.872,microns,flux integrated from map or image,2007ApJ...669..959R
191,8.0 microns (IRAC),7.5,0.75,0.75,Jy,38100000600000.0,7.5,0.75,0.75,,,285750004500000.0,28575000450000.0,28575000450000.0,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2005ApJ...633..857D
192,8.0 microns (IRAC),508.0,10.0,10.0,mJy,38100000571392.0,0.508,0.0508,0.0508,,,19354800290267.1,1935480029026.71,1935480029026.71,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2010ApJ...715..506M
193,8.0 microns (IRAC),0.707,0.001,0.001,log(Jy),38100000571392.0,5.093,0.01173,0.01173,,,194043302910099.0,446913006702.428,446913006702.428,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2009ApJ...703.1569M
194,8.0 microns (IRAC),5.22,0.69,0.69,Jy,38100000571392.0,5.22,0.69,0.69,,,198882002982666.0,26289000394260.5,26289000394260.5,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2009ApJ...703..517D
195,PAH1 (VLT),93.5,11.7,11.7,mJy,34900000374784.0,0.0935,0.0117,0.0117,,,3263150035042.3,408330004384.973,408330004384.973,,,VLT,VISIR,8.59,microns,flux in fixed aperture,2014MNRAS.439.1648A
196,10 microns,0.11,0.022,0.022,Jy,29979201000000.0,0.11,0.022,0.022,,,3297712110000.0,659542422000.0,659542422000.0,,,"61in, 90in",?,10.0,microns,flux in fixed aperture,1978ApJ...220L..37R
197,10.5 microns,0.15,0.03,0.03,Jy,28551699000000.0,0.15,0.03,0.03,,,4282754850000.0,856550970000.0,856550970000.0,,,61in,?,10.5,microns,flux in fixed aperture,1972ApJ...176L..95R
198,W3 (WISE),5.297,0.052,0.052,mag,25931809044356.8,0.240935914176194,0.0115393292424591,0.0115393292424591,,,6247904118344.6,299235682415.412,299235682415.412,,,WISE,1024x1024 pixel detector array,11.5608,microns,flux in fixed aperture,2013wise.rept....1C
199,W3 (WISE),5.272,0.02,0.02,mag,25931809044356.8,0.246548032565257,0.00454158259593416,0.00454158259593416,,,6393436500744.1,117771452636.939,117771452636.939,,,WISE,1024x1024 pixel detector array,11.5608,microns,from fitting to map,2013wise.rept....1C
200,W3 (WISE),5.165,0.057,0.057,mag,25931809044356.8,0.272083083788097,0.0142840735235282,0.0142840735235282,,,7055606572992.66,370411866987.686,370411866987.686,,,WISE,1024x1024 pixel detector array,11.5608,microns,flux in fixed aperture,2013wise.rept....1C
201,W3 (WISE),1.997,0.013,0.013,mag,25899999166464.0,5.034,0.06027,0.06027,,,130380595803980.0,1560992949762.79,1560992949762.79,,,WISE,1024x1024 pixel detector array,11.56,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
202,12 microns WISE AB,8.29,0.1,0.1,mag,25400000380928.0,1.748,0.161,0.161,,,44399200665862.1,4089400061329.41,4089400061329.41,,,WISE,1024x1024 pixel detector array,118100.0,A,flux in fixed aperture,2014ApJS..212...18B
203,12 microns WISE AB,8.3,0.1,0.1,mag,25400000380928.0,1.745,0.1607,0.1607,,,44323000664719.4,4081780061215.13,4081780061215.13,,,WISE,1024x1024 pixel detector array,118100.0,A,flux in fixed aperture,2014ApJS..212...18B
204,12 microns (IRAS),4.82,0.035,0.035,Jy,25000000100000.0,4.82,0.035,0.035,,,120500000482000.0,875000003500.0,875000003500.0,,,IRAS,Survey array,12.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
205,12 microns (IRAS),4.17,25.0,25.0,Jy,24979999600000.0,4.17,1.0425,1.0425,,,104166598332000.0,26041649583000.0,26041649583000.0,,,IRAS,Survey array,12.0,microns,flux integrated from map or image,1988ApJS...68...91R
206,12 microns (IRAS),4.96,0.042,0.042,Jy,24979999600000.0,4.96,0.042,0.042,,,123900798016000.0,1049159983200.0,1049159983200.0,,,IRAS,Survey array,12.0,microns,integrated from scans,1989AJ.....98..766S
207,12 microns (IRAS),1.377,16.0,16.0,Jy,24979999600000.0,1.377,0.2203,0.2203,,,34397459449200.0,5503093911880.0,5503093911880.0,,,IRAS,Survey array,12.0,microns,flux in fixed aperture,1990IRASF.C...0000M
208,16 microns (IRS),4.92,0.58,0.58,Jy,18700000300000.0,4.92,0.58,0.58,,,92004001476000.0,10846000174000.0,10846000174000.0,,,Spitzer,IRS,16.0,microns,total flux; beam filling or dilution corrected,2007ApJ...663..866D
209,W4 (WISE),-0.025,0.015,0.015,mag,13600000311296.0,8.558,0.1182,0.1182,,,116388802664071.0,1607520036795.19,1607520036795.19,,,WISE,1024x1024 pixel detector array,22.08,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
210,W4 (WISE),2.877,0.06,0.06,mag,13572455010118.5,0.590958391196597,0.0326575675715767,0.0326575675715767,,,8020756177367.81,443243366605.129,443243366605.129,,,WISE,1024x1024 pixel detector array,22.0883,microns,flux in fixed aperture,2013wise.rept....1C
211,W4 (WISE),3.09,0.059,0.059,mag,13572455010118.5,0.485687474728898,0.0263927470442865,0.0263927470442865,,,6591971399736.02,358214371852.016,358214371852.016,,,WISE,1024x1024 pixel detector array,22.0883,microns,flux in fixed aperture,2013wise.rept....1C
212,W4 (WISE),3.006,0.027,0.027,mag,13572455010118.5,0.524755384677184,0.0130495744032412,0.0130495744032412,,,7122218849848.5,177114761489.185,177114761489.185,,,WISE,1024x1024 pixel detector array,22.0883,microns,from fitting to map,2013wise.rept....1C
213,22 microns WISE AB,7.96,0.1,0.1,mag,13499999715328.0,2.378,0.219,0.219,,,32102999323050.0,2956499937656.83,2956499937656.83,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
214,22 microns WISE AB,7.82,0.1,0.1,mag,13499999715328.0,2.713,0.2499,0.2499,,,36625499227684.9,3373649928860.47,3373649928860.47,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
215,22 microns WISE AB,7.96,0.1,0.1,mag,13499999715328.0,2.376,0.2188,0.2188,,,32075999323619.3,2953799937713.77,2953799937713.77,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
216,22 microns WISE AB,7.82,0.1,0.1,mag,13499999715328.0,2.716,0.2501,0.2501,,,36665999226830.9,3376349928803.53,3376349928803.53,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
217,24 microns MIPS AB,7.95,0.1,0.1,mag,12799999737856.0,2.403,0.2213,0.2213,,,30758399370068.0,2832639941987.53,2832639941987.53,,,Spitzer,MIPS,235100.0,A,flux in fixed aperture,2014ApJS..212...18B
218,24 microns MIPS AB,7.95,0.1,0.1,mag,12799999737856.0,2.401,0.2211,0.2211,,,30732799370592.3,2830079942039.96,2830079942039.96,,,Spitzer,MIPS,235100.0,A,flux in fixed aperture,2014ApJS..212...18B
219,24 microns (MIPS),7.25,0.73,0.73,Jy,12700000200000.0,7.25,0.73,0.73,,,92075001450000.0,9271000146000.0,9271000146000.0,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2005ApJ...633..857D
220,24 microns (MIPS),0.406,5.0,5.0,Jy,12700000200000.0,0.406,0.0203,0.0203,,,5156200081200.0,257810004060.0,257810004060.0,,,Spitzer,MIPS,23.68,microns,flux integrated from map or image,2007ApJ...669..959R
221,24 microns (MIPS),7.42,0.3,0.3,Jy,12700000200000.0,7.42,0.3,0.3,,,94234001484000.0,3810000060000.0,3810000060000.0,,,Spitzer,MIPS,23.68,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
222,24 microns (MIPS),0.866,0.001,0.001,log(Jy),12700000190464.0,7.345,0.01691,0.01691,,,93281501398958.1,214757003220.746,214757003220.746,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2009ApJ...703.1569M
223,24 microns (MIPS),7.42,,,Jy,12700000190464.0,7.42,,,,,94234001413242.9,,,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2009ApJ...694.1435M
224,24 microns (MIPS),7.52,0.3,0.3,Jy,12700000190464.0,7.52,0.3,0.3,,,95504001432289.3,3810000057139.2,3810000057139.2,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2009ApJ...703..517D
225,25 microns (IRAS),8.55,0.071,0.071,Jy,12000000200000.0,8.55,0.071,0.071,,,102600001710000.0,852000014200.0,852000014200.0,,,IRAS,Survey array,25.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
226,25 microns (IRAS),7.83,0.084,0.084,Jy,11989999900000.0,7.83,0.084,0.084,,,93881699217000.0,1007159991600.0,1007159991600.0,,,IRAS,Survey array,25.0,microns,integrated from scans,1989AJ.....98..766S
227,25 microns (IRAS),,,,Jy,11989999900000.0,,,,2.236,,,,,26809639776400.0,,IRAS,Survey array,25.0,microns,flux in fixed aperture,1990IRASF.C...0000M
