No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
11,0.5-7 keV Chandra,2.056e-14,1.0781e-15,1.0781e-15,erg/cm^2/s,5.56137525679531e+17,3.69694104674651e-09,1.93858939015789e-10,1.93858939015789e-10,,,2056007646.3207,107812230.6751,107812230.6751,,,Chandra,"ACIS, HRC-I",2.3,keV,from fitting to map,2020CSC...C2..0000:
12,0.2-4 keV (EINSTEIN),3.205e-12,,,erg/cm^2/s,5.24599984e+17,6.10941688477063e-07,,,,,320500000000.0,,,,,Einstein,IPC,2.1,keV,flux integrated from map or image,1992ApJS...80..531F
13,1.2-2 keV Chandra,9.0933e-15,1.1662e-15,1.1662e-15,erg/cm^2/s,3.77206321765247e+17,2.41070428758938e-09,3.09166519471452e-10,3.09166519471452e-10,,,909332897.1853,116619565.62279,116619565.62279,,,Chandra,"ACIS, HRC-I",1.56,keV,flux in fixed aperture,2020CSC...C2..0000:
14,1.2-2 keV Chandra,3.4834e-15,1.1808e-15,1.1808e-15,erg/cm^2/s,3.77206321765247e+17,9.23468285679281e-10,3.13040096840416e-10,3.13040096840416e-10,,,348338075.30794,118080703.49421,118080703.49421,,,Chandra,"ACIS, HRC-I",1.56,keV,from fitting to map,2020CSC...C2..0000:
15,1.2-2 keV Chandra,7.2215e-15,5.3857e-16,5.3857e-16,erg/cm^2/s,3.77206321765247e+17,1.91446273541382e-09,1.42777469809102e-10,1.42777469809102e-10,,,722147446.58208,53856564.2176401,53856564.2176401,,,Chandra,"ACIS, HRC-I",1.56,keV,from fitting to map,2020CSC...C2..0000:
16,1.2-2 keV Chandra,9.0374e-15,5.9711e-16,5.9711e-16,erg/cm^2/s,3.77206321765247e+17,2.39588959223767e-09,1.58297167548906e-10,1.58297167548906e-10,,,903744700.44361,59710692.31698,59710692.31698,,,Chandra,"ACIS, HRC-I",1.56,keV,flux in fixed aperture,2020CSC...C2..0000:
17,0.1-2 keV (Chandra),1e-14,,,erg/cm^2/s,2.54000002e+17,3.93700784301569e-09,,,,,1000000000.0,,,,,Chandra,ACIS-S,1.05,keV,flux integrated from map or image,2004ApJ...610..213T
18,0.5-1.2 keV Chandra,4.786e-15,3.9484e-16,3.9484e-16,erg/cm^2/s,2.22455010271813e+17,2.15146509153004e-09,1.77493941560565e-10,1.77493941560565e-10,,,478604189.03576,39484416.59304,39484416.59304,,,Chandra,"ACIS, HRC-I",0.92,keV,flux in fixed aperture,2020CSC...C2..0000:
19,0.5-1.2 keV Chandra,4.0567e-15,3.5356e-16,3.5356e-16,erg/cm^2/s,2.22455010271813e+17,1.82358633082243e-09,1.58933524268839e-10,1.58933524268839e-10,,,405665915.95464,35355558.77376,35355558.77376,,,Chandra,"ACIS, HRC-I",0.92,keV,from fitting to map,2020CSC...C2..0000:
20,0.5-1.2 keV Chandra,4.2925e-15,7.5472e-16,7.5472e-16,erg/cm^2/s,2.22455010271813e+17,1.92958359938144e-09,3.39267446045081e-10,3.39267446045081e-10,,,429245539.42072,75471743.19485,75471743.19485,,,Chandra,"ACIS, HRC-I",0.92,keV,from fitting to map,2020CSC...C2..0000:
21,0.5-1.2 keV Chandra,5.3701e-15,7.3994e-16,7.3994e-16,erg/cm^2/s,2.22455010271813e+17,2.41402946990812e-09,3.32626381452942e-10,3.32626381452942e-10,,,537012950.52487,73994405.10279,73994405.10279,,,Chandra,"ACIS, HRC-I",0.92,keV,flux in fixed aperture,2020CSC...C2..0000:
22,0.2-0.5 keV Chandra,,,,erg/cm^2/s,9.67195696833967e+16,,,,1.66160594666953e-10,,,,,16070981.214525,,Chandra,"ACIS, HRC-I",0.4,keV,flux in fixed aperture,2020CSC...C2..0000:
23,0.2-0.5 keV Chandra,,,,erg/cm^2/s,9.67195696833967e+16,,,,1.36182576880758e-10,,,,,13171520.234283,,Chandra,"ACIS, HRC-I",0.4,keV,from fitting to map,2020CSC...C2..0000:
24,FUV (GALEX) AB,10.425,0.003,0.003,mag,1980000056115200.0,0.2455,0.0006783,0.0006783,,,486090013776282.0,1343034038062.94,1343034038062.94,,,GALEX,FUV detector,1516.0,A,flux in fixed aperture,2009ApJ...703.1569M
25,FUV (GALEX),221.2,30.8,30.8,mJy,1960000000000000.0,0.2212,0.0308,0.0308,,,433552000000000.0,60368000000000.0,60368000000000.0,,,GALEX,FUV detector,1528.0,A,flux integrated from map or image,2007ApJ...655..863D
26,FUV (GALEX),10.45,0.07,0.07,mag,1949999977988100.0,0.0344,0.002218,0.002218,,,67079999242790.6,4325099951177.61,4325099951177.61,,,GALEX,FUV detector,1539.0,A,flux in fixed aperture,2015ApJS..220....6B
27,FUV (GALEX),10.59,0.01,0.01,mag,1949999977988100.0,0.03024,0.0002785,0.0002785,,,58967999334360.1,543074993869.686,543074993869.686,,,GALEX,FUV detector,1539.0,A,flux in fixed aperture,2015ApJS..220....6B
28,1550 A (OAO),,,,mag,1930000060000000.0,,,,0.010481,,,,,20228330628860.0,,OAO,Photometer,1550.0,A,flux in fixed aperture,1982ApJ...256....1C
29,UV_1650 (m_T),10.5,0.3,0.3,mag,1817000010000000.0,0.020806,0.0066216,0.0066216,,,37804502208060.0,12031447266216.0,12031447266216.0,,,IUE,ULDA,1650.0,A,multiple methods,1995A&AS..114..527R
30,1910 A (OAO),10.71,0.4,0.4,mag,1570000060000000.0,0.023005,0.010247,0.010247,,,36117851380300.0,16087790614820.0,16087790614820.0,,,OAO,Photometer,1910.0,A,flux in fixed aperture,1982ApJ...256....1C
31,m(2000),10.2,0.3,0.3,mag,1498999960000000.0,0.037654,0.011983,0.011983,,,56443344493840.0,17962516520680.0,17962516520680.0,,,Balloon,SCAP 2000,2000.0,A,flux integrated from map or image,1987A&A...180...12D
32,NUV (GALEX),417.6,58.2,58.2,mJy,1319999950000000.0,0.4176,0.0582,0.0582,,,551231979120000.0,76823997090000.0,76823997090000.0,,,GALEX,NUV detector,2271.0,A,flux integrated from map or image,2007ApJ...655..863D
33,NUV (GALEX) AB,9.741,0.002,0.002,mag,1319999947931600.0,0.4609,0.000849,0.000849,,,608387976001674.0,1120679955793.93,1120679955793.93,,,GALEX,NUV detector,2267.0,A,flux in fixed aperture,2009ApJ...703.1569M
34,NUV (GALEX),9.81,0.11,0.11,mag,1290000004022270.0,0.09394,0.009517,0.009517,,,121182600377852.0,12276930038279.9,12276930038279.9,,,GALEX,NUV detector,2316.0,A,flux in fixed aperture,2015ApJS..220....6B
35,NUV (GALEX),9.94,0.01,0.01,mag,1290000004022270.0,0.08334,0.0007675,0.0007675,,,107508600335216.0,990075003087.092,990075003087.092,,,GALEX,NUV detector,2316.0,A,flux in fixed aperture,2015ApJS..220....6B
36,2460 A (OAO),10.8,0.31,0.31,mag,1219999960000000.0,0.035125,0.011607,0.011607,,,42852498595000.0,14160539535720.0,14160539535720.0,,,OAO,Photometer,2460.0,A,flux in fixed aperture,1982ApJ...256....1C
37,UV_2500 (m_T),10.75,0.65,0.65,mag,1198999980000000.0,0.037941,0.0311,0.0311,,,45491258241180.0,37288899378000.0,37288899378000.0,,,IUE,ULDA,2500.0,A,multiple methods,1995A&AS..114..527R
38,2980 A (OAO),9.9,0.18,0.18,mag,1010000010000000.0,0.11808,0.021293,0.021293,,,119260801180800.0,21505930212930.0,21505930212930.0,,,OAO,Photometer,2980.0,A,flux in fixed aperture,1982ApJ...256....1C
39,UV_3150 (m_T),9.5,0.49,0.49,mag,951699993000000.0,0.19047,0.10864,0.10864,,,181270297666710.0,103392687239520.0,103392687239520.0,,,IUE,ULDA,3150.0,A,multiple methods,1995A&AS..114..527R
40,3320 A (OAO),9.58,0.12,0.12,mag,903000030000000.0,0.1968,0.022998,0.022998,,,177710405904000.0,20767194689940.0,20767194689940.0,,,OAO,Photometer,3320.0,A,flux in fixed aperture,1982ApJ...256....1C
41,4250 A (OAO),8.76,0.07,0.07,mag,705000024000000.0,0.68632,0.045706,0.045706,,,483855616471680.0,32222731096944.0,32222731096944.0,,,OAO,Photometer,4250.0,A,flux in fixed aperture,1982ApJ...256....1C
42,B_T (OHP),10.0,,,mag,681000015233020.0,0.426,,,,,290106006489266.0,,,,,1.2m,CCD,4400.0,A,total flux; beam filling or dilution corrected,1999A&AS..139..491M
43,m_p,10.5,0.4,0.4,mag,681000015000000.0,0.26879,0.11973,0.11973,,,183045994031850.0,81536131795950.0,81536131795950.0,,,Oschin Schmidt,Photographic plates,4400.0,A,estimated by eye,1968CGCG4.C...0000Z
44,B (B_T^0),7.78,,,mag,681000015000000.0,3.292,,,,,2241852049380000.0,,,,,Literature compilation,Literature compilation,4400.0,A,multiple methods,1991RC3.9.C...0000d
45,B (B_T),9.61,0.1,0.1,mag,681000015000000.0,0.6101,0.05886,0.05886,,,415478109151500.0,40083660882900.0,40083660882900.0,,,Literature compilation,Literature compilation,4400.0,A,multiple methods,1991RC3.9.C...0000d
46,B (m_B),9.64,0.26,0.26,mag,681000015000000.0,0.5935,0.1606,0.1606,,,404173508902500.0,109368602409000.0,109368602409000.0,,,Literature compilation,Literature compilation,4400.0,A,multiple methods,1991RC3.9.C...0000d
47,B,2.82,,,Jy,665999976000000.0,2.82,,,,,1878119932320000.0,,,,,"2.1m, 1.5m",CCD,0.45,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
48,V,4.1,,,Jy,545000010000000.0,4.1,,,,,2234500041000000.0,,,,,"2.1m, 1.5m",CCD,0.55,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
49,V (Johnson),8.57,,,mag,542000009000000.0,0.1359,,,,,73657801223100.0,,,,,"CFHT, 1.5m, HST, 2.1m, 2.5m, 1.5m","HRCam,  Mosaic II, ACS, T2KA, WideField",5530.0,A,total flux; beam filling or dilution corrected,2008AJ....136..773F
50,V (V_T),8.81,0.11,0.11,mag,542000009000000.0,1.089,0.1136,0.1136,,,590238009801000.0,61571201022400.0,61571201022400.0,,,Literature compilation,Literature compilation,5530.0,A,multiple methods,1991RC3.9.C...0000d
51,V (V_T^0),7.38,,,mag,542000009000000.0,4.065,,,,,2203230036585000.0,,,,,Literature compilation,Literature compilation,5530.0,A,multiple methods,1991RC3.9.C...0000d
52,V_T (OHP),9.11,,,mag,542000008921090.0,0.8262,,,,,447800407370605.0,,,,,1.2m,CCD,5530.0,A,total flux; beam filling or dilution corrected,1999A&AS..139..491M
53,R_c (OHP),7.85,0.03,0.03,mag,468000004112384.0,2.231,0.06165,0.06165,,,1044108009174730.0,28852200253528.5,28852200253528.5,,,1.2m,CCD,6400.0,A,total flux; beam filling or dilution corrected,2015MNRAS.453.2965B
54,R_c (OHP),7.91,0.01,0.01,mag,468000004112384.0,2.111,0.01945,0.01945,,,987948008681243.0,9102600079985.87,9102600079985.87,,,1.2m,CCD,6400.0,A,flux integrated from map or image,2015MNRAS.453.2965B
55,R (SAO),7.08e-11,,,erg/cm^2/s,442200001000000.0,0.0160108547806177,,,,,7080000000000.0,,,,,BTA,CCD,6780.0,A,total flux; beam filling or dilution corrected,2005A&A...434..935K
56,I,7.33,0.04,0.04,mag,378999994000000.0,2.982,0.1099,0.1099,,,1130177982108000.0,41652099340600.0,41652099340600.0,,,"1m, 3.9m, 0.9m, 1.3m",?,7900.0,A,total flux; beam filling or dilution corrected,2007ApJS..172..599S
57,I_T (OHP),7.46,,,mag,378999993794560.0,2.646,,,,,1002833983580410.0,,,,,1.2m,CCD,7900.0,A,total flux; beam filling or dilution corrected,1999A&AS..139..491M
58,I,5.08,,,Jy,369999990000000.0,5.08,,,,,1879599949200000.0,,,,,"2.1m, 1.5m",CCD,0.81,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
59,J (KPNO),10.85,0.05,0.05,mag,243733992000000.0,0.07131,0.003361,0.003361,,,17380670969520.0,819189947112.0,819189947112.0,,,"2.1m, 4m",Photometer,1.23,microns,flux in fixed aperture,1981ApJ...243..756B
60,J (Johnson),9.6,0.03,0.03,mag,241768004000000.0,0.2317,0.006491,0.006491,,,56017646526800.0,1569316113964.0,1569316113964.0,,,Multiple telescopes,Photometer,1.24,microns,flux in fixed aperture,1977HarvU.T00M....A
61,J (Johnson),8.52,0.03,0.03,mag,241768004000000.0,0.6265,0.01755,0.01755,,,151467654506000.0,4243028470200.0,4243028470200.0,,,Multiple telescopes,Photometer,1.24,microns,flux in fixed aperture,1977HarvU.T00M....A
62,J (Johnson),9.97,0.03,0.03,mag,241768004000000.0,0.1648,0.004617,0.004617,,,39843367059200.0,1116242874468.0,1116242874468.0,,,Multiple telescopes,Photometer,1.24,microns,flux in fixed aperture,1977HarvU.T00M....A
63,J_14arcsec (2MASS),10.199,0.015,0.015,mag,240000004000000.0,0.13254,0.001844,0.001844,,,31809600530160.0,442560007376.0,442560007376.0,,,1.3m,256x256 NICMOS3,1.25,microns,flux in fixed aperture,20032MASX.C.......:
64,J_Kron (2MASS LGA),6.306,0.019,0.019,mag,240000004000000.0,4.7813,0.084408,0.084408,,,1147512019125200.0,20257920337632.0,20257920337632.0,,,1.3m,256x256 NICMOS3,1.25,microns,flux integrated from map or image,2003AJ....125..525J
65,J_20 (2MASS LGA),6.446,0.017,0.017,mag,240000004000000.0,4.2028,0.066326,0.066326,,,1008672016811200.0,15918240265304.0,15918240265304.0,,,1.3m,256x256 NICMOS3,1.25,microns,flux integrated from map or image,2003AJ....125..525J
66,J_tot (2MASS LGA),6.27,0.025,0.025,mag,240000004000000.0,4.9425,0.11513,0.11513,,,1186200019770000.0,27631200460520.0,27631200460520.0,,,1.3m,256x256 NICMOS3,1.25,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
67,H_Kron (2MASS LGA),5.96,0.021,0.021,mag,181999994000000.0,4.2296,0.082604,0.082604,,,769787174622400.0,15033927504376.0,15033927504376.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux integrated from map or image,2003AJ....125..525J
68,H_tot (2MASS LGA),5.913,0.029,0.029,mag,181999994000000.0,4.4167,0.11956,0.11956,,,803839373499800.0,21759919282640.0,21759919282640.0,,,1.3m,256x256 NICMOS3,1.65,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
69,H_20 (2MASS LGA),6.123,0.017,0.017,mag,181999994000000.0,3.64,0.057443,0.057443,,,662479978160000.0,10454625655342.0,10454625655342.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux integrated from map or image,2003AJ....125..525J
70,H_14arcsec (2MASS),9.723,0.015,0.015,mag,181999994000000.0,0.13216,0.0018386,0.0018386,,,24053119207040.0,334625188968.4,334625188968.4,,,1.3m,256x256 NICMOS3,1.65,microns,flux in fixed aperture,20032MASX.C.......:
71,H (Johnson),9.01,0.03,0.03,mag,181691998000000.0,0.2676,0.007496,0.007496,,,48620778664800.0,1361963217008.0,1361963217008.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
72,H (Johnson),8.66,0.03,0.03,mag,181691998000000.0,0.3693,0.01035,0.01035,,,67098854861400.0,1880512179300.0,1880512179300.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
73,H (Johnson),7.56,0.03,0.03,mag,181691998000000.0,1.017,0.0285,0.0285,,,184780761966000.0,5178221943000.0,5178221943000.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
74,H (KPNO),9.94,0.07,0.07,mag,180598006000000.0,0.1067,0.007108,0.007108,,,19269807240200.0,1283690626648.0,1283690626648.0,,,"2.1m, 4m",Photometer,1.66,microns,flux in fixed aperture,1981ApJ...243..756B
75,K_s_14arcsec (2MASS),8.913,0.015,0.015,mag,138000000000000.0,0.18147,0.0025246,0.0025246,,,25042860000000.0,348394800000.0,348394800000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux in fixed aperture,20032MASX.C.......:
76,K_20 (2MASS LGA),5.545,0.018,0.018,mag,138000000000000.0,4.0364,0.067476,0.067476,,,557023200000000.0,9311688000000.0,9311688000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux integrated from map or image,2003AJ....125..525J
77,K_Kron (2MASS LGA),5.41,0.023,0.023,mag,138000000000000.0,4.5708,0.097861,0.097861,,,630770400000000.0,13504818000000.0,13504818000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux integrated from map or image,2003AJ....125..525J
78,K_tot (2MASS LGA),5.369,0.034,0.034,mag,138000000000000.0,4.7467,0.151,0.151,,,655044600000000.0,20838000000000.0,20838000000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
79,K (Johnson),9.1,,,mag,135042001000000.0,0.1528,,,,,20634417752800.0,,,,,Literature compilation,Literature compilation,2.22,microns,flux in fixed aperture,1988VIrPh.C...0000d
80,K (Johnson),8.62,0.03,0.03,mag,135042001000000.0,0.2378,0.006661,0.006661,,,32112987837800.0,899514768661.0,899514768661.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
81,K (Johnson),8.29,0.03,0.03,mag,135042001000000.0,0.3222,0.009027,0.009027,,,43510532722200.0,1219024143027.0,1219024143027.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
82,K (KPNO),9.46,0.1,0.1,mag,135042001000000.0,0.1013,0.009773,0.009773,,,13679754701300.0,1319765475773.0,1319765475773.0,,,"2.1m, 4m",Photometer,2.22,microns,flux in fixed aperture,1981ApJ...243..756B
83,K (Johnson),7.22,0.03,0.03,mag,135042001000000.0,0.8632,0.02418,0.02418,,,116568255263200.0,3265315584180.0,3265315584180.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
84,W1 (WISE),5.015,0.011,0.011,mag,89499996520448.0,3.053,0.03093,0.03093,,,273243489376928.0,2768234892377.46,2768234892377.46,,,WISE,1024x1024 pixel detector array,3.35,microns,flux in fixed aperture,2017ApJ...850...68C
85,W1 (WISE),3.177,0.032,0.032,Jy,89300003717120.0,3.177,0.032,0.032,,,283706111809290.0,2857600118947.84,2857600118947.84,,,WISE,1024x1024 pixel detector array,3.4,microns,flux in fixed aperture,2013AJ....145....6J
86,3.6 microns (IRAC),3.31,0.45,0.45,Jy,84399999700000.0,3.31,0.45,0.45,,,279363999007000.0,37979999865000.0,37979999865000.0,,,Spitzer,IRAC,3.55,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
87,3.6 microns (IRAC),3.47,0.35,0.35,Jy,84399999700000.0,3.47,0.35,0.35,,,292867998959000.0,29539999895000.0,29539999895000.0,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2005ApJ...633..857D
88,3.6 microns (IRAC),3986.1,61.6,61.6,mJy,84399999700000.0,3.986,0.0616,0.0616,,,336418398804200.0,5199039981520.0,5199039981520.0,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2007AJ....133..791S
89,3.6 microns (IRAC),0.517,0.001,0.001,log(Jy),84399999680512.0,3.289,0.007572,0.007572,,,277591598949204.0,639076797580.837,639076797580.837,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2009ApJ...703.1569M
90,3.6 microns (IRAC),587.0,10.0,10.0,mJy,84399999680512.0,0.587,0.0587,0.0587,,,49542799812460.5,4954279981246.05,4954279981246.05,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2010ApJ...715..506M
91,IRAC-1 (Spitzer),3.157,0.064,0.064,Jy,84399999680512.0,3.157,0.064,0.064,,,266450798991376.0,5401599979552.77,5401599979552.77,,,Spitzer,IRAC,3.55,microns,flux in fixed aperture,2013AJ....145....6J
92,4.5 microns (IRAC),2.26,0.23,0.23,Jy,66699999100000.0,2.26,0.23,0.23,,,150741997966000.0,15340999793000.0,15340999793000.0,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2005ApJ...633..857D
93,4.5 microns (IRAC),2719.9,79.9,79.9,mJy,66699999100000.0,2.72,0.0799,0.0799,,,181423997552000.0,5329329928090.0,5329329928090.0,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2007AJ....133..791S
94,4.5 microns (IRAC),2.18,0.3,0.3,Jy,66699999100000.0,2.18,0.3,0.3,,,145405998038000.0,20009999730000.0,20009999730000.0,,,Spitzer,IRAC,4.493,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
95,4.5 microns (IRAC),0.336,0.001,0.001,log(Jy),66699999051776.0,2.168,0.004991,0.004991,,,144605597944250.0,332899695267.414,332899695267.414,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2009ApJ...703.1569M
96,IRAC-2 (Spitzer),2.187,0.043,0.043,Jy,66699999051776.0,2.187,0.043,0.043,,,145872897926234.0,2868099959226.37,2868099959226.37,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2013AJ....145....6J
97,4.5 microns (IRAC),438.0,10.0,10.0,mJy,66699999051776.0,0.438,0.0438,0.0438,,,29214599584677.9,2921459958467.79,2921459958467.79,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2010ApJ...715..506M
98,W2 (WISE),4.839,0.019,0.019,mag,65199998500864.0,1.992,0.03487,0.03487,,,129878397013721.0,2273523947725.13,2273523947725.13,,,WISE,1024x1024 pixel detector array,4.6,microns,flux in fixed aperture,2017ApJ...850...68C
99,W2 (WISE),2.056,0.021,0.021,Jy,65099997904896.0,2.056,0.021,0.021,,,133845595692466.0,1367099956002.82,1367099956002.82,,,WISE,1024x1024 pixel detector array,4.6,microns,flux in fixed aperture,2013AJ....145....6J
100,5.8 microns (IRAC),1650.0,10.0,10.0,mJy,52300001312768.0,1.65,0.165,0.165,,,86295002166067.2,8629500216606.72,8629500216606.72,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2010ApJ...715..506M
101,IRAC-3 (Spitzer),5.096,0.134,0.134,Jy,52300001312768.0,5.096,0.134,0.134,,,266520806689866.0,7008200175910.91,7008200175910.91,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2013AJ....145....6J
102,5.8 microns (IRAC),0.747,0.001,0.001,log(Jy),52300001312768.0,5.585,0.01286,0.01286,,,292095507331809.0,672578016882.196,672578016882.196,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2009ApJ...703.1569M
103,5.8 microns (IRAC),8029.7,416.7,416.7,mJy,52300001300000.0,8.03,0.4167,0.4167,,,419969010439000.0,21793410541710.0,21793410541710.0,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2007AJ....133..791S
104,5.8 microns (IRAC),7.51,0.75,0.75,Jy,52300001300000.0,7.51,0.75,0.75,,,392773009763000.0,39225000975000.0,39225000975000.0,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2005ApJ...633..857D
105,5.8 microns (IRAC),5.88,0.74,0.74,Jy,52300001300000.0,5.88,0.74,0.74,,,307524007644000.0,38702000962000.0,38702000962000.0,,,Spitzer,IRAC,5.731,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
106,7 microns (ISO),11648.8,678.6,678.6,mJy,44400000400000.0,11.649,0.6786,0.6786,,,517215604659600.0,30129840271440.0,30129840271440.0,,,ISO,ISOCAM,7.0,microns,flux integrated from map or image,2001A&A...369..473R
107,LW2 (ISOCAM),,,,mJy,44400000400000.0,,,,,1.095,,,,,48618000438000.0,ISO,ISOCAM,6.75,microns,flux in fixed aperture,2004A&A...419..501F
108,8.0 microns (IRAC),18.49,1.85,1.85,Jy,38100000600000.0,18.49,1.85,1.85,,,704469011094000.0,70485001110000.0,70485001110000.0,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2005ApJ...633..857D
109,8.0 microns (IRAC),14.12,1.76,1.76,Jy,38100000600000.0,14.12,1.76,1.76,,,537972008472000.0,67056001056000.0,67056001056000.0,,,Spitzer,IRAC,7.872,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
110,7.9 microns (IRAC),1.314,10.0,10.0,Jy,38100000600000.0,1.314,0.1314,0.1314,,,50063400788400.0,5006340078840.0,5006340078840.0,,,Spitzer,IRAC,7.872,microns,flux integrated from map or image,2007ApJ...669..959R
111,8.0 microns (IRAC),18486.6,981.9,981.9,mJy,38100000600000.0,18.49,0.9819,0.9819,,,704469011094000.0,37410390589140.0,37410390589140.0,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2007AJ....133..791S
