No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
175,H (Johnson),7.87,0.1,0.1,mag,185060007000000.0,0.8179,0.07891,0.07891,,,151360579725300.0,14603085152370.0,14603085152370.0,,,60in,Photometer,1.62,microns,flux in fixed aperture,1967ApJ...147..394P
176,F_H (total),3.77,3.18,3.18,log(mJy),184000006000000.0,5.8884,1.5247,1.5247,,,1083465635330400.0,280544809148200.0,280544809148200.0,,,"1.0m, 2.1m",InSb detector,1.634,microns,corrected to total flux from single aperture measurements,1995ApJ...453..616S
177,1.6 microns,0.35,10.0,10.0,Jy,183921992000000.0,0.35,0.0354,0.0354,,,64372697200000.0,6510838516800.0,6510838516800.0,,,90in,?,1.63,microns,flux in fixed aperture,1978ApJ...226..550R
178,H (RGO),8.22,0.03,0.03,mag,182799999000000.0,0.5307,0.01487,0.01487,,,97011959469300.0,2718235985130.0,2718235985130.0,,,1.88m,Photometer,1.64,microns,flux in fixed aperture,1981MNRAS.197.1067G
179,H (2MASS) AB,7.62,0.05,0.05,mag,181999994142720.0,3.243,0.1494,0.1494,,,590225981004841.0,27190799124922.4,27190799124922.4,,,1.3m,256x256 NICMOS3,16440.0,A,flux in fixed aperture,2014ApJS..212...18B
180,H (2MASS) AB,7.65,0.05,0.05,mag,181999994142720.0,3.168,0.1459,0.1459,,,576575981444137.0,26553799145422.8,26553799145422.8,,,1.3m,256x256 NICMOS3,16440.0,A,flux in fixed aperture,2014ApJS..212...18B
181,H_20 (2MASS LGA),6.286,0.015,0.015,mag,181999994000000.0,3.1326,0.043578,0.043578,,,570133181204400.0,7931195738532.0,7931195738532.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux integrated from map or image,2003AJ....125..525J
182,H_Kron (2MASS LGA),6.376,0.015,0.015,mag,181999994000000.0,2.8834,0.040112,0.040112,,,524778782699600.0,7300383759328.0,7300383759328.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux integrated from map or image,2003AJ....125..525J
183,H_tot (2MASS LGA),6.258,0.015,0.015,mag,181999994000000.0,3.2144,0.044717,0.044717,,,585020780713600.0,8138493731698.0,8138493731698.0,,,1.3m,256x256 NICMOS3,1.65,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
184,H_14arcsec (2MASS),7.861,0.015,0.015,mag,181999994000000.0,0.73434,0.010216,0.010216,,,133649875593960.0,1859311938704.0,1859311938704.0,,,1.3m,256x256 NICMOS3,1.65,microns,flux in fixed aperture,20032MASX.C.......:
185,1.6 microns,7.35,,,mag,181691998000000.0,1.125,,,,,204403497750000.0,,,,,"200in, 100in, 60in",Photometer,1.65,microns,flux in fixed aperture,1974MNRAS.169..357P
186,H (Johnson),6.45,0.03,0.03,mag,181691998000000.0,2.828,0.07922,0.07922,,,513824970344000.0,14393640081560.0,14393640081560.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
187,H (Johnson),6.8,0.03,0.03,mag,181691998000000.0,2.048,0.05739,0.05739,,,372105211904000.0,10427303765220.0,10427303765220.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
188,H (Johnson),7.33,0.03,0.03,mag,181691998000000.0,1.257,0.03522,0.03522,,,228386841486000.0,6399192169560.0,6399192169560.0,,,Multiple telescopes,Photometer,1.65,microns,flux in fixed aperture,1977HarvU.T00M....A
189,H,7.9,0.06,0.06,mag,181691998000000.0,0.6849,0.03892,0.03892,,,124440849430200.0,7071452562160.0,7071452562160.0,,,1.5m,?,1.65,microns,flux in fixed aperture,1978ApJS...38..267O
190,H,8.48,0.06,0.06,mag,181691998000000.0,0.4015,0.02281,0.02281,,,72949337197000.0,4144394474380.0,4144394474380.0,,,1.5m,?,1.65,microns,flux in fixed aperture,1978ApJS...38..267O
191,1.6 microns,8.49,0.07,0.07,mag,181691998000000.0,0.3938,0.02622,0.02622,,,71550308812400.0,4763964187560.0,4763964187560.0,,,"200in, 100in, 60in",Photometer,1.65,microns,flux in fixed aperture,1974MNRAS.169..357P
192,1.6 microns,7.35,,,mag,181691998000000.0,1.125,,,,,204403497750000.0,,,,,"200in, 100in, 60in",Photometer,1.65,microns,flux in fixed aperture,1974MNRAS.169..357P
193,1.6 microns,7.54,0.1,0.1,mag,181691998000000.0,0.9446,0.09113,0.09113,,,171626261310800.0,16557591777740.0,16557591777740.0,,,"200in, 100in, 60in",Photometer,1.65,microns,flux in fixed aperture,1974MNRAS.169..357P
194,1.6 microns,7.55,0.1,0.1,mag,181691998000000.0,0.9359,0.09029,0.09029,,,170045540928200.0,16404970499420.0,16404970499420.0,,,"200in, 100in, 60in",Photometer,1.65,microns,flux in fixed aperture,1974MNRAS.169..357P
195,1.6 microns,7.85,,,mag,181691998000000.0,0.7099,,,,,128983149380200.0,,,,,"200in, 100in, 60in",Photometer,1.65,microns,flux in fixed aperture,1974MNRAS.169..357P
196,1.6 microns,7.98,,,mag,181691998000000.0,0.6298,,,,,114429620340400.0,,,,,"200in, 100in, 60in",Photometer,1.65,microns,flux in fixed aperture,1974MNRAS.169..357P
197,H (VLT),0.022,,,Jy,179999999000576.0,0.022,,,,,3959999978012.67,,,,,VLT,NaCo,1.65,microns,flux in fixed aperture,2008A&A...485...33H
198,K (VLT),0.098,,,Jy,140000003883008.0,0.098,,,,,13720000380534.8,,,,,VLT,NaCo,2.2,microns,flux in fixed aperture,2008A&A...485...33H
199,Ks (2MASS) AB,7.64,0.05,0.05,mag,138999997923328.0,3.187,0.1467,0.1467,,,442992993381646.0,20391299695352.2,20391299695352.2,,,1.3m,256x256 NICMOS3,21590.0,A,flux in fixed aperture,2014ApJS..212...18B
200,Ks (2MASS) AB,7.62,0.05,0.05,mag,138999997923328.0,3.238,0.1491,0.1491,,,450081993275736.0,20724899690368.2,20724899690368.2,,,1.3m,256x256 NICMOS3,21590.0,A,flux in fixed aperture,2014ApJS..212...18B
201,K_s_14arcsec (2MASS),6.995,0.015,0.015,mag,138000000000000.0,1.0617,0.014769,0.014769,,,146514600000000.0,2038122000000.0,2038122000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux in fixed aperture,20032MASX.C.......:
202,K_tot (2MASS LGA),5.788,0.016,0.016,mag,138000000000000.0,3.227,0.047906,0.047906,,,445326000000000.0,6611028000000.0,6611028000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,total flux; beam filling or dilution corrected,2003AJ....125..525J
203,K_s (2MASS),8.02,,,mag,138000000000000.0,0.413,,,,,56994000000000.0,,,,,1.3m,256x256 NICMOS3,2.17,microns,modelled datum,2006A&A...453..863P
204,K_s (2MASS),7.32,,,mag,138000000000000.0,0.787,,,,,108606000000000.0,,,,,1.3m,256x256 NICMOS3,2.17,microns,modelled datum,2006A&A...453..863P
205,K_s (2MASS),6.8,,,mag,138000000000000.0,1.271,,,,,175398000000000.0,,,,,1.3m,256x256 NICMOS3,2.17,microns,modelled datum,2006A&A...453..863P
206,K_s (VLT/NACO),9.9,,,mag,138000000000000.0,0.07311,,,,,10089180000000.0,,,,,VLT,NaCo,2.18,microns,flux in fixed aperture,2006A&A...446..813G
207,K_s (VLT/NACO),9.3,,,mag,138000000000000.0,0.1271,,,,,17539800000000.0,,,,,VLT,NaCo,2.18,microns,flux in fixed aperture,2006A&A...446..813G
208,K_s (VLT/NACO),8.9,,,mag,138000000000000.0,0.1837,,,,,25350600000000.0,,,,,VLT,NaCo,2.18,microns,flux in fixed aperture,2006A&A...446..813G
209,K (VLTI),130.0,60.0,60.0,mJy,138000000000000.0,0.13,0.06,0.06,,,17940000000000.0,8280000000000.0,8280000000000.0,,,VLTI,VINCI,2.18,microns,from fitting to map,2004A&A...418L..39W
210,K_Kron (2MASS LGA),5.885,0.015,0.015,mag,138000000000000.0,2.9512,0.041055,0.041055,,,407265600000000.0,5665590000000.0,5665590000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux integrated from map or image,2003AJ....125..525J
211,K_20 (2MASS LGA),5.812,0.015,0.015,mag,138000000000000.0,3.1564,0.043911,0.043911,,,435583200000000.0,6059718000000.0,6059718000000.0,,,1.3m,256x256 NICMOS3,2.17,microns,flux integrated from map or image,2003AJ....125..525J
212,F_K (total),3.84,3.25,3.25,log(mJy),137000003000000.0,6.9183,1.7913,1.7913,,,947807120754900.0,245408105373900.0,245408105373900.0,,,"1.0m, 2.1m",InSb detector,2.194,microns,corrected to total flux from single aperture measurements,1995ApJ...453..616S
213,K (RGO),7.47,0.03,0.03,mag,136891999000000.0,0.6682,0.01872,0.01872,,,91471233731800.0,2562618221280.0,2562618221280.0,,,1.88m,Photometer,2.19,microns,flux in fixed aperture,1981MNRAS.197.1067G
214,2.2 microns,6.94,0.1,0.1,mag,136269003000000.0,1.038,0.1002,0.1002,,,141447225114000.0,13654154100600.0,13654154100600.0,,,"200in, 100in, 60in",Photometer,2.2,microns,flux in fixed aperture,1974MNRAS.169..357P
215,2.2 microns,0.37,0.02,0.02,Jy,136269003000000.0,0.37,0.02,0.02,,,50419531110000.0,2725380060000.0,2725380060000.0,,,61in,?,2.2,microns,flux in fixed aperture,1972ApJ...176L..95R
216,2.2 microns,7.58,,,mag,136269003000000.0,0.576,,,,,78490945728000.0,,,,,"200in, 100in, 60in",Photometer,2.2,microns,flux in fixed aperture,1974MNRAS.169..357P
217,2.2 microns,7.32,,,mag,136269003000000.0,0.7318,,,,,99721656395400.0,,,,,"200in, 100in, 60in",Photometer,2.2,microns,flux in fixed aperture,1974MNRAS.169..357P
218,2.2 microns,7.25,,,mag,136269003000000.0,0.7805,,,,,106357956841500.0,,,,,"200in, 100in, 60in",Photometer,2.2,microns,flux in fixed aperture,1974MNRAS.169..357P
219,2.2 microns,7.08,,,mag,136269003000000.0,0.9128,,,,,124386345938400.0,,,,,"200in, 100in, 60in",Photometer,2.2,microns,flux in fixed aperture,1974MNRAS.169..357P
220,2.2 microns,7.05,0.1,0.1,mag,136269003000000.0,0.9384,0.09054,0.09054,,,127874832415200.0,12337795531620.0,12337795531620.0,,,"200in, 100in, 60in",Photometer,2.2,microns,flux in fixed aperture,1974MNRAS.169..357P
221,2.2 microns,6.81,,,mag,136269003000000.0,1.171,,,,,159571002513000.0,,,,,"200in, 100in, 60in",Photometer,2.2,microns,flux in fixed aperture,1974MNRAS.169..357P
222,2.2 microns,6.82,,,mag,136269003000000.0,1.16,,,,,158072043480000.0,,,,,"200in, 100in, 60in",Photometer,2.2,microns,flux in fixed aperture,1974MNRAS.169..357P
223,K (ESO/SPM),932.6,62.11,62.11,mJy,135999997000000.0,0.9326,0.062111,0.062111,,,126833597202200.0,8447095813667.0,8447095813667.0,,,"1.0m, 2.1m",InSb detector,2.21,microns,flux in fixed aperture,1995ApJ...453..616S
224,K (Johnson),6.34,0.03,0.03,mag,135042001000000.0,1.941,0.05439,0.05439,,,262116523941000.0,7344934434390.0,7344934434390.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
225,2.2 microns,0.54,10.0,10.0,Jy,135042001000000.0,0.54,0.054,0.054,,,72922680540000.0,7292268054000.0,7292268054000.0,,,90in,?,2.22,microns,flux in fixed aperture,1978ApJ...226..550R
226,K (Johnson),6.05,0.03,0.03,mag,135042001000000.0,2.536,0.07105,0.07105,,,342466514536000.0,9594734171050.0,9594734171050.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
227,K (Johnson),7.22,0.1,0.1,mag,135042001000000.0,0.8632,0.08328,0.08328,,,116568255263200.0,11246297843280.0,11246297843280.0,,,60in,Photometer,2.22,microns,flux in fixed aperture,1967ApJ...147..394P
228,K (Johnson),6.8,0.03,0.03,mag,135042001000000.0,1.271,0.03561,0.03561,,,171638383271000.0,4808845655610.0,4808845655610.0,,,Multiple telescopes,Photometer,2.22,microns,flux in fixed aperture,1977HarvU.T00M....A
229,K,7.59,0.04,0.04,mag,131487999000000.0,0.5431,0.02038,0.02038,,,71411132256900.0,2679725419620.0,2679725419620.0,,,1.5m,?,2.28,microns,flux in fixed aperture,1978ApJS...38..267O
230,K,7.18,0.04,0.04,mag,131487999000000.0,0.7922,0.02973,0.02973,,,104164792807800.0,3909138210270.0,3909138210270.0,,,1.5m,?,2.28,microns,flux in fixed aperture,1978ApJS...38..267O
231,W1 (WISE),4.541,0.071,0.071,mag,89499996520448.0,4.724,0.3089,0.3089,,,422797983562596.0,27646548925166.4,27646548925166.4,,,WISE,1024x1024 pixel detector array,3.35,microns,from fitting to map,2014A&A...570A.110Z
232,W1 (WISE),6.333,0.006,0.006,mag,89420884686512.0,0.906810997066829,0.00501122276162196,0.00501122276162196,,,81087841601173.9,448107972705.421,448107972705.421,,,WISE,1024x1024 pixel detector array,3.3526,microns,flux in fixed aperture,2013wise.rept....1C
233,W1 (WISE),7.505,0.007,0.007,mag,89420884686512.0,0.308117792886991,0.00198650882300588,0.00198650882300588,,,27552165627610.2,177635376390.747,177635376390.747,,,WISE,1024x1024 pixel detector array,3.3526,microns,flux in fixed aperture,2013wise.rept....1C
234,W1 (WISE),4.166,0.197,0.197,mag,89420884686512.0,6.67293321426677,1.21076172780238,1.21076172780238,,,596699591473744.0,108267384844659.0,108267384844659.0,,,WISE,1024x1024 pixel detector array,3.3526,microns,from fitting to map,2013wise.rept....1C
235,3.4 microns WISE AB,8.12,0.1,0.1,mag,89300003717120.0,2.058,0.1896,0.1896,,,183779407649833.0,16931280704766.0,16931280704766.0,,,WISE,1024x1024 pixel detector array,33570.0,A,flux in fixed aperture,2014ApJS..212...18B
236,3.4 microns WISE AB,8.13,0.1,0.1,mag,89300003717120.0,2.04,0.1879,0.1879,,,182172007582925.0,16779470698446.8,16779470698446.8,,,WISE,1024x1024 pixel detector array,33570.0,A,flux in fixed aperture,2014ApJS..212...18B
237,3.4 microns,2.9,0.3,0.3,Jy,88174302900000.0,2.9,0.3,0.3,,,255705478410000.0,26452290870000.0,26452290870000.0,,,Cassegrain,PbS JKL photometer,3.4,microns,flux in fixed aperture,1970ApJ...159L.165K
238,3.4 microns,5.27,,,mag,88174000900000.0,2.184,,,,,192572017965600.0,,,,,"200in, 100in, 60in",Photometer,3.4,microns,flux in fixed aperture,1974MNRAS.169..357P
239,3.4 microns,5.31,0.15,0.15,mag,88174000900000.0,2.105,0.3118,0.3118,,,185606271894500.0,27492653480620.0,27492653480620.0,,,"200in, 100in, 60in",Photometer,3.4,microns,flux in fixed aperture,1974MNRAS.169..357P
240,3.4 microns,5.38,,,mag,88174000900000.0,1.973,,,,,173967303775700.0,,,,,"200in, 100in, 60in",Photometer,3.4,microns,flux in fixed aperture,1974MNRAS.169..357P
241,3.4 microns,5.38,0.1,0.1,mag,88174000900000.0,1.973,0.1904,0.1904,,,173967303775700.0,16788329771360.0,16788329771360.0,,,"200in, 100in, 60in",Photometer,3.4,microns,flux in fixed aperture,1974MNRAS.169..357P
242,3.4 microns,5.27,0.11,0.11,mag,88174000900000.0,2.184,0.2328,0.2328,,,192572017965600.0,20526907409520.0,20526907409520.0,,,"200in, 100in, 60in",Photometer,3.4,microns,flux in fixed aperture,1974MNRAS.169..357P
243,3.4 microns,5.23,0.15,0.15,mag,88174000900000.0,2.265,0.3356,0.3356,,,199714112038500.0,29591194702040.0,29591194702040.0,,,"200in, 100in, 60in",Photometer,3.4,microns,flux in fixed aperture,1974MNRAS.169..357P
244,L,5.43,0.07,0.07,mag,85655002500000.0,1.884,0.1255,0.1255,,,161374024710000.0,10749702813750.0,10749702813750.0,,,1.5m,?,3.5,microns,flux in fixed aperture,1978ApJS...38..267O
245,L,5.43,0.07,0.07,mag,85655002500000.0,1.884,0.1255,0.1255,,,161374024710000.0,10749702813750.0,10749702813750.0,,,1.5m,?,3.5,microns,flux in fixed aperture,1978ApJS...38..267O
246,3.5 microns,1.7,0.2,0.2,Jy,85655002500000.0,1.7,0.2,0.2,,,145613504250000.0,17131000500000.0,17131000500000.0,,,61in,?,3.5,microns,flux in fixed aperture,1972ApJ...176L..95R
247,L (RGO),5.53,0.03,0.03,mag,85655002500000.0,1.719,0.04815,0.04815,,,147240949297500.0,4124288370375.0,4124288370375.0,,,1.88m,Photometer,3.5,microns,flux in fixed aperture,1981MNRAS.197.1067G
248,3.5 microns,5.45,0.1,0.1,mag,85655002500000.0,1.85,0.1785,0.1785,,,158461754625000.0,15289417946250.0,15289417946250.0,,,1.5m,?,3.5,microns,flux in fixed aperture,1976ApJ...205...44S
249,L (Johnson),5.3,0.1,0.1,mag,84687200500000.0,2.185,0.2108,0.2108,,,185041533092500.0,17852061865400.0,17852061865400.0,,,60in,Photometer,3.54,microns,flux in fixed aperture,1967ApJ...147..394P
250,3.6 microns (IRAC),3.8,,,Jy,84399999700000.0,3.8,,,,,320719998860000.0,,,,,Spitzer,IRAC,3.55,microns,total flux; beam filling or dilution corrected,2007AJ....134.2086H
251,3.6 microns,1.92,10.0,10.0,Jy,83276001700000.0,1.92,0.1927,0.1927,,,159889923264000.0,16047285527590.0,16047285527590.0,,,90in,?,3.6,microns,flux in fixed aperture,1978ApJ...226..550R
252,L (VLT),1.5,,,Jy,79000001052672.0,1.5,,,,,118500001579008.0,,,,,VLT,NaCo,3.8,microns,flux in fixed aperture,2008A&A...485...33H
253,L' (VLT/NACO),7.7,,,mag,78900000500000.0,0.2096,,,,,16537440104800.0,,,,,VLT,NaCo,3.8,microns,flux in fixed aperture,2006A&A...446..813G
254,L' (VLT/NACO),8.8,,,mag,78900000500000.0,0.0761,,,,,6004290038050.0,,,,,VLT,NaCo,3.8,microns,flux in fixed aperture,2006A&A...446..813G
255,L' (VLT/NACO),6.6,,,mag,78900000500000.0,0.5773,,,,,45548970288650.0,,,,,VLT,NaCo,3.8,microns,flux in fixed aperture,2006A&A...446..813G
256,M (VLT),2.5,,,Jy,67000000839680.0,2.5,,,,,167500002099200.0,,,,,VLT,NaCo,4.5,microns,flux in fixed aperture,2008A&A...485...33H
257,4.5 microns (IRAC),5.1,,,Jy,66699999100000.0,5.1,,,,,340169995410000.0,,,,,Spitzer,IRAC,4.493,microns,total flux; beam filling or dilution corrected,2007AJ....134.2086H
258,4.5 microns (ISOCAM),6860.0,340.0,340.0,mJy,66599998500000.0,6.86,0.34,0.34,,,456875989710000.0,22643999490000.0,22643999490000.0,,,ISO,ISOCAM,4.5,microns,from multi-aperture data,2004A&A...421..129S
259,W2 (WISE),2.88,0.07,0.07,mag,65199998500864.0,12.11,0.7805,0.7805,,,789571981845463.0,50888598829924.4,50888598829924.4,,,WISE,1024x1024 pixel detector array,4.6,microns,from fitting to map,2014A&A...570A.110Z
260,W2 (WISE),6.508,0.006,0.006,mag,65132627531068.0,0.428341640314762,0.00236710338167373,0.00236710338167373,,,27899016514668.1,154175662886.087,154175662886.087,,,WISE,1024x1024 pixel detector array,4.6028,microns,flux in fixed aperture,2013wise.rept....1C
261,W2 (WISE),5.375,0.006,0.006,mag,65132627531068.0,1.21615882461998,0.0067207420326795,0.0067207420326795,,,79211619742594.7,437739587546.907,437739587546.907,,,WISE,1024x1024 pixel detector array,4.6028,microns,flux in fixed aperture,2013wise.rept....1C
262,W2 (WISE),3.041,0.304,0.304,mag,65132627531068.0,10.4373511624067,2.92239932634325,2.92239932634325,,,679812105671996.0,190343546819759.0,190343546819759.0,,,WISE,1024x1024 pixel detector array,4.6028,microns,from fitting to map,2013wise.rept....1C
263,4.6 microns WISE AB,7.71,0.1,0.1,mag,65099997904896.0,2.98,0.2744,0.2744,,,193997993756590.0,17863439425103.5,17863439425103.5,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
264,4.6 microns WISE AB,7.71,0.1,0.1,mag,65099997904896.0,2.999,0.2762,0.2762,,,195234893716783.0,17980619421332.3,17980619421332.3,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
265,M' (VLT/NACO),4.9,,,mag,62700000400000.0,1.864,,,,,116872800745600.0,,,,,VLT,NaCo,4.78,microns,flux in fixed aperture,2006A&A...446..813G
266,M' (VLT/NACO),6.6,,,mag,62700000400000.0,0.3894,,,,,24415380155760.0,,,,,VLT,NaCo,4.78,microns,flux in fixed aperture,2006A&A...446..813G
267,M' (VLT/NACO),5.6,,,mag,62700000400000.0,0.9782,,,,,61333140391280.0,,,,,VLT,NaCo,4.78,microns,flux in fixed aperture,2006A&A...446..813G
268,5.0 microns,7.2,0.3,0.3,Jy,59958498400000.0,7.2,0.3,0.3,,,431701188480000.0,17987549520000.0,17987549520000.0,,,Cassegrain,Germanium bolometer,5.0,microns,flux in fixed aperture,1970ApJ...159L.165K
269,5.0 microns,3.2,0.2,0.2,Jy,59958498400000.0,3.2,0.2,0.2,,,191867194880000.0,11991699680000.0,11991699680000.0,,,61in,?,5.0,microns,flux in fixed aperture,1972ApJ...176L..95R
270,5.8 microns (IRAC),13.0,,,Jy,52300001300000.0,13.0,,,,,679900016900000.0,,,,,Spitzer,IRAC,5.731,microns,total flux; beam filling or dilution corrected,2007AJ....134.2086H
271,6 microns (ISO),11.2195,,,Jy,50000000200000.0,11.22,,,,,561000002244000.0,,,,,ISO,ISOPHOT-S,6.0,microns,flux integrated from map or image,2004A&A...418..465L
272,6.8 microns (ISOCAM),14030.0,700.0,700.0,mJy,44099998600000.0,14.03,0.7,0.7,,,618722980358000.0,30869999020000.0,30869999020000.0,,,ISO,ISOCAM,6.8,microns,from multi-aperture data,2004A&A...421..129S
273,8.0 microns (IRAC),23.0,,,Jy,38100000600000.0,23.0,,,,,876300013800000.0,,,,,Spitzer,IRAC,7.872,microns,total flux; beam filling or dilution corrected,2007AJ....134.2086H
274,8.6 microns TIMMI2,14.8,10.0,10.0,Jy,34900000400000.0,14.8,1.48,1.48,,,516520005920000.0,51652000592000.0,51652000592000.0,,,3.6m,TIMMI2,8.6,microns,from multi-aperture data,2004A&A...414..123S
275,PAH1 (VLT),18523.9,657.0,657.0,mJy,34900000374784.0,18.52,0.657,0.657,,,646348006941000.0,22929300246233.1,22929300246233.1,,,VLT,VISIR,8.59,microns,flux in fixed aperture,2014MNRAS.439.1648A
276,ARIII (VLT),17753.2,469.0,469.0,mJy,33299999227904.0,17.75,0.469,0.469,,,591074986295296.0,15617699637887.0,15617699637887.0,,,VLT,VISIR,8.99,microns,flux in fixed aperture,2014MNRAS.439.1648A
277,8.99 microns (VLT),7.8,0.4,0.4,Jy,33299999200000.0,7.8,0.4,0.4,,,259739993760000.0,13319999680000.0,13319999680000.0,,,VLT,VISIR,8.99,microns,from fitting to map,2008A&A...481..305P
278,8.99 microns (VLT),6.8,0.2,0.2,Jy,33299999200000.0,6.8,0.2,0.2,,,226439994560000.0,6659999840000.0,6659999840000.0,,,VLT,VISIR,8.99,microns,from fitting to map,2008A&A...481..305P
279,10 microns,25.0,3.0,3.0,Jy,29979299500000.0,25.0,3.0,3.0,,,749482487500000.0,89937898500000.0,89937898500000.0,,,61in,?,10.0,microns,flux in fixed aperture,1972ApJ...177L.115R
280,10 microns,25.0,,,Jy,29979201000000.0,25.0,,,,,749480025000000.0,,,,,"61in, 90in",?,10.0,microns,flux in fixed aperture,1978ApJ...220L..37R
281,10.2 microns,30.6,0.2,0.2,Jy,29391400700000.0,30.6,0.2,0.2,,,899376861420000.0,5878280140000.0,5878280140000.0,,,Cassegrain,Germanium bolometer,10.2,microns,flux in fixed aperture,1970ApJ...159L.165K
282,10.4 microns TIMMI2,17.6,10.0,10.0,Jy,28799999700000.0,17.6,1.76,1.76,,,506879994720000.0,50687999472000.0,50687999472000.0,,,3.6m,TIMMI2,10.4,microns,from multi-aperture data,2004A&A...414..123S
283,10.5 microns,25.0,,,Jy,28551698972672.0,25.0,,,,,713792474316800.0,,,,,61in,?,10.5,microns,flux in fixed aperture,1972ApJ...176L..95R
284,10.51 microns (VLT),8.3,0.2,0.2,Jy,28500000000000.0,8.3,0.2,0.2,,,236550000000000.0,5700000000000.0,5700000000000.0,,,VLT,VISIR,10.51,microns,from fitting to map,2008A&A...481..305P
285,10.51 microns (VLT),10.2,0.3,0.3,Jy,28500000000000.0,10.2,0.3,0.3,,,290700000000000.0,8550000000000.0,8550000000000.0,,,VLT,VISIR,10.51,microns,from fitting to map,2008A&A...481..305P
286,10.6 microns,18.0,10.0,10.0,Jy,28282300900000.0,18.0,1.8,1.8,,,509081416200000.0,50908141620000.0,50908141620000.0,,,90in,?,10.6,microns,flux in fixed aperture,1978ApJ...226..550R
287,10.6 microns,18.0,,,Jy,28282300900000.0,18.0,,,,,509081416200000.0,,,,,"1.54m, 2.29m",?,10.6,microns,flux in fixed aperture,1979ApJ...229..111L
288,N (Johnson),0.96,0.16,0.16,mag,28282300900000.0,14.87,2.361,2.361,,,420557814383000.0,66774512424900.0,66774512424900.0,,,"2.5m, 1.5m",?,10.6,microns,flux in fixed aperture,1983ApJ...275..477M
289,SIV_2 (VLT),26832.0,773.3,773.3,mJy,27800000004096.0,26.83,0.7733,0.7733,,,745874000109896.0,21497740003167.4,21497740003167.4,,,VLT,VISIR,10.77,microns,flux in fixed aperture,2014MNRAS.439.1648A
290,10.8 microns MIRLIN,25588.0,3200.0,3200.0,mJy,27800000000000.0,25.59,3.2,3.2,,,711402000000000.0,88960000000000.0,88960000000000.0,,,Hale 5m,MIRLIN,10.8,microns,flux in fixed aperture,2004ApJ...605..156G
291,PAH2 (VLT),29233.0,653.8,653.8,mJy,26599999143936.0,29.23,0.6538,0.6538,,,777517974977249.0,17391079440305.4,17391079440305.4,,,VLT,VISIR,11.25,microns,flux in fixed aperture,2014MNRAS.439.1648A
292,W3 (WISE),4.673,0.022,0.022,mag,25931809044356.8,0.428056938691141,0.00867361022864942,0.00867361022864942,,,11100290794250.6,224922404174.517,224922404174.517,,,WISE,1024x1024 pixel detector array,11.5608,microns,flux in fixed aperture,2013wise.rept....1C
293,W3 (WISE),2.501,0.007,0.007,mag,25931809044356.8,3.16447406904288,0.0204021182919242,0.0204021182919242,,,82060537284238.7,529063835646.557,529063835646.557,,,WISE,1024x1024 pixel detector array,11.5608,microns,flux in fixed aperture,2013wise.rept....1C
294,W3 (WISE),-0.567,0.392,0.392,mag,25931809044356.8,53.3951168480632,19.2780582545864,19.2780582545864,,,1384631974005090.0,499914925403921.0,499914925403921.0,,,WISE,1024x1024 pixel detector array,11.5608,microns,from fitting to map,2013wise.rept....1C
295,SIC (VLT),31758.4,1789.8,1789.8,mJy,25299999784960.0,31.76,1.79,1.79,,,803527993170330.0,45286999615078.4,45286999615078.4,,,VLT,VISIR,11.85,microns,flux in fixed aperture,2014MNRAS.439.1648A
296,12 microns (IRAS),38700.0,15.0,15.0,mJy,25000000100000.0,38.7,5.805,5.805,,,967500003870000.0,145125000580500.0,145125000580500.0,,,IRAS,Survey array,12.0,microns,integrated from scans,1988AJ.....95...26G
297,12 microns (IRAS),39.84,0.076,0.076,Jy,25000000100000.0,39.84,0.076,0.076,,,996000003984000.0,1900000007600.0,1900000007600.0,,,IRAS,Survey array,12.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
298,12 microns (VLTI),16.5,,,Jy,25000000094208.0,16.5,,,,,412500001554432.0,,,,,VLTI,MIDI,12.0,microns,total flux; beam filling or dilution corrected,2009A&A...502...67T
299,12 microns (IRAS),36.1,0.064,0.064,Jy,24979999600000.0,36.1,0.064,0.064,,,901777985560000.0,1598719974400.0,1598719974400.0,,,IRAS,Survey array,12.0,microns,integrated from scans,1989AJ.....98..766S
