No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
115,W2 (WISE),8.262,0.015,0.015,mag,65132627531068.0,0.0851511064335837,0.00117640600995552,0.00117640600995552,,,5546115299196.94,76622414471.7428,76622414471.7428,,,WISE,1024x1024 pixel detector array,4.6028,microns,flux in fixed aperture,2013wise.rept....1C
116,W2 (WISE),9.326,0.02,0.02,mag,65132627531068.0,0.0319587876038782,0.000588702623414822,0.000588702623414822,,,2081559809347.91,38343748697.4402,38343748697.4402,,,WISE,1024x1024 pixel detector array,4.6028,microns,flux in fixed aperture,2013wise.rept....1C
117,W2 (WISE),9.386,0.02,0.02,mag,65132627531068.0,0.030240592462986,0.000557052299268637,0.000557052299268637,,,1969649245210.49,36282279923.5892,36282279923.5892,,,WISE,1024x1024 pixel detector array,4.6028,microns,from fitting to map,2013wise.rept....1C
118,4.6 microns WISE AB,10.57,0.1,0.1,mag,65099997904896.0,0.2144,0.01974,0.01974,,,13957439550809.7,1285073958642.65,1285073958642.65,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
119,4.6 microns WISE AB,10.58,0.1,0.1,mag,65099997904896.0,0.2133,0.01965,0.01965,,,13885829553114.3,1279214958831.21,1279214958831.21,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
120,5.8 microns IRAC AB,9.34,0.1,0.1,mag,52499998310400.0,0.6698,0.06169,0.06169,,,35164498868305.9,3238724895768.58,3238724895768.58,,,Spitzer,IRAC,57100.0,A,flux in fixed aperture,2014ApJS..212...18B
121,5.8 microns IRAC AB,9.34,0.1,0.1,mag,52499998310400.0,0.6672,0.06145,0.06145,,,35027998872698.9,3226124896174.08,3226124896174.08,,,Spitzer,IRAC,57100.0,A,flux in fixed aperture,2014ApJS..212...18B
122,5.8 microns (IRAC),283.0,10.0,10.0,mJy,52300001312768.0,0.283,0.0283,0.0283,,,14800900371513.3,1480090037151.33,1480090037151.33,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2010ApJ...715..506M
123,5.8 microns (IRAC),0.153,0.001,0.001,log(Jy),52300001312768.0,1.422,0.003275,0.003275,,,74370601866756.1,171282504299.315,171282504299.315,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2009ApJ...703.1569M
124,5.8 microns (IRAC),1.89,0.19,0.19,Jy,52300001300000.0,1.89,0.19,0.19,,,98847002457000.0,9937000247000.0,9937000247000.0,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2005ApJ...633..857D
125,5.8 microns (IRAC),1.49,0.19,0.19,Jy,52300001300000.0,1.49,0.19,0.19,,,77927001937000.0,9937000247000.0,9937000247000.0,,,Spitzer,IRAC,5.731,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
126,5.8 microns (IRAC),1873.7,111.9,111.9,mJy,52300001300000.0,1.874,0.1119,0.1119,,,98010202436200.0,5852370145470.0,5852370145470.0,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2007AJ....133..791S
127,8.0 microns IRAC AB,8.29,0.1,0.1,mag,38200001167360.0,1.747,0.1609,0.1609,,,66735402039377.9,6146380187828.22,6146380187828.22,,,Spitzer,IRAC,78410.0,A,flux in fixed aperture,2014ApJS..212...18B
128,8.0 microns IRAC AB,8.29,0.1,0.1,mag,38200001167360.0,1.753,0.1614,0.1614,,,66964602046382.1,6165480188411.9,6165480188411.9,,,Spitzer,IRAC,78410.0,A,flux in fixed aperture,2014ApJS..212...18B
129,8.0 microns (IRAC),5331.6,55.8,55.8,mJy,38100000600000.0,5.332,0.0558,0.0558,,,203149203199200.0,2125980033480.0,2125980033480.0,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2007AJ....133..791S
130,8.0 microns (IRAC),5.28,0.53,0.53,Jy,38100000600000.0,5.28,0.53,0.53,,,201168003168000.0,20193000318000.0,20193000318000.0,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2005ApJ...633..857D
131,8.0 microns (IRAC),3.94,0.49,0.49,Jy,38100000600000.0,3.94,0.49,0.49,,,150114002364000.0,18669000294000.0,18669000294000.0,,,Spitzer,IRAC,7.872,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
132,7.9 microns (IRAC),0.16,10.0,10.0,Jy,38100000600000.0,0.16,0.016,0.016,,,6096000096000.0,609600009600.0,609600009600.0,,,Spitzer,IRAC,7.872,microns,flux integrated from map or image,2007ApJ...669..959R
133,8.0 microns (IRAC),713.0,10.0,10.0,mJy,38100000571392.0,0.713,0.0713,0.0713,,,27165300407402.5,2716530040740.25,2716530040740.25,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2010ApJ...715..506M
134,8.0 microns (IRAC),4007.17,424.49,424.49,mJy,38100000571392.0,4.007,0.4245,0.4245,,,152666702289568.0,16173450242555.9,16173450242555.9,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2014A&A...565A.128C
135,8.0 microns (IRAC),0.588,0.001,0.001,log(Jy),38100000571392.0,3.873,0.008917,0.008917,,,147561302213001.0,339737705095.102,339737705095.102,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2009ApJ...703.1569M
136,10 microns,,,,Jy,29979201000000.0,,,,0.088,,,,,2638169688000.0,,"61in, 90in",?,10.0,microns,flux in fixed aperture,1978ApJ...220L..37R
137,10 microns,,,,mJy,28552001000000.0,,,,-0.003,,,,,-85656003000.0,,IRTF,Bolometer,10.5,microns,flux in fixed aperture,1983ApJ...271..512S
138,W3 (WISE),4.771,0.032,0.032,mag,25931809044356.8,0.391112360383526,0.0115272894810217,0.0115272894810217,,,10142251044353.3,298923469620.877,298923469620.877,,,WISE,1024x1024 pixel detector array,11.5608,microns,flux in fixed aperture,2013wise.rept....1C
139,W3 (WISE),5.787,0.017,0.017,mag,25931809044356.8,0.153426910973254,0.00240229392288375,0.00240229392288375,,,3978637357623.95,62295827276.6402,62295827276.6402,,,WISE,1024x1024 pixel detector array,11.5608,microns,from fitting to map,2013wise.rept....1C
140,W3 (WISE),5.626,0.056,0.056,mag,25931809044356.8,0.177951454151607,0.00917836338957672,0.00917836338957672,,,4614603128225.08,238011566758.219,238011566758.219,,,WISE,1024x1024 pixel detector array,11.5608,microns,flux in fixed aperture,2013wise.rept....1C
141,W3 (WISE),2.375,0.013,0.013,mag,25899999166464.0,3.554,0.04255,0.04255,,,92048597037613.1,1102044964533.04,1102044964533.04,,,WISE,1024x1024 pixel detector array,11.56,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
142,12 microns WISE AB,8.39,0.1,0.1,mag,25400000380928.0,1.598,0.1472,0.1472,,,40589200608722.9,3738880056072.6,3738880056072.6,,,WISE,1024x1024 pixel detector array,118100.0,A,flux in fixed aperture,2014ApJS..212...18B
143,12 microns WISE AB,8.39,0.1,0.1,mag,25400000380928.0,1.595,0.1469,0.1469,,,40513000607580.2,3731260055958.32,3731260055958.32,,,WISE,1024x1024 pixel detector array,118100.0,A,flux in fixed aperture,2014ApJS..212...18B
144,12 microns (IRAS),3.67,0.045,0.045,Jy,25000000100000.0,3.67,0.045,0.045,,,91750000367000.0,1125000004500.0,1125000004500.0,,,IRAS,Survey array,12.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
145,12 microns (WISE),4845.7,52.14,52.14,mJy,25000000094208.0,4.846,0.05214,0.05214,,,121150000456532.0,1303500004912.01,1303500004912.01,,,WISE,1024x1024 pixel detector array,12.0,microns,flux in fixed aperture,2014A&A...565A.128C
146,12 microns (IRAS),1.627,7.0,7.0,Jy,24979999600000.0,1.627,0.1139,0.1139,,,40642459349200.0,2845221954440.0,2845221954440.0,,,IRAS,Survey array,12.0,microns,flux in fixed aperture,1990IRASF.C...0000M
147,12 microns (IRAS),3.72,0.036,0.036,Jy,24979999600000.0,3.72,0.036,0.036,,,92925598512000.0,899279985600.0,899279985600.0,,,IRAS,Survey array,12.0,microns,integrated from scans,1989AJ.....98..766S
148,22 microns (WISE),4383.9,38.8,38.8,mJy,13600000311296.0,4.384,0.0388,0.0388,,,59622401364721.7,527680012078.285,527680012078.285,,,WISE,1024x1024 pixel detector array,22.08,microns,flux in fixed aperture,2014A&A...570A..69B
149,22 microns (WISE),4329.48,131.6,131.6,mJy,13600000311296.0,4.329,0.1316,0.1316,,,58874401347600.4,1789760040966.55,1789760040966.55,,,WISE,1024x1024 pixel detector array,22.0,microns,flux in fixed aperture,2014A&A...565A.128C
150,W4 (WISE),0.6,0.014,0.014,mag,13600000311296.0,4.812,0.06205,0.06205,,,65443201497956.4,843880019315.917,843880019315.917,,,WISE,1024x1024 pixel detector array,22.08,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
151,W4 (WISE),2.96,0.11,0.11,mag,13572455010118.5,0.547465686010721,0.055465798411498,0.055465798411498,,,7430453392964.16,752807053540.358,752807053540.358,,,WISE,1024x1024 pixel detector array,22.0883,microns,flux in fixed aperture,2013wise.rept....1C
152,W4 (WISE),3.378,0.03,0.03,mag,13572455010118.5,0.372526269777249,0.0102932812264533,0.0102932812264533,,,5056096036638.97,139705096352.535,139705096352.535,,,WISE,1024x1024 pixel detector array,22.0883,microns,from fitting to map,2013wise.rept....1C
153,W4 (WISE),3.035,0.095,0.095,mag,13572455010118.5,0.510924706008281,0.0447050092444872,0.0447050092444872,,,6934502585855.41,606756726697.733,606756726697.733,,,WISE,1024x1024 pixel detector array,22.0883,microns,flux in fixed aperture,2013wise.rept....1C
154,22 microns WISE AB,8.25,0.1,0.1,mag,13499999715328.0,1.828,0.1683,0.1683,,,24677999479619.6,2272049952089.7,2272049952089.7,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
155,22 microns WISE AB,8.11,0.1,0.1,mag,13499999715328.0,2.077,0.1913,0.1913,,,28039499408736.3,2582549945542.25,2582549945542.25,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
156,22 microns WISE AB,8.24,0.1,0.1,mag,13499999715328.0,1.83,0.1685,0.1685,,,24704999479050.2,2274749952032.77,2274749952032.77,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
157,22 microns WISE AB,8.11,0.1,0.1,mag,13499999715328.0,2.075,0.1911,0.1911,,,28012499409305.6,2579849945599.18,2579849945599.18,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
158,24 microns MIPS AB,8.09,0.1,0.1,mag,12799999737856.0,2.118,0.1951,0.1951,,,27110399444779.0,2497279948855.71,2497279948855.71,,,Spitzer,MIPS,235100.0,A,flux in fixed aperture,2014ApJS..212...18B
159,24 microns MIPS AB,8.09,0.1,0.1,mag,12799999737856.0,2.116,0.1949,0.1949,,,27084799445303.3,2494719948908.13,2494719948908.13,,,Spitzer,MIPS,235100.0,A,flux in fixed aperture,2014ApJS..212...18B
160,24 microns (MIPS),0.203,5.0,5.0,Jy,12700000200000.0,0.203,0.01015,0.01015,,,2578100040600.0,128905002030.0,128905002030.0,,,Spitzer,MIPS,23.68,microns,flux integrated from map or image,2007ApJ...669..959R
161,24 microns (MIPS),4185.0,35.5,35.5,mJy,12700000200000.0,4.185,0.0355,0.0355,,,53149500837000.0,450850007100.0,450850007100.0,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2007AJ....133..791S
162,24 microns (MIPS),4.09,0.41,0.41,Jy,12700000200000.0,4.09,0.41,0.41,,,51943000818000.0,5207000082000.0,5207000082000.0,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2005ApJ...633..857D
163,24 microns (MIPS),4.2,0.17,0.17,Jy,12700000200000.0,4.2,0.17,0.17,,,53340000840000.0,2159000034000.0,2159000034000.0,,,Spitzer,MIPS,23.68,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
164,24 microns (MIPS),0.622,0.001,0.001,log(Jy),12700000190464.0,4.188,0.009643,0.009643,,,53187600797663.2,122466101836.644,122466101836.644,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2009ApJ...703.1569M
165,24 microns (MIPS),4.17,,,Jy,12700000190464.0,4.17,,,,,52959000794234.9,,,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2009ApJ...694.1435M
166,25 microns (IRAS),4.38,0.045,0.045,Jy,12000000200000.0,4.38,0.045,0.045,,,52560000876000.0,540000009000.0,540000009000.0,,,IRAS,Survey array,25.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
167,25 microns (IRAS),4.48,0.048,0.048,Jy,11989999900000.0,4.48,0.048,0.048,,,53715199552000.0,575519995200.0,575519995200.0,,,IRAS,Survey array,25.0,microns,integrated from scans,1989AJ.....98..766S
168,25 microns (IRAS),1.806,7.0,7.0,Jy,11989999900000.0,1.806,0.1139,0.1139,,,21653939819400.0,1365660988610.0,1365660988610.0,,,IRAS,Survey array,25.0,microns,flux in fixed aperture,1990IRASF.C...0000M
169,60 microns (IRAS),37.46,0.08,0.08,Jy,4999999910000.0,37.46,0.08,0.08,,,187299996628600.0,399999992800.0,399999992800.0,,,IRAS,Survey array,60.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
170,60 microns (IRAS),34.76,0.055,0.055,Jy,4996999940000.0,34.76,0.055,0.055,,,173695717914400.0,274834996700.0,274834996700.0,,,IRAS,Survey array,60.0,microns,integrated from scans,1989AJ.....98..766S
171,60 microns (IRAS),25.3,7.0,7.0,Jy,4996999940000.0,25.3,1.771,1.771,,,126424098482000.0,8849686893740.0,8849686893740.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,1990IRASF.C...0000M
172,70 microns (PACS),56.4,2.8,2.8,Jy,4279999922176.0,56.4,2.8,2.8,,,241391995610726.0,11983999782092.8,11983999782092.8,,,Herschel,PACS,70.0,microns,flux in fixed aperture,2012ApJ...745...95D
173,70 microns (MIPS),50.29,3.6,3.6,Jy,4200000130000.0,50.29,3.6,3.6,,,211218006537700.0,15120000468000.0,15120000468000.0,,,Spitzer,MIPS,71.42,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
174,70 microns (MIPS),39.02,7.8,7.8,Jy,4200000130000.0,39.02,7.8,7.8,,,163884005072600.0,32760001014000.0,32760001014000.0,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2005ApJ...633..857D
175,70 microns (MIPS),45.0,,,Jy,4200000126976.0,45.0,,,,,189000005713920.0,,,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2009ApJ...694.1435M
176,70 microns (MIPS),1.667,0.001,0.001,log(Jy),4200000126976.0,46.45,0.107,0.107,,,195090005898035.0,449400013586.432,449400013586.432,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2009ApJ...703.1569M
177,100 microns (PACS),106.0,5.0,5.0,Jy,3000000053248.0,106.0,5.0,5.0,,,318000005644288.0,15000000266240.0,15000000266240.0,,,Herschel,PACS,100.0,microns,flux in fixed aperture,2012ApJ...745...95D
178,100 microns (IRAS),91.86,0.149,0.149,Jy,3000000050000.0,91.86,0.149,0.149,,,275580004593000.0,447000007450.0,447000007450.0,,,IRAS,Survey array,100.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
179,100 microns (IRAS),76.01,8.0,8.0,Jy,2997999890000.0,76.01,6.081,6.081,,,227877971638900.0,18230837331090.0,18230837331090.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,1990IRASF.C...0000M
180,100 microns (IRAS),92.77,0.178,0.178,Jy,2997999890000.0,92.77,0.178,0.178,,,278124449795300.0,533643980420.0,533643980420.0,,,IRAS,Survey array,100.0,microns,integrated from scans,1989AJ.....98..766S
181,100 microns (PACS),111.145,6.099,6.099,Jy,2930000003072.0,111.1,6.099,6.099,,,325523000341299.0,17870070018736.1,17870070018736.1,,,Herschel,PACS,102.3,microns,flux integrated from map or image,2014MNRAS.440..942C
182,160 microns (MIPS),131.79,26.36,26.36,Jy,1920000070000.0,131.8,26.36,26.36,,,253056009226000.0,50611201845200.0,50611201845200.0,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2005ApJ...633..857D
183,160 microns (MIPS),142.9,17.2,17.2,Jy,1920000070000.0,142.9,17.2,17.2,,,274368010003000.0,33024001204000.0,33024001204000.0,,,Spitzer,MIPS,155.9,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
184,160 microns (MIPS),2.134,0.001,0.001,log(Jy),1920000065536.0,136.1,0.3135,0.3135,,,261312008919450.0,601920020545.536,601920020545.536,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2009ApJ...703.1569M
185,160 microns (MIPS),147.0,,,Jy,1920000065536.0,147.0,,,,,282240009633792.0,,,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2009ApJ...694.1435M
186,160 microns (PACS),130.0,7.0,7.0,Jy,1870000029696.0,130.0,7.0,7.0,,,243100003860480.0,13090000207872.0,13090000207872.0,,,Herschel,PACS,160.0,microns,flux in fixed aperture,2012ApJ...745...95D
187,160 microns (PACS),141.58,7.52,7.52,Jy,1809999986688.0,141.6,7.52,7.52,,,256295998115021.0,13611199899893.8,13611199899893.8,,,Herschel,PACS,166.0,microns,flux integrated from map or image,2014MNRAS.440..942C
188,250 microns (SPIRE),65.7,4.7,4.7,Jy,1199999942656.0,65.7,4.7,4.7,,,78839996232499.2,5639999730483.2,5639999730483.2,,,Herschel,SPIRE,250.0,microns,flux in fixed aperture,2012ApJ...745...95D
189,350 microns (SPIRE),26.6,1.9,1.9,Jy,856999985152.0,26.6,1.9,1.9,,,22796199605043.2,1628299971788.8,1628299971788.8,,,Herschel,SPIRE,350.0,microns,flux in fixed aperture,2012ApJ...745...95D
190,350 microns,7.8,1.1,1.1,Jy,856999985000.0,7.8,1.1,1.1,,,6684599883000.0,942699983500.0,942699983500.0,,,UKIRT,UKT14,350.0,microns,flux in fixed aperture,1989ApJ...339..859E
191,450 microns,3.8,0.7,0.7,Jy,666999980000.0,3.8,0.7,0.7,,,2534599924000.0,466899986000.0,466899986000.0,,,UKIRT,UKT14,450.0,microns,flux in fixed aperture,1989ApJ...339..859E
192,500 microns (SPIRE),9.16,0.66,0.66,Jy,599999971328.0,9.16,0.66,0.66,,,5495999737364.48,395999981076.48,395999981076.48,,,Herschel,SPIRE,500.0,microns,flux in fixed aperture,2012ApJ...745...95D
193,800 microns,0.6,0.3,0.3,Jy,375000007000.0,0.6,0.3,0.3,,,225000004200.0,112500002100.0,112500002100.0,,,UKIRT,UKT14,800.0,microns,flux in fixed aperture,1989ApJ...339..859E
194,850 microns (SCUBA),1.01,0.54,0.54,Jy,352999997000.0,1.01,0.54,0.54,,,356529996970.0,190619998380.0,190619998380.0,,,JCMT,SCUBA,850.0,microns,flux in fixed aperture,2005ApJ...633..857D
195,1.3 mm,1.3,0.3,0.3,Jy,230999998464.0,1.3,0.3,0.3,,,300299998003.2,69299999539.2,69299999539.2,,,"IRTF, UH88",Bolometer,1.3,A,flux in fixed aperture,1986A&A...166L...8C
196,10.55 GHz Effelsberg,19.0,4.0,4.0,mJy,10599999500.0,0.019,0.004,0.004,,,201399990.5,42399998.0,42399998.0,,,Effelsberg,?,10.55,GHz,total flux; beam filling or dilution corrected,2004A&A...418....1V
197,8.6 GHz Effelsberg,33.0,3.0,3.0,mJy,8600000510.0,0.033,0.003,0.003,,,283800016.83,25800001.53,25800001.53,,,Effelsberg,?,8.6,GHz,total flux; beam filling or dilution corrected,2004A&A...418....1V
198,8.46 GHz (VLA),102.0,5.0,5.0,mJy,8460000260.0,0.102,0.005,0.005,,,862920026.52,42300001.3,42300001.3,,,VLA,D configuration,8.46,GHz,total flux; beam filling or dilution corrected,2007A&A...474..415C
199,3.6 cm (Effelsberg),102.0,5.0,5.0,mJy,8400000000.0,0.102,0.005,0.005,,,856800000.0,42000000.0,42000000.0,,,Effelsberg,?,3.6,cm,flux integrated from map or image,2017ApJ...836..185T
200,5010 MHz,0.16,0.016,0.016,Jy,5009999870.0,0.16,0.016,0.016,,,801599979.2,80159997.92,80159997.92,,,Parkes,?,5010.0,MHz,flux in fixed aperture,1970ApL.....5...29W
201,5 GHz (NRAO),135.0,19.0,19.0,mJy,5000000000.0,0.135,0.019,0.019,,,675000000.0,95000000.0,95000000.0,,,91.4m,A.I.L. parametric receiver,5.0,GHz,flux integrated from map or image,1975AJ.....80..771S
202,6 cm (Effelsberg),135.0,19.0,19.0,mJy,5000000000.0,0.135,0.019,0.019,,,675000000.0,95000000.0,95000000.0,,,Effelsberg,?,6.0,cm,flux integrated from map or image,2017ApJ...836..185T
203,4.86 GHz (VLA),162.0,6.0,6.0,mJy,4860000260.0,0.162,0.006,0.006,,,787320042.12,29160001.56,29160001.56,,,VLA,D configuration,4.86,GHz,total flux; beam filling or dilution corrected,2007A&A...474..415C
204,4.85 GHz,111.0,16.0,16.0,mJy,4849999870.0,0.111,0.016,0.016,,,538349985.57,77599997.92,77599997.92,,,Green Bank 91m,?,4.85,GHz,modelled datum,1991ApJS...75.1011G
205,4.85 GHz Effelsberg,88.0,2.0,2.0,mJy,4849999870.0,0.088,0.002,0.002,,,426799988.56,9699999.74,9699999.74,,,Effelsberg,?,4.85,GHz,total flux; beam filling or dilution corrected,2004A&A...418....1V
206,4.85 GHz,108.0,15.0,15.0,mJy,4849999870.0,0.108,0.0162,0.0162,,,523799985.96,78569997.894,78569997.894,,,Green Bank 91m,?,4.85,GHz,peak flux,1991ApJS...75....1B
207,4.8 GHz (Effelsberg),167.0,,,mJy,4800000000.0,0.167,,,,,801600000.0,,,,,Effelsberg,?,4.8,GHz,flux integrated from map or image,2009ApJ...693.1392S
208,4775 MHz (NRAO),104.0,,,mJy,4775000064.0,0.104,,,,,496600006.656,,,,,91.4m,6-25 receiver,4775.0,MHz,flux integrated from map or image,1986ApJS...61....1B
209,2380 MHz,186.0,8.0,8.0,mJy,2380000000.0,0.186,0.008,0.008,,,442680000.0,19040000.0,19040000.0,,,Arecibo,?,2380.0,MHz,peak flux,1978ApJS...36...53D
210,1.43 GHz (VLA),512.0,19.0,19.0,mJy,1430000000.0,0.512,0.019,0.019,,,732160000.0,27170000.0,27170000.0,,,VLA,C configuration,1.43,GHz,total flux; beam filling or dilution corrected,2007A&A...474..415C
211,1.4 GHz (NVSS),420.0,,,mJy,1400000000.0,0.42,,,,,588000000.0,,,,,VLA,"D, DnC configurations",1.4,GHz,total flux; beam filling or dilution corrected,2017ApJ...847..136B
212,1.4 GHz (VLA),420.1,,,mJy,1400000000.0,0.4201,,,,,588140000.0,,,,,VLA,?,1.4,GHz,flux integrated from map or image,2002AJ....124..675C
213,1400 MHz (NRAO),0.4,,,Jy,1400000000.0,0.4,,,,,560000000.0,,,,,91.4m,Superheterodyne receiver,1400.0,MHz,peak flux,1964AJ.....69..277H
214,1.4 GHz (VLA),0.439,,,Jy,1400000000.0,0.439,,,,,614600000.0,,,,,VLA,CS configuration,1.4,GHz,flux integrated from map or image,2009ApJ...694.1435M
215,20 cm (Effelsberg),512.0,19.0,19.0,mJy,1400000000.0,0.512,0.019,0.019,,,716800000.0,26600000.0,26600000.0,,,Effelsberg,?,20.0,cm,flux integrated from map or image,2017ApJ...836..185T
216,1.4 GHz (CHIPASS),422.0,,,mJy,1400000000.0,0.422,,,,,590800000.0,,,,,Parkes,Multibeam system,1.4,GHz,from fitting to map,2014MNRAS.440..696A
217,1.40 GHz,457.0,,,mJy,1400000000.0,0.457,,,,,639800000.0,,,,,Green Bank 91m,?,1.4,GHz,peak flux,1992ApJS...79..331W
218,1.4 GHz (NVSS),420.0,12.0,12.0,mJy,1400000000.0,0.42,0.012,0.012,,,588000000.0,16800000.0,16800000.0,,,VLA,"D, DnC configurations",1.4,GHz,total flux; beam filling or dilution corrected,2014MNRAS.440..696A
219,1365 MHz (WSRT),510.0,10.0,10.0,mJy,1370000000.0,0.51,0.01,0.01,,,698700000.0,13700000.0,13700000.0,,,WSRT,?,1365.0,MHz,total flux; beam filling or dilution corrected,2007A&A...461..455B
220,1280 MHz (GMRT),0.377,,,Jy,1280000000.0,0.377,,,,,482560000.0,,,,,GMRT,?,1280.0,MHz,flux integrated from map or image,2008MNRAS.383..173K
221,750 MHz (NRAO),0.8,,,Jy,750000000.0,0.8,,,,,600000000.0,,,,,91.4m,Superheterodyne receiver,750.0,MHz,peak flux,1964AJ.....69..277H
222,610 MHz (GMRT),1.08,,,Jy,610000000.0,1.08,,,,,658800000.0,,,,,GMRT,?,610.0,MHz,flux integrated from map or image,2008MNRAS.383..173K
223,408 MHz,0.9,0.07,0.07,Jy,408000000.0,0.9,0.07,0.07,,,367200000.0,28560000.0,28560000.0,,,Molonglo Cross,?,408.0,MHz,modelled datum,1981MNRAS.194..693L
224,325 MHz (GMRT),1.6,,,Jy,325000000.0,1.6,,,,,520000000.0,,,,,GMRT,?,325.0,MHz,flux integrated from map or image,2008MNRAS.383..173K
225,240 MHz (GMRT),1.96,,,Jy,240000000.0,1.96,,,,,470400000.0,,,,,GMRT,?,240.0,MHz,flux integrated from map or image,2008MNRAS.383..173K
226,74 MHz (VLA),2.45,0.44,0.44,Jy,73800000.0,2.45,0.44,0.44,,,180810000.0,32472000.0,32472000.0,,,VLA,"B, BnA configurations",73.8,MHz,flux integrated from map or image,2007AJ....134.1245C
227,57.5 MHz,5.8,1.0,1.0,Jy,57500000.0,5.8,1.0,1.0,,,333500000.0,57500000.0,57500000.0,,,TPT array,?,57.5,MHz,flux integrated from map or image,1990ApJ...352...30I
