No.,Bandpass,Measurement,Unc High,Unc Low,Unit,Frequency (Hz),Flux Density,FD Unc High,FD Unc Low,FD Upper Limit,FD Lower Limit,Flux,F Unc High,F Unc Low,F Upper Limit,F Lower Limit,Telescope,Instrument,Frequency,Freq. Unit,Aperature Type,Reference
114,IRAC-2 (Spitzer),1.083,0.021,0.021,Jy,66699999051776.0,1.083,0.021,0.021,,,72236098973073.4,1400699980087.3,1400699980087.3,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2013AJ....145....6J
115,4.5 microns (IRAC),142.0,10.0,10.0,mJy,66699999051776.0,0.142,0.0142,0.0142,,,9471399865352.19,947139986535.219,947139986535.219,,,Spitzer,IRAC,4.493,microns,flux in fixed aperture,2010ApJ...715..506M
116,W2 (WISE),5.59,0.019,0.019,mag,65199998500864.0,0.9977,0.01746,0.01746,,,65050038504312.0,1138391973825.09,1138391973825.09,,,WISE,1024x1024 pixel detector array,4.6,microns,flux in fixed aperture,2017ApJ...850...68C
117,4.6 microns WISE AB,10.15,0.1,0.1,mag,65099997904896.0,0.3158,0.02909,0.02909,,,20558579338366.2,1893758939053.42,1893758939053.42,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
118,4.6 microns WISE AB,10.16,0.1,0.1,mag,65099997904896.0,0.3119,0.02873,0.02873,,,20304689346537.1,1870322939807.66,1870322939807.66,,,WISE,1024x1024 pixel detector array,46060.0,A,flux in fixed aperture,2014ApJS..212...18B
119,W2 (WISE),1.099,0.011,0.011,Jy,65099997904896.0,1.099,0.011,0.011,,,71544897697480.7,716099976953.856,716099976953.856,,,WISE,1024x1024 pixel detector array,4.6,microns,flux in fixed aperture,2013AJ....145....6J
120,5.8 microns IRAC AB,9.39,0.1,0.1,mag,52499998310400.0,0.634,0.05839,0.05839,,,33284998928793.6,3065474901344.26,3065474901344.26,,,Spitzer,IRAC,57100.0,A,flux in fixed aperture,2014ApJS..212...18B
121,5.8 microns IRAC AB,9.38,0.1,0.1,mag,52499998310400.0,0.6403,0.05897,0.05897,,,33615748918149.1,3095924900364.29,3095924900364.29,,,Spitzer,IRAC,57100.0,A,flux in fixed aperture,2014ApJS..212...18B
122,5.8 microns (IRAC),202.0,10.0,10.0,mJy,52300001312768.0,0.202,0.0202,0.0202,,,10564600265179.1,1056460026517.91,1056460026517.91,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2010ApJ...715..506M
123,5.8 microns (IRAC),0.287,0.001,0.001,log(Jy),52300001312768.0,1.936,0.004459,0.004459,,,101252802541519.0,233205705853.633,233205705853.633,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2009ApJ...703.1569M
124,5.8 microns (IRAC),2.12,0.27,0.27,Jy,52300001312768.0,2.12,0.27,0.27,,,110876002783068.0,14121000354447.4,14121000354447.4,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2009ApJ...703..517D
125,IRAC-3 (Spitzer),1.854,0.049,0.049,Jy,52300001312768.0,1.854,0.049,0.049,,,96964202433871.9,2562700064325.63,2562700064325.63,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2013AJ....145....6J
126,5.8 microns (IRAC),2835.9,60.2,60.2,mJy,52300001300000.0,2.836,0.0602,0.0602,,,148322803686800.0,3148460078260.0,3148460078260.0,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2007AJ....133..791S
127,5.8 microns (IRAC),2.79,0.28,0.28,Jy,52300001300000.0,2.79,0.28,0.28,,,145917003627000.0,14644000364000.0,14644000364000.0,,,Spitzer,IRAC,5.731,microns,flux in fixed aperture,2005ApJ...633..857D
128,5.8 microns (IRAC),2.13,0.27,0.27,Jy,52300001300000.0,2.13,0.27,0.27,,,111399002769000.0,14121000351000.0,14121000351000.0,,,Spitzer,IRAC,5.731,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
129,8.0 microns IRAC AB,8.61,0.1,0.1,mag,38200001167360.0,1.308,0.1204,0.1204,,,49965601526906.9,4599280140550.14,4599280140550.14,,,Spitzer,IRAC,78410.0,A,flux in fixed aperture,2014ApJS..212...18B
130,8.0 microns IRAC AB,8.6,0.1,0.1,mag,38200001167360.0,1.317,0.1213,0.1213,,,50309401537413.1,4633660141600.77,4633660141600.77,,,Spitzer,IRAC,78410.0,A,flux in fixed aperture,2014ApJS..212...18B
131,8.0 microns (IRAC),4.11,0.51,0.51,Jy,38100000600000.0,4.11,0.51,0.51,,,156591002466000.0,19431000306000.0,19431000306000.0,,,Spitzer,IRAC,7.872,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
132,7.9 microns (IRAC),0.029,10.0,10.0,Jy,38100000600000.0,0.029,0.0029,0.0029,,,1104900017400.0,110490001740.0,110490001740.0,,,Spitzer,IRAC,7.872,microns,flux integrated from map or image,2007ApJ...669..959R
133,8.0 microns (IRAC),5.53,0.55,0.55,Jy,38100000600000.0,5.53,0.55,0.55,,,210693003318000.0,20955000330000.0,20955000330000.0,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2005ApJ...633..857D
134,8.0 microns (IRAC),5138.8,622.9,622.9,mJy,38100000600000.0,5.139,0.6229,0.6229,,,195795903083400.0,23732490373740.0,23732490373740.0,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2007AJ....133..791S
135,8.0 microns (IRAC),3.87,0.51,0.51,Jy,38100000571392.0,3.87,0.51,0.51,,,147447002211287.0,19431000291409.9,19431000291409.9,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2009ApJ...703..517D
136,8.0 microns (IRAC),0.611,0.001,0.001,log(Jy),38100000571392.0,4.083,0.009402,0.009402,,,155562302332994.0,358216205372.228,358216205372.228,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2009ApJ...703.1569M
137,8.0 microns (IRAC),371.0,10.0,10.0,mJy,38100000571392.0,0.371,0.0371,0.0371,,,14135100211986.4,1413510021198.64,1413510021198.64,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2010ApJ...715..506M
138,IRAC-4 (Spitzer),3.996,0.099,0.099,Jy,38100000571392.0,3.996,0.099,0.099,,,152247602283282.0,3771900056567.81,3771900056567.81,,,Spitzer,IRAC,7.872,microns,flux in fixed aperture,2013AJ....145....6J
139,W3 (WISE),2.203,0.016,0.016,mag,25899999166464.0,4.164,0.06136,0.06136,,,107847596529156.0,1589223948854.23,1589223948854.23,,,WISE,1024x1024 pixel detector array,11.56,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
140,W3 (WISE),4.699,0.052,0.052,Jy,25400000380928.0,4.699,0.052,0.052,,,119354601789981.0,1320800019808.26,1320800019808.26,,,WISE,1024x1024 pixel detector array,12.0,microns,flux in fixed aperture,2013AJ....145....6J
141,12 microns WISE AB,8.67,0.1,0.1,mag,25400000380928.0,1.236,0.1139,0.1139,,,31394400470827.0,2893060043387.7,2893060043387.7,,,WISE,1024x1024 pixel detector array,118100.0,A,flux in fixed aperture,2014ApJS..212...18B
142,12 microns WISE AB,8.67,0.1,0.1,mag,25400000380928.0,1.231,0.1133,0.1133,,,31267400468922.4,2877820043159.14,2877820043159.14,,,WISE,1024x1024 pixel detector array,118100.0,A,flux in fixed aperture,2014ApJS..212...18B
143,12 microns (IRAS),3.34,0.5,0.5,Jy,25000000100000.0,3.34,0.5,0.5,,,83500000334000.0,12500000050000.0,12500000050000.0,,,IRAS,Survey array,12.0,microns,total flux; beam filling or dilution corrected,2007A&A...462..507L
144,12 microns (IRAS),2.82,0.024,0.024,Jy,25000000100000.0,2.82,0.024,0.024,,,70500000282000.0,600000002400.0,600000002400.0,,,IRAS,Survey array,12.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
145,12 microns (IRAS),3.34,15.0,15.0,Jy,24979999600000.0,3.34,0.501,0.501,,,83433198664000.0,12514979799600.0,12514979799600.0,,,IRAS,Survey array,12.0,microns,flux integrated from map or image,1988ApJS...68...91R
146,12 microns (IRAS),0.6048,8.0,8.0,Jy,24979999600000.0,0.6048,0.04838,0.04838,,,15107903758080.0,1208532380648.0,1208532380648.0,,,IRAS,Survey array,12.0,microns,flux in fixed aperture,1990IRASF.C...0000M
147,W4 (WISE),0.195,0.023,0.023,mag,13600000311296.0,6.988,0.148,0.148,,,95036802175336.5,2012800046071.81,2012800046071.81,,,WISE,1024x1024 pixel detector array,22.08,microns,total flux; beam filling or dilution corrected,2017ApJ...850...68C
148,22 microns WISE AB,8.51,0.1,0.1,mag,13499999715328.0,1.434,0.1321,0.1321,,,19358999591780.4,1783349962394.83,1783349962394.83,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
149,22 microns WISE AB,8.51,0.1,0.1,mag,13499999715328.0,1.437,0.1324,0.1324,,,19399499590926.3,1787399962309.43,1787399962309.43,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
150,22 microns WISE AB,8.38,0.1,0.1,mag,13499999715328.0,1.621,0.1493,0.1493,,,21883499538546.7,2015549957498.47,2015549957498.47,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
151,22 microns WISE AB,8.37,0.1,0.1,mag,13499999715328.0,1.625,0.1497,0.1497,,,21937499537408.0,2020949957384.6,2020949957384.6,,,WISE,1024x1024 pixel detector array,221400.0,A,flux in fixed aperture,2014ApJS..212...18B
152,W4 (WISE),5.966,0.066,0.066,Jy,13499999715328.0,5.966,0.066,0.066,,,80540998301646.8,890999981211.648,890999981211.648,,,WISE,1024x1024 pixel detector array,22.0,microns,flux in fixed aperture,2013AJ....145....6J
153,24 microns MIPS AB,8.4,0.1,0.1,mag,12799999737856.0,1.589,0.1464,0.1464,,,20339199583453.2,1873919961622.12,1873919961622.12,,,Spitzer,MIPS,235100.0,A,flux in fixed aperture,2014ApJS..212...18B
154,24 microns MIPS AB,8.4,0.1,0.1,mag,12799999737856.0,1.586,0.146,0.146,,,20300799584239.6,1868799961726.98,1868799961726.98,,,Spitzer,MIPS,235100.0,A,flux in fixed aperture,2014ApJS..212...18B
155,24 microns (MIPS),5.84,0.24,0.24,Jy,12700000200000.0,5.84,0.24,0.24,,,74168001168000.0,3048000048000.0,3048000048000.0,,,Spitzer,MIPS,23.68,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
156,24 microns (MIPS),0.022,5.0,5.0,Jy,12700000200000.0,0.022,0.0011,0.0011,,,279400004400.0,13970000220.0,13970000220.0,,,Spitzer,MIPS,23.68,microns,flux integrated from map or image,2007ApJ...669..959R
157,24 microns (MIPS),5.64,0.56,0.56,Jy,12700000200000.0,5.64,0.56,0.56,,,71628001128000.0,7112000112000.0,7112000112000.0,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2005ApJ...633..857D
158,24 microns (MIPS),5830.4,53.2,53.2,mJy,12700000200000.0,5.83,0.0532,0.0532,,,74041001166000.0,675640010640.0,675640010640.0,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2007AJ....133..791S
159,MIPS-24 (Spitzer),5.536,0.098,0.098,Jy,12700000190464.0,5.536,0.098,0.098,,,70307201054408.7,1244600018665.47,1244600018665.47,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2013AJ....145....6J
160,24 microns (MIPS),5.84,,,Jy,12700000190464.0,5.84,,,,,74168001112309.8,,,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2009ApJ...694.1435M
161,24 microns (MIPS),5.89,0.63,0.63,Jy,12700000190464.0,5.89,0.63,0.63,,,74803001121833.0,8001000119992.32,8001000119992.32,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2009ApJ...703..517D
162,24 microns (MIPS),0.768,0.001,0.001,log(Jy),12700000190464.0,5.861,0.0135,0.0135,,,74434701116309.5,171450002571.264,171450002571.264,,,Spitzer,MIPS,23.68,microns,flux in fixed aperture,2009ApJ...703.1569M
163,25 microns (IRAS),6.29,0.94,0.94,Jy,12000000200000.0,6.29,0.94,0.94,,,75480001258000.0,11280000188000.0,11280000188000.0,,,IRAS,Survey array,25.0,microns,total flux; beam filling or dilution corrected,2007A&A...462..507L
164,25 microns (IRAS),3.57,0.055,0.055,Jy,12000000200000.0,3.57,0.055,0.055,,,42840000714000.0,660000011000.0,660000011000.0,,,IRAS,Survey array,25.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
165,25 microns (IRAS),1.281,8.0,8.0,Jy,11989999900000.0,1.281,0.04838,0.04838,,,15359189871900.0,580076195162.0,580076195162.0,,,IRAS,Survey array,25.0,microns,flux in fixed aperture,1990IRASF.C...0000M
166,25 microns (IRAS),6.29,15.0,15.0,Jy,11989999900000.0,6.29,0.9435,0.9435,,,75417099371000.0,11312564905650.0,11312564905650.0,,,IRAS,Survey array,25.0,microns,flux integrated from map or image,1988ApJS...68...91R
167,60 microns (IRAS),51.55,7.73,7.73,Jy,4999999910000.0,51.55,7.73,7.73,,,257749995360500.0,38649999304300.0,38649999304300.0,,,IRAS,Survey array,60.0,microns,total flux; beam filling or dilution corrected,2007A&A...462..507L
168,60 microns (IRAS),41.47,0.081,0.081,Jy,4999999910000.0,41.47,0.081,0.081,,,207349996267700.0,404999992710.0,404999992710.0,,,IRAS,Survey array,60.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
169,60 microns (IRAS),51.55,15.0,15.0,Jy,4996999940000.0,51.55,7.7325,7.7325,,,257595346907000.0,38639302036050.0,38639302036050.0,,,IRAS,Survey array,60.0,microns,flux integrated from map or image,1988ApJS...68...91R
170,60 microns (IRAS),18.43,7.0,7.0,Jy,4996999940000.0,18.43,1.29,1.29,,,92094708894200.0,6446129922600.0,6446129922600.0,,,IRAS,Survey array,60.0,microns,flux in fixed aperture,1990IRASF.C...0000M
171,70 microns (MIPS),75.58,15.12,15.12,Jy,4200000130000.0,75.58,15.12,15.12,,,317436009825400.0,63504001965600.0,63504001965600.0,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2005ApJ...633..857D
172,70 microns (MIPS),86.36,6.18,6.18,Jy,4200000130000.0,86.36,6.18,6.18,,,362712011226800.0,25956000803400.0,25956000803400.0,,,Spitzer,MIPS,71.42,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
173,70 microns (MIPS),85.7,10.5,10.5,Jy,4200000126976.0,85.7,10.5,10.5,,,359940010881843.0,44100001333248.0,44100001333248.0,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2009ApJ...703..517D
174,70 microns (MIPS),1.938,0.001,0.001,log(Jy),4200000126976.0,86.7,0.1996,0.1996,,,364140011008819.0,838320025344.41,838320025344.41,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2009ApJ...703.1569M
175,70 microns (MIPS),86.4,,,Jy,4200000126976.0,86.4,,,,,362880010970726.0,,,,,Spitzer,MIPS,71.42,microns,flux in fixed aperture,2009ApJ...694.1435M
176,FIR (IRAS),3.55e-12,,,W/m^2,3632999960000.0,97.7153878085922,,,,,355000000000000.0,,,,,IRAS,?,82.5,microns,flux integrated from map or image,1988ApJS...68...91R
177,100 microns (IRAS),48.49,22.27,22.27,Jy,3000000050000.0,48.49,22.27,22.27,,,145470002424500.0,66810001113500.0,66810001113500.0,,,IRAS,Survey array,100.0,microns,total flux; beam filling or dilution corrected,2007A&A...462..507L
178,100 microns (IRAS),99.13,0.212,0.212,Jy,3000000050000.0,99.13,0.212,0.212,,,297390004956500.0,636000010600.0,636000010600.0,,,IRAS,Survey array,100.0,microns,total flux; beam filling or dilution corrected,2003AJ....126.1607S
179,100 microns (IRAS),148.49,15.0,15.0,Jy,2997999890000.0,148.49,22.2735,22.2735,,,445173003666100.0,66775950549915.0,66775950549915.0,,,IRAS,Survey array,100.0,microns,flux integrated from map or image,1988ApJS...68...91R
180,100 microns (IRAS),64.59,5.0,5.0,Jy,2997999890000.0,64.59,3.229,3.229,,,193640812895100.0,9680541644810.0,9680541644810.0,,,IRAS,Survey array,100.0,microns,flux in fixed aperture,1990IRASF.C...0000M
181,160 microns (MIPS),245.6,29.6,29.6,Jy,1920000070000.0,245.6,29.6,29.6,,,471552017192000.0,56832002072000.0,56832002072000.0,,,Spitzer,MIPS,155.9,microns,total flux; beam filling or dilution corrected,2007ApJ...655..863D
182,160 microns (MIPS),231.56,46.32,46.32,Jy,1920000070000.0,231.6,46.32,46.32,,,444672016212000.0,88934403242400.0,88934403242400.0,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2005ApJ...633..857D
183,160 microns (MIPS),2.386,0.001,0.001,log(Jy),1920000065536.0,243.2,0.56,0.56,,,466944015938355.0,1075200036700.16,1075200036700.16,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2009ApJ...703.1569M
184,160 microns (MIPS),225.0,35.0,35.0,Jy,1920000065536.0,225.0,35.0,35.0,,,432000014745600.0,67200002293760.0,67200002293760.0,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2009ApJ...703..517D
185,160 microns (MIPS),246.0,,,Jy,1920000065536.0,246.0,,,,,472320016121856.0,,,,,Spitzer,MIPS,155.9,microns,flux in fixed aperture,2009ApJ...694.1435M
186,5 GHz (NRAO),53.0,10.0,10.0,mJy,5000000000.0,0.053,0.01,0.01,,,265000000.0,50000000.0,50000000.0,,,91.4m,A.I.L. parametric receiver,5.0,GHz,flux integrated from map or image,1975AJ.....80..771S
187,4.85 GHz,46.0,6.0,6.0,mJy,4849999870.0,0.046,0.006,0.006,,,223099994.02,29099999.22,29099999.22,,,Green Bank 91m,?,4.85,GHz,modelled datum,1991ApJS...75.1011G
188,4.85 GHz,169.0,15.0,15.0,mJy,4849999870.0,0.169,0.02535,0.02535,,,819649978.03,122947496.7045,122947496.7045,,,Green Bank 91m,?,4.85,GHz,flux integrated from map or image,1991ApJS...75....1B
189,1.49 GHz (VLA),330.0,,,mJy,1490000000.0,0.33,,,,,491700000.0,,,,,VLA,"C, D configurations",1.49,GHz,total flux; beam filling or dilution corrected,1996ApJS..103...81C
190,1.4 GHz (NVSS),330.0,,,mJy,1400000000.0,0.33,,,,,462000000.0,,,,,VLA,"D, DnC configurations",1.4,GHz,total flux; beam filling or dilution corrected,2017ApJ...847..136B
191,1400 MHz (NRAO),0.3,,,Jy,1400000000.0,0.3,,,,,420000000.0,,,,,91.4m,Superheterodyne receiver,1400.0,MHz,peak flux,1964AJ.....69..277H
192,1.40 GHz,387.0,,,mJy,1400000000.0,0.387,,,,,541800000.0,,,,,Green Bank 91m,?,1.4,GHz,peak flux,1992ApJS...79..331W
193,1.4 GHz (VLA),0.33,,,Jy,1400000000.0,0.33,,,,,462000000.0,,,,,VLA,CS configuration,1.4,GHz,flux integrated from map or image,2009ApJ...694.1435M
194,1.4 GHz (VLA),330.0,,,mJy,1400000000.0,0.33,,,,,462000000.0,,,,,VLA,?,1.4,GHz,flux integrated from map or image,2002AJ....124..675C
195,1365 MHz (WSRT),360.0,30.0,30.0,mJy,1370000000.0,0.36,0.03,0.03,,,493200000.0,41100000.0,41100000.0,,,WSRT,?,1365.0,MHz,total flux; beam filling or dilution corrected,2007A&A...461..455B
196,22 cm (WSRT),0.357,0.018,0.018,Jy,1360000000.0,0.357,0.018,0.018,,,485520000.0,24480000.0,24480000.0,,,WSRT,Maxi-short configuration,22.0,cm,flux integrated from map or image,2014AJ....147..103H
197,750 MHz (NRAO),0.4,,,Jy,750000000.0,0.4,,,,,300000000.0,,,,,91.4m,Superheterodyne receiver,750.0,MHz,peak flux,1964AJ.....69..277H
198,57.5 MHz,3.0,1.5,1.5,Jy,57500000.0,3.0,1.5,1.5,,,172500000.0,86250000.0,86250000.0,,,TPT array,?,57.5,MHz,flux integrated from map or image,1990ApJ...352...30I
