1.000000000000000e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 7.003907781295901e-16
1.123324032978028e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 7.003907781295901e-16
1.261856883066021e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 7.003907781295901e-16
1.417474162926805e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 7.003907781295901e-16
1.592282793341092e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 7.003907781295901e-16
1.788649529057435e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 7.003860293258503e-16
2.009233002565048e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 7.002546601015394e-16
2.257019719633919e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 6.997969001685403e-16
2.535364493970111e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 6.988458742202810e-16
2.848035868435802e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 6.972527718405383e-16
3.199267137797384e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 6.948817908026284e-16
3.593813663804626e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 6.916085674305937e-16
4.037017258596554e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 6.873199611215401e-16
4.534878508128582e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 6.819145221165278e-16
5.094138014816380e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444380284869e-16 6.753033413094917e-16
5.722367659350221e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479444154748235e-16 6.674111112872778e-16
6.428073117284319e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.479078176037480e-16 6.581772825989770e-16
7.220809018385464e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.477267880770567e-16 6.475572251581980e-16
8.111308307896872e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.473139265676820e-16 6.355233183897210e-16
9.111627561154887e-04 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.465961953731113e-16 6.220659022408789e-16
1.023531021899027e-03 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.455095763711117e-16 6.071940277976661e-16
1.149756995397736e-03 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.439975216685674e-16 5.909359526873521e-16
1.291549665014884e-03 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.420105613613009e-16 5.733393336412358e-16
1.450828778495940e-03 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.395064201469386e-16 5.544710770217000e-16
1.629750834620644e-03 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.350013927541783e-16 2.364503832296147e-16 5.344168179924254e-16
1.830738280295368e-03 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334325496310259e-16 1.349888678895767e-16 2.328157755181954e-16 5.132800103253705e-16
2.056512308348652e-03 3.591997368665224e-19 3.358653828256120e-18 8.216088709558974e-18 1.413617798491882e-17 2.033678866268722e-17 2.693436983726193e-17 3.442663586624311e-17 4.112382599941641e-17 4.891916765315721e-17 5.745840651707832e-17 8.672994718724468e-17 9.309237754901665e-17 1.103443369320219e-16 1.220229739300577e-16 1.268912608965969e-16 1.322498634003470e-16 1.334111360943766e-16 1.348567031546998e-16 2.285844675507394e-16 4.911806214202930e-16
