1.000000000000000e-04 4.113846403137267e-19 3.610006446639712e-18 8.635633664940708e-18 1.491030201742628e-17 2.176621150798792e-17 2.841151730791689e-17 3.594993833820078e-17 3.905284195628033e-17 5.093348632122839e-17 5.914011597611476e-17 8.718522250056357e-17 9.996628728364868e-17 1.271587120835681e-16 1.477036259597823e-16 1.576929723105211e-16 1.637641388620323e-16 1.671145524505081e-16 0.000000000000000e+00 3.946157957354793e-16 1.133428087188208e-15
1.123324032978028e-04 4.113846403137267e-19 3.610006446639712e-18 8.635633664940708e-18 1.491030201742628e-17 2.176621150798792e-17 2.841151730791689e-17 3.594993833820078e-17 3.905284195628033e-17 5.093348632122839e-17 5.914011597611476e-17 8.718522250056357e-17 9.996628728364868e-17 1.271587120835681e-16 1.477036259597823e-16 1.576929723105211e-16 1.637641388620323e-16 1.671145524505081e-16 0.000000000000000e+00 3.946157957354793e-16 1.133428087188208e-15
1.261856883066021e-04 4.113846403137267e-19 3.610006446639712e-18 8.635633664940708e-18 1.491030201742628e-17 2.176621150798792e-17 2.841151730791689e-17 3.594993833820078e-17 3.905284195628033e-17 5.093348632122839e-17 5.914011597611476e-17 8.718522250056357e-17 9.996628728364868e-17 1.271587120835681e-16 1.477036259597823e-16 1.576929723105211e-16 1.637641388620323e-16 1.671145524505081e-16 0.000000000000000e+00 3.946157957354793e-16 1.133428087188208e-15
1.417474162926805e-04 4.113846403137267e-19 3.610006446639712e-18 8.635633664940708e-18 1.491030201742628e-17 2.176621150798792e-17 2.841151730791689e-17 3.594993833820078e-17 3.905284195628033e-17 5.093348632122839e-17 5.914011597611476e-17 8.718522250056357e-17 9.996628728364868e-17 1.271587120835681e-16 1.477036259597823e-16 1.576929723105211e-16 1.637641388620323e-16 1.671145524505081e-16 0.000000000000000e+00 3.946157957354793e-16 1.133428087188208e-15
1.592282793341092e-04 4.113846403137267e-19 3.610006446639712e-18 8.635633664940708e-18 1.491030201742628e-17 2.176621150798792e-17 2.841151730791689e-17 3.594993833820078e-17 3.905284195628033e-17 5.093348632122839e-17 5.914011597611476e-17 8.718522250056357e-17 9.996628728364868e-17 1.271587120835681e-16 1.477036259597823e-16 1.576929723105211e-16 1.637641388620323e-16 1.671145524505081e-16 0.000000000000000e+00 3.946157957354793e-16 1.133428087188208e-15
1.788649529057435e-04 4.113846403137267e-19 3.610006446639712e-18 8.635633664940708e-18 1.491030201742628e-17 2.176621150798792e-17 2.841151730791689e-17 3.594993833820078e-17 3.905284195628033e-17 5.093348632122839e-17 5.914011597611476e-17 8.718522250056357e-17 9.996628728364868e-17 1.271587120835681e-16 1.477036259597823e-16 1.576929723105211e-16 1.637641388620323e-16 1.671145524505081e-16 0.000000000000000e+00 3.946157957354793e-16 1.133428087188208e-15
2.009233002565048e-04 4.113846403137267e-19 3.610006446639712e-18 8.635633664940708e-18 1.491030201742628e-17 2.176621150798792e-17 2.841151730791689e-17 3.594993833820078e-17 3.905284195628033e-17 5.093348632122839e-17 5.914011597611476e-17 8.718522250056357e-17 9.996628728364868e-17 1.271587120835681e-16 1.477036259597823e-16 1.576929723105211e-16 1.637641388620323e-16 1.671145524505081e-16 0.000000000000000e+00 3.946157957354793e-16 1.133428087188208e-15
2.257019719633919e-04 4.113846403137267e-19 3.610006446639712e-18 8.635633664940708e-18 1.491030201742628e-17 2.176621150798792e-17 2.841151730791689e-17 3.594993833820078e-17 3.905284195628033e-17 5.093348632122839e-17 5.914011597611476e-17 8.718522250056357e-17 9.996628728364868e-17 1.271587120835681e-16 1.477036259597823e-16 1.576929723105211e-16 1.637641388620323e-16 1.671145524505081e-16 0.000000000000000e+00 3.946157957354793e-16 1.133428087188208e-15
2.535364493970111e-04 4.113846403137267e-19 3.610006446639712e-18 8.635633664940708e-18 1.491030201742628e-17 2.176621150798792e-17 2.841151730791689e-17 3.594993833820078e-17 3.905284195628033e-17 5.093348632122839e-17 5.914011597611476e-17 8.718522250056357e-17 9.996628728364868e-17 1.271587120835681e-16 1.477036259597823e-16 1.576929723105211e-16 1.637641388620323e-16 1.671145524505081e-16 0.000000000000000e+00 3.946157957354793e-16 1.133428087188208e-15
2.848035868435802e-04 4.113846403137267e-19 3.610006446639712e-18 8.635633664940708e-18 1.491030201742628e-17 2.176621150798792e-17 2.841151730791689e-17 3.594993833820078e-17 3.905284195628033e-17 5.093348632122839e-17 5.914011597611476e-17 8.718522250056357e-17 9.996628728364868e-17 1.271587120835681e-16 1.477036259597823e-16 1.576929723105211e-16 1.637641388620323e-16 1.671145524505081e-16 0.000000000000000e+00 3.946157957354793e-16 1.133428087188208e-15
