1020552015347854.2      4811945742.0375805
1128353244642704.2      3866889431.9244223
1247541551580544        3145417400.114412
1396742020888569        2589824373.564771
1563786208518860.8      2150016905.720357
1772922699033460.5      1770247149.3317087
2061126782042671.5      1457558292.3926198
2396180958126139.5      1229614449.0851674
2856518249998750.5      1024793789.8464051
3405292277657096        885789456.5643204
4162691903759132        765639847.8742824
5152824906205766        678062218.6724831
6540621033614619        607841100.64183
8407053868102659        558292219.229003
10671302511020704       525392760.52373683
13044796435433410       512782373.09475446
16558115499337330       506591139.6979738
20755503192756196       500474658.03406197
26016904689531444       494432025.56531626
31406841196624156       465295767.8003196
37913413825391576       402182457.95897776
43526781484086376       339286163.7548397
49971250678950240       270646745.6014436
55947591942904280       212272065.2967395
62638677273055660       164477835.95239383
70129986908501340       132174725.09588061
79508979549554160       99956710.94978121
90142293014532750       75591941.32350408
103488541247908300      57864810.95223269
120311508289040100      44836228.7798582
139869195683309010      34174804.83754091
168845974167434620      26160442.32533654
198772755591443260      21279509.52139124
238754746653225660      17373647.12881356
291858193024548540      14479665.311218001
365842577761672500      12215227.190237815
488284365250854000      10304918.801785076
627621282523325000      9237726.294151854
858971424602498700      8382259.559402468
1132155405011817000     7984709.3484174
1549484009217430300     7793061.716480143
2202023145642353000     7793061.716480143
2976128589147072000     7984709.3484174
4073171967244240000     8484702.182768514
5716316739281458000     9016003.963193184
7922250698401134000     9936148.634951621
11258573370028653000    11219488.595330792
15216444089545590000    12515625.089003852
21088489374145020000    14304840.68355387
27795391726239625000    15957413.872482417
38521669032498815000    18461563.88218585
54061567566103495000    21883937.316315867
72155128484464030000    25318119.21326485
99999885083541180000    30011549.258008998
101622184264989870000   30683880.577179387
125872390842290620000   34667924.38777004
161008468975847300000   39424428.626668766
208956683909477760000   46433498.06825236
271183845347881780000   53425071.51006436
336979465669266700000   61469378.457338415
424846816329946100000   71556431.44398776
543438755622374870000   83298758.00764419
686243094725428400000   94850609.57743779
865180890009043000000   110415483.48107812
