1.000000000000000e+16	1.479207172884727e+19
1.018628990244684e+16	1.425381632258904e+19
1.037605019766914e+16	1.373567034962111e+19
1.056934553557987e+16	1.323689022391381e+19
1.076624177045489e+16	1.275675933837567e+19
1.096680598336870e+16	1.229458738761697e+19
1.117110650504822e+16	1.184970787783517e+19
1.137921293915319e+16	1.141947821149339e+19
1.159119618598886e+16	1.100450178981166e+19
1.180712846666187e+16	1.060505229740688e+19
1.202708334768514e+16	1.022055044778582e+19
1.225113576604118e+16	9.850437789652257e+18
1.247936205471306e+16	9.494176024038590e+18
1.271183996869030e+16	9.150310452190786e+18
1.294864871145902e+16	8.817924148694054e+18
1.318986896198675e+16	8.497970928593151e+18
1.343558290220826e+16	8.189988361533626e+18
1.368587424502515e+16	7.893530544421109e+18
1.394082826282581e+16	7.608167912114107e+18
1.420053181653682e+16	7.333296978285527e+18
1.446507338521641e+16	7.067011036819800e+18
1.473454309619837e+16	6.810687644667195e+18
1.500903275579734e+16	6.563955874308728e+18
1.528863588058736e+16	6.326458494318669e+18
1.557344772926135e+16	6.097850853348485e+18
1.586356533508586e+16	5.877800869591419e+18
1.615908753895922e+16	5.664753040299673e+18
1.646011502308550e+16	5.459369810931926e+18
1.676675034527694e+16	5.261672173349986e+18
1.707909797389430e+16	5.071374676461239e+18
1.739726432343799e+16	4.888200491385340e+18
1.772135779080366e+16	4.711884052177083e+18
1.805148879221110e+16	4.541537955252022e+18
1.838776980082323e+16	4.376941452858695e+18
1.873031538506442e+16	4.218505228113478e+18
1.907924224765265e+16	4.065998745524343e+18
1.943466926536014e+16	3.919202441344099e+18
1.979671752951337e+16	3.777902487504596e+18
2.016551038724744e+16	3.641688809443979e+18
2.054117348353073e+16	3.509754919428158e+18
2.092383480396979e+16	3.382758739485773e+18
2.131362471841433e+16	3.260518263111026e+18
2.171067602537272e+16	3.142852431966059e+18
2.211512399725489e+16	3.029593439777684e+18
2.252710642645974e+16	2.920576007174118e+18
2.294676367231941e+16	2.814891401270564e+18
2.337423870891812e+16	2.713077889111574e+18
2.380967717380368e+16	2.615069529330658e+18
2.425322741760356e+16	2.520741540062564e+18
2.470504055456820e+16	2.429941829733268e+18
2.516527051405399e+16	2.342542669356027e+18
2.563407409296515e+16	2.258008537734743e+18
2.611161100917452e+16	2.176367092428077e+18
2.659804395593764e+16	2.097779106124223e+18
2.709353865732049e+16	2.022145019485974e+18
2.759826392466169e+16	1.949334796624249e+18
2.811239171408467e+16	1.879253029357779e+18
2.863609718508110e+16	1.811631067964123e+18
2.916955876018805e+16	1.746153843448519e+18
2.971295818577334e+16	1.683133199510200e+18
3.026648059395683e+16	1.622450453826724e+18
3.083031456568283e+16	1.564060676902215e+18
3.140465219496749e+16	1.507854658376716e+18
3.198968915434525e+16	1.453753472838615e+18
3.258562476153230e+16	1.401228834494074e+18
3.319266204733183e+16	1.350665207690383e+18
3.381100782480696e+16	1.301416642684470e+18
3.444087275973824e+16	1.255179469656496e+18
3.508247144239782e+16	1.210086998239398e+18
3.573602246065796e+16	1.166688223702968e+18
3.640174847446138e+16	1.124661600600613e+18
3.707987629168158e+16	1.084107108676745e+18
3.777063694539372e+16	1.044738313505307e+18
3.847426577258498e+16	1.007425250875638e+18
3.919100249433418e+16	9.712577830576744e+17
3.992109129748054e+16	9.364382081456259e+17
4.066478091781846e+16	9.028003246582141e+17
4.142232472483906e+16	8.702355098202404e+17
4.219398080805024e+16	8.388604447433473e+17
4.298001206490781e+16	8.093666494135841e+17
4.378068629038175e+16	7.798223109831215e+17
4.459627626819086e+16	7.518570733268439e+17
4.542705986374062e+16	7.249446076186016e+17
4.627332011878694e+16	6.988609137953078e+17
4.713534534786898e+16	6.747420609703715e+17
4.801342923653465e+16	6.492090184394400e+17
4.890787094139590e+16	6.259759193578890e+17
4.981897519205145e+16	6.035604960296293e+17
5.074705239490476e+16	5.819688507475192e+17
5.169241873891594e+16	5.610133104050135e+17
5.265539630332777e+16	5.407729244869279e+17
5.363631316739246e+16	5.212029227679716e+17
5.463550352214865e+16	5.019669476668614e+17
5.565330778427663e+16	5.304149883108534e+17
5.669007271207434e+16	4.704904097326435e+17
5.774615152359802e+16	4.438246210325227e+17
5.882190401699968e+16	4.335810206959346e+17
5.991769669310613e+16	4.184159529226921e+17
6.103390288028596e+16	4.035159756610072e+17
6.217090286163834e+16	3.890969434332086e+17
6.332908400455102e+16	3.751865342275231e+17
6.450884089267713e+16	3.617493448410016e+17
6.571057546036270e+16	3.486858994791503e+17
6.693469712958640e+16	3.360819852385686e+17
6.818162294944493e+16	3.239230264286981e+17
6.945177773823689e+16	3.122181968115659e+17
7.074559422819907e+16	3.009803273524717e+17
7.206351321293059e+16	2.902133860571625e+17
7.340598369757197e+16	2.797984784493178e+17
7.477346305177611e+16	2.697809279144113e+17
7.616641716552891e+16	2.601334493592390e+17
7.758532060787813e+16	2.508296360073012e+17
7.903065678861365e+16	2.418591857573845e+17
8.050291812295973e+16	2.332126022524975e+17
8.200260619934098e+16	2.248277381018122e+17
8.353023195026787e+16	2.167130753514588e+17
8.508631582640565e+16	2.088975381395849e+17
8.667138797389259e+16	2.013775226868028e+17
8.828598841495150e+16	1.941467929903306e+17
8.993066723187595e+16	1.871955951144931e+17
9.160598475443728e+16	1.804923103910803e+17
9.331251175078240e+16	1.739966885611987e+17
9.505082962189474e+16	1.677476797304674e+17
9.682153059967096e+16	1.617323317665705e+17
9.862521794868765e+16	1.559397597499289e+17
1.004625061717344e+17	1.503618889628969e+17
1.023340212191642e+17	1.449911577440971e+17
1.042404007021554e+17	1.397636644178408e+17
1.061822941099387e+17	1.347309722869569e+17
1.081603630310709e+17	1.298876054042896e+17
1.101752813788383e+17	1.252276890858624e+17
1.122277356208509e+17	1.207445244660479e+17
1.143184250129148e+17	1.164313469134519e+17
1.164480618372690e+17	1.122492253941487e+17
