1.000000000000000e+17	3.893931411698054e+28
1.123324032978031e+17	5.445728709964066e+28
1.261856883066018e+17	6.789595051275977e+28
1.417474162926808e+17	8.023168198569061e+28
1.592282793341087e+17	9.189575558119913e+28
1.788649529057435e+17	1.031206892775217e+29
2.009233002565054e+17	1.140460974785640e+29
2.257019719633917e+17	1.247612442600419e+29
2.535364493970116e+17	1.353251844825781e+29
2.848035868435793e+17	1.457773963293529e+29
3.199267137797384e+17	1.561437705340364e+29
3.593813663804641e+17	1.664401984559410e+29
4.037017258596550e+17	1.766745565230784e+29
4.534878508128591e+17	1.868479457605472e+29
5.094138014816365e+17	1.969550521843747e+29
5.722367659350220e+17	2.069844988440062e+29
6.428073117284346e+17	2.169189739091863e+29
7.220809018385457e+17	2.267358080843993e+29
8.111308307896890e+17	2.364078253284090e+29
9.111627561154868e+17	2.459049380483467e+29
1.023531021899027e+18	2.551962486554368e+29
1.149756995397740e+18	2.642524602030304e+29
1.291549665014883e+18	2.730480511913479e+29
1.450828778495943e+18	2.815634359950801e+29
1.629750834620640e+18	2.897860294618971e+29
1.830738280295370e+18	2.977109213324058e+29
2.056512308348660e+18	3.053405376855003e+29
2.310129700083158e+18	3.126838523275548e+29
2.595024211399742e+18	3.197553496108235e+29
2.915053062825170e+18	3.265735951794777e+29
3.274549162877732e+18	3.331601524964411e+29
3.678379771828619e+18	3.395383850166586e+29
4.132012400115335e+18	3.457327654953999e+29
4.641588833612792e+18	3.517679087646779e+29
5.214008287999673e+18	3.576683192620031e+29
5.857020818056673e+18	3.634581001139681e+29
6.579332246575656e+18	3.691604867707994e+29
7.390722033525775e+18	3.747982072382082e+29
8.302175681319769e+18	3.803930839293070e+29
9.326033468832180e+18	3.859663345284112e+29
1.047615752789666e+19	3.915386785713019e+29
1.176811952434994e+19	3.971302458184702e+29
1.321941148466029e+19	4.027609842667068e+29
1.484968262254470e+19	4.084506943213227e+29
1.668100537200056e+19	4.142189752022212e+29
1.873817422860387e+19	4.200857281659546e+29
2.104904144512013e+19	4.260709578051741e+29
2.364489412645407e+19	4.321947974074025e+29
2.656087782946695e+19	4.384768593740117e+29
2.983647240283334e+19	4.449339679621639e+29
3.351602650938848e+19	4.515742220781512e+29
3.764935806792456e+19	4.583826459434749e+29
4.229242874389499e+19	4.652952290268872e+29
4.750810162102813e+19	4.721620933960534e+29
5.336699231206302e+19	4.787223861302528e+29
5.994842503189421e+19	4.846398544444635e+29
6.734150657750801e+19	4.896245142028456e+29
7.564633275546290e+19	4.935616619319323e+29
8.497534359086403e+19	4.965314831640716e+29
9.545484566618328e+19	4.987230187791460e+29
1.072267222010325e+20	5.003393956235002e+29
1.204503540258779e+20	5.015487747052993e+29
1.353047774579808e+20	5.024747918843511e+29
1.519911082952927e+20	5.032033185574788e+29
1.707352647470689e+20	5.037927214871748e+29
1.917910261672493e+20	5.042826811605907e+29
2.154434690031878e+20	5.047002459209817e+29
2.420128264794383e+20	5.050641701524226e+29
2.718588242732929e+20	5.053876590236675e+29
3.053855508833413e+20	5.056801831165484e+29
3.430469286314926e+20	5.059486921352488e+29
3.853528593710519e+20	5.061983141284818e+29
4.328761281083062e+20	5.064330737297937e+29
4.862601580065334e+20	5.066560543854981e+29
5.462277217684337e+20	5.068697511457561e+29
6.135907273413189e+20	5.070761445019165e+29
6.892612104349681e+20	5.072768340053589e+29
7.742636826811277e+20	5.074732426732668e+29
8.697490026177799e+20	5.076664368354671e+29
9.770099572992247e+20	5.078572996064003e+29
1.097498765493059e+21	5.080465609181025e+29
1.232846739442063e+21	5.082346795645483e+29
1.384886371393875e+21	5.084220351448270e+29
1.555676143930466e+21	5.086089602690794e+29
1.747528400007683e+21	5.087955045450978e+29
1.963040650040276e+21	5.089817749421227e+29
2.205130739903041e+21	5.091677704981723e+29
2.477076355991714e+21	5.093533408585345e+29
2.782559402207114e+21	5.095384670483712e+29
3.125715849688235e+21	5.097230465136055e+29
3.511191734215142e+21	5.099069280095686e+29
3.944206059437648e+21	5.100900536352707e+29
4.430621457583887e+21	5.102724111487203e+29
4.977023564332093e+21	5.104538342972175e+29
5.590810182512223e+21	5.106344363476180e+29
6.280291441834272e+21	5.108140813495489e+29
7.054802310718631e+21	5.109928913173578e+29
7.924828983539186e+21	5.111709003849590e+29
8.902150854450356e+21	5.113480952049281e+29
1.000000000000000e+22	5.115245327659350e+29
