1.000000000000000e+17 2.108861305458408e-99
1.123324032978031e+17 1.869459179925652e-99
1.261856883066018e+17 1.557960673355207e-99
1.417474162926808e+17 1.299020255974429e-99
1.592282793341087e+17 1.082606176194033e-99
1.788649529057435e+17 9.009610081546206e-100
2.009233002565054e+17 7.480799714729721e-100
2.257019719633917e+17 6.192800010754283e-100
2.535364493970116e+17 5.108515164874409e-100
2.848035868435793e+17 4.197878778608002e-100
3.199267137797384e+17 3.435862522183992e-100
3.593813663804641e+17 2.801102801446442e-100
4.037017258596550e+17 2.275018984597789e-100
4.534878508128591e+17 1.841284938010484e-100
5.094138014816365e+17 1.485525689362199e-100
5.722367659350220e+17 1.195136814972416e-100
6.428073117284346e+17 9.591559661057651e-101
7.220809018385457e+17 7.681454784804578e-101
8.111308307896890e+17 6.140676039360792e-101
9.111627561154868e+17 4.901484475073429e-101
1.023531021899027e+18 3.907343241965571e-101
1.149756995397740e+18 3.111469979019933e-101
1.291549665014883e+18 2.475441288757931e-101
1.450828778495943e+18 1.967897717189031e-101
1.629750834620640e+18 1.563379225274099e-101
1.830738280295370e+18 1.241304435054905e-101
2.056512308348660e+18 9.850941371298190e-102
2.310129700083158e+18 7.813002881608791e-102
2.595024211399742e+18 6.189837726797470e-102
2.915053062825170e+18 4.902346658475911e-102
3.274549162877732e+18 3.882187560524382e-102
3.678379771828619e+18 3.073962263844688e-102
4.132012400115335e+18 2.433730934310485e-102
4.641588833612792e+18 1.926643732753014e-102
5.214008287999673e+18 1.525063955063491e-102
5.857020818056673e+18 1.207079364329952e-102
6.579332246575656e+18 9.553201034386963e-103
7.390722033525775e+18 7.560194278268884e-103
8.302175681319769e+18 5.982674650064279e-103
9.326033468832180e+18 4.734187703048956e-103
1.047615752789666e+19 3.746224949200254e-103
1.176811952434994e+19 2.964501747833016e-103
1.321941148466029e+19 2.346010007718965e-103
1.484968262254470e+19 1.856683796968505e-103
1.668100537200056e+19 1.469548893139494e-103
1.873817422860387e+19 1.163254818200954e-103
2.104904144512013e+19 9.209102658603651e-104
2.364489412645407e+19 7.291600680274039e-104
2.656087782946695e+19 5.774541598479456e-104
2.983647240283334e+19 4.574673894377851e-104
3.351602650938848e+19 3.626357434819571e-104
3.764935806792456e+19 2.877819101782244e-104
4.229242874389499e+19 2.288113103165486e-104
4.750810162102813e+19 1.824665590102460e-104
5.336699231206302e+19 1.461315165576235e-104
5.994842503189421e+19 1.178329712079547e-104
6.734150657750801e+19 9.601464601426514e-105
7.564633275546290e+19 7.893435779740831e-105
8.497534359086403e+19 6.530922770018609e-105
9.545484566618328e+19 5.398064115260821e-105
1.072267222010325e+20 4.390748648610901e-105
1.204503540258779e+20 3.577036520859664e-105
1.353047774579808e+20 2.785251865201436e-105
1.519911082952927e+20 2.139024653289652e-105
1.707352647470689e+20 1.581741483663812e-105
1.917910261672493e+20 1.135998326597680e-105
2.154434690031878e+20 8.198723535350338e-106
2.420128264794383e+20 5.823654402525593e-106
2.718588242732929e+20 4.159246216127689e-106
3.053855508833413e+20 2.973732318461338e-106
3.430469286314926e+20 2.158543384645185e-106
3.853528593710519e+20 1.567359885302191e-106
4.328761281083062e+20 1.143375755624598e-106
4.862601580065334e+20 7.108728618538076e-107
5.462277217684337e+20 2.509017594869792e-107
6.135907273413189e+20 -2.402574442295277e-107
6.892612104349681e+20 -7.696252405835941e-107
7.742636826811277e+20 -1.347082236495019e-106
8.697490026177799e+20 -1.985014430451364e-106
9.770099572992247e+20 -2.698053424687403e-106
1.097498765493059e+21 -3.502893083932397e-106
1.232846739442063e+21 -4.418155758535097e-106
1.384886371393875e+21 -5.464286346635325e-106
1.555676143930466e+21 -6.663463203656931e-106
1.747528400007683e+21 -8.039526653494693e-106
1.963040650040276e+21 -9.617942188855190e-106
2.205130739903041e+21 -1.142581850985583e-105
2.477076355991714e+21 -1.349200916473172e-105
2.782559402207114e+21 -1.584734359016177e-105
3.125715849688235e+21 -1.852497048455703e-105
3.511191734215142e+21 -2.156087234000469e-105
3.944206059437648e+21 -2.499452918053785e-105
4.430621457583887e+21 -2.886969773037826e-105
4.977023564332093e+21 -3.323534300689380e-105
5.590810182512223e+21 -3.814667780898500e-105
6.280291441834272e+21 -4.366632224931058e-105
7.054802310718631e+21 -4.986558783819789e-105
7.924828983539186e+21 -5.682590067351036e-105
8.902150854450356e+21 -6.464038472496921e-105
1.000000000000000e+22 -7.751250402225609e-105
