1.000000000000000e+17 6.161668897224290e+00
1.123324032978031e+17 8.457602280679257e+00
1.261856883066018e+17 1.488667479980846e+01
1.417474162926808e+17 3.510984979101225e+01
1.592282793341087e+17 1.154782016752733e+02
1.788649529057435e+17 2.824497712184079e+03
2.009233002565054e+17 3.972347832615504e+10
2.257019719633917e+17 4.088473926777049e+12
2.535364493970116e+17 5.583414637126697e+11
2.848035868435793e+17 4.021939445060017e+11
3.199267137797384e+17 3.187390054343206e+11
3.593813663804641e+17 2.625237066776805e+11
4.037017258596550e+17 2.206950906801696e+11
4.534878508128591e+17 1.878013591274835e+11
5.094138014816365e+17 1.610102124638300e+11
5.722367659350220e+17 1.386584786267418e+11
6.428073117284346e+17 1.196876077244727e+11
7.220809018385457e+17 1.033867219067915e+11
8.111308307896890e+17 8.926106943723178e+10
9.111627561154868e+17 7.695812703211031e+10
1.023531021899027e+18 6.622034492897026e+10
1.149756995397740e+18 5.685318814352110e+10
1.291549665014883e+18 4.870268721307108e+10
1.450828778495943e+18 4.163952689121061e+10
1.629750834620640e+18 3.554851464265218e+10
1.830738280295370e+18 3.032294914774974e+10
2.056512308348660e+18 2.586192942991271e+10
2.310129700083158e+18 2.207004570347670e+10
2.595024211399742e+18 1.885822519596241e+10
2.915053062825170e+18 1.614456829141765e+10
3.274549162877732e+18 1.385534824931551e+10
3.678379771828619e+18 1.192536983115975e+10
4.132012400115335e+18 1.029781815415249e+10
4.641588833612792e+18 8.923838142308577e+09
5.214008287999673e+18 7.762046262049758e+09
5.857020818056673e+18 6.777434877842752e+09
6.579332246575656e+18 5.940805086983280e+09
7.390722033525775e+18 5.227850353776954e+09
8.302175681319769e+18 4.618300403310134e+09
9.326033468832180e+18 4.095450561191484e+09
1.047615752789666e+19 3.645411051565519e+09
1.176811952434994e+19 3.256673963708865e+09
1.321941148466029e+19 2.919739879244773e+09
1.484968262254470e+19 2.626649906764592e+09
1.668100537200056e+19 2.370802252330673e+09
1.873817422860387e+19 2.146702211539670e+09
2.104904144512013e+19 1.949678161348782e+09
2.364489412645407e+19 1.775707913696895e+09
2.656087782946695e+19 1.621078812741456e+09
2.983647240283334e+19 1.481896466709056e+09
3.351602650938848e+19 1.353291552547074e+09
3.764935806792456e+19 1.228518654633060e+09
4.229242874389499e+19 1.098660016101284e+09
4.750810162102813e+19 9.544332711240225e+08
5.336699231206302e+19 7.916597519640623e+08
5.994842503189421e+19 6.177673309501557e+08
6.734150657750801e+19 4.513614866431293e+08
7.564633275546290e+19 3.116232089789120e+08
8.497534359086403e+19 2.074033043078482e+08
9.545484566618328e+19 1.361388893994039e+08
1.072267222010325e+20 8.981856143117024e+07
1.204503540258779e+20 6.032562504592340e+07
1.353047774579808e+20 4.153643335631961e+07
1.519911082952927e+20 2.940202849649855e+07
1.707352647470689e+20 2.140042691853500e+07
1.917910261672493e+20 1.599358389274131e+07
2.154434690031878e+20 1.224376930726279e+07
2.420128264794383e+20 9.576051246248690e+06
2.718588242732929e+20 7.631361656701644e+06
3.053855508833413e+20 6.181581638808715e+06
3.430469286314926e+20 5.078217217798240e+06
3.853528593710519e+20 4.223311182691364e+06
4.328761281083062e+20 3.550695063686400e+06
4.862601580065334e+20 3.013763604878514e+06
5.462277217684337e+20 2.579735254070362e+06
6.135907273413189e+20 2.224599541391424e+06
6.892612104349681e+20 1.931002907887028e+06
7.742636826811277e+20 1.685909049295303e+06
8.697490026177799e+20 1.479111250122420e+06
9.770099572992247e+20 1.302910856892503e+06
1.097498765493059e+21 1.151308939447122e+06
1.232846739442063e+21 1.019632071113252e+06
1.384886371393875e+21 9.046879712931052e+05
1.555676143930466e+21 8.035803188754595e+05
1.747528400007683e+21 7.140744007387137e+05
1.963040650040276e+21 6.347133744355112e+05
2.205130739903041e+21 5.639854802801205e+05
2.477076355991714e+21 5.008970134317202e+05
2.782559402207114e+21 4.447101481630655e+05
3.125715849688235e+21 3.945669886185494e+05
3.511191734215142e+21 3.498694373537425e+05
3.944206059437648e+21 3.101533060162129e+05
4.430621457583887e+21 2.748263283128681e+05
4.977023564332093e+21 2.434624901593867e+05
5.590810182512223e+21 2.156724834833788e+05
6.280291441834272e+21 1.910330056381832e+05
7.054802310718631e+21 1.692730755880144e+05
7.924828983539186e+21 1.500043709463889e+05
8.902150854450356e+21 1.329448440417225e+05
1.000000000000000e+22 1.245254526957531e+05
