0.000000000000000e+00	1.000000000000000e+19
1.001001001001001e-03	1.004187785823606e+19
2.002002002002002e-03	1.008412156937084e+19
3.003003003003003e-03	1.012673503248710e+19
4.004004004004004e-03	1.016972270711305e+19
5.005005005005005e-03	1.021308856826015e+19
6.006006006006006e-03	1.025683678096853e+19
7.007007007007007e-03	1.030097157103022e+19
8.008008008008008e-03	1.034549721931975e+19
9.009009009009009e-03	1.039041805351878e+19
1.001001001001001e-02	1.043573846059232e+19
1.101101101101101e-02	1.048146287256586e+19
1.201201201201201e-02	1.052759578192957e+19
1.301301301301301e-02	1.057414172496662e+19
1.401401401401401e-02	1.062110530812278e+19
1.501501501501501e-02	1.066849119663442e+19
1.601601601601602e-02	1.071630409279033e+19
1.701701701701702e-02	1.076454875970159e+19
1.801801801801802e-02	1.081323001824239e+19
1.901901901901902e-02	1.086235275239323e+19
2.002002002002002e-02	1.091192190343288e+19
2.102102102102102e-02	1.096194246699604e+19
2.202202202202202e-02	1.101241950931803e+19
2.302302302302302e-02	1.106335814934562e+19
2.402402402402402e-02	1.111476356892126e+19
2.502502502502502e-02	1.116664101592415e+19
2.602602602602603e-02	1.121899580696899e+19
2.702702702702703e-02	1.127183331383446e+19
2.802802802802803e-02	1.132515897155043e+19
2.902902902902903e-02	1.137897827937914e+19
3.003003003003003e-02	1.143329680171172e+19
3.103103103103103e-02	1.148812016896470e+19
3.203203203203203e-02	1.154345408530195e+19
3.303303303303303e-02	1.159930433097177e+19
3.403403403403403e-02	1.165567675006393e+19
3.503503503503504e-02	1.171257725829115e+19
3.603603603603604e-02	1.177001184411705e+19
3.703703703703703e-02	1.182798656982019e+19
3.803803803803804e-02	1.188650757255813e+19
3.903903903903904e-02	1.194558105694227e+19
4.004004004004004e-02	1.200521329488164e+19
4.104104104104104e-02	1.206541064216892e+19
4.204204204204204e-02	1.212617953127643e+19
4.304304304304304e-02	1.218752647215686e+19
4.404404404404404e-02	1.224945805310439e+19
4.504504504504504e-02	1.231198094161584e+19
4.604604604604605e-02	1.237510188650363e+19
4.704704704704705e-02	1.243882771885510e+19
4.804804804804805e-02	1.250316535072276e+19
4.904904904904905e-02	1.256812177716148e+19
5.005005005005005e-02	1.263370407712532e+19
5.105105105105105e-02	1.269991941435784e+19
5.205205205205205e-02	1.276677503828233e+19
5.305305305305305e-02	1.283427828780409e+19
5.405405405405406e-02	1.290243659224482e+19
5.505505505505506e-02	1.297125746745024e+19
5.605605605605606e-02	1.304074851931705e+19
