1.000000000000000e+17	1.500003721064816e+17
1.123324032978031e+17	1.685000459492048e+17
1.261856883066018e+17	1.892835782050941e+17
1.417474162926808e+17	2.126371150263347e+17
1.592282793341087e+17	2.388886448907236e+17
1.788649529057435e+17	2.684203117148785e+17
2.009233002565054e+17	3.016878549700303e+17
2.257019719633917e+17	3.392507738826730e+17
2.535364493970116e+17	3.818181115037940e+17
2.848035868435793e+17	4.303165189594742e+17
3.199267137797384e+17	4.859906773799402e+17
3.593813663804641e+17	5.505513690729143e+17
4.037017258596550e+17	6.263964903010606e+17
4.534878508128591e+17	7.169470643231651e+17
5.094138014816365e+17	8.271670744975150e+17
5.722367659350220e+17	9.643801589550236e+17
6.428073117284346e+17	1.139561092675541e+18
7.220809018385457e+17	1.369364177222820e+18
8.111308307896890e+17	1.679214909877714e+18
9.111627561154868e+17	2.107713482455960e+18
1.023531021899027e+18	2.712085559519426e+18
1.149756995397740e+18	3.573126072104860e+18
1.291549665014883e+18	4.796217633488143e+18
1.450828778495943e+18	6.504272604494094e+18
1.629750834620640e+18	8.821295385374643e+18
1.830738280295370e+18	1.185138222191884e+19
2.056512308348660e+18	1.566230552314408e+19
2.310129700083158e+18	2.028531192111815e+19
2.595024211399742e+18	2.577896305447066e+19
2.915053062825170e+18	3.256170844933462e+19
3.274549162877732e+18	4.309726425095151e+19
3.678379771828619e+18	1.152801508911794e+20
4.132012400115335e+18	7.563351701897728e+24
4.641588833612792e+18	1.252353154585908e+28
5.214008287999673e+18	2.212828717990035e+28
5.857020818056673e+18	2.952066993769794e+28
6.579332246575656e+18	3.580807766534669e+28
7.390722033525775e+18	4.140690818470417e+28
8.302175681319769e+18	4.653195581216679e+28
9.326033468832180e+18	5.131323175104437e+28
1.047615752789666e+19	5.583780271331979e+28
1.176811952434994e+19	6.016814143126401e+28
1.321941148466029e+19	6.435158206021757e+28
1.484968262254470e+19	6.842545839343879e+28
1.668100537200056e+19	7.242027839719566e+28
1.873817422860387e+19	7.636175733010810e+28
2.104904144512013e+19	8.027209940578161e+28
2.364489412645407e+19	8.417078118702294e+28
2.656087782946695e+19	8.807479130191122e+28
2.983647240283334e+19	9.199775622982028e+28
3.351602650938848e+19	9.594684900943492e+28
3.764935806792456e+19	9.991539838896235e+28
4.229242874389499e+19	1.038693551606859e+29
4.750810162102813e+19	1.077290442762321e+29
5.336699231206302e+19	1.113585910502302e+29
5.994842503189421e+19	1.145879613288683e+29
6.734150657750801e+19	1.172777576707081e+29
7.564633275546290e+19	1.193837100761888e+29
8.497534359086403e+19	1.209619016834774e+29
9.545484566618328e+19	1.221210178404554e+29
1.072267222010325e+20	1.229729665829943e+29
1.204503540258779e+20	1.236088256288063e+29
1.353047774579808e+20	1.240947868947930e+29
1.519911082952927e+20	1.244765598120716e+29
1.707352647470689e+20	1.247850888977006e+29
1.917910261672493e+20	1.250413155494038e+29
2.154434690031878e+20	1.252595193046021e+29
2.420128264794383e+20	1.254495566945035e+29
2.718588242732929e+20	1.256183904121540e+29
3.053855508833413e+20	1.257709739796551e+29
3.430469286314926e+20	1.259109624947573e+29
3.853528593710519e+20	1.260410611050114e+29
4.328761281083062e+20	1.261633571441000e+29
4.862601580065334e+20	1.262794732616147e+29
5.462277217684337e+20	1.263907067410083e+29
6.135907273413189e+20	1.264981028176800e+29
6.892612104349681e+20	1.266025146270172e+29
7.742636826811277e+20	1.267046500397442e+29
8.697490026177799e+20	1.268050829785560e+29
9.770099572992247e+20	1.269042725831095e+29
1.097498765493059e+21	1.270025863035202e+29
1.232846739442063e+21	1.271002890630533e+29
1.384886371393875e+21	1.271975775206703e+29
1.555676143930466e+21	1.272945931882281e+29
1.747528400007683e+21	1.273913957146798e+29
1.963040650040276e+21	1.274880243775424e+29
2.205130739903041e+21	1.275844584396067e+29
2.477076355991714e+21	1.276806677326937e+29
2.782559402207114e+21	1.277766107159126e+29
3.125715849688235e+21	1.278722348403947e+29
3.511191734215142e+21	1.279674807527205e+29
3.944206059437648e+21	1.280623087793953e+29
4.430621457583887e+21	1.281566912398971e+29
4.977023564332093e+21	1.282505881750956e+29
5.590810182512223e+21	1.283440074096051e+29
6.280291441834272e+21	1.284369297323331e+29
7.054802310718631e+21	1.285293803745155e+29
7.924828983539186e+21	1.286213793014540e+29
8.902150854450356e+21	1.287129431695931e+29
1.000000000000000e+22	1.288041021334301e+29
