0.000000000000000e+00	1.000000000000000e+17
1.010101010101010e-02	1.010101010101010e+17
2.020202020202020e-02	1.020202020202020e+17
3.030303030303030e-02	1.030303030440025e+17
4.040404040404041e-02	1.040404040786338e+17
5.050505050505051e-02	1.050505051132652e+17
6.060606060606061e-02	1.060606061478965e+17
7.070707070707072e-02	1.070707071825279e+17
8.080808080808081e-02	1.080808082171592e+17
9.090909090909091e-02	1.090909092517905e+17
1.010101010101010e-01	1.101010102864219e+17
1.111111111111111e-01	1.111111113210532e+17
1.212121212121212e-01	1.121212123556846e+17
1.313131313131313e-01	1.131313133903159e+17
1.414141414141414e-01	1.141414144249472e+17
1.515151515151515e-01	1.151515155059263e+17
1.616161616161616e-01	1.161616166722101e+17
1.717171717171717e-01	1.171717178384938e+17
1.818181818181818e-01	1.181818190047775e+17
1.919191919191919e-01	1.191919201710613e+17
2.020202020202020e-01	1.202020213373450e+17
2.121212121212121e-01	1.212121225486918e+17
2.222222222222222e-01	1.222222241334146e+17
2.323232323232323e-01	1.232323257181375e+17
2.424242424242424e-01	1.242424273028603e+17
2.525252525252525e-01	1.252525288875831e+17
2.626262626262627e-01	1.262626305778994e+17
2.727272727272728e-01	1.272727328194797e+17
2.828282828282829e-01	1.282828350610600e+17
2.929292929292929e-01	1.292929373026402e+17
3.030303030303030e-01	1.303030405121891e+17
3.131313131313131e-01	1.313131437266523e+17
3.232323232323233e-01	1.323232474782589e+17
3.333333333333334e-01	1.333333519412465e+17
3.434343434343435e-01	1.343434583898096e+17
3.535353535353536e-01	1.353535636234144e+17
3.636363636363636e-01	1.363636697823306e+17
3.737373737373738e-01	1.373737773359584e+17
3.838383838383839e-01	1.383838864542234e+17
3.939393939393940e-01	1.393939971371254e+17
4.040404040404041e-01	1.404041094728502e+17
4.141414141414142e-01	1.414142245384988e+17
4.242424242424243e-01	1.424243426525936e+17
4.343434343434344e-01	1.434344638151346e+17
4.444444444444445e-01	1.444445881974926e+17
4.545454545454546e-01	1.454547173584374e+17
4.646464646464647e-01	1.464648516722831e+17
4.747474747474748e-01	1.474749915811404e+17
4.848484848484849e-01	1.484851390788133e+17
4.949494949494950e-01	1.494952944076574e+17
5.050505050505051e-01	1.505054584954292e+17
5.151515151515152e-01	1.515156336440817e+17
5.252525252525253e-01	1.525258204312136e+17
5.353535353535354e-01	1.535360218211774e+17
5.454545454545455e-01	1.545462353256317e+17
5.555555555555556e-01	1.555564734079319e+17
5.656565656565657e-01	1.565667293863930e+17
5.757575757575758e-01	1.575770067533624e+17
5.858585858585859e-01	1.585873101259292e+17
5.959595959595960e-01	1.595976432704640e+17
6.060606060606061e-01	1.606080100408596e+17
6.161616161616162e-01	1.616184143141134e+17
6.262626262626263e-01	1.626288600227242e+17
6.363636363636365e-01	1.636393526570723e+17
6.464646464646465e-01	1.646498975978638e+17
6.565656565656566e-01	1.656605008218276e+17
6.666666666666667e-01	1.666711677496326e+17
6.767676767676768e-01	1.676819069216693e+17
6.868686868686870e-01	1.686927248516534e+17
6.969696969696970e-01	1.697036304027903e+17
7.070707070707072e-01	1.707146327571011e+17
7.171717171717172e-01	1.717257419472190e+17
7.272727272727273e-01	1.727369686992834e+17
7.373737373737375e-01	1.737483245813587e+17
7.474747474747475e-01	1.747598221111289e+17
7.575757575757577e-01	1.757714747881773e+17
7.676767676767677e-01	1.767832973180134e+17
7.777777777777778e-01	1.777953052349761e+17
7.878787878787880e-01	1.788075150524052e+17
7.979797979797980e-01	1.798199450226371e+17
8.080808080808082e-01	1.808326145613990e+17
8.181818181818182e-01	1.818455440728798e+17
8.282828282828284e-01	1.828587554184508e+17
8.383838383838385e-01	1.838722727543121e+17
8.484848484848485e-01	1.848861208519067e+17
8.585858585858587e-01	1.859003261584820e+17
8.686868686868687e-01	1.869149174543032e+17
8.787878787878789e-01	1.879299250666349e+17
8.888888888888890e-01	1.889453809465705e+17
8.989898989898991e-01	1.899613189456450e+17
9.090909090909092e-01	1.909777749855095e+17
9.191919191919192e-01	1.919947873182430e+17
9.292929292929294e-01	1.930123963825510e+17
9.393939393939394e-01	1.940306450005872e+17
9.494949494949496e-01	1.950495784980477e+17
9.595959595959597e-01	1.960692443835178e+17
9.696969696969697e-01	1.970896925601668e+17
9.797979797979799e-01	1.981109757852297e+17
9.898989898989899e-01	1.991331495571139e+17
1.000000000000000e+00	2.001562722209180e+17
