1.000000000000000e+17 9.533641309982454e-01
1.123324032978031e+17 1.015564835751368e+00
1.261856883066018e+17 1.015564838352326e+00
1.417474162926808e+17 1.015564852013964e+00
1.592282793341087e+17 1.015564917431467e+00
1.788649529057435e+17 1.015565177393378e+00
2.009233002565054e+17 1.015566068124451e+00
2.257019719633917e+17 1.015568739560964e+00
2.535364493970116e+17 1.015575831641217e+00
2.848035868435793e+17 1.015592703683228e+00
3.199267137797384e+17 1.015629063839074e+00
3.593813663804641e+17 1.015700733121083e+00
4.037017258596550e+17 1.015831075871500e+00
4.534878508128591e+17 1.016051531368793e+00
5.094138014816365e+17 1.016400783305617e+00
5.722367659350220e+17 1.016922388487808e+00
6.428073117284346e+17 1.017661061466199e+00
7.220809018385457e+17 1.018658145404830e+00
8.111308307896890e+17 1.019946984938288e+00
9.111627561154868e+17 1.021548914993186e+00
1.023531021899027e+18 1.023470420415289e+00
1.149756995397740e+18 1.025701775191360e+00
1.291549665014883e+18 1.028217212406662e+00
1.450828778495943e+18 1.030976461847292e+00
1.629750834620640e+18 1.033927348268351e+00
1.830738280295370e+18 1.037009073552893e+00
2.056512308348660e+18 1.040155802827391e+00
2.310129700083158e+18 1.043300223193635e+00
2.595024211399742e+18 1.046376824801233e+00
2.915053062825170e+18 1.049324739997471e+00
3.274549162877732e+18 1.052090035656251e+00
3.678379771828619e+18 1.054627386932539e+00
4.132012400115335e+18 1.056901071844657e+00
4.641588833612792e+18 1.058885268905838e+00
5.214008287999673e+18 1.060563716281056e+00
5.857020818056673e+18 1.061928863691131e+00
6.579332246575656e+18 1.062980724646558e+00
7.390722033525775e+18 1.063725610317992e+00
8.302175681319769e+18 1.064174902577362e+00
9.326033468832180e+18 1.064343965941400e+00
1.047615752789666e+19 1.064251196006069e+00
1.176811952434994e+19 1.063917205298732e+00
1.321941148466029e+19 1.063364134795286e+00
1.484968262254470e+19 1.062615196027296e+00
1.668100537200056e+19 1.061695106402903e+00
1.873817422860387e+19 1.060634128654095e+00
2.104904144512013e+19 1.059483986747310e+00
2.364489412645407e+19 1.058364864768612e+00
2.656087782946695e+19 1.057577172169690e+00
2.983647240283334e+19 1.057821936668184e+00
3.351602650938848e+19 1.060570742908987e+00
3.764935806792456e+19 1.068620255334966e+00
4.229242874389499e+19 1.086903260074296e+00
4.750810162102813e+19 1.123791750076456e+00
5.336699231206302e+19 1.193568508315100e+00
5.994842503189421e+19 1.321819172736291e+00
6.734150657750801e+19 1.558214893019192e+00
7.564633275546290e+19 2.007858888696014e+00
8.497534359086403e+19 2.902774656226064e+00
9.545484566618328e+19 4.708670806043522e+00
1.072267222010325e+20 8.081180136412664e+00
1.204503540258779e+20 1.319058515739408e+01
1.353047774579808e+20 1.863367046108051e+01
1.519911082952927e+20 2.249209674719954e+01
1.707352647470689e+20 2.442585170381174e+01
1.917910261672493e+20 2.516628783224679e+01
2.154434690031878e+20 2.532898574087423e+01
2.420128264794383e+20 2.522652168463736e+01
2.718588242732929e+20 2.500469279038543e+01
3.053855508833413e+20 2.473520090063455e+01
3.430469286314926e+20 2.445702274621876e+01
3.853528593710519e+20 2.419407946525191e+01
4.328761281083062e+20 2.396272899572194e+01
4.862601580065334e+20 2.377493920901514e+01
5.462277217684337e+20 2.363945643970763e+01
6.135907273413189e+20 2.356209466467108e+01
6.892612104349681e+20 2.354578392775331e+01
7.742636826811277e+20 2.359070249245218e+01
8.697490026177799e+20 2.369434785491260e+01
9.770099572992247e+20 2.385185980324407e+01
1.097498765493059e+21 2.405642883430748e+01
1.232846739442063e+21 2.429976965823450e+01
1.384886371393875e+21 2.457271309325891e+01
1.555676143930466e+21 2.486582257327716e+01
1.747528400007683e+21 2.517001581112687e+01
1.963040650040276e+21 2.547701133912759e+01
2.205130739903041e+21 2.577986290616388e+01
2.477076355991714e+21 2.607322257920780e+01
2.782559402207114e+21 2.635352220661509e+01
3.125715849688235e+21 2.661899210017688e+01
3.511191734215142e+21 2.686954194754309e+01
3.944206059437648e+21 2.710654956339330e+01
4.430621457583887e+21 2.733258068236743e+01
4.977023564332093e+21 2.755108610119715e+01
5.590810182512223e+21 2.776609498213377e+01
6.280291441834272e+21 2.798195458644611e+01
7.054802310718631e+21 2.820313582130633e+01
7.924828983539186e+21 2.843406527999458e+01
8.902150854450356e+21 2.867899591230673e+01
1.000000000000000e+22 3.051919205075841e+01
