1.000000000000000e+17 7.550819789944128e+13
1.097498765493059e+17 5.724423903820186e+13
1.204503540258779e+17 4.368594641130469e+13
1.321941148466029e+17 3.368310708338099e+13
1.450828778495943e+17 2.627062169003223e+13
1.592282793341087e+17 2.083688627770149e+13
1.747528400007683e+17 1.678852346244031e+13
1.917910261672493e+17 1.374849743279529e+13
2.104904144512013e+17 1.147614211034902e+13
2.310129700083158e+17 9.715306243026730e+12
2.535364493970116e+17 8.387360309343703e+12
2.782559402207115e+17 7.317397362190300e+12
3.053855508833412e+17 6.432316480476482e+12
3.351602650938848e+17 5.716955481828318e+12
3.678379771828650e+17 5.088934733054820e+12
4.037017258596550e+17 4.581028427445082e+12
4.430621457583887e+17 4.116006713245195e+12
4.862601580065373e+17 3.682204728134205e+12
5.336699231206301e+17 3.305390857119793e+12
5.857020818056673e+17 2.944053142077899e+12
6.428073117284346e+17 2.644635252587969e+12
7.054802310718630e+17 2.354632506015529e+12
7.742636826811278e+17 2.074102523443767e+12
8.497534359086473e+17 1.831416414093295e+12
9.326033468832180e+17 1.622670676933230e+12
1.023531021899027e+18 1.408803976023827e+12
1.123324032978031e+18 1.227316598627752e+12
1.232846739442063e+18 1.052622515110978e+12
1.353047774579807e+18 9.076958582086365e+11
1.484968262254470e+18 7.680910354250818e+11
1.629750834620640e+18 6.649996582869592e+11
1.788649529057435e+18 5.652256404250073e+11
1.963040650040276e+18 4.696437930586406e+11
2.154434690031878e+18 3.947902769543329e+11
2.364489412645407e+18 3.226576950669031e+11
2.595024211399742e+18 2.747089176618404e+11
2.848035868435793e+18 2.275457113128211e+11
3.125715849688235e+18 1.819774068194633e+11
3.430469286314926e+18 1.488328247412672e+11
3.764935806792456e+18 1.253842714616755e+11
4.132012400115335e+18 9.783583564336545e+10
4.534878508128591e+18 7.870851230157063e+10
4.977023564332093e+18 5.975152218881405e+10
5.462277217684337e+18 4.727615327513982e+10
5.994842503189421e+18 3.465603862216525e+10
6.579332246575709e+18 2.894286718479811e+10
7.220809018385456e+18 2.243347265396127e+10
7.924828983539186e+18 1.573526818732973e+10
8.697490026177799e+18 1.191025485179916e+10
9.545484566618327e+18 9.957976933012878e+09
1.047615752789666e+19 6.618860636184740e+09
1.149756995397740e+19 4.876487322721149e+09
1.261856883066018e+19 3.019501015995344e+09
1.384886371393875e+19 2.147190096692233e+09
1.519911082952939e+19 1.210899193064078e+09
1.668100537200056e+19 1.037896844857767e+09
1.830738280295370e+19 7.095214890989674e+08
2.009233002565054e+19 3.573146846265761e+08
2.205130739903041e+19 2.299053279339976e+08
2.420128264794384e+19 9.763106817434098e+07
2.656087782946695e+19 8.787555108605115e+07
2.915053062825170e+19 5.239315790704378e+07
3.199267137797385e+19 1.784797658525551e+07
3.511191734215142e+19 9.330691935744826e+06
3.853528593710520e+19 8.801923348428020e+06
4.229242874389499e+19 2.161590999431702e+06
4.641588833612792e+19 9.130465197597713e+05
5.094138014816365e+19 1.259750895854677e+05
5.590810182512223e+19 3.264387864936170e+04
6.135907273413188e+19 1.328876933984495e+03
6.734150657750856e+19 1.327053963128018e+03
7.390722033525775e+19 4.848033750608374e+01
8.111308307896889e+19 1.443864382953329e-03
8.902150854450356e+19 0.000000000000000e+00
9.770099572992246e+19 0.000000000000000e+00
1.072267222010325e+20 0.000000000000000e+00
1.176811952435004e+20 0.000000000000000e+00
1.291549665014883e+20 0.000000000000000e+00
1.417474162926808e+20 0.000000000000000e+00
1.555676143930466e+20 0.000000000000000e+00
1.707352647470689e+20 0.000000000000000e+00
1.873817422860387e+20 0.000000000000000e+00
2.056512308348660e+20 0.000000000000000e+00
2.257019719633917e+20 0.000000000000000e+00
2.477076355991714e+20 0.000000000000000e+00
2.718588242732951e+20 0.000000000000000e+00
2.983647240283334e+20 0.000000000000000e+00
3.274549162877731e+20 0.000000000000000e+00
3.593813663804640e+20 0.000000000000000e+00
3.944206059437648e+20 0.000000000000000e+00
4.328761281083062e+20 0.000000000000000e+00
4.750810162102813e+20 0.000000000000000e+00
5.214008287999674e+20 0.000000000000000e+00
5.722367659350220e+20 0.000000000000000e+00
6.280291441834272e+20 0.000000000000000e+00
6.892612104349681e+20 0.000000000000000e+00
7.564633275546290e+20 0.000000000000000e+00
8.302175681319769e+20 0.000000000000000e+00
9.111627561154869e+20 0.000000000000000e+00
1.000000000000000e+21 0.000000000000000e+00
