1.000000000000000e+16	1.309487510267373e-31
1.018628990244684e+16	1.261837745937574e-31
1.037605019766914e+16	1.215968195509853e-31
1.056934553557987e+16	1.171813032057694e-31
1.076624177045489e+16	1.129308817000402e-31
1.096680598336870e+16	1.088394440149852e-31
1.117110650504822e+16	1.049010899269839e-31
1.137921293915319e+16	1.010924254954671e-31
1.159119618598886e+16	9.741879240871083e-32
1.180712846666187e+16	9.388261349560694e-32
1.202708334768514e+16	9.047876054665481e-32
1.225113576604118e+16	8.720228979866217e-32
1.247936205471306e+16	8.404843588956372e-32
1.271183996869030e+16	8.100432090824231e-32
1.294864871145902e+16	7.806182765245259e-32
1.318986896198675e+16	7.522939989471747e-32
1.343558290220826e+16	7.250294390979938e-32
1.368587424502515e+16	6.987851228219382e-32
1.394082826282581e+16	6.735230223026240e-32
1.420053181653682e+16	6.491897131230790e-32
1.446507338521641e+16	6.256164016288457e-32
1.473454309619837e+16	6.029250378519504e-32
1.500903275579734e+16	5.810827849482897e-32
1.528863588058736e+16	5.600580185383414e-32
1.557344772926135e+16	5.398202279103839e-32
1.586356533508586e+16	5.203400150878312e-32
1.615908753895922e+16	5.014796771540279e-32
1.646011502308550e+16	4.832978579602398e-32
1.676675034527694e+16	4.657964158385087e-32
1.707909797389430e+16	4.489500808572508e-32
1.739726432343799e+16	4.327343463775078e-32
1.772135779080366e+16	4.171257028263979e-32
1.805148879221110e+16	4.020455916401370e-32
1.838776980082323e+16	3.874744708351033e-32
1.873031538506442e+16	3.734486966716932e-32
1.907924224765265e+16	3.599478606937404e-32
1.943466926536014e+16	3.469525257331509e-32
1.979671752951337e+16	3.344437623803244e-32
2.016551038724744e+16	3.223852682479502e-32
2.054117348353073e+16	3.107056479538043e-32
2.092383480396979e+16	2.994631449065870e-32
2.131362471841433e+16	2.886416467421554e-32
2.171067602537272e+16	2.782251250341733e-32
2.211512399725489e+16	2.681987245126756e-32
2.252710642645974e+16	2.585478136049505e-32
2.294676367231941e+16	2.491919455429843e-32
2.337423870891812e+16	2.401787711214023e-32
2.380967717380368e+16	2.315024527944292e-32
2.425322741760356e+16	2.231519440841235e-32
2.470504055456820e+16	2.151137808848316e-32
2.516527051405399e+16	2.073766558208246e-32
2.563407409296515e+16	1.998931611773060e-32
2.611161100917452e+16	1.926657453758558e-32
2.659804395593764e+16	1.857086410291222e-32
2.709353865732049e+16	1.790130345164714e-32
2.759826392466169e+16	1.725674142406263e-32
2.811239171408467e+16	1.663633340674659e-32
2.863609718508110e+16	1.603770114286914e-32
2.916955876018805e+16	1.545805544291661e-32
2.971295818577334e+16	1.490015694405187e-32
3.026648059395683e+16	1.436295499548184e-32
3.083031456568283e+16	1.384605185296375e-32
3.140465219496749e+16	1.334848071749216e-32
3.198968915434525e+16	1.286954289153070e-32
3.258562476153230e+16	1.240456165594519e-32
3.319266204733183e+16	1.195694053169031e-32
3.381100782480696e+16	1.152096116412095e-32
3.444087275973824e+16	1.111164053817966e-32
3.508247144239782e+16	1.071245353307189e-32
3.573602246065796e+16	1.032826020127824e-32
3.640174847446138e+16	9.956214019647556e-33
3.707987629168158e+16	9.597200071953010e-33
3.777063694539372e+16	9.248682659948212e-33
3.847426577258498e+16	8.918363889332132e-33
3.919100249433418e+16	8.598186646726840e-33
3.992109129748054e+16	8.289941802488921e-33
4.066478091781846e+16	7.992158036252229e-33
4.142232472483906e+16	7.703873750682315e-33
4.219398080805024e+16	7.426121880591706e-33
4.298001206490781e+16	7.165024197165879e-33
4.378068629038175e+16	6.903479074325817e-33
4.459627626819086e+16	6.655913147768432e-33
4.542705986374062e+16	6.417667022672140e-33
4.627332011878694e+16	6.186757709160428e-33
4.713534534786898e+16	5.973242407753136e-33
4.801342923653465e+16	5.747207806878565e-33
4.890787094139590e+16	5.541533756415679e-33
4.981897519205145e+16	5.343098287579567e-33
5.074705239490476e+16	5.151955421716452e-33
5.169241873891594e+16	4.966443758087208e-33
5.265539630332777e+16	4.787263092602498e-33
5.363631316739246e+16	4.614017090983211e-33
5.463550352214865e+16	4.443728103717188e-33
5.669007271207434e+16	4.165077931875926e-33
5.774615152359802e+16	3.929015547280134e-33
5.882190401699968e+16	3.838332734575994e-33
5.991769669310613e+16	3.704081987246990e-33
6.103390288028596e+16	3.572177988367690e-33
6.217090286163834e+16	3.444531618348928e-33
6.332908400455102e+16	3.321387900204093e-33
