1.000000000000000e+14 0.000000000000000e+00
1.123324032978028e+14 2.059977931246039e+20
1.261856883066021e+14 3.432664524889844e+20
1.417474162926805e+14 4.444556688826336e+20
1.592282793341092e+14 4.888117120564066e+20
1.788649529057435e+14 5.156265886644132e+20
2.009233002565048e+14 5.107089358731460e+20
2.257019719633919e+14 4.910364699845598e+20
2.535364493970112e+14 4.658474251638264e+20
2.848035868435802e+14 4.296678722592873e+20
3.199267137797384e+14 3.931880397818186e+20
3.593813663804626e+14 3.533691075072832e+20
4.037017258596554e+14 3.146614481405201e+20
4.534878508128582e+14 2.788021443281617e+20
5.094138014816380e+14 2.444957928570366e+20
5.722367659350220e+14 2.135462029987780e+20
6.428073117284320e+14 1.851531304851325e+20
7.220809018385464e+14 1.598097645643193e+20
8.111308307896872e+14 1.374871583765142e+20
9.111627561154888e+14 1.177142704919889e+20
1.023531021899027e+15 1.004833732153339e+20
1.149756995397736e+15 8.543652441779510e+19
1.291549665014884e+15 7.240974363606396e+19
1.450828778495940e+15 6.118866358743271e+19
1.629750834620644e+15 5.152824290705408e+19
1.830738280295368e+15 4.325985181802439e+19
2.056512308348652e+15 3.619341161838825e+19
2.310129700083158e+15 3.017906576991665e+19
2.595024211399738e+15 2.507736415235824e+19
2.915053062825176e+15 2.076020772827562e+19
3.274549162877728e+15 1.712084532497972e+19
3.678379771828634e+15 1.406176784099103e+19
4.132012400115334e+15 1.149998536644888e+19
4.641588833612782e+15 9.362603095733713e+18
5.214008287999684e+15 7.585901100091970e+18
5.857020818056667e+15 6.115379824052732e+18
6.579332246575683e+15 4.903367919139186e+18
7.390722033525775e+15 3.909113315287413e+18
8.302175681319744e+15 3.097585902821268e+18
9.326033468832200e+15 2.438652305355053e+18
1.047615752789666e+16 1.906763246045362e+18
1.176811952434999e+16 1.480029556466850e+18
1.321941148466029e+16 1.139974240283745e+18
1.484968262254463e+16 8.709607964016826e+17
1.668100537200059e+16 6.597752983860842e+17
1.873817422860383e+16 4.953962476446655e+17
2.104904144512022e+16 3.685813198366890e+17
2.364489412645407e+16 2.716905259078157e+17
2.656087782946684e+16 1.984167452691885e+17
2.983647240283340e+16 1.435782814261505e+17
3.351602650938841e+16 1.029833205600687e+17
3.764935806792471e+16 7.324416858936547e+16
4.229242874389499e+16 5.167780804926548e+16
4.750810162102794e+16 3.618499104740326e+16
5.336699231206302e+16 2.515194008540609e+16
5.994842503189409e+16 1.736563039490072e+16
6.734150657750828e+16 1.191504540110515e+16
7.564633275546291e+16 8.130161412561632e+15
8.497534359086438e+16 5.521484250765346e+15
9.545484566618328e+16 3.734476288754130e+15
1.072267222010323e+17 2.516548989049886e+15
1.204503540258784e+17 1.690756047536965e+15
1.353047774579808e+17 1.134325934564749e+15
1.519911082952933e+17 7.609255349493986e+14
1.707352647470689e+17 5.111393477289529e+14
1.917910261672489e+17 3.443864954114676e+14
2.154434690031887e+17 2.331475618880713e+14
2.420128264794383e+17 1.588834841645365e+14
2.718588242732940e+17 1.091798362447750e+14
3.053855508833412e+17 7.576739818164678e+13
3.430469286314919e+17 5.316237379568630e+13
3.853528593710527e+17 3.774035173792909e+13
4.328761281083062e+17 2.711085796848173e+13
4.862601580065353e+17 1.969819902004111e+13
5.462277217684337e+17 1.446255412890358e+13
6.135907273413164e+17 1.071557087533294e+13
6.892612104349695e+17 7.999112772038229e+12
7.742636826811278e+17 6.005888842853411e+12
8.697490026177834e+17 4.527671569985044e+12
9.770099572992247e+17 3.421581578529334e+12
1.097498765493057e+18 2.588146409086312e+12
1.232846739442066e+18 1.957003702051036e+12
1.384886371393872e+18 1.477554930222670e+12
1.555676143930472e+18 1.112821241628607e+12
1.747528400007683e+18 8.353711266583835e+11
1.963040650040272e+18 6.245913957811355e+11
2.205130739903046e+18 4.648327888340682e+11
2.477076355991709e+18 3.441283440949623e+11
2.782559402207126e+18 2.532867748873121e+11
3.125715849688235e+18 1.852324046140149e+11
3.511191734215128e+18 1.345142175423138e+11
3.944206059437656e+18 9.693549489131389e+10
4.430621457583877e+18 6.927107007246487e+10
4.977023564332114e+18 4.904937754852468e+10
5.590810182512223e+18 3.438321744441354e+10
6.280291441834247e+18 2.383772077194844e+10
7.054802310718645e+18 1.632716423864703e+10
7.924828983539169e+18 1.103441781442945e+10
8.902150854450393e+18 7.348196312391718e+09
1.000000000000000e+19 4.814299880389589e+09
