5.994842503189409e-02 1.128135599792708e-19 8.723751601256583e-19 2.159343976430518e-18 3.793016421731737e-18 5.702892697779017e-18 7.721977012622472e-18 1.036465177191444e-17 1.322132407362924e-17 1.663430351434334e-17 2.066501832972472e-17 4.193589754398003e-17 3.236707304807719e-17 3.228281527841553e-17 3.508762235465889e-17 3.408941703692698e-17 3.330153343320464e-17 3.255526396348959e-17 3.253736953806077e-17 3.708229204762262e-17 4.201425167076610e-17 4.546849044223414e-17 5.306269073990358e-17
6.734150657750822e-02 1.128135599792708e-19 8.723751601256583e-19 2.100315089186614e-18 3.649011143290457e-18 5.473657379846030e-18 7.416627081087560e-18 9.937944573009717e-18 1.268518267325334e-17 1.594859615813773e-17 1.984505688330765e-17 4.031069305147977e-17 3.093666805508296e-17 3.057479877704710e-17 3.302181421124258e-17 3.192728498482526e-17 3.108473103708590e-17 3.027817724480268e-17 3.018162717828994e-17 3.299123093862395e-17 3.686097793190202e-17 3.948348785894046e-17 4.495018060209197e-17
7.564633275546291e-02 1.128135599792708e-19 8.498801010007459e-19 2.010054577997436e-18 3.479749979646276e-18 5.209024559042403e-18 7.064174663596120e-18 9.456387331973005e-18 1.208621073575041e-17 1.519455332204430e-17 1.894632206060500e-17 3.855417680239283e-17 2.939576029338216e-17 2.877031593686726e-17 3.086691144743568e-17 2.969964920705500e-17 2.881739970460353e-17 2.796218145441680e-17 2.779629212870497e-17 2.913649972581486e-17 3.209853795949132e-17 3.401850999485406e-17 3.776685124991924e-17
8.497534359086438e-02 1.123867068406256e-19 8.102970760916563e-19 1.890437871724399e-18 3.267211427269950e-18 4.891311206627057e-18 6.647379909565748e-18 8.900802989335398e-18 1.140257245106052e-17 1.434704441643754e-17 1.793949356732222e-17 3.664416497323532e-17 2.774159278827280e-17 2.687542597352653e-17 2.863486533587869e-17 2.742046239253429e-17 2.651471913020515e-17 2.562414085632106e-17 2.539939305351553e-17 2.553024328721618e-17 2.772878146865259e-17 2.906600658834838e-17 3.145548047269030e-17
9.545484566618337e-02 1.057208882726567e-19 7.459888547326958e-19 1.729571130276978e-18 2.999223663534052e-18 4.506368175106429e-18 6.150908648720033e-18 8.253517200008986e-18 1.061352624079767e-17 1.338187357191930e-17 1.679575105459749e-17 3.455586649354672e-17 2.597098051057825e-17 2.489654032020942e-17 2.633820897612887e-17 2.510396095207379e-17 2.419199992604134e-17 2.328095972202412e-17 2.300888491620890e-17 2.218040168379785e-17 2.374824940868897e-17 2.461226104698657e-17 2.595418850411222e-17
1.072267222010323e-01 9.106522334247473e-20 6.506775679769373e-19 1.521255406297918e-18 2.667936083589918e-18 4.044030074481475e-18 5.562753600162600e-18 7.500007086079807e-18 9.701172488212023e-18 1.227753405196990e-17 1.548859373771491e-17 3.226354236422849e-17 2.408109774233904e-17 2.284089277098112e-17 2.399033805756890e-17 2.276482273318901e-17 2.186475819505579e-17 2.094956922281334e-17 2.064258046802792e-17 1.909107525028061e-17 2.014888621572237e-17 2.063840257233435e-17 2.119826650197717e-17
1.204503540258782e-01 6.822723387185958e-20 5.250005552552611e-19 1.265988934509992e-18 2.272283100344742e-18 3.500918540235742e-18 4.877346513646804e-18 6.632171951430345e-18 8.653861586091097e-18 1.101870528001838e-17 1.399753713409216e-17 2.974328026190101e-17 2.207071313210137e-17 2.071727157422545e-17 2.160598533635114e-17 2.041847516459290e-17 1.954891456777697e-17 1.864701818176122e-17 1.831817542617851e-17 1.626297381966288e-17 1.691880590040749e-17 1.712144834344037e-17 1.712184871836965e-17
1.353047774579806e-01 4.115079857238494e-20 3.779678926423068e-19 9.740213814275593e-19 1.821753786548733e-18 2.884621051362972e-18 4.100065670829448e-18 5.653135110036119e-18 7.471317494590579e-18 9.601639613127713e-18 1.231394979001951e-17 2.697731816861331e-17 1.994200038342087e-17 1.853706237101813e-17 1.920191324206166e-17 1.808156886666908e-17 1.726112759331744e-17 1.639067309061509e-17 1.605337094393953e-17 1.369392485810729e-17 1.404307770024614e-17 1.403533298531386e-17 1.365938790839912e-17
1.519911082952933e-01 1.687228964009135e-20 2.281101809971228e-19 6.679145186117623e-19 1.340148139349515e-18 2.218330304665502e-18 3.252547738758483e-18 4.583165201525768e-18 6.171231569536318e-18 8.041324045056303e-18 1.044906342091545e-17 2.396032189145603e-17 1.770303112246156e-17 1.631562745118035e-17 1.679782630962630e-17 1.577261389711295e-17 1.501925606912371e-17 1.419851865160340e-17 1.386608373775566e-17 1.137941109621631e-17 1.150449628864477e-17 1.135188463280387e-17 1.074690424407145e-17
1.707352647470690e-01 2.596557022980759e-21 1.011477669429515e-19 3.823084968145226e-19 8.673302011984209e-19 1.544236405308924e-18 2.377389990215330e-18 3.465508615255458e-18 4.796316458686075e-18 6.379579782578220e-18 8.443490833558229e-18 2.070781029720197e-17 1.537097591522111e-17 1.407399141549208e-17 1.441746019377793e-17 1.351274248627155e-17 1.284291786708048e-17 1.208952692456228e-17 1.177471350652727e-17 9.313103324252116e-18 9.284300821619335e-18 9.041709588224387e-18 8.322988474115446e-18
1.917910261672489e-01 0.000000000000000e+00 2.214010379201862e-20 1.583091491620193e-19 4.561892844861800e-19 9.229234999980429e-19 1.539676955912046e-18 2.369719263849619e-18 3.419559986730016e-18 4.692002603358717e-18 6.376281907804194e-18 1.726638019852836e-17 1.297585767373034e-17 1.184069802855517e-17 1.208972646966083e-17 1.132650649540324e-17 1.075406922678339e-17 1.008402780346136e-17 9.798406777850310e-18 7.487348047628622e-18 7.362806179784140e-18 7.074950632967971e-18 6.329549972865787e-18
2.154434690031884e-01 0.000000000000000e+00 2.293926836613277e-23 3.016106494331576e-20 1.617221037278279e-19 4.252451278655839e-19 8.216561487837489e-19 1.388727924711461e-18 2.143856091778618e-18 3.089937517664561e-18 4.369642615077228e-18 1.372433977321277e-17 1.056437110267960e-17 9.653529780183540e-18 9.849673051731907e-18 9.242533908469124e-18 8.777464298445257e-18 8.203963855142932e-18 7.957214762094231e-18 5.893562792051330e-18 5.719908775810859e-18 5.421887620195632e-18 4.712309699828300e-18
2.420128264794381e-01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.910727437512931e-20 1.129798519504304e-19 3.063224401509809e-19 6.249370799263455e-19 1.090803838233881e-18 1.711947144723622e-18 2.583284143218068e-18 1.021970761846205e-17 8.202771504540811e-18 7.560533542200466e-18 7.738858307767981e-18 7.293756202166993e-18 6.940770268380664e-18 6.472850121050730e-18 6.271992183951569e-18 4.522485152743492e-18 4.335429186029775e-18 4.053353840102635e-18 3.421047514176487e-18
2.718588242732940e-01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.323031743567489e-21 4.542059525676737e-20 1.603885419015129e-19 3.728532757481667e-19 6.981864869419059e-19 1.190727786839910e-18 6.940397098967393e-18 5.977179473113117e-18 5.619498835722417e-18 5.804554629306601e-18 5.516792026981717e-18 5.274020013282507e-18 4.915194524651153e-18 4.763833580276233e-18 3.364218255436239e-18 3.189256913804126e-18 2.940949617605055e-18 2.409623941875380e-18
3.053855508833416e-01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 4.273471822861103e-21 4.252316636494043e-20 1.409294648018134e-19 3.294536463292951e-19 4.109356491194752e-18 3.989013868447729e-18 3.894780748150821e-18 4.097058021105756e-18 3.949974870152854e-18 3.808013790521168e-18 3.555092640036314e-18 3.452814885989408e-18 2.408021126782178e-18 2.261272990587311e-18 2.057048750125720e-18 1.635810109662566e-18
3.430469286314919e-01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 3.453951013226848e-22 1.551721380288722e-20 1.946615138182899e-18 2.343025530154379e-18 2.450332953150374e-18 2.664406957997628e-18 2.629526429653517e-18 2.571295779791525e-18 2.413738836998643e-18 2.355840021965552e-18 1.641817077798585e-18 1.531050100748274e-18 1.374617861421343e-18 1.060977930480536e-18
3.853528593710527e-01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 6.019924444381251e-19 1.126118560204157e-18 1.338290649495384e-18 1.544182515510416e-18 1.583625917009593e-18 1.585521896260732e-18 1.505761265424203e-18 1.483538675439027e-18 1.051448498835972e-18 9.773745828973144e-19 8.669074218939130e-19 6.497263522706750e-19
4.328761281083057e-01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 5.710115034908642e-20 3.773689767444323e-19 5.836874764736172e-19 7.529420585691666e-19 8.247337198998669e-19 8.594976179756221e-19 8.346568621109403e-19 8.364742409945614e-19 6.198017876309929e-19 5.777041837170777e-19 5.071264256195134e-19 3.695457021179483e-19
4.862601580065353e-01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 5.355892471274101e-20 1.679755762906564e-19 2.752608826799140e-19 3.415339437965178e-19 3.829314558382675e-19 3.881887219313585e-19 4.014073505867702e-19 3.260575407923551e-19 3.077635770470024e-19 2.682717746956345e-19 1.906415299437646e-19
5.462277217684343e-01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.236410733614713e-24 1.666532350729588e-20 5.606711167911021e-20 9.309768638460943e-20 1.218966402005805e-19 1.353017448361341e-19 1.489235875906275e-19 1.454562129907656e-19 1.415598508527962e-19 1.233242093610021e-19 8.603408741393019e-20
6.135907273413169e-01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.561337474778741e-21 8.962735076889038e-21 1.880096048058521e-20 2.664361032124128e-20 3.413872971489224e-20 5.003679584712282e-20 5.211977082088176e-20 4.600433105053135e-20 3.199638389062806e-20
6.892612104349695e-01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.245348913751528e-22 8.753799384422517e-22 2.168545705772538e-21 1.070925337282122e-20 1.314239920751242e-20 1.216023153651014e-20 8.776557460534549e-21
7.742636826811270e-01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 7.010144360897138e-22 1.484345809315393e-21 1.617646848623828e-21 1.382860301832728e-21
8.697490026177834e-01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 6.490817494427338e-24 2.378256816416315e-23 5.495740259303096e-23
9.770099572992247e-01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.097498765493057e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.232846739442066e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.384886371393872e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.555676143930472e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.747528400007683e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.963040650040272e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.205130739903046e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.477076355991709e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
2.782559402207126e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.125715849688235e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.511191734215128e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
3.944206059437656e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.430621457583878e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
4.977023564332113e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
5.590810182512223e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
6.280291441834247e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
7.054802310718645e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
7.924828983539170e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
8.902150854450392e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
1.000000000000000e+01 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00
