103157128457970180      1.5537569264433324e-27
184557138753741060      2.7634063122433543e-27
420751449868366500      6.3041028536226106e-27
946394967320249100      1.4293828917981464e-26
1458114690957066200     2.1262038291594922e-26
1974106807623007000     2.760756490398729e-26
2909321494689068000     3.53575093848981e-26
3707275695884851700     4.0567485487823786e-26
4781687729475951000     4.466481982181293e-26
6318789016420480000     4.654515850903516e-26
8316339669552160000     4.711734843371445e-26
10857296659660394000    4.583967790417652e-26
14174612322228621000    4.279503099833277e-26
18480587842870020000    3.793090382159214e-26
23549351379903060000    3.398099191643089e-26
30170421054572892000    2.8507381532210183e-26
37524785876193920000    2.4172502800647645e-26
57426684247892910000    1.640004364796453e-26
84632040275615450000    1.0709916602719937e-26
120272518455327000000   6.711479174215373e-27
167956025079983800000   4.116843666184184e-27
230164164459269100000   2.408509264118861e-27
343338048812353700000   1.0851981907674523e-27
442841447397776400000   6.262148531758679e-28
621751293343890300000   2.6869450819507173e-28
773309862291101300000   1.4878671873977286e-28
883584912520098100000   1.0265587780405727e-28
