101483126120416210      1.5704413699199143e-27
170144677727730300      2.614326884015129e-27
285261328318986900      4.4845404165087746e-27
491107291454841000      7.578199776493097e-27
834363676199269400      1.2806019462112177e-26
1417536974656724500     2.1640249571236224e-26
2081680987273838000     3.009408030436258e-26
2505975542131421000     3.4960733417616326e-26
3139083773170667000     4.061439554676941e-26
3778901382276257000     4.5107589099277314e-26
4733600871230532000     5.0097867196033825e-26
5851446504136127000     5.399691733366629e-26
7427519351539345000     5.648053535954725e-26
9304003602324752000     5.733353905688455e-26
11810021448524153000    5.676343310635815e-26
14991021927484613000    5.426737522063896e-26
18778345153276490000    5.110919405823779e-26
23522495557762867000    4.6713171840210425e-26
29077361641656220000    4.206004524398119e-26
35944016142481060000    3.787041933219698e-26
54924967177836420000    2.891485956003498e-26
81734246105783980000    2.1748640502822772e-26
118100178668723880000   1.6168878396641927e-26
173432440157591600000   1.1626823622836487e-26
294651964774186420000   6.880388745354195e-27
487505363150266430000   4.0110208848241626e-27
817342213180553400000   2.269221961217046e-27
958203232230607600000   1.8396607176039894e-27
