105114506887527000      1.4124481725210474e-27
154286996225967550      2.0515361369207544e-27
251752042142485630      3.308077561917926e-27
480070499603267800      6.255148636643929e-27
848069522667023100      1.1031631399899564e-26
1518116216201286400     1.945547554702792e-26
1952092629226429200     2.3978475867379052e-26
2577448977170172000     2.999753473707188e-26
3494411008470122500     3.588366198044021e-26
4553197760690804000     4.104451716290118e-26
6634228263487630000     4.609865848602318e-26
9737715386384724000     4.7495976300772175e-26
13919687668759540000    4.474244935515617e-26
19897655364494270000    3.9705039015532437e-26
30884044343117816000    3.126780328131991e-26
45331577668035600000    2.354487107965763e-26
64704551925955090000    1.6757112701982112e-26
92628719753767170000    1.1498774266200287e-26
123931710314895300000   7.916712948037082e-27
184330090497348570000   4.4592416086942696e-27
263492737861778080000   2.4297824308265735e-27
381670145379278400000   1.186649932952636e-27
524347527900280500000   5.795325727569235e-28
647997376831773900000   3.2860619168296297e-28
800805912182577000000   1.9197389034614511e-28
951130075134702500000   1.1215240463329495e-28
