1.000000000000000e+16	3.572114850778873e-34
1.123324032978031e+16	2.806027991109072e-34
1.261856883066018e+16	2.204401801863302e-34
1.417474162926808e+16	1.731904476135904e-34
1.592282793341087e+16	1.360798848636141e-34
1.788649529057435e+16	1.069309240227792e-34
2.009233002565054e+16	8.403396178047684e-35
2.257019719633917e+16	6.604674668480212e-35
2.535364493970117e+16	5.191540437012610e-35
2.848035868435793e+16	4.081244559416994e-35
3.199267137797384e+16	3.208810497861785e-35
3.593813663804640e+16	2.523214423290953e-35
4.037017258596550e+16	1.984386913271771e-35
4.534878508128591e+16	1.560859248398198e-35
5.094138014816365e+16	1.227915527480315e-35
5.722367659350220e+16	9.661417288814341e-36
6.428073117284346e+16	7.602863006158824e-36
7.220809018385456e+16	5.983651595332705e-36
8.111308307896890e+16	4.709582809803044e-36
9.111627561154869e+16	3.706564937447551e-36
1.023531021899027e+17	2.916266696054733e-36
1.149756995397740e+17	2.292718149649493e-36
1.291549665014883e+17	1.799694442875871e-36
1.450828778495943e+17	1.408756577002375e-36
1.629750834620640e+17	1.097815223833579e-36
1.830738280295370e+17	8.500312899034844e-37
2.056512308348660e+17	6.528294245683963e-37
2.310129700083158e+17	4.968610164928270e-37
2.595024211399743e+17	3.749307815983105e-37
2.915053062825170e+17	2.810809890962554e-37
3.274549162877732e+17	2.100382363708086e-37
3.678379771828620e+17	1.570501132216098e-37
4.132012400115334e+17	1.179528866746907e-37
4.641588833612792e+17	8.927377523067072e-38
5.214008287999674e+17	6.825814214429263e-38
5.857020818056673e+17	5.281026217046838e-38
6.579332246575656e+17	4.138371891386748e-38
7.390722033525775e+17	3.286006469796964e-38
8.302175681319770e+17	2.643946288801301e-38
9.326033468832180e+17	2.155250197391566e-38
1.047615752789666e+18	1.779360298689136e-38
1.176811952434994e+18	1.487267670420546e-38
1.321941148466029e+18	1.258082473334453e-38
1.484968262254470e+18	1.076629825028607e-38
1.668100537200056e+18	9.317730309971452e-39
1.873817422860387e+18	8.152443277977888e-39
2.104904144512013e+18	7.208270209776979e-39
2.364489412645407e+18	6.437804669537128e-39
2.656087782946695e+18	5.804334815124868e-39
2.983647240283334e+18	5.278956336824487e-39
3.351602650938848e+18	4.838519466005221e-39
3.764935806792456e+18	4.464166587054974e-39
4.229242874389499e+18	4.140277136579378e-39
4.750810162102813e+18	3.853675149941828e-39
5.336699231206302e+18	3.592990470498852e-39
5.994842503189421e+18	3.348106907605753e-39
6.734150657750800e+18	3.109676728208311e-39
7.564633275546290e+18	2.868728596083666e-39
8.497534359086404e+18	2.616466428653068e-39
9.545484566618327e+18	2.344533621019969e-39
1.072267222010325e+19	2.046600599646410e-39
1.204503540258779e+19	1.722887773274694e-39
1.353047774579808e+19	1.386710983972083e-39
1.519911082952927e+19	1.065140586607073e-39
1.707352647470689e+19	7.872634315223298e-40
1.917910261672493e+19	5.691771550612377e-40
2.154434690031878e+19	4.100793729701548e-40
2.420128264794384e+19	2.990766301902587e-40
2.718588242732929e+19	2.231526900580962e-40
3.053855508833412e+19	1.713364366764173e-40
3.430469286314926e+19	1.356603823298263e-40
3.853528593710520e+19	1.107257162612538e-40
4.328761281083062e+19	9.297490650539375e-41
4.862601580065333e+19	8.007267493598798e-41
5.462277217684337e+19	7.046793916084428e-41
6.135907273413188e+19	6.138126905894149e-41
6.892612104349681e+19	4.683778226321053e-41
7.742636826811277e+19	3.631960712893760e-41
8.697490026177798e+19	2.857718877773397e-41
9.770099572992246e+19	2.277976411610484e-41
1.097498765493059e+20	1.836734051057806e-41
1.232846739442063e+20	1.495693880864723e-41
1.384886371393874e+20	1.228279598681027e-41
1.555676143930466e+20	1.015783574294712e-41
1.747528400007683e+20	8.448537607128025e-42
1.963040650040276e+20	7.058322285457622e-42
2.205130739903041e+20	5.916407756170119e-42
2.477076355991714e+20	4.970232534049953e-42
2.782559402207114e+20	4.180262906228194e-42
3.125715849688235e+20	3.516426124073728e-42
3.511191734215142e+20	2.955641556003994e-42
3.944206059437648e+20	2.480073285505930e-42
4.430621457583887e+20	2.075846532595389e-42
4.977023564332093e+20	1.732061206736474e-42
5.590810182512223e+20	1.440009272103145e-42
6.280291441834272e+20	1.192558074888876e-42
7.054802310718631e+20	9.836899918691541e-43
7.924828983539186e+20	8.081891377374738e-43
8.902150854450356e+20	6.614513619319638e-43
1.000000000000000e+21	5.369432695743454e-43
