1.000000000000000e+16	4.582296915875785e-20
1.123324032978031e+16	3.594409558947819e-20
1.261856883066018e+16	2.818221513624408e-20
1.417474162926808e+16	2.208477821417733e-20
1.592282793341087e+16	1.729584637538644e-20
1.788649529057435e+16	1.353548963348488e-20
2.009233002565054e+16	1.058357355411309e-20
2.257019719633917e+16	8.267001654458759e-21
2.535364493970117e+16	6.449677637092827e-21
2.848035868435793e+16	5.024608512649130e-21
3.199267137797384e+16	3.907692636473625e-21
3.593813663804640e+16	3.032833313632622e-21
4.037017258596550e+16	2.348094792914066e-21
4.534878508128591e+16	1.812677676680211e-21
5.094138014816365e+16	1.394538187953607e-21
5.722367659350220e+16	1.068512980840367e-21
6.428073117284346e+16	8.148409430240340e-22
7.220809018385456e+16	6.179975962036798e-22
8.111308307896890e+16	4.657768655099719e-22
9.111627561154869e+16	3.485695314726802e-22
1.023531021899027e+17	2.587983459130385e-22
1.149756995397740e+17	1.904776023872853e-22
1.291549665014883e+17	1.388709504485669e-22
1.450828778495943e+17	1.002262075574267e-22
1.629750834620640e+17	7.157016422045883e-23
1.830738280295370e+17	5.054986834375684e-23
2.056512308348660e+17	3.530956697685188e-23
2.310129700083158e+17	2.439452896969864e-23
2.595024211399743e+17	1.667467725213993e-23
2.915053062825170e+17	1.128258231367642e-23
3.274549162877732e+17	7.561962342298109e-24
3.678379771828620e+17	5.024263887836939e-24
4.132012400115334e+17	3.311975724812225e-24
4.641588833612792e+17	2.167966282585661e-24
5.214008287999674e+17	1.410379092719248e-24
5.857020818056673e+17	9.126115419155192e-25
6.579332246575656e+17	5.877939598470230e-25
7.390722033525775e+17	3.770896459025277e-25
8.302175681319770e+17	2.411031413765314e-25
9.326033468832180e+17	1.537183937028721e-25
1.047615752789666e+18	9.777068262251198e-26
1.176811952434994e+18	6.206091662382487e-26
1.321941148466029e+18	3.932747532034193e-26
1.484968262254470e+18	2.488637936370307e-26
1.668100537200056e+18	1.572951605797270e-26
1.873817422860387e+18	9.932093439922023e-27
2.104904144512013e+18	6.266252428574174e-27
2.364489412645407e+18	4.111073682340242e-27
2.656087782946695e+18	3.257796141885400e-27
2.983647240283334e+18	2.581611831462161e-27
3.351602650938848e+18	2.045761799343868e-27
3.764935806792456e+18	1.621116731853595e-27
4.229242874389499e+18	1.284593758854537e-27
4.750810162102813e+18	1.017901946182993e-27
5.336699231206302e+18	8.065483098683375e-28
5.994842503189421e+18	6.390499195224134e-28
6.734150657750800e+18	5.063089489733177e-28
7.564633275546290e+18	4.011168858169001e-28
8.497534359086404e+18	3.177613893857166e-28
9.545484566618327e+18	2.517148298092918e-28
1.072267222010325e+19	1.993878063466198e-28
1.204503540258779e+19	1.579342542213990e-28
1.353047774579808e+19	1.250973704700000e-28
1.519911082952927e+19	9.908772880464397e-29
1.707352647470689e+19	7.848673367091287e-29
1.917910261672493e+19	6.217003562546685e-29
2.154434690031878e+19	4.924671547413506e-29
2.420128264794384e+19	3.901096949130439e-29
2.718588242732929e+19	3.090373381932195e-29
3.053855508833412e+19	2.448222216516755e-29
3.430469286314926e+19	1.939576301659849e-29
3.853528593710520e+19	1.536664606393787e-29
4.328761281083062e+19	1.217494608069311e-29
4.862601580065333e+19	9.646501145785007e-30
5.462277217684337e+19	7.643390483608092e-30
6.135907273413188e+19	6.056392431194876e-30
6.892612104349681e+19	4.799010948194101e-30
7.742636826811277e+19	3.802744741754999e-30
8.697490026177798e+19	3.013340872038223e-30
9.770099572992246e+19	2.387828312031468e-30
1.097498765493059e+20	1.892169346345605e-30
1.232846739442063e+20	1.499400284314746e-30
1.384886371393874e+20	1.188159599513701e-30
1.555676143930466e+20	9.415227489681167e-31
1.747528400007683e+20	7.460797102540345e-31
1.963040650040276e+20	5.912045972424312e-31
2.205130739903041e+20	4.684772814091573e-31
2.477076355991714e+20	3.712253170629182e-31
2.782559402207114e+20	2.941610948240022e-31
3.125715849688235e+20	2.330943882629821e-31
3.511191734215142e+20	1.847046017691357e-31
3.944206059437648e+20	1.463603028879270e-31
4.430621457583887e+20	1.159762115786849e-31
4.977023564332093e+20	9.189986612679614e-32
5.590810182512223e+20	7.282180461991345e-32
6.280291441834272e+20	5.770438187239720e-32
7.054802310718631e+20	4.572535545412128e-32
7.924828983539186e+20	3.623317709098145e-32
8.902150854450356e+20	2.871156137270020e-32
1.000000000000000e+21	2.275132613894011e-32
