1.000000000000000e+16	3.740340632286376e-33
1.123324032978031e+16	2.963577038877178e-33
1.261856883066018e+16	2.349973952977045e-33
1.417474162926808e+16	1.865116122306268e-33
1.592282793341087e+16	1.481861861336448e-33
1.788649529057435e+16	1.178803504601667e-33
2.009233002565054e+16	9.390539149571218e-34
2.257019719633917e+16	7.492899754692800e-34
2.535364493970117e+16	5.989986498099738e-34
2.848035868435793e+16	4.798827389090530e-34
3.199267137797384e+16	3.853925390253705e-34
3.593813663804640e+16	3.103567446580092e-34
4.037017258596550e+16	2.506915713478135e-34
4.534878508128591e+16	2.031715307784959e-34
5.094138014816365e+16	1.652487973554937e-34
5.722367659350220e+16	1.349108390887236e-34
6.428073117284346e+16	1.105681508323857e-34
7.220809018385456e+16	9.096568920333045e-35
8.111308307896890e+16	7.511302294920668e-35
9.111627561154869e+16	6.222930088950501e-35
1.023531021899027e+17	5.169994316147986e-35
1.149756995397740e+17	4.304254087113835e-35
1.291549665014883e+17	3.587988109177965e-35
1.450828778495943e+17	2.991838010448973e-35
1.629750834620640e+17	2.493056821145504e-35
1.830738280295370e+17	2.074064192296233e-35
2.056512308348660e+17	1.721245680740655e-35
2.310129700083158e+17	1.423962447836306e-35
2.595024211399743e+17	1.173755360348377e-35
2.915053062825170e+17	9.637324549925300e-36
3.274549162877732e+17	7.881239939003130e-36
3.678379771828620e+17	6.419806338224833e-36
4.132012400115334e+17	5.209832500220844e-36
4.641588833612792e+17	4.213310056768794e-36
5.214008287999674e+17	3.396776142495448e-36
5.857020818056673e+17	2.730925646972993e-36
6.579332246575656e+17	2.190319134427223e-36
7.390722033525775e+17	1.753101711753918e-36
8.302175681319770e+17	1.400698736520741e-36
9.326033468832180e+17	1.117485137365405e-36
1.047615752789666e+18	8.904400416661532e-37
1.176811952434994e+18	7.088026802351176e-37
1.321941148466029e+18	5.637439503964330e-37
1.484968262254470e+18	4.480640053540109e-37
1.668100537200056e+18	3.559218644663746e-37
1.873817422860387e+18	2.825993181922587e-37
2.104904144512013e+18	2.242986724895435e-37
2.364489412645407e+18	1.779358750282836e-37
2.656087782946695e+18	1.410042368396961e-37
2.983647240283334e+18	1.117375643710420e-37
3.351602650938848e+18	8.854485324098366e-38
3.764935806792456e+18	7.016532577473945e-38
4.229242874389499e+18	5.559990703147326e-38
4.750810162102813e+18	4.405692709062801e-38
5.336699231206302e+18	3.490909926657167e-38
5.994842503189421e+18	2.765941829392002e-38
6.734150657750800e+18	2.191411121070774e-38
7.564633275546290e+18	1.736117850989741e-38
8.497534359086404e+18	1.375337812927848e-38
9.545484566618327e+18	1.089474476998804e-38
1.072267222010325e+19	8.629921653960637e-39
1.204503540258779e+19	6.835725139770974e-39
1.353047774579808e+19	5.414476070797552e-39
1.519911082952927e+19	4.288724331348625e-39
1.707352647470689e+19	3.397070136163496e-39
1.917910261672493e+19	2.690849287639080e-39
2.154434690031878e+19	2.131500938015518e-39
2.420128264794384e+19	1.688476424529924e-39
2.718588242732929e+19	1.337578293087648e-39
3.053855508833412e+19	1.059641826004955e-39
3.430469286314926e+19	8.394892261417863e-40
3.853528593710520e+19	6.651006099409577e-40
4.328761281083062e+19	5.269571532118814e-40
4.862601580065333e+19	4.175207634224390e-40
5.462277217684337e+19	3.308219406832568e-40
6.135907273413188e+19	2.621333427782006e-40
6.892612104349681e+19	2.077112400114258e-40
7.742636826811277e+19	1.645907530288287e-40
8.697490026177798e+19	1.304237010219163e-40
9.770099572992246e+19	1.033502079867282e-40
1.097498765493059e+20	8.189705034720800e-41
1.232846739442063e+20	6.489718312597267e-41
1.384886371393874e+20	5.142603474145856e-41
1.555676143930466e+20	4.075107554416525e-41
1.747528400007683e+20	3.229189169125499e-41
1.963040650040276e+20	2.558857258700178e-41
2.205130739903041e+20	2.027667744231661e-41
2.477076355991714e+20	1.606740883968801e-41
2.782559402207114e+20	1.273190797616427e-41
3.125715849688235e+20	1.008881308012605e-41
3.511191734215142e+20	7.994401822258992e-42
3.944206059437648e+20	6.334780297331714e-42
4.430621457583887e+20	5.019693219891732e-42
4.977023564332093e+20	3.977618587693373e-42
5.590810182512223e+20	3.151880147963400e-42
6.280291441834272e+20	2.497566444877317e-42
7.054802310718631e+20	1.979089104789973e-42
7.924828983539186e+20	1.568247754457289e-42
8.902150854450356e+20	1.242696480538745e-42
1.000000000000000e+21	9.847250225594774e-43
