103274360776906600      3.9212986812826675e-29
140708673858486220      5.178873314026978e-29
188041497966762080      7.042988927091648e-29
263739597942814430      9.719342821137426e-29
395805026248385700      1.4860178818718462e-28
623413317337819300      2.305522405915464e-28
801526459083395600      2.9570478839083354e-28
1001074428970788500     3.6297175890319837e-28
1208062749115047700     4.319808304078183e-28
1553213944456087300     5.149470798040915e-28
1902761097089856000     5.87470675723551e-28
2422859834232014300     6.508687682899357e-28
3145341747928142000     6.800924659126444e-28
4005086186407526000     6.508687682899357e-28
4954075373480761000     5.961346562313825e-28
6247537558055071000     5.074630467666704e-28
7727866647738401000     4.074100769890321e-28
9446691602620105000     3.039962495024225e-28
11351080352686504000    2.235355018174813e-28
13508181811715385000    1.555267340961809e-28
15920578174522468000    1.050865763311015e-28
18946043711000490000    6.674884487553593e-29
21902059329216897000    4.365727453044195e-29
25565196093346095000    2.5564059360317856e-29
29553950689685275000    1.494502766288318e-29
35511826058226300000    6.878810400499349e-30
41052482147737560000    3.559552245249589e-30
45657780166751720000    2.0110666610743446e-30
51770896632356560000    1.0715806259160742e-30
