35099781570343444       8.837657612946479e+37
44382855647834904       9.07831564829235e+37
55618968459738050       9.514640606270686e+37
70328889183623560       9.600232640684475e+37
88929241062476500       9.861656337704138e+37
110811794323602770      1.0039881844668169e+38
140118930987807550      1.0039881844668169e+38
174597578658696200      9.686594645994353e+37
220774568483864540      9.26241598619411e+37
279164295769052130      8.699588280448767e+37
352996744903281600      8.170960617848401e+37
446356155858116860      7.606032314142155e+37
564406954877229950      7.017038286703837e+37
703288891836229900      6.53189049053292e+37
889292410624764900      6.134982281654574e+37
1113548147914074900     5.509864086272326e+37
1408055677119734000     5.221612901562267e+37
1780453583065092900     5.083192609636968e+37
2218564488937024800     4.565245524375103e+37
2805323083295242000     4.326412513199303e+37
3547265648987188000     4.0272906600262786e+37
4485434729216252400     3.850934487684225e+37
5589152282505836000     3.8855768174194415e+37
7067352782554602000     4.326412513199303e+37
8936502859193680000     4.860598198756493e+37
11299999562708939000    5.363802513025124e+37
14080556771197340000    5.814027738462003e+37
17804535830650927000    5.814027738462003e+37
22513420548353536000    5.972349383660721e+37
28053230832952422000    5.762192071463336e+37
35472656489871880000    5.80246859443481e+37
44854347292162520000    5.164770200678334e+37
55891522825058350000    3.6097427042364514e+37
70673527825546020000    2.5456040927353075e+37
89365028591936800000    9.25320482946259e+36
111536478868074070000   6.473655516041332e+36
141035277702473810000   8.318632039252119e+36
