104651845170906130      1.1787531752333215e-28
247348971236242200      2.760743371609094e-28
663422826348763000      7.334746604863368e-28
1320203819549172000     1.4576771673869627e-27
2097927183008459300     2.350487053662423e-27
3003317437714137000     3.221424413405964e-27
4180992597240172500     4.2780809673256e-27
5820463357839976000     5.3519616148723985e-27
7685059153297479000     6.121690714748001e-27
10146981530281390000    6.69540697004936e-27
14504717798558212000    7.107453779502231e-27
20192376929355215000    6.796123245891493e-27
30433252137346494000    5.941592353616685e-27
47585402580497960000    4.6096752423407106e-27
62829470985676720000    3.796425411826379e-27
86316622322879600000    2.8163689753593068e-27
121764229472505450000   1.9390227355984687e-27
167282595936717860000   1.289277575505525e-27
226795622316651600000   8.115853197194864e-28
350986037166337400000   3.764910290084682e-28
451320688628330900000   2.3002437218595446e-28
620035101612020900000   1.0903365071935282e-28
