305892673779636160      1.0628004027268196e-28
387550550813149300      1.3340170608352928e-28
510756836582603260      1.7664317530127925e-28
767694640922902900      2.638094839858479e-28
1153885801402161000     3.9929180541424504e-28
1757300363569148000     5.963262660244237e-28
2711677374149029400     8.905893152044843e-28
3621034782004078600     1.1178593248856525e-27
5096391370822825000     1.3479614537652906e-27
6289329620118092000     1.4605491678437917e-27
7968262621020334000     1.5001306497617872e-27
10640408913657012000    1.4605491678437917e-27
14208655918438463000    1.2949652641607808e-27
17766563447021103000    1.1178593248856525e-27
24038477583052698000    8.787615152066743e-28
31680555583834927000    6.4613407836885265e-28
45178490217861276000    4.101127772267448e-28
59541194553425430000    2.709588292801231e-28
74450561461771100000    1.8387226126187918e-28
86033049454660910000    1.3886114372624433e-28
98119156776393030000    1.0628004027268196e-28
